record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1100734231","-128788176","1978213888","0.28","4.800000000000011","12.03","316","141","101","4.800000000000011","12.03",
"1100734232","-128788304","1978213120","6.91","4.800000000000011","12.065","316","142","101","4.800000000000011","12.065",
"1100734233","-128789016","1978212096","19.02","4.800000000000011","12.137","324","142","96","4.800000000000011","12.137",
"1100734234","-128789976","1978211072","31.17","4.800000000000011","12.209","350","142","95","4.800000000000011","12.209",
"1100734235","-128790816","1978210176","43.42","4.800000000000011","12.263","328","143","96","4.800000000000011","12.263",
"1100734236","-128791240","1978208896","55.72","4.800000000000011","12.331","352","144","96","4.800000000000011","12.331",
"1100734237","-128791336","1978207488","68.08","4.800000000000011","12.383","323","144","96","4.800000000000011","12.383",
"1100734238","-128791520","1978206208","80.5","5.0","12.402","288","145","96","5.0","12.402",
"1100734239","-128792064","1978204928","92.89","5.0","12.476","375","145","95","5.0","12.476",
"1100734240","-128792912","1978203904","105.29","5.0","12.47","267","146","96","5.0","12.47",
"1100734241","-128794016","1978203136","117.83","5.199999999999989","12.314","349","147","96","5.199999999999989","12.314",
"1100734242","-128795200","1978202624","130.02","5.600000000000023","12.094","405","147","96","5.600000000000023","12.094",
"1100734243","-128796376","1978201984","142.01","6.199999999999989","11.882","445","148","96","6.199999999999989","11.882",
"1100734244","-128797552","1978201472","153.76","6.800000000000011","11.641","410","148","95","6.800000000000011","11.641",
"1100734245","-128798704","1978201088","165.3","7.199999999999989","11.37","368","149","94","7.199999999999989","11.37",
"1100734246","-128799784","1978200576","176.49","7.800000000000011","11.098","372","149","93","7.800000000000011","11.098",
"1100734247","-128800760","1978199808","187.47","8.199999999999989","10.826","328","150","91","8.199999999999989","10.826",
"1100734248","-128801568","1978198912","198.36","8.600000000000023","10.659","393","150","96","8.600000000000023","10.659",
"1100734249","-128802008","1978198016","208.82","8.800000000000011","10.617","378","150","101","8.800000000000011","10.617",
"1100734250","-128802032","1978196736","219.47","9.0","10.744","391","150","100","9.0","10.744",
"1100734251","-128801648","1978195712","230.35","8.800000000000011","11.01","381","151","101","8.800000000000011","11.01",
"1100734252","-128800904","1978194688","241.54","8.600000000000023","11.379","391","151","102","8.600000000000023","11.379",
"1100734253","-128799920","1978194048","253.12","8.199999999999989","11.781","353","152","104","8.199999999999989","11.781",
"1100734254","-128798792","1978193280","265.11","7.800000000000011","12.188","347","152","105","7.800000000000011","12.188",
"1100734255","-128797560","1978192768","277.51","7.399999999999977","12.601","362","153","106","7.399999999999977","12.601",
"1100734256","-128796256","1978192384","290.31","7.0","13.006","366","153","99","7.0","13.006",
"1100734257","-128794912","1978191872","303.51","6.399999999999977","13.367","335","153","100","6.399999999999977","13.367",
"1100734258","-128793536","1978191232","317.06","6.0","13.746","415","154","101","6.0","13.746",
"1100734259","-128792168","1978190720","330.99","5.399999999999977","14.078","364","154","102","5.399999999999977","14.078",
"1100734260","-128791000","1978189824","345.2","5.0","14.374","436","154","104","5.0","14.374",
"1100734261","-128790544","1978188160","359.67","5.0","14.479","394","155","105","5.0","14.479",
"1100734262","-128790528","1978186752","374.11","5.0","14.428","367","155","104","5.0","14.428",
"1100734263","-128790712","1978185088","388.5","5.0","14.295","218","155","104","5.0","14.295",
"1100734264","-128791088","1978183680","402.73","5.0","14.183","293","155","103","5.0","14.183",
"1100734265","-128791672","1978182144","416.82","5.0","14.171","300","156","102","5.0","14.171",
"1100734266","-128792464","1978180864","430.93","5.0","14.257","453","156","102","5.0","14.257",
"1100734267","-128793536","1978179840","445.44","5.0","14.317","345","156","102","5.0","14.317",
"1100734268","-128794840","1978178944","459.77","5.0","14.318","314","157","102","5.0","14.318",
"1100734269","-128796336","1978178688","474.0","5.0","14.33","327","157","102","5.0","14.33",
"1100734270","-128797832","1978179072","488.26","5.0","14.349","366","157","102","5.0","14.349",
"1100734271","-128799256","1978179584","502.55","5.0","14.11","291","157","101","5.0","14.11",
"1100734272","-128800688","1978179968","516.55","5.0","13.877","276","158","100","5.0","13.877",
"1100734273","-128802144","1978179840","530.46","5.0","13.806","271","158","100","5.0","13.806",
"1100734274","-128803392","1978178944","544.26","5.0","13.745","338","158","99","5.0","13.745",
"1100734275","-128804488","1978178048","557.79","5.0","13.637","242","159","99","5.0","13.637",
"1100734276","-128805712","1978177024","571.4","5.0","13.546","276","159","98","5.0","13.546",
"1100734277","-128807112","1978176768","584.94","5.0","13.507","306","159","97","5.0","13.507",
"1100734278","-128808568","1978176896","598.4","5.0","13.434","262","159","98","5.0","13.434",
"1100734279","-128809928","1978177280","611.81","5.0","13.362","291","159","98","5.0","13.362",
"1100734280","-128811088","1978178176","625.22","5.0","13.301","262","159","97","5.0","13.301",
"1100734281","-128812104","1978179328","638.58","5.0","13.276","269","159","97","5.0","13.276",
"1100734282","-128813048","1978180224","651.81","5.0","13.261","232","159","95","5.0","13.261",
"1100734283","-128813968","1978181248","664.97","5.0","13.252","244","159","96","5.0","13.252",
"1100734284","-128814928","1978182528","678.34","5.0","13.251","220","159","96","5.0","13.251",
"1100734285","-128815792","1978183680","691.53","4.800000000000011","13.36","313","159","95","4.800000000000011","13.36",
"1100734286","-128816480","1978184960","704.97","4.600000000000023","13.572","316","158","95","4.600000000000023","13.572",
"1100734287","-128817056","1978186240","718.57","4.399999999999977","13.726","263","158","96","4.399999999999977","13.726",
"1100734288","-128817624","1978187648","732.55","4.0","13.883","261","158","95","4.0","13.883",
"1100734289","-128818408","1978188928","746.54","3.8000000000000114","13.987","250","158","95","3.8000000000000114","13.987",
"1100734290","-128819536","1978189952","760.52","3.6000000000000227","13.993","257","157","95","3.6000000000000227","13.993",
"1100734291","-128820888","1978190592","774.38","3.6000000000000227","13.91","245","157","95","3.6000000000000227","13.91",
"1100734292","-128822352","1978190976","788.25","3.6000000000000227","13.766","241","157","95","3.6000000000000227","13.766",
"1100734293","-128823808","1978190720","801.99","3.8000000000000114","13.589","280","157","93","3.8000000000000114","13.589",
"1100734294","-128825088","1978189952","815.36","4.0","13.275","269","158","94","4.0","13.275",
"1100734295","-128826200","1978189056","828.41","4.399999999999977","12.925","316","158","93","4.399999999999977","12.925",
"1100734296","-128827376","1978188416","841.13","4.800000000000011","12.369","224","158","92","4.800000000000011","12.369",
"1100734297","-128828648","1978188160","853.2","5.0","11.995","263","158","91","5.0","11.995",
"1100734298","-128829936","1978188416","865.2","5.0","11.875","238","158","97","5.0","11.875",
"1100734299","-128831160","1978188544","876.9","5.199999999999989","11.79","284","158","97","5.199999999999989","11.79",
"1100734300","-128832352","1978189056","888.65","5.399999999999977","11.67","236","158","97","5.399999999999977","11.67",
"1100734301","-128833520","1978189696","900.42","5.600000000000023","11.567","280","158","96","5.600000000000023","11.567",
"1100734302","-128834600","1978190208","911.73","5.600000000000023","11.413","264","158","95","5.600000000000023","11.413",
"1100734303","-128835664","1978190720","923.22","5.800000000000011","11.284","259","158","95","5.800000000000011","11.284",
"1100734304","-128836680","1978191488","934.45","6.0","11.177","272","158","93","6.0","11.177",
"1100734305","-128837680","1978192256","945.54","6.199999999999989","11.093","272","158","94","6.199999999999989","11.093",
"1100734306","-128838656","1978192768","956.53","6.399999999999977","10.974","275","158","94","6.399999999999977","10.974",
"1100734307","-128839648","1978193408","967.44","6.600000000000023","10.892","287","157","94","6.600000000000023","10.892",
"1100734308","-128840672","1978194048","978.38","6.600000000000023","10.829","296","157","94","6.600000000000023","10.829",
"1100734309","-128841720","1978194560","989.13","6.800000000000011","10.781","280","157","93","6.800000000000011","10.781",
"1100734310","-128842800","1978194944","999.9","6.800000000000011","10.766","268","157","95","6.800000000000011","10.766",
"1100734311","-128843912","1978195328","1010.64","7.0","10.772","279","157","95","7.0","10.772",
"1100734312","-128845064","1978195456","1021.46","7.0","10.792","254","156","95","7.0","10.792",
"1100734313","-128846240","1978195456","1032.36","7.0","10.806","239","156","95","7.0","10.806",
