Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1076464889",s,position_lat,"-138817040",semicircles,position_long,"1991819904",semicircles,distance,"1.81",m,heart_rate,"57",bpm,altitude,"1.6000000000000227",m,speed,"1.64",m/s,power,"90",watts,cadence,"25",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"1.64",m/s,
Data,3,record,timestamp,"1076464890",s,position_lat,"-138816976",semicircles,position_long,"1991819648",semicircles,distance,"3.73",m,heart_rate,"57",bpm,altitude,"1.6000000000000227",m,speed,"2.164",m/s,power,"90",watts,cadence,"33",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"2.164",m/s,
Data,3,record,timestamp,"1076464891",s,position_lat,"-138816912",semicircles,position_long,"1991819520",semicircles,distance,"6.15",m,heart_rate,"57",bpm,altitude,"1.6000000000000227",m,speed,"2.647",m/s,power,"130",watts,cadence,"41",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"2.647",m/s,
Data,3,record,timestamp,"1076464892",s,position_lat,"-138816832",semicircles,position_long,"1991819136",semicircles,distance,"9.05",m,heart_rate,"57",bpm,altitude,"1.6000000000000227",m,speed,"3.134",m/s,power,"130",watts,cadence,"48",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"3.134",m/s,
Data,3,record,timestamp,"1076464893",s,position_lat,"-138816736",semicircles,position_long,"1991818752",semicircles,distance,"12.46",m,heart_rate,"58",bpm,altitude,"1.6000000000000227",m,speed,"3.563",m/s,power,"126",watts,cadence,"55",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"3.563",m/s,
Data,3,record,timestamp,"1076464894",s,position_lat,"-138816624",semicircles,position_long,"1991818368",semicircles,distance,"16.18",m,heart_rate,"58",bpm,altitude,"1.6000000000000227",m,speed,"3.904",m/s,power,"126",watts,cadence,"60",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"3.904",m/s,
Data,3,record,timestamp,"1076464895",s,position_lat,"-138816512",semicircles,position_long,"1991817984",semicircles,distance,"20.27",m,heart_rate,"60",bpm,altitude,"1.6000000000000227",m,speed,"4.314",m/s,power,"151",watts,cadence,"71",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"4.314",m/s,
Data,3,record,timestamp,"1076464896",s,position_lat,"-138816400",semicircles,position_long,"1991817472",semicircles,distance,"24.75",m,heart_rate,"60",bpm,altitude,"1.6000000000000227",m,speed,"4.645",m/s,power,"151",watts,cadence,"73",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"4.645",m/s,
Data,3,record,timestamp,"1076464897",s,position_lat,"-138816320",semicircles,position_long,"1991816960",semicircles,distance,"29.51",m,heart_rate,"63",bpm,altitude,"1.6000000000000227",m,speed,"4.886",m/s,power,"127",watts,cadence,"73",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"4.886",m/s,
Data,3,record,timestamp,"1076464898",s,position_lat,"-138816256",semicircles,position_long,"1991816448",semicircles,distance,"34.53",m,heart_rate,"65",bpm,altitude,"1.6000000000000227",m,speed,"5.134",m/s,power,"135",watts,cadence,"75",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"5.134",m/s,
Data,3,record,timestamp,"1076464899",s,position_lat,"-138816208",semicircles,position_long,"1991815808",semicircles,distance,"39.78",m,heart_rate,"65",bpm,altitude,"1.6000000000000227",m,speed,"5.356",m/s,power,"135",watts,cadence,"75",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"5.356",m/s,
Data,3,record,timestamp,"1076464900",s,position_lat,"-138816176",semicircles,position_long,"1991815296",semicircles,distance,"45.25",m,heart_rate,"68",bpm,altitude,"1.6000000000000227",m,speed,"5.583",m/s,power,"147",watts,cadence,"78",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"5.583",m/s,
Data,3,record,timestamp,"1076464901",s,position_lat,"-138816160",semicircles,position_long,"1991814528",semicircles,distance,"50.95",m,heart_rate,"71",bpm,altitude,"1.6000000000000227",m,speed,"5.797",m/s,power,"147",watts,cadence,"78",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"5.797",m/s,
