Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1088263212",s,position_lat,"-138830864",semicircles,position_long,"1992057088",semicircles,distance,"2.21",m,heart_rate,"59",bpm,altitude,"12.799999999999955",m,speed,"2.712",m/s,power,"244",watts,cadence,"42",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.712",m/s,
Data,3,record,timestamp,"1088263213",s,position_lat,"-138830560",semicircles,position_long,"1992057216",semicircles,distance,"5.43",m,heart_rate,"59",bpm,altitude,"12.799999999999955",m,speed,"3.497",m/s,power,"119",watts,cadence,"54",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.497",m/s,
Data,3,record,timestamp,"1088263214",s,position_lat,"-138830256",semicircles,position_long,"1992057600",semicircles,distance,"9.07",m,heart_rate,"59",bpm,altitude,"12.799999999999955",m,speed,"3.837",m/s,power,"110",watts,cadence,"60",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.837",m/s,
Data,3,record,timestamp,"1088263215",s,position_lat,"-138829920",semicircles,position_long,"1992057728",semicircles,distance,"13.0",m,heart_rate,"60",bpm,altitude,"12.799999999999955",m,speed,"4.092",m/s,power,"88",watts,cadence,"60",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.092",m/s,
Data,3,record,timestamp,"1088263216",s,position_lat,"-138829552",semicircles,position_long,"1992058112",semicircles,distance,"17.24",m,heart_rate,"62",bpm,altitude,"12.799999999999955",m,speed,"4.27",m/s,power,"74",watts,cadence,"60",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.27",m/s,
Data,3,record,timestamp,"1088263217",s,position_lat,"-138829152",semicircles,position_long,"1992058368",semicircles,distance,"21.52",m,heart_rate,"62",bpm,altitude,"12.799999999999955",m,speed,"4.408",m/s,power,"74",watts,cadence,"60",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.408",m/s,
Data,3,record,timestamp,"1088263218",s,position_lat,"-138828720",semicircles,position_long,"1992058496",semicircles,distance,"26.05",m,heart_rate,"62",bpm,altitude,"12.799999999999955",m,speed,"4.523",m/s,power,"70",watts,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.523",m/s,
Data,3,record,timestamp,"1088263219",s,position_lat,"-138828272",semicircles,position_long,"1992058752",semicircles,distance,"30.61",m,heart_rate,"64",bpm,altitude,"12.799999999999955",m,speed,"4.599",m/s,power,"68",watts,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.599",m/s,
Data,3,record,timestamp,"1088263220",s,position_lat,"-138827808",semicircles,position_long,"1992058880",semicircles,distance,"35.25",m,heart_rate,"67",bpm,altitude,"12.799999999999955",m,speed,"4.689",m/s,power,"62",watts,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.689",m/s,
Data,3,record,timestamp,"1088263221",s,position_lat,"-138827328",semicircles,position_long,"1992059008",semicircles,distance,"39.99",m,heart_rate,"68",bpm,altitude,"12.799999999999955",m,speed,"4.774",m/s,power,"75",watts,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.774",m/s,
