record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1097369947","-139810096","1991951232","1.63","49","12.399999999999977","0.907","61","1","12.399999999999977","0.907",
"1097369948","-139810080","1991951232","1.72","49","12.399999999999977","0.975","61","1","12.399999999999977","0.975",
"1097369949","-139809952","1991951104","3.05","49","12.399999999999977","1.76","123","1","12.399999999999977","1.76",
"1097369950","-139809760","1991951104","5.22","49","12.399999999999977","2.521","159","35","12.399999999999977","2.521",
"1097369951","-139809488","1991950976","8.04","50","12.399999999999977","3.156","154","52","12.399999999999977","3.156",
"1097369952","-139809152","1991950720","11.48","51","12.399999999999977","3.617","125","66","12.399999999999977","3.617",
"1097369953","-139808784","1991950592","15.27","52","12.399999999999977","3.963","142","68","12.399999999999977","3.963",
"1097369954","-139808368","1991950336","19.39","53","12.399999999999977","4.286","132","68","12.399999999999977","4.286",
"1097369955","-139807936","1991950208","23.85","54","12.399999999999977","4.551","122","70","12.399999999999977","4.551",
"1097369956","-139807488","1991950080","28.53","55","12.399999999999977","4.762","123","75","12.399999999999977","4.762",
"1097369957","-139807008","1991949824","33.3","56","12.600000000000023","4.95","129","76","12.600000000000023","4.95",
"1097369958","-139806512","1991949440","38.39","57","12.600000000000023","5.145","141","78","12.600000000000023","5.145",
"1097369959","-139806000","1991949312","43.66","57","12.600000000000023","5.334","146","78","12.600000000000023","5.334",
"1097369960","-139805488","1991949056","49.02","58","12.600000000000023","5.508","144","80","12.600000000000023","5.508",
"1097369961","-139804944","1991948800","54.62","58","12.600000000000023","5.638","119","81","12.600000000000023","5.638",
"1097369962","-139804400","1991948544","60.28","59","12.600000000000023","5.712","102","80","12.600000000000023","5.712",
"1097369963","-139803856","1991948160","66.08","60","12.799999999999955","5.768","108","81","12.799999999999955","5.768",
"1097369964","-139803328","1991947776","71.83","60","12.799999999999955","5.821","115","81","12.799999999999955","5.821",
"1097369965","-139802768","1991947520","77.75","60","12.799999999999955","5.902","147","82","12.799999999999955","5.902",
"1097369966","-139802224","1991947264","83.72","60","12.799999999999955","5.997","131","82","12.799999999999955","5.997",
"1097369967","-139801664","1991946880","89.68","61","13.0","6.09","164","82","13.0","6.09",
"1097369968","-139801120","1991946624","95.82","62","13.0","6.189","132","84","13.0","6.189",
"1097369969","-139800560","1991946240","102.06","62","13.0","6.233","129","84","13.0","6.233",
"1097369970","-139800016","1991945600","108.35","62","13.200000000000045","6.269","133","85","13.200000000000045","6.269",
"1097369971","-139799472","1991945344","114.61","62","13.200000000000045","6.31","144","85","13.200000000000045","6.31",
"1097369972","-139798944","1991944960","120.9","62","13.200000000000045","6.354","134","85","13.200000000000045","6.354",
"1097369973","-139798400","1991944320","127.38","62","13.399999999999977","6.42","194","86","13.399999999999977","6.42",
"1097369974","-139797888","1991944064","133.75","63","13.399999999999977","6.533","164","78","13.399999999999977","6.533",
"1097369975","-139797344","1991943424","140.36","67","13.600000000000023","6.559","88","79","13.600000000000023","6.559",
"1097369976","-139796848","1991942912","146.95","72","13.600000000000023","6.495","99","78","13.600000000000023","6.495",
"1097369977","-139796352","1991942528","153.42","72","13.600000000000023","6.445","95","85","13.600000000000023","6.445",
"1097369978","-139795888","1991942016","159.83","72","13.799999999999955","6.393","94","83","13.799999999999955","6.393",
"1097369979","-139795456","1991941504","166.2","72","13.799999999999955","6.348","98","82","13.799999999999955","6.348",
"1097369980","-139795008","1991940864","172.46","76","13.799999999999955","6.322","115","81","13.799999999999955","6.322",
"1097369981","-139794624","1991940352","178.74","78","14.0","6.33","133","81","14.0","6.33",
"1097369982","-139794288","1991939840","185.18","81","14.0","6.349","121","81","14.0","6.349",
"1097369983","-139794016","1991939072","191.52","81","14.0","6.343","125","80","14.0","6.343",
"1097369984","-139793808","1991938432","197.86","84","14.200000000000045","6.334","127","81","14.200000000000045","6.334",
"1097369985","-139793664","1991937792","204.17","87","14.200000000000045","6.325","131","81","14.200000000000045","6.325",
"1097369986","-139793552","1991937152","210.51","90","14.399999999999977","6.316","127","81","14.399999999999977","6.316",
"1097369987","-139793504","1991936384","216.82","92","14.399999999999977","6.304","136","81","14.399999999999977","6.304",
"1097369988","-139793472","1991935616","223.11","93","14.600000000000023","6.296","121","80","14.600000000000023","6.296",
"1097369989","-139793456","1991935104","229.33","95","14.600000000000023","6.268","112","81","14.600000000000023","6.268",
"1097369990","-139793456","1991934336","235.66","94","14.799999999999955","6.229","108","80","14.799999999999955","6.229",
"1097369991","-139793472","1991933696","241.66","95","14.799999999999955","6.19","101","80","14.799999999999955","6.19",
"1097369992","-139793472","1991932928","248.04","96","14.799999999999955","6.154","118","79","14.799999999999955","6.154",
"1097369993","-139793504","1991932416","254.19","96","15.0","6.17","135","79","15.0","6.17",
"1097369994","-139793504","1991931648","260.29","96","15.0","6.219","140","81","15.0","6.219",
"1097369995","-139793488","1991930880","266.65","95","15.0","6.29","163","82","15.0","6.29",
"1097369996","-139793440","1991930368","272.99","95","15.200000000000045","6.411","162","83","15.200000000000045","6.411",
"1097369997","-139793360","1991929600","279.58","95","15.200000000000045","6.536","158","84","15.200000000000045","6.536",
"1097369998","-139793200","1991928960","286.06","95","15.200000000000045","6.649","131","84","15.200000000000045","6.649",
"1097369999","-139792992","1991928192","292.76","95","15.200000000000045","6.73","117","84","15.200000000000045","6.73",
"1097370000","-139792688","1991927424","299.53","95","15.200000000000045","6.804","112","84","15.200000000000045","6.804",
"1097370001","-139792304","1991926912","306.36","95","15.200000000000045","6.865","114","85","15.200000000000045","6.865",
"1097370002","-139791824","1991926400","313.37","95","15.200000000000045","6.924","119","86","15.200000000000045","6.924",
"1097370003","-139791328","1991925760","320.21","95","15.200000000000045","6.993","150","86","15.200000000000045","6.993",
"1097370004","-139790800","1991925248","327.26","95","15.200000000000045","7.123","183","79","15.200000000000045","7.123",
"1097370005","-139790224","1991924736","334.47","95","15.200000000000045","7.281","181","81","15.200000000000045","7.281",
"1097370006","-139789632","1991924224","341.79","95","15.200000000000045","7.412","168","82","15.200000000000045","7.412",
"1097370007","-139789056","1991923584","349.2","94","15.200000000000045","7.5","129","82","15.200000000000045","7.5",
"1097370008","-139788464","1991922944","356.81","94","15.399999999999977","7.532","120","81","15.399999999999977","7.532",
"1097370009","-139787920","1991922304","364.39","94","15.399999999999977","7.558","126","81","15.399999999999977","7.558",
"1097370010","-139787456","1991921664","371.84","94","15.399999999999977","7.52","25","81","15.399999999999977","7.52",
"1097370011","-139787072","1991920896","379.3","95","15.399999999999977","7.38","0","81","15.399999999999977","7.38",
"1097370012","-139786784","1991920128","386.67","95","15.399999999999977","7.219","0","81","15.399999999999977","7.219",
"1097370013","-139786592","1991919488","393.8","94","15.399999999999977","7.066","0","0","15.399999999999977","7.066",
"1097370014","-139786416","1991918720","400.73","94","15.399999999999977","6.918","0","0","15.399999999999977","6.918",
"1097370015","-139786288","1991917952","407.61","94","15.399999999999977","6.772","0","0","15.399999999999977","6.772",
"1097370016","-139786192","1991917312","414.33","94","15.399999999999977","6.631","0","0","15.399999999999977","6.631",
"1097370017","-139786112","1991916544","420.89","94","15.399999999999977","6.493","0","0","15.399999999999977","6.493",
"1097370018","-139786080","1991915776","427.32","93","15.399999999999977","6.359","0","0","15.399999999999977","6.359",
"1097370019","-139786048","1991915264","433.62","92","15.399999999999977","6.229","0","0","15.399999999999977","6.229",
"1097370020","-139786032","1991914496","439.76","91","15.399999999999977","6.103","0","0","15.399999999999977","6.103",
"1097370021","-139786032","1991913856","445.82","90","15.399999999999977","5.98","0","0","15.399999999999977","5.98",
"1097370022","-139786032","1991913216","451.7","89","15.399999999999977","5.865","0","0","15.399999999999977","5.865",
"1097370023","-139786032","1991912576","457.58","88","15.399999999999977","5.751","0","0","15.399999999999977","5.751",
"1097370024","-139786048","1991911936","463.26","86","15.399999999999977","5.641","0","0","15.399999999999977","5.641",
"1097370025","-139786048","1991911296","468.84","84","15.399999999999977","5.534","0","0","15.399999999999977","5.534",
"1097370026","-139786064","1991910656","474.18","83","15.399999999999977","5.03","0","0","15.399999999999977","5.03",
"1097370027","-139786064","1991910144","478.86","82","15.399999999999977","4.343","0","0","15.399999999999977","4.343",
"1097370028","-139786064","1991909760","482.85","81","15.399999999999977","3.67","0","0","15.399999999999977","3.67",
"1097370029","-139786064","1991909376","486.2","78","15.399999999999977","3.003","0","0","15.399999999999977","3.003",
"1097370030","-139786064","1991909120","488.87","77","15.399999999999977","2.35","0","0","15.399999999999977","2.35",
"1097370031","-139786064","1991908864","490.89","76","15.399999999999977","1.702","0","0","15.399999999999977","1.702",
"1097370032","-139786048","1991908736","492.26","75","15.399999999999977","1.061","0","0","15.399999999999977","1.061",
"1097370033","-139786032","1991908736","493.0","73","15.399999999999977","0.432","0","0","15.399999999999977","0.432",
"1097370034","-139786032","1991908736","493.15","72","15.399999999999977","0.0","0","0","15.399999999999977","0.0",
"1097370035","-139786032","1991908736","493.15","71","15.399999999999977","0.0","0","0","15.399999999999977","0.0",
"1097370036","-139786032","1991908736","493.15","69","15.399999999999977","0.0","0","0","15.399999999999977","0.0",
