Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1076098878",s,position_lat,"663835584",semicircles,position_long,"-62508536",semicircles,distance,"1.85",m,heart_rate,"60",bpm,altitude,"53.799999999999955",m,speed,"1.831",m/s,power,"107",watts,cadence,"28",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"1.831",m/s,
Data,3,record,timestamp,"1076098879",s,position_lat,"663835392",semicircles,position_long,"-62508604",semicircles,distance,"3.98",m,heart_rate,"60",bpm,altitude,"53.799999999999955",m,speed,"2.382",m/s,power,"99",watts,cadence,"37",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"2.382",m/s,
Data,3,record,timestamp,"1076098880",s,position_lat,"663835072",semicircles,position_long,"-62508676",semicircles,distance,"6.68",m,heart_rate,"62",bpm,altitude,"53.799999999999955",m,speed,"3.02",m/s,power,"157",watts,cadence,"47",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"3.02",m/s,
Data,3,record,timestamp,"1076098881",s,position_lat,"663834752",semicircles,position_long,"-62508760",semicircles,distance,"10.0",m,heart_rate,"65",bpm,altitude,"53.799999999999955",m,speed,"3.59",m/s,power,"169",watts,cadence,"56",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"3.59",m/s,
Data,3,record,timestamp,"1076098882",s,position_lat,"663834304",semicircles,position_long,"-62508848",semicircles,distance,"13.81",m,heart_rate,"65",bpm,altitude,"53.799999999999955",m,speed,"4.0",m/s,power,"140",watts,cadence,"60",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"4.0",m/s,
Data,3,record,timestamp,"1076098883",s,position_lat,"663833856",semicircles,position_long,"-62508928",semicircles,distance,"17.94",m,heart_rate,"67",bpm,altitude,"53.799999999999955",m,speed,"4.371",m/s,power,"148",watts,cadence,"60",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"4.371",m/s,
Data,3,record,timestamp,"1076098884",s,position_lat,"663833344",semicircles,position_long,"-62509024",semicircles,distance,"22.67",m,heart_rate,"69",bpm,altitude,"53.799999999999955",m,speed,"4.971",m/s,power,"257",watts,cadence,"61",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"4.971",m/s,
Data,3,record,timestamp,"1076098885",s,position_lat,"663832832",semicircles,position_long,"-62509124",semicircles,distance,"27.89",m,heart_rate,"69",bpm,altitude,"53.799999999999955",m,speed,"5.417",m/s,power,"202",watts,cadence,"67",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"5.417",m/s,
Data,3,record,timestamp,"1076098886",s,position_lat,"663832256",semicircles,position_long,"-62509272",semicircles,distance,"33.49",m,heart_rate,"72",bpm,altitude,"53.799999999999955",m,speed,"5.781",m/s,power,"198",watts,cadence,"70",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"5.781",m/s,
Data,3,record,timestamp,"1076098887",s,position_lat,"663831616",semicircles,position_long,"-62509480",semicircles,distance,"39.43",m,heart_rate,"74",bpm,altitude,"53.799999999999955",m,speed,"6.075",m/s,power,"181",watts,cadence,"71",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"6.075",m/s,
Data,3,record,timestamp,"1076098888",s,position_lat,"663830976",semicircles,position_long,"-62509736",semicircles,distance,"45.61",m,heart_rate,"74",bpm,altitude,"53.60000000000002",m,speed,"6.239",m/s,power,"114",watts,cadence,"75",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"6.239",m/s,
Data,3,record,timestamp,"1076098889",s,position_lat,"663830272",semicircles,position_long,"-62510024",semicircles,distance,"51.95",m,heart_rate,"76",bpm,altitude,"53.60000000000002",m,speed,"6.447",m/s,power,"172",watts,cadence,"80",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"6.447",m/s,
Data,3,record,timestamp,"1076098890",s,position_lat,"663829568",semicircles,position_long,"-62510336",semicircles,distance,"58.49",m,heart_rate,"78",bpm,altitude,"53.60000000000002",m,speed,"6.637",m/s,power,"163",watts,cadence,"82",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"6.637",m/s,
Data,3,record,timestamp,"1076098891",s,position_lat,"663828928",semicircles,position_long,"-62510672",semicircles,distance,"65.21",m,heart_rate,"78",bpm,altitude,"53.60000000000002",m,speed,"6.789",m/s,power,"154",watts,cadence,"83",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"6.789",m/s,
Data,3,record,timestamp,"1076098892",s,position_lat,"663828160",semicircles,position_long,"-62511008",semicircles,distance,"72.06",m,heart_rate,"80",bpm,altitude,"53.60000000000002",m,speed,"6.909",m/s,power,"144",watts,cadence,"84",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"6.909",m/s,
Data,3,record,timestamp,"1076098893",s,position_lat,"663827520",semicircles,position_long,"-62511352",semicircles,distance,"79.03",m,heart_rate,"82",bpm,altitude,"53.60000000000002",m,speed,"7.009",m/s,power,"142",watts,cadence,"84",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"7.009",m/s,
Data,3,record,timestamp,"1076098894",s,position_lat,"663826752",semicircles,position_long,"-62511692",semicircles,distance,"86.09",m,heart_rate,"82",bpm,altitude,"53.60000000000002",m,speed,"7.116",m/s,power,"158",watts,cadence,"85",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"7.116",m/s,
Data,3,record,timestamp,"1076098895",s,position_lat,"663825984",semicircles,position_long,"-62512032",semicircles,distance,"93.25",m,heart_rate,"83",bpm,altitude,"53.799999999999955",m,speed,"7.201",m/s,power,"142",watts,cadence,"84",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"7.201",m/s,
Data,3,record,timestamp,"1076098896",s,position_lat,"663825280",semicircles,position_long,"-62512376",semicircles,distance,"100.5",m,heart_rate,"84",bpm,altitude,"53.799999999999955",m,speed,"7.296",m/s,power,"155",watts,cadence,"85",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"7.296",m/s,
Data,3,record,timestamp,"1076098897",s,position_lat,"663824512",semicircles,position_long,"-62512708",semicircles,distance,"107.87",m,heart_rate,"84",bpm,altitude,"53.799999999999955",m,speed,"7.464",m/s,power,"206",watts,cadence,"82",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"7.464",m/s,
Data,3,record,timestamp,"1076098898",s,position_lat,"663823680",semicircles,position_long,"-62513040",semicircles,distance,"115.42",m,heart_rate,"84",bpm,altitude,"53.799999999999955",m,speed,"7.631",m/s,power,"194",watts,cadence,"83",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"7.631",m/s,
Data,3,record,timestamp,"1076098899",s,position_lat,"663822912",semicircles,position_long,"-62513360",semicircles,distance,"123.13",m,heart_rate,"85",bpm,altitude,"53.60000000000002",m,speed,"7.787",m/s,power,"191",watts,cadence,"84",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"7.787",m/s,
Data,3,record,timestamp,"1076098900",s,position_lat,"663822080",semicircles,position_long,"-62513712",semicircles,distance,"130.99",m,heart_rate,"85",bpm,altitude,"53.60000000000002",m,speed,"7.918",m/s,power,"177",watts,cadence,"85",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"7.918",m/s,
