Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1107650364",s,position_lat,"-128193256",semicircles,position_long,"1978682624",semicircles,distance,"0.35",m,altitude,"109.0",m,speed,"11.309",m/s,power,"308",watts,heart_rate,"144",bpm,cadence,"94",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"11.309",m/s,
Data,3,record,timestamp,"1107650365",s,position_lat,"-128193440",semicircles,position_long,"1978682112",semicircles,distance,"6.24",m,altitude,"109.0",m,speed,"11.383",m/s,power,"225",watts,heart_rate,"144",bpm,cadence,"93",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"11.383",m/s,
Data,3,record,timestamp,"1107650366",s,position_lat,"-128193936",semicircles,position_long,"1978680832",semicircles,distance,"17.54",m,altitude,"109.0",m,speed,"11.427",m/s,power,"225",watts,heart_rate,"144",bpm,cadence,"93",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"11.427",m/s,
Data,3,record,timestamp,"1107650367",s,position_lat,"-128194680",semicircles,position_long,"1978679936",semicircles,distance,"29.1",m,altitude,"109.0",m,speed,"11.444",m/s,power,"242",watts,heart_rate,"145",bpm,cadence,"92",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"11.444",m/s,
Data,3,record,timestamp,"1107650368",s,position_lat,"-128195576",semicircles,position_long,"1978679040",semicircles,distance,"40.46",m,altitude,"109.20000000000005",m,speed,"11.444",m/s,power,"189",watts,heart_rate,"146",bpm,cadence,"92",rpm,enhanced_altitude,"109.20000000000005",m,enhanced_speed,"11.444",m/s,
Data,3,record,timestamp,"1107650369",s,position_lat,"-128196336",semicircles,position_long,"1978678016",semicircles,distance,"51.9",m,altitude,"109.20000000000005",m,speed,"11.494",m/s,power,"189",watts,heart_rate,"146",bpm,cadence,"92",rpm,enhanced_altitude,"109.20000000000005",m,enhanced_speed,"11.494",m/s,
Data,3,record,timestamp,"1107650370",s,position_lat,"-128196944",semicircles,position_long,"1978676992",semicircles,distance,"63.48",m,altitude,"109.0",m,speed,"11.674",m/s,power,"312",watts,heart_rate,"146",bpm,cadence,"91",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"11.674",m/s,
Data,3,record,timestamp,"1107650371",s,position_lat,"-128197456",semicircles,position_long,"1978675712",semicircles,distance,"75.3",m,altitude,"108.79999999999995",m,speed,"12.124",m/s,power,"479",watts,heart_rate,"147",bpm,cadence,"92",rpm,enhanced_altitude,"108.79999999999995",m,enhanced_speed,"12.124",m/s,
Data,3,record,timestamp,"1107650372",s,position_lat,"-128197680",semicircles,position_long,"1978674432",semicircles,distance,"87.66",m,altitude,"108.60000000000002",m,speed,"12.511",m/s,power,"144",watts,heart_rate,"148",bpm,cadence,"95",rpm,enhanced_altitude,"108.60000000000002",m,enhanced_speed,"12.511",m/s,
Data,3,record,timestamp,"1107650373",s,position_lat,"-128197176",semicircles,position_long,"1978673152",semicircles,distance,"100.49",m,altitude,"108.20000000000005",m,speed,"12.791",m/s,power,"144",watts,heart_rate,"148",bpm,cadence,"95",rpm,enhanced_altitude,"108.20000000000005",m,enhanced_speed,"12.791",m/s,
Data,3,record,timestamp,"1107650374",s,position_lat,"-128196376",semicircles,position_long,"1978672000",semicircles,distance,"113.27",m,altitude,"107.79999999999995",m,speed,"12.956",m/s,power,"29",watts,heart_rate,"149",bpm,cadence,"95",rpm,enhanced_altitude,"107.79999999999995",m,enhanced_speed,"12.956",m/s,
Data,3,record,timestamp,"1107650375",s,position_lat,"-128195840",semicircles,position_long,"1978670848",semicircles,distance,"126.26",m,altitude,"107.60000000000002",m,speed,"12.879",m/s,power,"0",watts,heart_rate,"149",bpm,cadence,"95",rpm,enhanced_altitude,"107.60000000000002",m,enhanced_speed,"12.879",m/s,
Data,3,record,timestamp,"1107650376",s,position_lat,"-128195584",semicircles,position_long,"1978669312",semicircles,distance,"138.88",m,altitude,"107.79999999999995",m,speed,"12.577",m/s,power,"0",watts,heart_rate,"150",bpm,cadence,"0",rpm,enhanced_altitude,"107.79999999999995",m,enhanced_speed,"12.577",m/s,
Data,3,record,timestamp,"1107650377",s,position_lat,"-128195816",semicircles,position_long,"1978668032",semicircles,distance,"151.37",m,altitude,"108.0",m,speed,"12.451",m/s,power,"288",watts,heart_rate,"150",bpm,cadence,"85",rpm,enhanced_altitude,"108.0",m,enhanced_speed,"12.451",m/s,
Data,3,record,timestamp,"1107650378",s,position_lat,"-128196408",semicircles,position_long,"1978666752",semicircles,distance,"163.77",m,altitude,"108.0",m,speed,"12.431",m/s,power,"288",watts,heart_rate,"150",bpm,cadence,"85",rpm,enhanced_altitude,"108.0",m,enhanced_speed,"12.431",m/s,
Data,3,record,timestamp,"1107650379",s,position_lat,"-128197120",semicircles,position_long,"1978665728",semicircles,distance,"176.47",m,altitude,"108.0",m,speed,"12.51",m/s,power,"325",watts,heart_rate,"150",bpm,cadence,"87",rpm,enhanced_altitude,"108.0",m,enhanced_speed,"12.51",m/s,
Data,3,record,timestamp,"1107650380",s,position_lat,"-128197984",semicircles,position_long,"1978664576",semicircles,distance,"189.01",m,altitude,"108.0",m,speed,"12.684",m/s,power,"325",watts,heart_rate,"150",bpm,cadence,"87",rpm,enhanced_altitude,"108.0",m,enhanced_speed,"12.684",m/s,
Data,3,record,timestamp,"1107650381",s,position_lat,"-128198872",semicircles,position_long,"1978663552",semicircles,distance,"201.62",m,altitude,"107.79999999999995",m,speed,"12.847",m/s,power,"149",watts,heart_rate,"150",bpm,cadence,"94",rpm,enhanced_altitude,"107.79999999999995",m,enhanced_speed,"12.847",m/s,
Data,3,record,timestamp,"1107650382",s,position_lat,"-128199344",semicircles,position_long,"1978662272",semicircles,distance,"214.62",m,altitude,"107.60000000000002",m,speed,"12.978",m/s,power,"149",watts,heart_rate,"150",bpm,cadence,"94",rpm,enhanced_altitude,"107.60000000000002",m,enhanced_speed,"12.978",m/s,
Data,3,record,timestamp,"1107650383",s,position_lat,"-128199088",semicircles,position_long,"1978660736",semicircles,distance,"227.6",m,altitude,"107.20000000000005",m,speed,"13.178",m/s,power,"179",watts,heart_rate,"150",bpm,cadence,"93",rpm,enhanced_altitude,"107.20000000000005",m,enhanced_speed,"13.178",m/s,
Data,3,record,timestamp,"1107650384",s,position_lat,"-128198576",semicircles,position_long,"1978659456",semicircles,distance,"241.05",m,altitude,"106.79999999999995",m,speed,"13.387",m/s,power,"120",watts,heart_rate,"150",bpm,cadence,"93",rpm,enhanced_altitude,"106.79999999999995",m,enhanced_speed,"13.387",m/s,
Data,3,record,timestamp,"1107650385",s,position_lat,"-128198128",semicircles,position_long,"1978658048",semicircles,distance,"254.57",m,altitude,"106.39999999999998",m,speed,"13.553",m/s,power,"173",watts,heart_rate,"150",bpm,cadence,"92",rpm,enhanced_altitude,"106.39999999999998",m,enhanced_speed,"13.553",m/s,
