record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1096926357","567631961","-628859968","561.56","7.987","40.60000000000002","113","19","113","20.22",,
"1096926358","567631124","-628859548","569.92","7.922","40.60000000000002","113","19","113","20.22",,
"1096926359","567630300","-628859176","578.0","7.856","40.799999999999955","114","19","114","20.22",,
"1096926360","567629490","-628858801","586.08","7.772","40.799999999999955","114","19","114","20.22",,
"1096926361","567628722","-628858386","593.58","7.782","41.0","115","19","115","20.56",,
"1096926362","567627901","-628857948","601.83","8.034","41.200000000000045","115","18","115","20.56",,
"1096926363","567627109","-628857476","609.78","8.155","41.200000000000045","115","18","115","20.56",,
"1096926364","567626296","-628857001","617.88","8.304","41.39999999999998","116","18","116","20.56",,
"1096926365","567625449","-628856612","626.18","8.407","41.39999999999998","116","18","116","20.56",,
"1096926366","567624599","-628856250","634.3","8.51","41.39999999999998","116","18","116","20.4",,
"1096926367","567623709","-628855863","642.88","8.631","41.200000000000045","115","18","115","20.4",,
"1096926368","567622792","-628855404","652.02","8.799","41.200000000000045","115","18","115","20.4",,
"1096926369","567621876","-628854962","661.06","9.041","41.0","115","18","115","20.4",,
"1096926370","567620935","-628854526","670.34","9.359","40.799999999999955","114","18","114","20.4",,
"1096926371","567619943","-628854086","679.94","9.9","40.60000000000002","114","18","114","20.29",,
"1096926372","567618906","-628853660","689.77","10.338","40.39999999999998","114","18","114","20.29",,
"1096926373","567617789","-628853196","700.53","10.73","39.799999999999955","113","18","113","20.29",,
"1096926374","567616581","-628852806","711.96","11.337","39.200000000000045","113","18","113","20.29",,
"1096926375","567615274","-628852498","724.42","11.999","38.60000000000002","112","18","112","20.29",,
"1096926376","567613905","-628852254","737.37","12.792","37.799999999999955","112","18","112","19.83",,
"1096926377","567612478","-628852099","750.68","13.474","36.799999999999955","112","18","112","19.83",,
"1096926378","567610990","-628852012","764.63","14.024","35.799999999999955","112","18","112","19.83",,
"1096926379","567609455","-628851900","779.02","14.603","34.39999999999998","113","18","113","19.83",,
"1096926380","567607868","-628851770","793.63","15.144","33.0","113","18","113","19.83",,
"1096926381","567606220","-628851647","809.04","15.368","31.200000000000045","113","18","113","19.83",,
"1096926382","567604565","-628851535","824.59","15.461","29.0","113","18","113","19.83",,
"1096926383","567602943","-628851452","839.54","15.33","27.200000000000045","113","18","113","19.83",,
"1096926384","567601301","-628851354","854.89","15.097","25.200000000000045","113","18","113","19.83",,
"1096926385","567599692","-628851250","869.81","14.854","23.200000000000045","113","18","113","19.83",,
"1096926386","567598096","-628851168","884.81","14.481","22.200000000000045","113","18","113","19.83",,
"1096926387","567596568","-628851086","899.06","14.061","20.399999999999977","113","18","113","19.83",,
"1096926388","567595093","-628851050","912.94","13.511","19.600000000000023","113","18","113","19.83",,
"1096926389","567593699","-628851046","925.93","12.988","18.600000000000023","113","18","113","19.83",,
"1096926390","567592343","-628851056","938.63","12.596","18.399999999999977","113","18","113","25.42",,
"1096926391","567591026","-628851143","950.76","12.326","18.0","113","18","113","25.42",,
"1096926392","567589715","-628851289","962.93","12.055","18.0","113","18","113","25.42",,
"1096926393","567588429","-628851414","974.84","11.729","17.799999999999955","225","17","225","25.42",,
"1096926394","567587140","-628851502","987.09","11.495","17.799999999999955","233","17","233","25.42",,
"1096926395","567585938","-628851622","998.42","11.197","18.0","233","17","233","25.42",,
"1096926396","567584792","-628851791","1009.26","10.833","18.0","233","17","233","25.42",,
"1096926397","567583699","-628851900","1019.45","10.506","18.200000000000045","233","17","233","25.42",,
"1096926398","567582650","-628852033","1029.11","10.086","18.399999999999977","233","17","233","25.42",,
"1096926399","567581614","-628852162","1038.63","9.723","18.600000000000023","233","17","233","25.42",,
"1096926400","567580572","-628852348","1048.53","9.452","18.799999999999955","105","17","105","25.42",,
"1096926401","567579592","-628852624","1057.89","9.237","19.0","103","17","103","25.42",,
"1096926402","567578660","-628852970","1066.8","9.051","19.200000000000045","103","17","103","25.27",,
"1096926403","567577756","-628853348","1075.51","8.762","19.600000000000023","102","17","102","25.27",,
"1096926404","567576890","-628853732","1083.91","8.426","19.799999999999955","102","17","102","25.27",,
"1096926405","567576143","-628854193","1091.52","7.493","20.0","103","17","103","25.27",,
"1096926406","567575515","-628854684","1098.11","6.531","20.200000000000045","103","17","103","25.27",,
"1096926407","567574945","-628855144","1104.27","5.776","20.600000000000023","105","17","105","23.93",,
"1096926408","567574470","-628855513","1109.19","5.048","21.0","111","17","111","23.93",,
"1096926409","567574049","-628855803","1113.61","4.301","21.600000000000023","104","17","104","23.93",,
"1096926410","567573660","-628856068","1117.48","4.068","22.399999999999977","104","17","104","23.93",,
"1096926411","567573326","-628856337","1121.08","3.434","23.0","105","17","105","23.93",,
"1096926412","567572976","-628856593","1124.56","3.714","23.600000000000023","105","17","105","24.22",,
"1096926413","567572588","-628856831","1128.47","3.658","24.399999999999977","106","17","106","24.22",,
"1096926414","567572282","-628857111","1131.7","3.21","25.0","108","17","108","24.22",,
"1096926415","567571946","-628857393","1131.7","3.21","25.399999999999977","108","17","108","24.22",,
"1096926416","567571666","-628857707","1138.83","3.219","25.799999999999955","110","17","110","24.22",,
"1096926417","567571397","-628857978","1141.94","3.182","26.399999999999977","112","17","112","25.2",,
"1096926418","567571006","-628858238","1145.46","3.854","26.799999999999955","113","17","113","25.2",,
"1096926419","567570693","-628858473","1148.95","3.088","27.0","114","17","114","25.2",,
"1096926420","567570326","-628858714","1152.61","3.415","27.399999999999977","116","16","116","25.2",,
"1096926421","567569983","-628858997","1156.44","3.368","27.799999999999955","117","16","117","25.2",,
"1096926422","567569653","-628859269","1159.97","3.499","28.0","118","16","118","26.25",,
"1096926423","567569287","-628859525","1163.64","3.732","28.399999999999977","119","16","119","26.25",,
"1096926424","567568931","-628859744","1167.21","3.527","28.600000000000023","121","16","121","26.25",,
"1096926425","567568488","-628859888","1171.46","3.835","29.0","122","16","122","26.25",,
"1096926426","567568092","-628860051","1175.27","3.882","29.200000000000045","122","16","122","26.25",,
"1096926427","567567676","-628860156","1179.17","3.826","29.399999999999977","124","16","124","26.55",,
"1096926428","567567251","-628860194","1183.18","3.76","29.799999999999955","125","16","125","26.55",,
"1096926429","567566852","-628860179","1187.03","3.518","30.200000000000045","125","16","125","26.55",,
"1096926430","567566548","-628860184","1190.04","2.948","30.399999999999977","126","16","126","26.55",,
"1096926431","567566225","-628860100","1192.9","3.312","30.799999999999955","128","16","128","26.55",,
"1096926432","567565903","-628859963","1195.86","3.331","31.399999999999977","129","16","129","25.58",,
"1096926433","567565548","-628859821","1199.36","3.312","31.600000000000023","129","16","129","25.58",,
"1096926434","567565233","-628859664","1202.57","3.07","32.0","131","16","131","25.58",,
"1096926435","567564921","-628859514","1205.53","3.116","32.200000000000045","131","16","131","25.58",,
"1096926436","567564599","-628859353","1208.77","3.107","32.60000000000002","132","16","132","25.58",,
"1096926437","567564274","-628859162","1212.01","3.368","33.0","133","16","133","24.92",,
"1096926438","567563899","-628858891","1215.81","3.91","33.200000000000045","134","16","134","24.92",,
"1096926439","567563529","-628858611","1219.7","3.891","33.60000000000002","135","16","135","24.92",,
"1096926440","567563153","-628858376","1223.48","3.835","33.799999999999955","136","16","136","24.92",,
"1096926441","567562742","-628858173","1227.42","3.994","34.200000000000045","136","16","136","24.92",,
"1096926442","567562321","-628857991","1231.72","3.872","34.39999999999998","137","16","137","24.49",,
"1096926443","567561943","-628857764","1235.57","3.863","34.60000000000002","138","16","138","24.49",,
"1096926444","567561598","-628857526","1239.04","3.695","34.799999999999955","138","16","138","24.49",,
"1096926445","567561237","-628857296","1242.64","3.676","35.0","139","16","139","24.49",,
"1096926446","567560853","-628857049","1246.76","3.77","35.200000000000045","139","16","139","24.49",,
"1096926447","567560515","-628856833","1250.24","3.751","35.39999999999998","139","16","139","24.2",,
"1096926448","567560184","-628856632","1253.39","3.77","35.60000000000002","139","16","139","24.2",,
"1096926449","567559797","-628856427","1257.02","3.882","35.799999999999955","139","16","139","24.2",,
"1096926450","567559383","-628856227","1261.04","3.798","36.0","140","16","140","24.2",,
"1096926451","567558961","-628856018","1265.29","3.835","36.200000000000045","140","16","140","24.2",,
"1096926452","567558545","-628855776","1269.63","3.994","36.200000000000045","140","16","140","24.79",,
"1096926453","567558169","-628855550","1273.32","3.938","36.39999999999998","139","16","139","24.79",,
"1096926454","567557753","-628855320","1277.44","4.022","36.60000000000002","139","16","139","24.79",,
"1096926455","567557345","-628855128","1281.34","3.947","36.60000000000002","139","16","139","24.79",,
"1096926456","567556923","-628854941","1285.56","3.938","36.799999999999955","139","16","139","24.79",,
"1096926457","567556526","-628854724","1289.46","3.928","36.799999999999955","139","16","139","27.06",,
"1096926458","567556126","-628854528","1293.38","3.807","37.0","139","16","139","27.06",,
"1096926459","567555713","-628854342","1297.47","3.854","37.200000000000045","139","16","139","27.06",,
"1096926460","567555319","-628854149","1301.42","3.863","37.200000000000045","139","15","139","27.06",,
"1096926461","567554939","-628853948","1305.24","3.844","37.39999999999998","139","15","139","27.06",,
"1096926462","567554574","-628853753","1308.84","3.807","37.60000000000002","139","15","139","29.06",,
"1096926463","567554193","-628853543","1312.51","4.003","37.60000000000002","138","15","138","29.06",,
"1096926464","567553752","-628853352","1316.68","4.329","38.0","138","15","138","29.06",,
"1096926465","567553320","-628853131","1321.0","4.161","38.0","138","15","138","29.06",,
"1096926466","567552910","-628852874","1325.27","4.087","38.200000000000045","138","15","138","29.06",,
"1096926467","567552535","-628852612","1329.04","3.975","38.39999999999998","138","15","138","30.0",,
"1096926468","567552160","-628852388","1332.8","3.676","38.39999999999998","138","15","138","30.0",,
"1096926469","567551782","-628852168","1336.68","3.648","38.60000000000002","137","15","137","30.0",,
"1096926470","567551396","-628851901","1340.42","3.956","38.799999999999955","137","15","137","30.0",,
"1096926471","567550988","-628851632","1344.73","3.872","39.0","137","15","137","30.0",,
"1096926472","567550592","-628851377","1348.69","3.956","39.0","136","15","136","30.31",,
"1096926473","567550186","-628851135","1352.79","3.975","39.200000000000045","136","15","136","30.31",,
"1096926474","567549787","-628850909","1356.94","3.919","39.60000000000002","136","15","136","30.31",,
"1096926475","567549417","-628850683","1360.52","3.9","39.60000000000002","136","15","136","30.31",,
"1096926476","567549029","-628850469","1364.4","3.732","39.799999999999955","136","15","136","30.31",,
"1096926477","567548646","-628850254","1368.07","3.695","40.0","135","15","135","29.65",,
"1096926478","567548246","-628850027","1372.11","3.658","40.200000000000045","135","15","135","29.65",,
"1096926479","567547875","-628849789","1375.95","3.527","40.39999999999998","135","15","135","29.65",,
"1096926480","567547491","-628849555","1379.9","3.676","40.60000000000002","134","15","134","29.65",,
"1096926481","567547130","-628849320","1383.5","3.695","40.799999999999955","134","15","134","29.65",,
"1096926482","567546767","-628849118","1387.27","3.555","41.0","133","15","133","29.22",,
"1096926483","567546439","-628848921","1390.49","3.536","41.200000000000045","133","15","133","29.22",,
"1096926484","567546093","-628848674","1393.92","3.611","41.39999999999998","132","15","132","29.22",,
"1096926485","567545694","-628848448","1397.9","3.639","41.60000000000002","131","15","131","29.22",,
"1096926486","567545319","-628848216","1401.85","3.583","41.799999999999955","130","15","130","28.93",,
"1096926487","567544984","-628848003","1405.26","3.527","42.0","129","15","129","28.93",,
"1096926488","567544637","-628847801","1408.71","3.574","42.200000000000045","129","15","129","28.93",,
"1096926489","567544281","-628847622","1412.21","3.667","42.39999999999998","128","15","128","28.93",,
"1096926490","567543924","-628847453","1415.69","3.63","42.799999999999955","128","15","128","28.93",,
"1096926491","567543559","-628847259","1419.18","3.648","43.0","127","15","127","28.93",,
"1096926492","567543157","-628847062","1423.22","3.723","43.200000000000045","127","15","127","27.55",,
"1096926493","567542784","-628846843","1426.94","3.742","43.39999999999998","127","15","127","27.55",,
"1096926494","567542416","-628846583","1430.92","3.658","43.60000000000002","126","15","126","27.55",,
"1096926495","567542063","-628846361","1434.44","3.788","43.60000000000002","126","15","126","27.55",,
"1096926496","567541711","-628846227","1437.64","3.639","44.0","126","15","126","27.55",,
"1096926497","567541314","-628846122","1441.26","3.63","44.200000000000045","126","15","126","26.24",,
"1096926498","567540893","-628845953","1445.5","3.695","44.39999999999998","126","15","126","26.24",,
"1096926499","567540487","-628845761","1449.68","3.788","44.60000000000002","125","15","125","26.24",,
"1096926500","567540125","-628845526","1453.53","3.844","44.799999999999955","125","15","125","26.24",,
"1096926501","567539779","-628845337","1456.88","4.012","45.0","125","15","125","26.24",,
"1096926502","567539426","-628845126","1460.08","3.975","45.200000000000045","125","15","125","25.37",,
"1096926503","567538975","-628844931","1464.4","4.04","45.200000000000045","125","15","125","25.37",,
"1096926504","567538514","-628844750","1468.98","4.068","45.39999999999998","125","15","125","25.37",,
"1096926505","567538073","-628844569","1473.23","4.18","45.60000000000002","125","14","125","25.37",,
"1096926506","567537635","-628844347","1477.68","4.217","45.799999999999955","125","14","125","25.37",,
"1096926507","567537209","-628844103","1481.8","4.329","46.0","125","14","125","26.36",,
"1096926508","567536739","-628843838","1486.48","4.507","46.200000000000045","125","14","125","26.36",,
"1096926509","567536256","-628843616","1491.18","4.516","46.39999999999998","125","14","125","26.36",,
"1096926510","567535763","-628843404","1496.18","4.665","46.60000000000002","125","14","125","26.36",,
"1096926511","567535299","-628843202","1500.75","4.749","46.799999999999955","124","14","124","26.36",,
"1096926512","567534841","-628843006","1505.2","4.871","46.799999999999955","124","14","124","27.02",,
"1096926513","567534377","-628842813","1509.48","4.917","47.0","124","14","124","27.02",,
"1096926514","567533863","-628842598","1514.33","4.955","47.0","124","14","124","27.02",,
"1096926515","567533308","-628842353","1519.79","4.983","47.200000000000045","124","14","124","27.02",,
"1096926516","567532769","-628842173","1524.97","4.871","47.200000000000045","123","14","123","25.89",,
"1096926517","567532218","-628841948","1530.33","5.039","47.39999999999998","123","14","123","25.89",,
"1096926518","567531670","-628841710","1535.83","5.16","47.39999999999998","123","14","123","25.89",,
"1096926519","567531137","-628841502","1540.99","5.318","47.60000000000002","123","14","123","25.89",,
"1096926520","567530583","-628841307","1546.09","5.449","47.60000000000002","123","14","123","25.89",,
"1096926521","567530012","-628841073","1551.61","5.402","47.60000000000002","122","14","122","25.89",,
"1096926522","567529435","-628840816","1557.41","5.468","47.60000000000002","122","14","122","25.13",,
"1096926523","567528883","-628840584","1562.81","5.57","47.799999999999955","121","14","121","25.13",,
"1096926524","567528329","-628840339","1568.1","5.654","47.799999999999955","121","14","121","25.13",,
"1096926525","567527752","-628840107","1573.72","5.682","47.799999999999955","120","14","120","25.13",,
"1096926526","567527216","-628839881","1579.01","5.393","47.799999999999955","119","14","119","25.13",,
"1096926527","567526691","-628839675","1584.12","5.216","47.799999999999955","118","14","118","24.63",,
"1096926528","567526235","-628839595","1588.3","4.591","47.799999999999955","116","14","116","24.63",,
"1096926529","567525819","-628839564","1592.21","3.91","47.799999999999955","115","14","115","24.63",,
"1096926530","567525416","-628839526","1595.81","3.751","48.0","114","14","114","24.63",,
"1096926531","567524961","-628839480","1599.9","4.059","48.0","113","14","113","24.63",,
"1096926532","567524487","-628839388","1604.49","4.189","48.200000000000045","111","14","111","25.47",,
"1096926533","567524023","-628839279","1608.79","4.348","48.200000000000045","111","14","111","25.47",,
"1096926534","567523536","-628839195","1613.31","4.423","48.39999999999998","110","14","110","25.47",,
"1096926535","567523161","-628839134","1616.98","3.312","48.39999999999998","110","14","110","25.47",,
"1096926536","567522892","-628839076","1619.57","2.361","48.39999999999998","110","14","110","25.47",,
"1096926537","567522672","-628839066","1621.48","1.913","48.60000000000002","110","14","110","26.04",,
"1096926538","567522515","-628839083","1622.98","1.138","48.799999999999955","109","14","109","26.04",,
"1096926539","567522429","-628839076","1623.99","0.448","49.0","110","14","110","26.04",,
"1096926540","567522398","-628839063","1624.2","0.429","49.0","109","14","109","26.04",,
"1096926541","567522282","-628839141","1625.16","1.344","49.200000000000045","109","14","109","26.04",,
"1096926542","567522229","-628839336","1626.36","1.381","49.39999999999998","108","14","108","26.41",,
"1096926543","567522150","-628839615","1628.39","1.596","49.39999999999998","107","14","107","26.41",,
"1096926544","567522120","-628839925","1630.17","1.903","49.39999999999998","105","14","105","26.41",,
"1096926545","567522024","-628840145","1631.85","1.101","49.39999999999998","104","14","104","26.41",,
"1096926546","567521856","-628840076","1633.56","1.484","49.39999999999998","102","14","102","26.41",,
"1096926547","567521741","-628839892","1635.14","1.736","49.39999999999998","102","14","102","24.69",,
"1096926548","567521673","-628839679","1636.62","1.68","49.39999999999998","100","14","100","24.69",,
"1096926549","567521525","-628839454","1638.6","2.193","49.39999999999998","98","14","98","24.69",,
"1096926550","567521334","-628839221","1640.82","2.743","49.39999999999998","97","14","97","24.69",,
"1096926551","567521129","-628838904","1643.44","3.032","49.39999999999998","95","14","95","24.69",,
"1096926552","567520879","-628838502","1646.96","3.266","49.39999999999998","95","14","95","23.15",,
"1096926553","567520643","-628838115","1650.38","3.396","49.39999999999998","94","14","94","23.15",,
"1096926554","567520404","-628837666","1653.95","3.91","49.39999999999998","93","14","93","23.15",,
"1096926555","567520127","-628837240","1657.6","4.152","49.200000000000045","93","14","93","23.15",,
"1096926556","567519796","-628836804","1661.52","4.563","49.200000000000045","93","13","93","23.15",,
"1096926557","567519403","-628836299","1666.16","4.805","49.200000000000045","93","14","93","22.13",,
"1096926558","567518958","-628835744","1671.62","4.936","49.200000000000045","93","13","93","22.13",,
"1096926559","567518505","-628835139","1677.56","5.02","49.200000000000045","93","13","93","22.13",,
"1096926560","567518137","-628834551","1682.93","5.001","49.200000000000045","93","13","93","22.13",,
"1096926561","567517767","-628833860","1688.29","5.878","49.200000000000045","94","13","94","22.13",,
"1096926562","567517405","-628833013","1694.56","6.27","49.200000000000045","94","13","94","21.84",,
"1096926563","567517033","-628832107","1701.48","6.513","49.200000000000045","95","13","95","21.84",,
"1096926564","567516718","-628831208","1707.84","6.522","49.200000000000045","96","13","96","21.84",,
"1096926565","567516335","-628830385","1714.0","6.42","49.0","98","13","98","21.84",,
"1096926566","567515798","-628829726","1720.42","6.42","49.0","98","13","98","21.84",,
"1096926567","567515144","-628829497","1726.39","6.569","49.0","99","13","99","20.86",,
"1096926568","567514454","-628829662","1732.73","6.681","49.0","100","13","100","20.86",,
"1096926569","567513780","-628830088","1739.54","6.783","49.0","100","13","100","20.86",,
"1096926570","567513119","-628830582","1746.29","6.821","48.799999999999955","101","13","101","20.86",,
"1096926571","567512414","-628831113","1753.67","6.905","48.799999999999955","102","13","102","20.86",,
"1096926572","567511720","-628831595","1760.71","6.839","48.799999999999955","103","13","103","20.2",,
"1096926573","567511003","-628832063","1768.24","6.793","48.60000000000002","104","13","104","20.2",,
"1096926574","567510334","-628832476","1775.11","6.821","48.60000000000002","104","13","104","20.2",,
"1096926575","567509689","-628832895","1781.54","6.83","48.60000000000002","105","13","105","20.2",,
"1096926576","567509025","-628833392","1788.67","6.839","48.799999999999955","105","13","105","20.2",,
"1096926577","567508412","-628833912","1795.11","6.802","48.799999999999955","106","13","106","20.16",,
"1096926578","567507742","-628834394","1802.09","6.802","49.0","106","13","106","20.16",,
"1096926579","567507086","-628834888","1809.1","6.839","49.0","107","13","107","20.16",,
"1096926580","567506467","-628835432","1815.74","6.802","49.200000000000045","107","13","107","20.16",,
"1096926581","567505841","-628835962","1815.74","6.802","49.200000000000045","107","13","107","20.16",,
"1096926582","567505196","-628836469","1829.05","6.737","49.39999999999998","107","13","107","20.13",,
"1096926583","567504531","-628836990","1836.07","6.709","49.39999999999998","107","13","107","20.13",,
"1096926584","567503878","-628837472","1843.0","6.606","49.39999999999998","107","13","107","20.13",,
"1096926585","567503214","-628837907","1849.83","6.653","49.60000000000002","107","13","107","20.13",,
"1096926586","567502559","-628838359","1856.46","6.765","49.60000000000002","107","13","107","20.13",,
"1096926587","567501884","-628838872","1863.7","6.802","49.799999999999955","106","13","106","19.72",,
"1096926588","567501222","-628839399","1870.87","6.989","50.0","106","13","106","19.72",,
"1096926589","567500561","-628839863","1877.74","7.185","50.0","105","13","105","19.72",,
"1096926590","567499865","-628840271","1884.72","7.493","50.200000000000045","105","13","105","19.72",,
"1096926591","567499147","-628840710","1891.77","7.866","50.200000000000045","105","13","105","19.72",,
"1096926592","567498355","-628841188","1899.56","8.239","50.200000000000045","105","13","105","19.45",,
"1096926593","567497483","-628841684","1908.21","8.696","50.200000000000045","106","13","106","19.45",,
"1096926594","567496568","-628842232","1917.33","9.135","50.0","106","13","106","19.45",,
"1096926595","567495589","-628842733","1927.18","9.508","49.799999999999955","107","13","107","19.45",,
"1096926596","567494619","-628843222","1936.49","9.816","49.60000000000002","107","13","107","19.45",,
"1096926597","567493550","-628843691","1946.6","10.18","49.0","107","13","107","21.62",,
"1096926598","567492406","-628844126","1957.78","10.404","48.39999999999998","108","13","108","21.62",,
"1096926599","567491270","-628844570","1968.96","10.478","47.799999999999955","109","13","109","21.62",,
"1096926600","567490135","-628845035","1979.97","10.441","47.200000000000045","109","13","109","21.62",,
"1096926601","567489006","-628845372","1990.76","10.45","46.60000000000002","109","13","109","21.62",,
"1096926602","567487878","-628845648","2001.51","10.45","46.0","109","13","109","22.68",,
"1096926603","567486759","-628845929","2012.17","10.572","45.39999999999998","109","13","109","22.68",,
"1096926604","567485657","-628846387","2022.79","10.852","44.799999999999955","109","13","109","22.68",,
"1096926605","567484514","-628846819","2033.7","11.122","44.200000000000045","109","13","109","22.68",,
"1096926606","567483326","-628847275","2045.05","11.439","43.799999999999955","108","13","108","22.68",,
