Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1107042347",s,position_lat,"-138818752",semicircles,position_long,"1991822720",semicircles,distance,"0.27",m,altitude,"1.6000000000000227",m,speed,"0.937",m/s,power,"133",watts,heart_rate,"53",bpm,cadence,"14",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"0.937",m/s,
Data,3,record,timestamp,"1107042348",s,position_lat,"-138818704",semicircles,position_long,"1991822720",semicircles,distance,"1.63",m,altitude,"1.6000000000000227",m,speed,"2.171",m/s,power,"206",watts,heart_rate,"53",bpm,cadence,"1",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"2.171",m/s,
Data,3,record,timestamp,"1107042349",s,position_lat,"-138818592",semicircles,position_long,"1991822464",semicircles,distance,"4.26",m,altitude,"1.6000000000000227",m,speed,"2.933",m/s,power,"124",watts,heart_rate,"54",bpm,cadence,"1",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"2.933",m/s,
Data,3,record,timestamp,"1107042350",s,position_lat,"-138818432",semicircles,position_long,"1991822208",semicircles,distance,"7.45",m,altitude,"1.6000000000000227",m,speed,"3.456",m/s,power,"163",watts,heart_rate,"56",bpm,cadence,"52",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"3.456",m/s,
Data,3,record,timestamp,"1107042351",s,position_lat,"-138818192",semicircles,position_long,"1991821824",semicircles,distance,"11.15",m,altitude,"1.6000000000000227",m,speed,"3.921",m/s,power,"155",watts,heart_rate,"56",bpm,cadence,"65",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"3.921",m/s,
Data,3,record,timestamp,"1107042352",s,position_lat,"-138817952",semicircles,position_long,"1991821440",semicircles,distance,"15.27",m,altitude,"1.6000000000000227",m,speed,"4.308",m/s,power,"149",watts,heart_rate,"57",bpm,cadence,"69",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"4.308",m/s,
Data,3,record,timestamp,"1107042353",s,position_lat,"-138817680",semicircles,position_long,"1991820928",semicircles,distance,"19.76",m,altitude,"1.6000000000000227",m,speed,"4.648",m/s,power,"145",watts,heart_rate,"57",bpm,cadence,"70",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"4.648",m/s,
Data,3,record,timestamp,"1107042354",s,position_lat,"-138817440",semicircles,position_long,"1991820544",semicircles,distance,"24.57",m,altitude,"1.6000000000000227",m,speed,"4.963",m/s,power,"155",watts,heart_rate,"59",bpm,cadence,"72",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"4.963",m/s,
Data,3,record,timestamp,"1107042355",s,position_lat,"-138817216",semicircles,position_long,"1991820032",semicircles,distance,"29.64",m,altitude,"1.6000000000000227",m,speed,"5.228",m/s,power,"121",watts,heart_rate,"62",bpm,cadence,"73",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"5.228",m/s,
Data,3,record,timestamp,"1107042356",s,position_lat,"-138817008",semicircles,position_long,"1991819520",semicircles,distance,"35.01",m,altitude,"1.6000000000000227",m,speed,"5.431",m/s,power,"124",watts,heart_rate,"64",bpm,cadence,"73",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"5.431",m/s,
