record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1085240257","-138832624","1992055296","2.07","69","12.799999999999955","2.495","209","38","12.799999999999955","2.495",
"1085240258","-138832384","1992055424","5.08","70","12.799999999999955","3.291","140","51","12.799999999999955","3.291",
"1085240259","-138832112","1992055552","8.62","70","12.799999999999955","3.74","131","58","12.799999999999955","3.74",
"1085240260","-138831840","1992055936","12.47","71","12.799999999999955","4.065","103","60","12.799999999999955","4.065",
"1085240261","-138831520","1992056320","16.73","71","12.799999999999955","4.32","103","60","12.799999999999955","4.32",
"1085240262","-138831168","1992056704","21.25","72","12.799999999999955","4.688","164","60","12.799999999999955","4.688",
"1085240263","-138830800","1992057088","26.11","73","12.799999999999955","5.031","160","69","12.799999999999955","5.031",
"1085240264","-138830368","1992057472","31.28","74","12.799999999999955","5.32","151","71","12.799999999999955","5.32",
"1085240265","-138829904","1992057728","36.73","75","12.799999999999955","5.558","143","72","12.799999999999955","5.558",
"1085240266","-138829424","1992058112","42.35","76","12.799999999999955","5.885","143","72","12.799999999999955","5.885",
"1085240267","-138828848","1992058496","48.43","77","12.799999999999955","6.086","112","72","12.799999999999955","6.086",
"1085240268","-138828256","1992058752","54.5","78","12.799999999999955","6.211","117","72","12.799999999999955","6.211",
"1085240269","-138827616","1992058880","60.8","78","12.799999999999955","6.332","110","71","12.799999999999955","6.332",
"1085240270","-138826944","1992059008","67.25","78","12.799999999999955","6.44","111","72","12.799999999999955","6.44",
"1085240271","-138826272","1992059264","73.75","79","12.799999999999955","6.553","124","72","12.799999999999955","6.553",
"1085240272","-138825568","1992059392","80.31","80","12.799999999999955","6.672","123","72","12.799999999999955","6.672",
"1085240273","-138824848","1992059648","87.09","80","12.799999999999955","6.768","117","73","12.799999999999955","6.768",
"1085240274","-138824112","1992059648","93.89","80","13.0","6.846","110","72","13.0","6.846",
"1085240275","-138823392","1992059776","100.69","81","13.0","6.916","107","73","13.0","6.916",
"1085240276","-138822656","1992060032","107.74","81","13.0","6.986","112","73","13.0","6.986",
"1085240277","-138821920","1992060160","114.75","82","13.0","7.066","130","73","13.0","7.066",
"1085240278","-138821184","1992060288","121.87","82","13.0","7.154","122","73","13.0","7.154",
"1085240279","-138820480","1992060672","129.06","82","13.0","7.231","120","72","13.0","7.231",
"1085240280","-138819824","1992061056","136.34","83","13.0","7.314","128","74","13.0","7.314",
"1085240281","-138819248","1992061568","143.69","84","13.0","7.4","120","74","13.0","7.4",
"1085240282","-138818720","1992062336","151.11","85","13.0","7.449","119","74","13.0","7.449",
"1085240283","-138818272","1992062848","158.61","85","13.0","7.506","130","74","13.0","7.506",
"1085240284","-138817856","1992063616","166.09","87","13.0","7.597","121","73","13.0","7.597",
"1085240285","-138817456","1992064384","173.79","88","13.0","7.667","138","74","13.0","7.667",
"1085240286","-138817088","1992065024","181.5","89","13.0","7.748","140","74","13.0","7.748",
"1085240287","-138816768","1992065920","189.17","91","13.0","7.807","123","74","13.0","7.807",
"1085240288","-138816448","1992066688","197.1","92","13.0","7.847","136","75","13.0","7.847",
"1085240289","-138816144","1992067456","204.98","93","13.0","7.894","125","74","13.0","7.894",
"1085240290","-138815824","1992068352","212.81","95","13.0","7.941","139","75","13.0","7.941",
"1085240291","-138815488","1992069120","220.86","95","13.0","8.001","132","75","13.0","8.001",
"1085240292","-138815152","1992070016","228.89","97","13.0","8.062","143","75","13.0","8.062",
"1085240293","-138814816","1992070656","236.95","98","13.0","8.127","138","75","13.0","8.127",
"1085240294","-138814448","1992071680","245.14","99","13.0","8.161","117","74","13.0","8.161",
"1085240295","-138814112","1992072320","253.19","99","13.0","8.156","115","75","13.0","8.156",
"1085240296","-138813792","1992073216","261.57","100","13.0","8.164","138","75","13.0","8.164",
