Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1070832890",s,position_lat,"-138827715",semicircles,position_long,"1992059011",semicircles,distance,"2.78",m,heart_rate,"58",bpm,altitude,"12.799999999999955",m,speed,"2.151",m/s,power,"164",watts,cadence,"33",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.151",m/s,
Data,3,record,timestamp,"1070832891",s,position_lat,"-138827448",semicircles,position_long,"1992059044",semicircles,distance,"5.29",m,heart_rate,"59",bpm,altitude,"12.799999999999955",m,speed,"2.743",m/s,power,"123",watts,cadence,"42",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.743",m/s,
Data,3,record,timestamp,"1070832892",s,position_lat,"-138827130",semicircles,position_long,"1992059093",semicircles,distance,"8.29",m,heart_rate,"60",bpm,altitude,"12.799999999999955",m,speed,"3.343",m/s,power,"177",watts,cadence,"52",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.343",m/s,
Data,3,record,timestamp,"1070832893",s,position_lat,"-138826741",semicircles,position_long,"1992059170",semicircles,distance,"11.98",m,heart_rate,"60",bpm,altitude,"12.799999999999955",m,speed,"3.954",m/s,power,"208",watts,cadence,"60",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.954",m/s,
Data,3,record,timestamp,"1070832894",s,position_lat,"-138826285",semicircles,position_long,"1992059265",semicircles,distance,"16.32",m,heart_rate,"63",bpm,altitude,"12.799999999999955",m,speed,"4.414",m/s,power,"177",watts,cadence,"57",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.414",m/s,
Data,3,record,timestamp,"1070832895",s,position_lat,"-138825804",semicircles,position_long,"1992059363",semicircles,distance,"20.88",m,heart_rate,"63",bpm,altitude,"12.799999999999955",m,speed,"4.772",m/s,power,"169",watts,cadence,"62",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.772",m/s,
Data,3,record,timestamp,"1070832896",s,position_lat,"-138825291",semicircles,position_long,"1992059453",semicircles,distance,"25.72",m,heart_rate,"66",bpm,altitude,"12.799999999999955",m,speed,"5.105",m/s,power,"178",watts,cadence,"62",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.105",m/s,
Data,3,record,timestamp,"1070832897",s,position_lat,"-138824719",semicircles,position_long,"1992059512",semicircles,distance,"31.05",m,heart_rate,"69",bpm,altitude,"13.0",m,speed,"5.394",m/s,power,"172",watts,cadence,"65",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.394",m/s,
Data,3,record,timestamp,"1070832898",s,position_lat,"-138824128",semicircles,position_long,"1992059597",semicircles,distance,"36.61",m,heart_rate,"73",bpm,altitude,"13.0",m,speed,"5.678",m/s,power,"186",watts,cadence,"67",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.678",m/s,
Data,3,record,timestamp,"1070832899",s,position_lat,"-138823526",semicircles,position_long,"1992059697",semicircles,distance,"42.27",m,heart_rate,"73",bpm,altitude,"13.0",m,speed,"5.932",m/s,power,"190",watts,cadence,"70",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.932",m/s,
Data,3,record,timestamp,"1070832900",s,position_lat,"-138822870",semicircles,position_long,"1992059812",semicircles,distance,"48.45",m,heart_rate,"77",bpm,altitude,"13.0",m,speed,"6.191",m/s,power,"192",watts,cadence,"72",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.191",m/s,
Data,3,record,timestamp,"1070832901",s,position_lat,"-138822191",semicircles,position_long,"1992059952",semicircles,distance,"54.88",m,heart_rate,"79",bpm,altitude,"13.0",m,speed,"6.392",m/s,power,"158",watts,cadence,"73",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.392",m/s,
Data,3,record,timestamp,"1070832902",s,position_lat,"-138821543",semicircles,position_long,"1992060128",semicircles,distance,"61.11",m,heart_rate,"79",bpm,altitude,"13.0",m,speed,"6.579",m/s,power,"181",watts,cadence,"76",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.579",m/s,
Data,3,record,timestamp,"1070832903",s,position_lat,"-138820869",semicircles,position_long,"1992060381",semicircles,distance,"67.79",m,heart_rate,"80",bpm,altitude,"13.0",m,speed,"6.749",m/s,power,"167",watts,cadence,"77",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.749",m/s,
Data,3,record,timestamp,"1070832904",s,position_lat,"-138820201",semicircles,position_long,"1992060747",semicircles,distance,"74.85",m,heart_rate,"82",bpm,altitude,"13.0",m,speed,"6.905",m/s,power,"169",watts,cadence,"78",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.905",m/s,
Data,3,record,timestamp,"1070832905",s,position_lat,"-138819611",semicircles,position_long,"1992061212",semicircles,distance,"81.8",m,heart_rate,"82",bpm,altitude,"13.0",m,speed,"7.039",m/s,power,"165",watts,cadence,"79",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.039",m/s,
Data,3,record,timestamp,"1070832906",s,position_lat,"-138819081",semicircles,position_long,"1992061763",semicircles,distance,"88.85",m,heart_rate,"82",bpm,altitude,"13.0",m,speed,"7.128",m/s,power,"132",watts,cadence,"79",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.128",m/s,
Data,3,record,timestamp,"1070832907",s,position_lat,"-138818612",semicircles,position_long,"1992062379",semicircles,distance,"95.98",m,heart_rate,"83",bpm,altitude,"13.0",m,speed,"7.184",m/s,power,"129",watts,cadence,"80",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.184",m/s,
Data,3,record,timestamp,"1070832908",s,position_lat,"-138818191",semicircles,position_long,"1992063032",semicircles,distance,"103.13",m,heart_rate,"83",bpm,altitude,"13.0",m,speed,"7.29",m/s,power,"173",watts,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.29",m/s,
Data,3,record,timestamp,"1070832909",s,position_lat,"-138817791",semicircles,position_long,"1992063752",semicircles,distance,"110.71",m,heart_rate,"83",bpm,altitude,"13.0",m,speed,"7.381",m/s,power,"149",watts,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.381",m/s,
Data,3,record,timestamp,"1070832910",s,position_lat,"-138817450",semicircles,position_long,"1992064446",semicircles,distance,"117.81",m,heart_rate,"84",bpm,altitude,"13.0",m,speed,"7.434",m/s,power,"127",watts,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.434",m/s,
Data,3,record,timestamp,"1070832911",s,position_lat,"-138817114",semicircles,position_long,"1992065203",semicircles,distance,"125.41",m,heart_rate,"85",bpm,altitude,"13.0",m,speed,"7.448",m/s,power,"107",watts,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.448",m/s,
Data,3,record,timestamp,"1070832912",s,position_lat,"-138816802",semicircles,position_long,"1992065963",semicircles,distance,"132.95",m,heart_rate,"86",bpm,altitude,"13.0",m,speed,"7.457",m/s,power,"109",watts,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.457",m/s,
Data,3,record,timestamp,"1070832913",s,position_lat,"-138816509",semicircles,position_long,"1992066713",semicircles,distance,"140.34",m,heart_rate,"86",bpm,altitude,"13.0",m,speed,"7.456",m/s,power,"100",watts,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.456",m/s,
Data,3,record,timestamp,"1070832914",s,position_lat,"-138816219",semicircles,position_long,"1992067466",semicircles,distance,"147.74",m,heart_rate,"88",bpm,altitude,"13.0",m,speed,"7.449",m/s,power,"98",watts,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.449",m/s,
Data,3,record,timestamp,"1070832915",s,position_lat,"-138815930",semicircles,position_long,"1992068211",semicircles,distance,"155.08",m,heart_rate,"90",bpm,altitude,"13.0",m,speed,"7.478",m/s,power,"126",watts,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.478",m/s,
Data,3,record,timestamp,"1070832916",s,position_lat,"-138815626",semicircles,position_long,"1992068972",semicircles,distance,"162.6",m,heart_rate,"92",bpm,altitude,"13.0",m,speed,"7.505",m/s,power,"118",watts,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.505",m/s,
Data,3,record,timestamp,"1070832917",s,position_lat,"-138815306",semicircles,position_long,"1992069738",semicircles,distance,"170.21",m,heart_rate,"94",bpm,altitude,"13.0",m,speed,"7.515",m/s,power,"108",watts,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.515",m/s,
Data,3,record,timestamp,"1070832918",s,position_lat,"-138814986",semicircles,position_long,"1992070498",semicircles,distance,"177.78",m,heart_rate,"94",bpm,altitude,"13.0",m,speed,"7.513",m/s,power,"101",watts,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.513",m/s,
Data,3,record,timestamp,"1070832919",s,position_lat,"-138814672",semicircles,position_long,"1992071243",semicircles,distance,"185.2",m,heart_rate,"95",bpm,altitude,"13.0",m,speed,"7.519",m/s,power,"108",watts,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.519",m/s,
