record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1077064807","-138816352","1991817344","2.19","72","1.6000000000000227","1.528","109","23","1.6000000000000227","1.528",
"1077064808","-138816352","1991817088","4.1","73","1.6000000000000227","2.258","143","35","1.6000000000000227","2.258",
"1077064809","-138816320","1991816960","6.69","74","1.6000000000000227","2.895","147","45","1.6000000000000227","2.895",
"1077064810","-138816288","1991816576","9.86","74","1.6000000000000227","3.413","145","87","1.6000000000000227","3.413",
"1077064811","-138816256","1991816192","13.49","74","1.6000000000000227","3.843","145","89","1.6000000000000227","3.843",
"1077064812","-138816224","1991815680","17.55","75","1.6000000000000227","4.218","144","89","1.6000000000000227","4.218",
"1077064813","-138816192","1991815296","21.92","75","1.6000000000000227","4.547","144","88","1.6000000000000227","4.547",
"1077064814","-138816176","1991814784","26.62","77","1.6000000000000227","4.845","145","88","1.6000000000000227","4.845",
"1077064815","-138816176","1991814272","31.61","79","1.6000000000000227","5.116","143","87","1.6000000000000227","5.116",
"1077064816","-138816192","1991813632","36.85","82","1.6000000000000227","5.36","147","85","1.6000000000000227","5.36",
"1077064817","-138816224","1991812992","42.33","82","1.6000000000000227","5.591","146","88","1.6000000000000227","5.591",
"1077064818","-138816288","1991812352","48.03","84","1.6000000000000227","5.802","146","91","1.6000000000000227","5.802",
"1077064819","-138816368","1991811840","53.93","86","1.6000000000000227","5.997","143","91","1.6000000000000227","5.997",
"1077064820","-138816464","1991811072","60.02","87","1.6000000000000227","6.173","143","88","1.6000000000000227","6.173",
"1077064821","-138816576","1991810432","66.28","87","1.6000000000000227","6.338","144","85","1.6000000000000227","6.338",
"1077064822","-138816720","1991809664","72.7","88","1.6000000000000227","6.507","143","84","1.6000000000000227","6.507",
"1077064823","-138816880","1991809152","79.29","88","1.6000000000000227","6.662","146","84","1.6000000000000227","6.662",
"1077064824","-138817056","1991808384","86.03","88","1.6000000000000227","6.805","147","84","1.6000000000000227","6.805",
"1077064825","-138817264","1991807616","92.93","88","1.6000000000000227","6.934","144","86","1.6000000000000227","6.934",
"1077064826","-138817488","1991806976","99.89","88","1.6000000000000227","7.049","145","88","1.6000000000000227","7.049",
"1077064827","-138817728","1991806208","107.0","89","1.6000000000000227","7.158","144","88","1.6000000000000227","7.158",
"1077064828","-138818000","1991805440","114.21","89","1.6000000000000227","7.258","143","90","1.6000000000000227","7.258",
"1077064829","-138818272","1991804800","121.51","89","1.6000000000000227","7.351","144","89","1.6000000000000227","7.351",
"1077064830","-138818560","1991803776","128.91","90","1.6000000000000227","7.439","144","89","1.6000000000000227","7.439",
"1077064831","-138818864","1991803136","136.39","91","1.6000000000000227","7.521","146","89","1.6000000000000227","7.521",
"1077064832","-138819200","1991802368","143.96","92","1.6000000000000227","7.602","145","89","1.6000000000000227","7.602",
"1077064833","-138819536","1991801600","151.6","93","1.6000000000000227","7.675","143","91","1.6000000000000227","7.675",
"1077064834","-138819888","1991800960","159.3","95","1.6000000000000227","7.741","144","90","1.6000000000000227","7.741",
"1077064835","-138820272","1991800192","167.08","95","1.6000000000000227","7.805","146","88","1.6000000000000227","7.805",
"1077064836","-138820656","1991799296","174.92","97","1.6000000000000227","7.868","146","89","1.6000000000000227","7.868",
"1077064837","-138821056","1991798528","182.91","98","1.6000000000000227","7.926","144","90","1.6000000000000227","7.926",
"1077064838","-138821472","1991797888","190.78","99","1.6000000000000227","7.977","144","90","1.6000000000000227","7.977",
"1077064839","-138821904","1991797120","198.79","101","1.6000000000000227","8.025","145","89","1.6000000000000227","8.025",
"1077064840","-138822336","1991796352","206.88","102","1.6000000000000227","8.075","146","88","1.6000000000000227","8.075",
"1077064841","-138822816","1991795584","214.99","103","1.6000000000000227","8.129","146","89","1.6000000000000227","8.129",
"1077064842","-138823328","1991794944","223.2","103","1.6000000000000227","8.185","144","91","1.6000000000000227","8.185",
"1077064843","-138823872","1991794176","231.38","104","1.6000000000000227","8.239","145","92","1.6000000000000227","8.239",
"1077064844","-138824432","1991793408","239.58","105","1.3999999999999773","8.294","145","91","1.3999999999999773","8.294",
"1077064845","-138825024","1991792768","247.88","105","1.3999999999999773","8.349","144","91","1.3999999999999773","8.349",
"1077064846","-138825648","1991792128","256.26","106","1.3999999999999773","8.403","144","91","1.3999999999999773","8.403",
"1077064847","-138826304","1991791488","264.69","107","1.3999999999999773","8.464","146","89","1.3999999999999773","8.464",
"1077064848","-138826960","1991790976","273.2","108","1.3999999999999773","8.532","143","91","1.3999999999999773","8.532",
"1077064849","-138827648","1991790208","281.78","109","1.3999999999999773","8.601","146","91","1.3999999999999773","8.601",
"1077064850","-138828352","1991789696","290.41","110","1.3999999999999773","8.668","145","91","1.3999999999999773","8.668",
"1077064851","-138829072","1991788928","299.09","111","1.3999999999999773","8.697","145","91","1.3999999999999773","8.697",
"1077064852","-138829824","1991788416","307.89","111","1.1999999999999886","8.721","145","90","1.1999999999999886","8.721",
"1077064853","-138830560","1991787776","316.53","112","1.1999999999999886","8.739","150","91","1.1999999999999886","8.739",
"1077064854","-138831328","1991787264","325.28","113","1.1999999999999886","8.756","149","90","1.1999999999999886","8.756",
"1077064855","-138832096","1991786752","334.06","113","1.1999999999999886","8.765","149","90","1.1999999999999886","8.765",
"1077064856","-138832880","1991786240","342.81","114","1.1999999999999886","8.767","150","91","1.1999999999999886","8.767",
"1077064857","-138833648","1991785600","351.57","114","1.1999999999999886","8.761","150","92","1.1999999999999886","8.761",
"1077064858","-138834448","1991785088","360.39","115","1.3999999999999773","8.745","148","93","1.3999999999999773","8.745",
"1077064859","-138835232","1991784576","369.06","115","1.3999999999999773","8.719","149","92","1.3999999999999773","8.719",
"1077064860","-138836016","1991783936","377.76","115","1.3999999999999773","8.683","150","92","1.3999999999999773","8.683",
"1077064861","-138836816","1991783680","386.47","115","1.3999999999999773","8.638","150","91","1.3999999999999773","8.638",
"1077064862","-138837600","1991783040","395.04","115","1.6000000000000227","8.583","149","91","1.6000000000000227","8.583",
"1077064863","-138838384","1991782528","403.59","116","1.6000000000000227","8.514","150","92","1.6000000000000227","8.514",
"1077064864","-138839184","1991782144","412.15","116","1.6000000000000227","8.437","149","92","1.6000000000000227","8.437",
"1077064865","-138839968","1991781632","420.46","116","1.8000000000000114","8.353","150","92","1.8000000000000114","8.353",
"1077064866","-138840768","1991781248","428.77","116","1.8000000000000114","8.264","150","92","1.8000000000000114","8.264",
"1077064867","-138841568","1991780864","437.07","116","2.0","8.168","149","92","2.0","8.168",
"1077064868","-138842352","1991780480","445.1","116","2.1999999999999886","8.072","149","91","2.1999999999999886","8.072",
"1077064869","-138843152","1991780224","453.13","115","2.1999999999999886","7.973","149","91","2.1999999999999886","7.973",
"1077064870","-138843936","1991779840","461.05","115","2.3999999999999773","7.873","150","91","2.3999999999999773","7.873",
"1077064871","-138844720","1991779456","468.87","115","2.6000000000000227","7.775","149","92","2.6000000000000227","7.775",
"1077064872","-138845488","1991779200","476.61","115","2.6000000000000227","7.676","149","92","2.6000000000000227","7.676",
"1077064873","-138846272","1991778944","484.23","115","2.8000000000000114","7.577","149","90","2.8000000000000114","7.577",
"1077064874","-138847024","1991778560","491.75","115","3.0","7.481","151","90","3.0","7.481",
"1077064875","-138847776","1991778304","499.19","115","3.0","7.389","150","91","3.0","7.389",
"1077064876","-138848528","1991778048","506.53","115","3.1999999999999886","7.296","150","91","3.1999999999999886","7.296",
"1077064877","-138849264","1991777792","513.78","115","3.3999999999999773","7.206","151","91","3.3999999999999773","7.206",
"1077064878","-138849984","1991777408","520.94","115","3.3999999999999773","7.118","148","90","3.3999999999999773","7.118",
"1077064879","-138850704","1991777280","528.02","115","3.6000000000000227","7.029","148","90","3.6000000000000227","7.029",
"1077064880","-138851408","1991777024","535.01","116","3.8000000000000114","6.945","151","90","3.8000000000000114","6.945",
"1077064881","-138852112","1991776768","541.92","116","4.0","6.865","148","91","4.0","6.865",
"1077064882","-138852816","1991776512","548.73","116","4.0","6.783","151","90","4.0","6.783",
"1077064883","-138853488","1991776128","555.48","116","4.199999999999989","6.71","156","88","4.199999999999989","6.71",
"1077064884","-138854160","1991776000","562.15","116","4.399999999999977","6.646","155","89","4.399999999999977","6.646",
"1077064885","-138854848","1991775744","568.77","116","4.600000000000023","6.582","154","90","4.600000000000023","6.582",
"1077064886","-138855488","1991775488","575.32","116","4.600000000000023","6.518","153","89","4.600000000000023","6.518",
"1077064887","-138856144","1991775232","581.8","116","4.800000000000011","6.455","155","88","4.800000000000011","6.455",
"1077064888","-138856784","1991774848","588.23","116","5.0","6.397","155","87","5.0","6.397",
"1077064889","-138857408","1991774720","594.6","116","5.199999999999989","6.339","154","89","5.199999999999989","6.339",
"1077064890","-138858016","1991774336","600.91","115","5.199999999999989","6.283","154","89","5.199999999999989","6.283",
"1077064891","-138858592","1991773952","607.17","115","5.399999999999977","6.229","153","89","5.399999999999977","6.229",
"1077064892","-138859168","1991773568","613.36","114","5.600000000000023","6.17","155","88","5.600000000000023","6.17",
"1077064893","-138859744","1991773312","619.51","113","5.800000000000011","6.106","155","87","5.800000000000011","6.106",
"1077064894","-138860288","1991772928","625.58","113","6.0","6.031","154","88","6.0","6.031",
"1077064895","-138860816","1991772544","631.56","112","6.0","5.944","154","87","6.0","5.944",
"1077064896","-138861344","1991772160","637.45","112","6.199999999999989","5.845","155","87","6.199999999999989","5.845",
"1077064897","-138861840","1991771776","643.24","111","6.399999999999977","5.735","156","87","6.399999999999977","5.735",
"1077064898","-138862304","1991771392","648.92","111","6.600000000000023","5.616","156","86","6.600000000000023","5.616",
"1077064899","-138862736","1991771008","654.49","110","6.800000000000011","5.489","155","87","6.800000000000011","5.489",
"1077064900","-138863136","1991770496","659.9","110","7.0","5.367","154","87","7.0","5.367",
"1077064901","-138863488","1991770112","665.21","110","7.199999999999989","5.255","154","87","7.199999999999989","5.255",
"1077064902","-138863824","1991769600","670.41","110","7.399999999999977","5.16","155","88","7.399999999999977","5.16",
"1077064903","-138864144","1991769216","675.53","109","7.600000000000023","5.085","154","87","7.600000000000023","5.085",
"1077064904","-138864448","1991768704","680.59","109","7.800000000000011","5.028","154","87","7.800000000000011","5.028",
"1077064905","-138864752","1991768320","685.6","108","8.0","4.987","154","88","8.0","4.987",
"1077064906","-138865040","1991767808","690.57","108","8.199999999999989","4.96","155","88","8.199999999999989","4.96",
"1077064907","-138865328","1991767424","695.52","108","8.399999999999977","4.948","155","88","8.399999999999977","4.948",
"1077064908","-138865616","1991766912","700.5","108","8.399999999999977","4.944","154","89","8.399999999999977","4.944",
"1077064909","-138865888","1991766528","705.41","108","8.600000000000023","4.941","154","89","8.600000000000023","4.941",
"1077064910","-138866160","1991766016","710.35","108","8.800000000000011","4.937","154","90","8.800000000000011","4.937",
"1077064911","-138866432","1991765376","715.3","108","9.0","4.934","154","89","9.0","4.934",
"1077064912","-138866672","1991765120","720.23","108","9.0","4.932","154","89","9.0","4.932",
"1077064913","-138866912","1991764480","725.17","108","9.199999999999989","4.933","158","88","9.199999999999989","4.933",
"1077064914","-138867152","1991764096","730.15","108","9.399999999999977","4.942","160","86","9.399999999999977","4.942",
"1077064915","-138867392","1991763584","735.04","108","9.600000000000023","4.956","159","87","9.600000000000023","4.956",
"1077064916","-138867616","1991763072","740.0","107","9.600000000000023","4.966","159","87","9.600000000000023","4.966",
"1077064917","-138867824","1991762560","744.97","107","9.800000000000011","4.977","159","87","9.800000000000011","4.977",
"1077064918","-138868064","1991762176","749.95","107","10.0","4.987","160","88","10.0","4.987",
"1077064919","-138868272","1991761664","754.94","107","10.199999999999989","5.002","161","87","10.199999999999989","5.002",
"1077064920","-138868496","1991761024","759.95","106","10.199999999999989","5.017","160","89","10.199999999999989","5.017",
"1077064921","-138868704","1991760640","764.98","106","10.399999999999977","5.03","159","90","10.399999999999977","5.03",
"1077064922","-138868928","1991760128","770.02","106","10.600000000000023","5.041","160","90","10.600000000000023","5.041",
"1077064923","-138869136","1991759616","775.07","106","10.600000000000023","5.054","159","90","10.600000000000023","5.054",
"1077064924","-138869360","1991759104","780.13","106","10.800000000000011","5.066","158","88","10.800000000000011","5.066",
"1077064925","-138869568","1991758464","785.19","106","11.0","5.076","159","88","11.0","5.076",
"1077064926","-138869776","1991758208","790.28","106","11.199999999999989","5.089","160","88","11.199999999999989","5.089",
"1077064927","-138869984","1991757568","795.38","105","11.199999999999989","5.105","160","88","11.199999999999989","5.105",
"1077064928","-138870208","1991757056","800.49","105","11.399999999999977","5.121","160","88","11.399999999999977","5.121",
"1077064929","-138870416","1991756544","805.62","105","11.600000000000023","5.139","160","87","11.600000000000023","5.139",
"1077064930","-138870640","1991755904","810.77","105","11.600000000000023","5.158","161","89","11.600000000000023","5.158",
"1077064931","-138870864","1991755392","815.94","105","11.800000000000011","5.178","159","90","11.800000000000011","5.178",
"1077064932","-138871088","1991755008","821.12","105","12.0","5.195","158","89","12.0","5.195",
"1077064933","-138871312","1991754496","826.33","104","12.200000000000045","5.212","159","87","12.200000000000045","5.212",
"1077064934","-138871520","1991753984","831.55","104","12.200000000000045","5.234","158","86","12.200000000000045","5.234",
"1077064935","-138871760","1991753472","836.8","104","12.399999999999977","5.255","158","86","12.399999999999977","5.255",
"1077064936","-138871984","1991752832","842.06","104","12.600000000000023","5.281","159","84","12.600000000000023","5.281",
