Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1070975477",s,position_lat,"-138807824",semicircles,position_long,"1992070016",semicircles,distance,"0.31",m,heart_rate,"136",bpm,altitude,"13.0",m,speed,"9.841",m/s,power,"478",watts,cadence,"98",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.841",m/s,
Data,3,record,timestamp,"1070975478",s,position_lat,"-138808848",semicircles,position_long,"1992070400",semicircles,distance,"10.4",m,heart_rate,"137",bpm,altitude,"13.0",m,speed,"10.209",m/s,power,"435",watts,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.209",m/s,
Data,3,record,timestamp,"1070975479",s,position_lat,"-138809904",semicircles,position_long,"1992070656",semicircles,distance,"20.66",m,heart_rate,"138",bpm,altitude,"13.0",m,speed,"10.186",m/s,power,"283",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.186",m/s,
Data,3,record,timestamp,"1070975480",s,position_lat,"-138810912",semicircles,position_long,"1992071040",semicircles,distance,"30.81",m,heart_rate,"139",bpm,altitude,"13.0",m,speed,"10.233",m/s,power,"270",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.233",m/s,
Data,3,record,timestamp,"1070975481",s,position_lat,"-138811872",semicircles,position_long,"1992071680",semicircles,distance,"41.19",m,heart_rate,"140",bpm,altitude,"13.0",m,speed,"10.356",m/s,power,"313",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.356",m/s,
Data,3,record,timestamp,"1070975482",s,position_lat,"-138812720",semicircles,position_long,"1992072320",semicircles,distance,"51.61",m,heart_rate,"140",bpm,altitude,"13.0",m,speed,"10.623",m/s,power,"343",watts,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.623",m/s,
Data,3,record,timestamp,"1070975483",s,position_lat,"-138813232",semicircles,position_long,"1992073472",semicircles,distance,"62.45",m,heart_rate,"142",bpm,altitude,"13.0",m,speed,"10.823",m/s,power,"343",watts,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.823",m/s,
Data,3,record,timestamp,"1070975484",s,position_lat,"-138813232",semicircles,position_long,"1992074752",semicircles,distance,"73.28",m,heart_rate,"143",bpm,altitude,"13.0",m,speed,"10.981",m/s,power,"317",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.981",m/s,
Data,3,record,timestamp,"1070975485",s,position_lat,"-138812960",semicircles,position_long,"1992075776",semicircles,distance,"84.43",m,heart_rate,"144",bpm,altitude,"13.0",m,speed,"11.12",m/s,power,"306",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.12",m/s,
Data,3,record,timestamp,"1070975486",s,position_lat,"-138812608",semicircles,position_long,"1992077056",semicircles,distance,"95.6",m,heart_rate,"145",bpm,altitude,"13.0",m,speed,"11.199",m/s,power,"284",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.199",m/s,
Data,3,record,timestamp,"1070975487",s,position_lat,"-138812208",semicircles,position_long,"1992078208",semicircles,distance,"106.84",m,heart_rate,"145",bpm,altitude,"13.0",m,speed,"11.334",m/s,power,"316",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.334",m/s,
Data,3,record,timestamp,"1070975488",s,position_lat,"-138811776",semicircles,position_long,"1992079232",semicircles,distance,"118.27",m,heart_rate,"146",bpm,altitude,"13.0",m,speed,"11.47",m/s,power,"310",watts,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.47",m/s,
Data,3,record,timestamp,"1070975489",s,position_lat,"-138811296",semicircles,position_long,"1992080512",semicircles,distance,"129.81",m,heart_rate,"147",bpm,altitude,"13.0",m,speed,"11.601",m/s,power,"258",watts,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.601",m/s,
Data,3,record,timestamp,"1070975490",s,position_lat,"-138810848",semicircles,position_long,"1992081664",semicircles,distance,"141.45",m,heart_rate,"147",bpm,altitude,"13.0",m,speed,"11.648",m/s,power,"258",watts,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.648",m/s,
Data,3,record,timestamp,"1070975491",s,position_lat,"-138810512",semicircles,position_long,"1992082944",semicircles,distance,"153.13",m,heart_rate,"148",bpm,altitude,"13.0",m,speed,"11.733",m/s,power,"393",watts,cadence,"98",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.733",m/s,
Data,3,record,timestamp,"1070975492",s,position_lat,"-138810320",semicircles,position_long,"1992084224",semicircles,distance,"164.95",m,heart_rate,"149",bpm,altitude,"13.0",m,speed,"11.915",m/s,power,"393",watts,cadence,"98",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.915",m/s,
Data,3,record,timestamp,"1070975493",s,position_lat,"-138810272",semicircles,position_long,"1992085504",semicircles,distance,"176.91",m,heart_rate,"149",bpm,altitude,"13.0",m,speed,"12.093",m/s,power,"415",watts,cadence,"98",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.093",m/s,
Data,3,record,timestamp,"1070975494",s,position_lat,"-138810384",semicircles,position_long,"1992086784",semicircles,distance,"189.02",m,heart_rate,"150",bpm,altitude,"13.0",m,speed,"12.198",m/s,power,"344",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.198",m/s,
Data,3,record,timestamp,"1070975495",s,position_lat,"-138810672",semicircles,position_long,"1992088192",semicircles,distance,"201.34",m,heart_rate,"150",bpm,altitude,"13.0",m,speed,"12.243",m/s,power,"298",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.243",m/s,
Data,3,record,timestamp,"1070975496",s,position_lat,"-138811040",semicircles,position_long,"1992089472",semicircles,distance,"213.59",m,heart_rate,"151",bpm,altitude,"13.0",m,speed,"12.262",m/s,power,"271",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.262",m/s,
Data,3,record,timestamp,"1070975497",s,position_lat,"-138811456",semicircles,position_long,"1992090752",semicircles,distance,"225.86",m,heart_rate,"151",bpm,altitude,"13.0",m,speed,"12.296",m/s,power,"293",watts,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.296",m/s,
Data,3,record,timestamp,"1070975498",s,position_lat,"-138811936",semicircles,position_long,"1992091776",semicircles,distance,"238.16",m,heart_rate,"152",bpm,altitude,"13.200000000000045",m,speed,"12.297",m/s,power,"217",watts,cadence,"97",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"12.297",m/s,
Data,3,record,timestamp,"1070975499",s,position_lat,"-138812384",semicircles,position_long,"1992093056",semicircles,distance,"250.46",m,heart_rate,"152",bpm,altitude,"13.200000000000045",m,speed,"12.248",m/s,power,"217",watts,cadence,"97",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"12.248",m/s,
Data,3,record,timestamp,"1070975500",s,position_lat,"-138812848",semicircles,position_long,"1992094336",semicircles,distance,"262.6",m,heart_rate,"152",bpm,altitude,"13.200000000000045",m,speed,"12.225",m/s,power,"251",watts,cadence,"96",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"12.225",m/s,
Data,3,record,timestamp,"1070975501",s,position_lat,"-138813232",semicircles,position_long,"1992095616",semicircles,distance,"274.85",m,heart_rate,"153",bpm,altitude,"13.200000000000045",m,speed,"12.216",m/s,power,"251",watts,cadence,"96",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"12.216",m/s,
Data,3,record,timestamp,"1070975502",s,position_lat,"-138813568",semicircles,position_long,"1992096896",semicircles,distance,"287.12",m,heart_rate,"153",bpm,altitude,"13.200000000000045",m,speed,"12.246",m/s,power,"337",watts,cadence,"95",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"12.246",m/s,
Data,3,record,timestamp,"1070975503",s,position_lat,"-138813776",semicircles,position_long,"1992098432",semicircles,distance,"299.38",m,heart_rate,"153",bpm,altitude,"13.399999999999977",m,speed,"12.282",m/s,power,"337",watts,cadence,"95",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"12.282",m/s,
Data,3,record,timestamp,"1070975504",s,position_lat,"-138813824",semicircles,position_long,"1992099712",semicircles,distance,"311.69",m,heart_rate,"153",bpm,altitude,"13.399999999999977",m,speed,"12.278",m/s,power,"311",watts,cadence,"96",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"12.278",m/s,
