Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1070233289",s,position_lat,"663839437",semicircles,position_long,"-62509250",semicircles,distance,"0.62",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"12.329",m/s,power,"364",watts,cadence,"106",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"12.329",m/s,
Data,3,record,timestamp,"1070233290",s,position_lat,"663838072",semicircles,position_long,"-62509264",semicircles,distance,"13.36",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"12.433",m/s,power,"350",watts,cadence,"106",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"12.433",m/s,
Data,3,record,timestamp,"1070233291",s,position_lat,"663836750",semicircles,position_long,"-62509220",semicircles,distance,"25.68",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"12.546",m/s,power,"385",watts,cadence,"106",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"12.546",m/s,
Data,3,record,timestamp,"1070233292",s,position_lat,"663835404",semicircles,position_long,"-62509191",semicircles,distance,"38.24",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"12.662",m/s,power,"384",watts,cadence,"105",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"12.662",m/s,
Data,3,record,timestamp,"1070233293",s,position_lat,"663834048",semicircles,position_long,"-62509312",semicircles,distance,"50.9",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"12.785",m/s,power,"393",watts,cadence,"106",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"12.785",m/s,
Data,3,record,timestamp,"1070233294",s,position_lat,"663832637",semicircles,position_long,"-62509539",semicircles,distance,"64.12",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"12.887",m/s,power,"326",watts,cadence,"106",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"12.887",m/s,
Data,3,record,timestamp,"1070233295",s,position_lat,"663831312",semicircles,position_long,"-62509937",semicircles,distance,"76.66",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"12.962",m/s,power,"337",watts,cadence,"106",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"12.962",m/s,
Data,3,record,timestamp,"1070233296",s,position_lat,"663829958",semicircles,position_long,"-62510489",semicircles,distance,"89.62",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"12.966",m/s,power,"254",watts,cadence,"105",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"12.966",m/s,
Data,3,record,timestamp,"1070233297",s,position_lat,"663828552",semicircles,position_long,"-62511149",semicircles,distance,"103.18",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"12.996",m/s,power,"324",watts,cadence,"102",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"12.996",m/s,
Data,3,record,timestamp,"1070233298",s,position_lat,"663827268",semicircles,position_long,"-62511760",semicircles,distance,"115.59",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.035",m/s,power,"340",watts,cadence,"103",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.035",m/s,
Data,3,record,timestamp,"1070233299",s,position_lat,"663825882",semicircles,position_long,"-62512394",semicircles,distance,"128.93",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"13.079",m/s,power,"349",watts,cadence,"104",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"13.079",m/s,
Data,3,record,timestamp,"1070233300",s,position_lat,"663824534",semicircles,position_long,"-62512984",semicircles,distance,"141.87",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"13.086",m/s,power,"298",watts,cadence,"103",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"13.086",m/s,
Data,3,record,timestamp,"1070233301",s,position_lat,"663823142",semicircles,position_long,"-62513553",semicircles,distance,"155.19",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.14",m/s,power,"350",watts,cadence,"103",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.14",m/s,
Data,3,record,timestamp,"1070233302",s,position_lat,"663821809",semicircles,position_long,"-62514174",semicircles,distance,"168.06",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.225",m/s,power,"375",watts,cadence,"102",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.225",m/s,
Data,3,record,timestamp,"1070233303",s,position_lat,"663820603",semicircles,position_long,"-62515486",semicircles,distance,"181.34",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.267",m/s,power,"329",watts,cadence,"103",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.267",m/s,
Data,3,record,timestamp,"1070233304",s,position_lat,"663819854",semicircles,position_long,"-62517599",semicircles,distance,"194.63",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.289",m/s,power,"316",watts,cadence,"103",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.289",m/s,
Data,3,record,timestamp,"1070233305",s,position_lat,"663819624",semicircles,position_long,"-62520091",semicircles,distance,"207.92",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.296",m/s,power,"304",watts,cadence,"102",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.296",m/s,
Data,3,record,timestamp,"1070233306",s,position_lat,"663819099",semicircles,position_long,"-62522483",semicircles,distance,"221.53",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.326",m/s,power,"315",watts,cadence,"102",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.326",m/s,
Data,3,record,timestamp,"1070233307",s,position_lat,"663818033",semicircles,position_long,"-62524117",semicircles,distance,"234.81",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.4",m/s,power,"372",watts,cadence,"101",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.4",m/s,
Data,3,record,timestamp,"1070233308",s,position_lat,"663816656",semicircles,position_long,"-62524776",semicircles,distance,"248.2",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.512",m/s,power,"420",watts,cadence,"103",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.512",m/s,
Data,3,record,timestamp,"1070233309",s,position_lat,"663815223",semicircles,position_long,"-62524358",semicircles,distance,"261.85",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.618",m/s,power,"412",watts,cadence,"104",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.618",m/s,
Data,3,record,timestamp,"1070233310",s,position_lat,"663814043",semicircles,position_long,"-62522882",semicircles,distance,"275.44",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.651",m/s,power,"343",watts,cadence,"104",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.651",m/s,
Data,3,record,timestamp,"1070233311",s,position_lat,"663813148",semicircles,position_long,"-62520825",semicircles,distance,"289.13",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.673",m/s,power,"363",watts,cadence,"104",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.673",m/s,
Data,3,record,timestamp,"1070233312",s,position_lat,"663811846",semicircles,position_long,"-62519583",semicircles,distance,"303.07",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.685",m/s,power,"335",watts,cadence,"104",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.685",m/s,
Data,3,record,timestamp,"1070233313",s,position_lat,"663810432",semicircles,position_long,"-62519192",semicircles,distance,"316.43",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.659",m/s,power,"290",watts,cadence,"104",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.659",m/s,
Data,3,record,timestamp,"1070233314",s,position_lat,"663808952",semicircles,position_long,"-62519059",semicircles,distance,"330.25",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.687",m/s,power,"378",watts,cadence,"104",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.687",m/s,
Data,3,record,timestamp,"1070233315",s,position_lat,"663807494",semicircles,position_long,"-62519151",semicircles,distance,"343.87",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"13.672",m/s,power,"324",watts,cadence,"103",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"13.672",m/s,
Data,3,record,timestamp,"1070233316",s,position_lat,"663806050",semicircles,position_long,"-62519447",semicircles,distance,"357.42",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"13.558",m/s,power,"303",watts,cadence,"103",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"13.558",m/s,
Data,3,record,timestamp,"1070233317",s,position_lat,"663804560",semicircles,position_long,"-62519767",semicircles,distance,"371.41",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"13.541",m/s,power,"322",watts,cadence,"102",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"13.541",m/s,
Data,3,record,timestamp,"1070233318",s,position_lat,"663803167",semicircles,position_long,"-62519939",semicircles,distance,"384.43",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"13.609",m/s,power,"342",watts,cadence,"102",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"13.609",m/s,
Data,3,record,timestamp,"1070233319",s,position_lat,"663801672",semicircles,position_long,"-62519978",semicircles,distance,"398.38",m,heart_rate,"0",bpm,altitude,"53.39999999999998",m,speed,"13.743",m/s,power,"306",watts,cadence,"102",rpm,enhanced_altitude,"53.39999999999998",m,enhanced_speed,"13.743",m/s,
Data,3,record,timestamp,"1070233320",s,position_lat,"663800180",semicircles,position_long,"-62519999",semicircles,distance,"412.31",m,heart_rate,"0",bpm,altitude,"53.200000000000045",m,speed,"13.91",m/s,power,"295",watts,cadence,"102",rpm,enhanced_altitude,"53.200000000000045",m,enhanced_speed,"13.91",m/s,
Data,3,record,timestamp,"1070233321",s,position_lat,"663798733",semicircles,position_long,"-62519842",semicircles,distance,"425.84",m,heart_rate,"0",bpm,altitude,"52.799999999999955",m,speed,"14.095",m/s,power,"296",watts,cadence,"102",rpm,enhanced_altitude,"52.799999999999955",m,enhanced_speed,"14.095",m/s,
Data,3,record,timestamp,"1070233322",s,position_lat,"663797214",semicircles,position_long,"-62519255",semicircles,distance,"440.37",m,heart_rate,"0",bpm,altitude,"52.39999999999998",m,speed,"14.304",m/s,power,"309",watts,cadence,"102",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"14.304",m/s,
Data,3,record,timestamp,"1070233323",s,position_lat,"663795758",semicircles,position_long,"-62518314",semicircles,distance,"454.84",m,heart_rate,"0",bpm,altitude,"52.200000000000045",m,speed,"14.469",m/s,power,"314",watts,cadence,"101",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"14.469",m/s,
Data,3,record,timestamp,"1070233324",s,position_lat,"663794351",semicircles,position_long,"-62517113",semicircles,distance,"469.42",m,heart_rate,"0",bpm,altitude,"51.799999999999955",m,speed,"14.595",m/s,power,"304",watts,cadence,"103",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.595",m/s,
Data,3,record,timestamp,"1070233325",s,position_lat,"663793052",semicircles,position_long,"-62515669",semicircles,distance,"483.74",m,heart_rate,"0",bpm,altitude,"51.39999999999998",m,speed,"14.751",m/s,power,"296",watts,cadence,"103",rpm,enhanced_altitude,"51.39999999999998",m,enhanced_speed,"14.751",m/s,
Data,3,record,timestamp,"1070233326",s,position_lat,"663791788",semicircles,position_long,"-62513947",semicircles,distance,"498.62",m,heart_rate,"0",bpm,altitude,"51.0",m,speed,"14.982",m/s,power,"287",watts,cadence,"103",rpm,enhanced_altitude,"51.0",m,enhanced_speed,"14.982",m/s,
Data,3,record,timestamp,"1070233327",s,position_lat,"663790690",semicircles,position_long,"-62511826",semicircles,distance,"513.86",m,heart_rate,"0",bpm,altitude,"50.39999999999998",m,speed,"15.123",m/s,power,"235",watts,cadence,"104",rpm,enhanced_altitude,"50.39999999999998",m,enhanced_speed,"15.123",m/s,
Data,3,record,timestamp,"1070233328",s,position_lat,"663790387",semicircles,position_long,"-62509079",semicircles,distance,"528.77",m,heart_rate,"0",bpm,altitude,"50.0",m,speed,"15.327",m/s,power,"420",watts,cadence,"103",rpm,enhanced_altitude,"50.0",m,enhanced_speed,"15.327",m/s,
Data,3,record,timestamp,"1070233329",s,position_lat,"663790425",semicircles,position_long,"-62506090",semicircles,distance,"544.51",m,heart_rate,"0",bpm,altitude,"49.799999999999955",m,speed,"15.426",m/s,power,"376",watts,cadence,"92",rpm,enhanced_altitude,"49.799999999999955",m,enhanced_speed,"15.426",m/s,
