record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1093469129","-138824672","1992059776","0.33","52","13.0","0.93","106","14","13.0","0.93",
"1093469130","-138824608","1992059776","0.97","52","13.0","1.503","132","23","13.0","1.503",
"1093469131","-138824400","1992059776","2.92","52","13.0","2.312","126","1","13.0","2.312",
"1093469132","-138824112","1992059776","5.52","53","13.0","2.848","103","52","13.0","2.848",
"1093469133","-138823792","1992059776","8.56","53","13.0","3.214","115","55","13.0","3.214",
"1093469134","-138823440","1992059776","11.95","54","13.0","3.564","120","63","13.0","3.564",
"1093469135","-138823040","1992060032","15.68","55","13.0","3.885","120","68","13.0","3.885",
"1093469136","-138822608","1992060032","19.72","56","13.0","4.177","132","69","13.0","4.177",
"1093469137","-138822160","1992060160","24.05","57","13.0","4.467","134","70","13.0","4.467",
"1093469138","-138821680","1992060160","28.65","58","13.0","4.738","141","72","13.0","4.738",
"1093469139","-138821184","1992060288","33.52","60","13.0","4.994","131","73","13.0","4.994",
"1093469140","-138820672","1992060672","38.63","61","13.0","5.201","124","73","13.0","5.201",
"1093469141","-138820176","1992060928","43.92","62","13.0","5.381","124","73","13.0","5.381",
"1093469142","-138819712","1992061312","49.4","63","13.0","5.566","132","75","13.0","5.566",
"1093469143","-138819280","1992061568","55.05","65","13.0","5.737","122","76","13.0","5.737",
"1093469144","-138818864","1992062208","60.86","66","13.0","5.88","129","77","13.0","5.88",
"1093469145","-138818480","1992062720","66.81","67","13.0","6.021","113","76","13.0","6.021",
"1093469146","-138818128","1992063232","72.9","68","13.0","6.132","135","77","13.0","6.132",
"1093469147","-138817808","1992063744","79.1","69","13.0","6.277","133","78","13.0","6.277",
"1093469148","-138817488","1992064512","85.45","70","13.0","6.405","111","78","13.0","6.405",
"1093469149","-138817200","1992065024","91.9","70","13.0","6.501","140","79","13.0","6.501",
"1093469150","-138816928","1992065792","98.47","71","13.0","6.628","117","82","13.0","6.628",
"1093469151","-138816656","1992066560","105.14","71","13.0","6.7","97","82","13.0","6.7",
"1093469152","-138816384","1992067072","111.86","72","13.0","6.742","101","82","13.0","6.742",
"1093469153","-138816112","1992067840","118.63","72","13.0","6.793","104","82","13.0","6.793",
"1093469154","-138815856","1992068480","125.45","72","13.0","6.855","105","82","13.0","6.855",
"1093469155","-138815568","1992069248","132.34","73","13.0","6.924","107","82","13.0","6.924",
"1093469156","-138815280","1992070016","139.3","74","13.0","6.993","89","81","13.0","6.993",
"1093469157","-138814960","1992070528","146.31","75","13.0","7.018","97","81","13.0","7.018",
"1093469158","-138814656","1992071296","153.34","76","13.0","7.044","97","81","13.0","7.044",
"1093469159","-138814368","1992071936","160.4","77","13.0","7.083","118","81","13.0","7.083",
"1093469160","-138814080","1992072704","167.52","78","13.0","7.145","120","82","13.0","7.145",
"1093469161","-138813808","1992073472","174.7","79","13.0","7.205","115","82","13.0","7.205",
"1093469162","-138813552","1992074112","181.93","81","13.0","7.257","131","84","13.0","7.257",
"1093469163","-138813296","1992074880","189.23","82","13.0","7.335","125","84","13.0","7.335",
"1093469164","-138813056","1992075776","196.59","83","13.0","7.396","121","84","13.0","7.396",
"1093469165","-138812800","1992076544","204.02","86","13.0","7.449","123","84","13.0","7.449",
