record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1109109590","-138812496","1992104064","524.02","14.0","6.719","106","93","84","14.0","6.719",
"1109109591","-138812128","1992104576","530.78","14.0","6.657","106","93","84","14.0","6.657",
"1109109592","-138811760","1992105344","537.31","14.200000000000045","6.584","106","92","84","14.200000000000045","6.584",
"1109109593","-138811376","1992105856","543.85","14.200000000000045","6.51","120","92","85","14.200000000000045","6.51",
"1109109594","-138810992","1992106368","550.39","14.399999999999977","6.479","120","91","85","14.399999999999977","6.479",
"1109109595","-138810592","1992106880","556.92","14.399999999999977","6.436","113","91","83","14.399999999999977","6.436",
"1109109596","-138810192","1992107520","563.31","14.600000000000023","6.398","113","91","83","14.600000000000023","6.398",
"1109109597","-138809776","1992108032","569.58","14.600000000000023","6.36","105","91","84","14.600000000000023","6.36",
"1109109598","-138809328","1992108544","575.95","14.799999999999955","6.302","105","91","84","14.799999999999955","6.302",
"1109109599","-138808896","1992109184","582.28","14.799999999999955","6.243","105","91","84","14.799999999999955","6.243",
"1109109600","-138808496","1992109696","588.59","15.0","6.17","104","91","83","15.0","6.17",
"1109109601","-138808112","1992110208","594.63","15.0","6.116","104","91","83","15.0","6.116",
"1109109602","-138807744","1992110720","600.69","15.200000000000045","6.08","112","91","85","15.200000000000045","6.08",
"1109109603","-138807392","1992111360","606.79","15.200000000000045","6.048","112","91","85","15.200000000000045","6.048",
"1109109604","-138807088","1992112000","612.82","15.399999999999977","6.016","111","91","84","15.399999999999977","6.016",
"1109109605","-138806848","1992112640","618.83","15.399999999999977","5.987","111","91","84","15.399999999999977","5.987",
"1109109606","-138806672","1992113152","624.8","15.600000000000023","5.96","110","91","84","15.600000000000023","5.96",
"1109109607","-138806576","1992113920","630.69","15.600000000000023","5.929","110","91","84","15.600000000000023","5.929",
"1109109608","-138806576","1992114432","636.66","15.799999999999955","5.912","109","91","84","15.799999999999955","5.912",
"1109109609","-138806656","1992115072","642.57","15.799999999999955","5.896","108","91","84","15.799999999999955","5.896",
"1109109610","-138806848","1992115712","648.46","16.0","5.882","106","91","84","16.0","5.882",
"1109109611","-138807136","1992116224","654.34","16.0","5.888","111","91","85","16.0","5.888",
"1109109612","-138807504","1992116736","660.26","16.0","5.925","111","91","85","16.0","5.925",
"1109109613","-138807920","1992117376","666.2","16.0","5.976","133","91","87","16.0","5.976",
"1109109614","-138808416","1992117632","672.22","16.200000000000045","6.074","133","91","87","16.200000000000045","6.074",
"1109109615","-138808944","1992118016","678.25","16.200000000000045","6.122","103","92","86","16.200000000000045","6.122",
"1109109616","-138809520","1992118400","684.44","16.200000000000045","6.164","103","92","86","16.200000000000045","6.164",
"1109109617","-138810128","1992118784","690.51","16.200000000000045","6.262","124","92","86","16.200000000000045","6.262",
"1109109618","-138810800","1992118784","696.91","16.200000000000045","6.318","85","92","88","16.200000000000045","6.318",
"1109109619","-138811488","1992118784","703.26","16.200000000000045","6.357","85","93","88","16.200000000000045","6.357",
"1109109620","-138812160","1992118784","709.58","16.200000000000045","6.395","88","93","89","16.200000000000045","6.395",
"1109109621","-138812848","1992118656","716.06","16.200000000000045","6.444","88","94","89","16.200000000000045","6.444",
"1109109622","-138813520","1992118400","722.57","16.200000000000045","6.508","92","94","91","16.200000000000045","6.508",
"1109109623","-138814208","1992118272","729.02","16.200000000000045","6.568","92","94","91","16.200000000000045","6.568",
"1109109624","-138814912","1992118016","735.72","16.200000000000045","6.74","130","95","92","16.200000000000045","6.74",
"1109109625","-138815632","1992117888","742.56","16.200000000000045","7.033","130","95","89","16.200000000000045","7.033",
"1109109626","-138816400","1992117888","749.74","16.200000000000045","7.24","126","96","89","16.200000000000045","7.24",
"1109109627","-138817184","1992117888","757.0","16.200000000000045","7.34","110","96","83","16.200000000000045","7.34",
"1109109628","-138817984","1992117888","764.47","16.200000000000045","7.436","110","96","83","16.200000000000045","7.436",
"1109109629","-138818736","1992118016","771.84","16.0","7.51","96","96","83","16.0","7.51",
"1109109630","-138819392","1992118656","779.47","16.0","7.579","96","96","83","16.0","7.579",
"1109109631","-138819888","1992119296","787.14","16.0","7.664","106","96","85","16.0","7.664",
"1109109632","-138820208","1992120064","794.88","16.0","7.753","106","96","85","16.0","7.753",
"1109109633","-138820416","1992120960","802.66","15.799999999999955","7.84","106","96","85","15.799999999999955","7.84",
"1109109634","-138820560","1992121728","810.53","15.799999999999955","7.923","106","96","64","15.799999999999955","7.923",
"1109109635","-138820640","1992122624","818.49","15.799999999999955","8.001","106","96","64","15.799999999999955","8.001",
"1109109636","-138820704","1992123520","826.53","15.799999999999955","8.057","0","0","0","15.799999999999955","8.057",
"1109109637","-138820720","1992124416","834.67","15.600000000000023","8.001","97","95","85","15.600000000000023","8.001",
"1109109638","-138820736","1992125184","842.32","15.600000000000023","8.102","134","94","86","15.600000000000023","8.102",
"1109109639","-138820752","1992126080","850.8","15.600000000000023","8.3","134","94","86","15.600000000000023","8.3",
"1109109640","-138820768","1992126976","859.17","15.399999999999977","8.411","109","94","86","15.399999999999977","8.411",
"1109109641","-138820800","1992127872","867.58","15.399999999999977","8.505","109","94","86","15.399999999999977","8.505",
"1109109642","-138820832","1992129024","876.06","15.399999999999977","8.589","109","94","86","15.399999999999977","8.589",
"1109109643","-138820880","1992129920","884.77","15.200000000000045","8.662","109","94","65","15.200000000000045","8.662",
"1109109644","-138820992","1992130816","893.49","15.200000000000045","8.73","109","94","65","15.200000000000045","8.73",
"1109109645","-138821168","1992131712","902.11","15.200000000000045","8.642","0","0","0","15.200000000000045","8.642",
"1109109646","-138821536","1992132608","910.77","15.200000000000045","8.527","0","0","0","15.200000000000045","8.527",
"1109109647","-138822064","1992133376","919.28","15.200000000000045","8.51","103","95","87","15.200000000000045","8.51",
"1109109648","-138822720","1992134016","927.94","15.200000000000045","8.51","102","95","86","15.200000000000045","8.51",
"1109109649","-138823472","1992134400","936.18","15.200000000000045","8.473","98","95","86","15.200000000000045","8.473",
"1109109650","-138824304","1992134784","944.73","15.200000000000045","8.406","98","95","86","15.200000000000045","8.406",
"1109109651","-138825168","1992135168","953.04","15.399999999999977","8.332","96","96","85","15.399999999999977","8.332",
"1109109652","-138826080","1992135168","961.4","15.399999999999977","8.253","96","96","84","15.399999999999977","8.253",
"1109109653","-138826944","1992135168","969.5","15.600000000000023","8.198","110","96","84","15.600000000000023","8.198",
"1109109654","-138827824","1992135168","977.68","15.600000000000023","8.163","122","96","85","15.600000000000023","8.163",
"1109109655","-138828704","1992135040","985.9","15.600000000000023","8.148","122","96","85","15.600000000000023","8.148",
"1109109656","-138829568","1992134784","994.12","15.600000000000023","8.138","112","97","84","15.600000000000023","8.138",
"1109109657","-138830400","1992134656","1002.11","15.799999999999955","8.121","112","97","84","15.799999999999955","8.121",
"1109109658","-138831232","1992134272","1010.35","15.799999999999955","8.106","115","98","84","15.799999999999955","8.106",
"1109109659","-138832064","1992133888","1018.43","15.799999999999955","8.096","115","98","84","15.799999999999955","8.096",
"1109109660","-138832864","1992133504","1026.56","15.799999999999955","8.091","116","99","84","15.799999999999955","8.091",
"1109109661","-138833648","1992133120","1034.58","15.799999999999955","8.084","116","99","84","15.799999999999955","8.084",
"1109109662","-138834432","1992132736","1042.65","15.799999999999955","8.074","113","100","84","15.799999999999955","8.074",
"1109109663","-138835216","1992132480","1050.73","16.0","8.066","110","101","84","16.0","8.066",
"1109109664","-138836000","1992132096","1058.79","16.0","8.055","110","102","84","16.0","8.055",
"1109109665","-138836752","1992131712","1066.85","16.0","8.045","108","102","83","16.0","8.045",
"1109109666","-138837520","1992131200","1074.95","16.0","8.035","108","102","83","16.0","8.035",
"1109109667","-138838256","1992130816","1082.9","16.0","8.023","109","102","83","16.0","8.023",
"1109109668","-138838992","1992130304","1090.88","16.0","8.021","109","103","83","16.0","8.021",
"1109109669","-138839712","1992129920","1098.97","16.0","8.027","112","103","82","16.0","8.027",
"1109109670","-138840416","1992129280","1106.96","16.200000000000045","8.035","109","102","83","16.200000000000045","8.035",
"1109109671","-138841072","1992128768","1115.04","16.200000000000045","8.042","105","102","84","16.200000000000045","8.042",
"1109109672","-138841696","1992128000","1123.02","16.200000000000045","8.057","101","102","84","16.200000000000045","8.057",
"1109109673","-138842208","1992127360","1131.18","16.0","8.093","101","102","84","16.0","8.093",
"1109109674","-138842512","1992126592","1139.26","16.0","8.164","100","101","84","16.0","8.164",
"1109109675","-138842656","1992125696","1147.54","16.0","8.253","100","101","84","16.0","8.253",
"1109109676","-138842656","1992124800","1155.84","15.799999999999955","8.381","119","101","85","15.799999999999955","8.381",
"1109109677","-138842560","1992123904","1164.26","15.799999999999955","8.506","119","101","85","15.799999999999955","8.506",
"1109109678","-138842432","1992123008","1172.75","15.799999999999955","8.601","88","101","85","15.799999999999955","8.601",
"1109109679","-138842304","1992122112","1181.49","15.600000000000023","8.672","88","100","86","15.600000000000023","8.672",
"1109109680","-138842304","1992121088","1190.11","15.600000000000023","8.726","91","100","86","15.600000000000023","8.726",
"1109109681","-138842640","1992120192","1198.83","15.399999999999977","8.747","114","99","86","15.399999999999977","8.747",
"1109109682","-138843328","1992119552","1207.71","15.399999999999977","8.745","114","98","86","15.399999999999977","8.745",
"1109109683","-138844176","1992119168","1216.29","15.600000000000023","8.714","122","98","86","15.600000000000023","8.714",
"1109109684","-138845104","1992118912","1225.03","15.600000000000023","8.662","122","97","86","15.600000000000023","8.662",
"1109109685","-138846032","1992118784","1233.71","15.600000000000023","8.607","129","96","86","15.600000000000023","8.607",
"1109109686","-138846944","1992118784","1242.24","15.799999999999955","8.558","129","95","86","15.799999999999955","8.558",
"1109109687","-138847856","1992118656","1250.83","15.799999999999955","8.532","141","94","86","15.799999999999955","8.532",
"1109109688","-138848656","1992118272","1259.29","15.799999999999955","8.564","141","94","85","15.799999999999955","8.564",
"1109109689","-138849408","1992117632","1267.95","15.799999999999955","8.597","122","93","85","15.799999999999955","8.597",
"1109109690","-138850048","1992116992","1276.59","15.799999999999955","8.651","117","93","86","15.799999999999955","8.651",
"1109109691","-138850400","1992116096","1285.29","15.600000000000023","8.729","117","92","86","15.600000000000023","8.729",
"1109109692","-138850352","1992115072","1294.07","15.600000000000023","8.813","116","92","87","15.600000000000023","8.813",
"1109109693","-138850016","1992114176","1302.88","15.600000000000023","8.895","116","93","87","15.600000000000023","8.895",
"1109109694","-138849552","1992113280","1311.76","15.399999999999977","8.965","108","93","88","15.399999999999977","8.965",
"1109109695","-138848992","1992112640","1320.87","15.399999999999977","9.023","108","93","88","15.399999999999977","9.023",
"1109109696","-138848432","1992111616","1329.9","15.200000000000045","9.069","103","93","88","15.200000000000045","9.069",
"1109109697","-138847856","1992110976","1338.88","15.200000000000045","9.111","103","93","88","15.200000000000045","9.111",
"1109109698","-138847264","1992110208","1348.06","15.200000000000045","9.179","125","93","88","15.200000000000045","9.179",
"1109109699","-138846736","1992109312","1357.34","15.0","9.249","120","93","88","15.0","9.249",
"1109109700","-138846336","1992108416","1366.61","15.0","9.293","100","93","89","15.0","9.293",
"1109109701","-138846160","1992107264","1375.89","15.0","9.349","111","93","88","15.0","9.349",
"1109109702","-138846240","1992106368","1385.31","14.799999999999955","9.41","111","93","88","14.799999999999955","9.41",
"1109109703","-138846512","1992105344","1394.73","14.799999999999955","9.47","113","93","87","14.799999999999955","9.47",
"1109109704","-138846992","1992104448","1404.25","14.600000000000023","9.527","113","92","87","14.600000000000023","9.527",
"1109109705","-138847648","1992103680","1413.74","14.600000000000023","9.571","107","92","88","14.600000000000023","9.571",
"1109109706","-138848416","1992102912","1423.32","14.399999999999977","9.612","117","92","88","14.399999999999977","9.612",
"1109109707","-138849312","1992102400","1432.94","14.399999999999977","9.659","117","92","88","14.399999999999977","9.659",
"1109109708","-138850272","1992102016","1442.62","14.399999999999977","9.685","101","92","87","14.399999999999977","9.685",
"1109109709","-138851280","1992101888","1452.29","14.200000000000045","9.694","101","92","87","14.200000000000045","9.694",
"1109109710","-138852336","1992101632","1462.11","14.200000000000045","9.679","102","93","86","14.200000000000045","9.679",
"1109109711","-138853376","1992101504","1471.76","14.200000000000045","9.672","102","93","86","14.200000000000045","9.672",
"1109109712","-138854416","1992101504","1481.37","14.200000000000045","9.686","115","93","87","14.200000000000045","9.686",
"1109109713","-138855456","1992101504","1491.05","14.200000000000045","9.682","115","94","87","14.200000000000045","9.682",
"1109109714","-138856480","1992101632","1500.66","14.200000000000045","9.667","109","94","88","14.200000000000045","9.667",
"1109109715","-138857520","1992101888","1510.34","14.0","9.647","109","95","88","14.0","9.647",
"1109109716","-138858560","1992101888","1519.98","14.0","9.614","99","96","88","14.0","9.614",
"1109109717","-138859584","1992102016","1529.7","14.0","9.58","102","96","87","14.0","9.58",
"1109109718","-138860608","1992102272","1539.29","14.0","9.552","102","97","87","14.0","9.552",
"1109109719","-138861616","1992102400","1548.7","14.0","9.534","110","97","86","14.0","9.534",
"1109109720","-138862624","1992102528","1558.26","14.0","9.522","110","96","86","14.0","9.522",
"1109109721","-138863632","1992102784","1567.73","14.0","9.508","98","96","86","14.0","9.508",
"1109109722","-138864624","1992102912","1577.23","14.0","9.489","98","96","86","14.0","9.489",
"1109109723","-138865632","1992103168","1586.7","14.0","9.494","119","95","86","14.0","9.494",
"1109109724","-138866656","1992103296","1596.31","14.0","9.511","119","94","85","14.0","9.511",
"1109109725","-138867680","1992103424","1605.83","14.0","9.552","119","94","85","14.0","9.552",
"1109109726","-138868704","1992103424","1615.34","14.0","9.639","153","93","88","14.0","9.639",
"1109109727","-138869712","1992103808","1625.2","14.0","9.837","153","93","88","14.0","9.837",
"1109109728","-138870592","1992104448","1635.08","14.0","9.9","180","93","82","14.0","9.9",
"1109109729","-138871424","1992105088","1645.02","14.0","9.931","180","93","82","14.0","9.931",
"1109109730","-138872224","1992105856","1654.81","14.0","9.962","146","93","84","14.0","9.962",
"1109109731","-138873008","1992106624","1664.91","14.0","9.942","146","93","84","14.0","9.942",
"1109109732","-138873760","1992107520","1674.82","14.0","9.908","146","93","84","14.0","9.908",
"1109109733","-138874464","1992108160","1684.62","14.0","9.891","146","94","84","14.0","9.891",
"1109109734","-138875168","1992108928","1694.55","14.0","9.864","154","94","84","14.0","9.864",
"1109109735","-138875824","1992109824","1704.31","14.0","9.807","163","94","86","14.0","9.807",
"1109109736","-138876448","1992110720","1714.09","14.0","9.764","163","94","86","14.0","9.764",
"1109109737","-138877040","1992111616","1723.99","14.0","9.714","141","95","86","14.0","9.714",
"1109109738","-138877536","1992112640","1733.54","14.0","9.666","141","95","86","14.0","9.666",
"1109109739","-138877904","1992113536","1743.32","14.0","9.644","149","95","84","14.0","9.644",
"1109109740","-138878000","1992114560","1752.87","14.0","9.644","149","95","84","14.0","9.644",
"1109109741","-138877808","1992115712","1762.53","14.0","9.688","168","96","87","14.0","9.688",
"1109109742","-138877408","1992116608","1772.32","13.799999999999955","9.773","168","96","87","13.799999999999955","9.773",
"1109109743","-138876848","1992117504","1782.15","13.799999999999955","9.849","145","96","87","13.799999999999955","9.849",
"1109109744","-138876224","1992118400","1792.0","13.600000000000023","9.951","158","96","87","13.600000000000023","9.951",
"1109109745","-138875536","1992119168","1802.07","13.600000000000023","10.052","158","97","87","13.600000000000023","10.052",
"1109109746","-138874864","1992120064","1812.18","13.399999999999977","10.161","167","97","89","13.399999999999977","10.161",
"1109109747","-138874208","1992120960","1822.37","13.399999999999977","10.249","167","97","89","13.399999999999977","10.249",
"1109109748","-138873744","1992122112","1832.66","13.200000000000045","10.305","152","98","89","13.200000000000045","10.305",
"1109109749","-138873440","1992123008","1842.84","13.200000000000045","10.324","152","98","89","13.200000000000045","10.324",
"1109109750","-138873200","1992124288","1853.29","13.200000000000045","10.296","124","99","88","13.200000000000045","10.296",
"1109109751","-138873088","1992125312","1863.54","13.200000000000045","10.226","124","99","88","13.200000000000045","10.226",
"1109109752","-138873152","1992126464","1873.66","13.200000000000045","10.201","173","100","88","13.200000000000045","10.201",
"1109109753","-138873488","1992127488","1884.13","13.200000000000045","10.165","153","100","89","13.200000000000045","10.165",
"1109109754","-138874000","1992128384","1894.07","13.200000000000045","10.117","153","101","89","13.200000000000045","10.117",
"1109109755","-138874752","1992129152","1904.11","13.200000000000045","10.09","149","101","89","13.200000000000045","10.09",
"1109109756","-138875616","1992129920","1914.16","13.200000000000045","10.039","149","102","89","13.200000000000045","10.039",
"1109109757","-138876528","1992130432","1924.3","13.200000000000045","9.998","164","102","89","13.200000000000045","9.998",
"1109109758","-138877456","1992130944","1934.19","13.200000000000045","9.965","164","103","89","13.200000000000045","9.965",
"1109109759","-138878384","1992131456","1944.12","13.200000000000045","9.919","155","103","87","13.200000000000045","9.919",
"1109109760","-138879296","1992132096","1954.08","13.200000000000045","9.878","155","104","88","13.200000000000045","9.878",
"1109109761","-138880192","1992132736","1963.99","13.200000000000045","9.834","152","104","88","13.200000000000045","9.834",
"1109109762","-138880976","1992133376","1973.63","13.200000000000045","9.811","170","104","89","13.200000000000045","9.811",
"1109109763","-138881680","1992134272","1983.54","13.200000000000045","9.795","170","105","89","13.200000000000045","9.795",
"1109109764","-138882256","1992135168","1993.37","13.200000000000045","9.788","149","105","87","13.200000000000045","9.788",
"1109109765","-138882688","1992136064","2003.03","13.200000000000045","9.8","149","105","87","13.200000000000045","9.8",
"1109109766","-138883072","1992137216","2013.14","13.200000000000045","9.832","158","105","89","13.200000000000045","9.832",
"1109109767","-138883376","1992138112","2022.69","13.200000000000045","9.832","158","105","89","13.200000000000045","9.832",
"1109109768","-138883616","1992139136","2032.63","13.200000000000045","9.816","156","106","89","13.200000000000045","9.816",
"1109109769","-138883760","1992140288","2042.33","13.200000000000045","9.799","156","106","89","13.200000000000045","9.799",
"1109109770","-138883856","1992141312","2052.21","13.200000000000045","9.796","170","106","88","13.200000000000045","9.796",
"1109109771","-138883856","1992142208","2061.9","13.200000000000045","9.783","145","106","89","13.200000000000045","9.783",
"1109109772","-138883808","1992143360","2071.69","13.200000000000045","9.747","145","106","89","13.200000000000045","9.747",
"1109109773","-138883696","1992144384","2081.44","13.200000000000045","9.722","161","106","89","13.200000000000045","9.722",
"1109109774","-138883520","1992145536","2091.25","13.200000000000045","9.7","161","106","89","13.200000000000045","9.7",
"1109109775","-138883296","1992146688","2100.89","13.200000000000045","9.675","167","106","89","13.200000000000045","9.675",
"1109109776","-138883056","1992147584","2110.53","13.200000000000045","9.656","167","106","89","13.200000000000045","9.656",
"1109109777","-138882752","1992148608","2120.11","13.200000000000045","9.616","156","106","89","13.200000000000045","9.616",
"1109109778","-138882416","1992149504","2129.79","13.200000000000045","9.582","156","106","89","13.200000000000045","9.582",
"1109109779","-138882064","1992150656","2139.34","13.200000000000045","9.553","159","106","89","13.200000000000045","9.553",
"1109109780","-138881696","1992151552","2148.9","13.200000000000045","9.524","161","106","88","13.200000000000045","9.524",
"1109109781","-138881312","1992152448","2158.42","13.200000000000045","9.497","161","106","88","13.200000000000045","9.497",
"1109109782","-138880928","1992153600","2167.87","13.200000000000045","9.471","162","106","89","13.200000000000045","9.471",
"1109109783","-138880528","1992154496","2177.4","13.200000000000045","9.443","162","106","89","13.200000000000045","9.443",
"1109109784","-138880112","1992155392","2186.76","13.200000000000045","9.429","167","105","88","13.200000000000045","9.429",
"1109109785","-138879696","1992156288","2196.1","13.399999999999977","9.406","167","105","88","13.399999999999977","9.406",
"1109109786","-138879248","1992157184","2205.66","13.399999999999977","9.388","168","105","88","13.399999999999977","9.388",
"1109109787","-138878800","1992158080","2214.87","13.399999999999977","9.364","168","105","88","13.399999999999977","9.364",
