Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1108566263",s,position_lat,"-128648744",semicircles,position_long,"1978574464",semicircles,distance,"0.33",m,altitude,"66.39999999999998",m,speed,"11.714",m/s,power,"334",watts,heart_rate,"152",bpm,cadence,"100",rpm,enhanced_altitude,"66.39999999999998",m,enhanced_speed,"11.714",m/s,
Data,3,record,timestamp,"1108566264",s,position_lat,"-128648752",semicircles,position_long,"1978573568",semicircles,distance,"9.63",m,altitude,"66.39999999999998",m,speed,"11.73",m/s,power,"331",watts,heart_rate,"152",bpm,cadence,"100",rpm,enhanced_altitude,"66.39999999999998",m,enhanced_speed,"11.73",m/s,
Data,3,record,timestamp,"1108566265",s,position_lat,"-128648752",semicircles,position_long,"1978572288",semicircles,distance,"21.32",m,altitude,"66.39999999999998",m,speed,"11.82",m/s,power,"363",watts,heart_rate,"153",bpm,cadence,"98",rpm,enhanced_altitude,"66.39999999999998",m,enhanced_speed,"11.82",m/s,
Data,3,record,timestamp,"1108566266",s,position_lat,"-128648704",semicircles,position_long,"1978570880",semicircles,distance,"33.24",m,altitude,"66.39999999999998",m,speed,"11.952",m/s,power,"341",watts,heart_rate,"154",bpm,cadence,"99",rpm,enhanced_altitude,"66.39999999999998",m,enhanced_speed,"11.952",m/s,
Data,3,record,timestamp,"1108566267",s,position_lat,"-128648424",semicircles,position_long,"1978569728",semicircles,distance,"45.15",m,altitude,"66.39999999999998",m,speed,"12.049",m/s,power,"346",watts,heart_rate,"155",bpm,cadence,"99",rpm,enhanced_altitude,"66.39999999999998",m,enhanced_speed,"12.049",m/s,
Data,3,record,timestamp,"1108566268",s,position_lat,"-128647616",semicircles,position_long,"1978568704",semicircles,distance,"57.39",m,altitude,"66.20000000000005",m,speed,"12.195",m/s,power,"307",watts,heart_rate,"155",bpm,cadence,"99",rpm,enhanced_altitude,"66.20000000000005",m,enhanced_speed,"12.195",m/s,
Data,3,record,timestamp,"1108566269",s,position_lat,"-128646456",semicircles,position_long,"1978567936",semicircles,distance,"69.65",m,altitude,"66.20000000000005",m,speed,"12.369",m/s,power,"351",watts,heart_rate,"156",bpm,cadence,"99",rpm,enhanced_altitude,"66.20000000000005",m,enhanced_speed,"12.369",m/s,
Data,3,record,timestamp,"1108566270",s,position_lat,"-128645336",semicircles,position_long,"1978567168",semicircles,distance,"82.02",m,altitude,"66.0",m,speed,"12.596",m/s,power,"351",watts,heart_rate,"156",bpm,cadence,"99",rpm,enhanced_altitude,"66.0",m,enhanced_speed,"12.596",m/s,
Data,3,record,timestamp,"1108566271",s,position_lat,"-128645000",semicircles,position_long,"1978565888",semicircles,distance,"94.74",m,altitude,"66.0",m,speed,"12.68",m/s,power,"380",watts,heart_rate,"157",bpm,cadence,"100",rpm,enhanced_altitude,"66.0",m,enhanced_speed,"12.68",m/s,
Data,3,record,timestamp,"1108566272",s,position_lat,"-128644976",semicircles,position_long,"1978564608",semicircles,distance,"107.55",m,altitude,"65.79999999999995",m,speed,"12.768",m/s,power,"324",watts,heart_rate,"157",bpm,cadence,"100",rpm,enhanced_altitude,"65.79999999999995",m,enhanced_speed,"12.768",m/s,
Data,3,record,timestamp,"1108566273",s,position_lat,"-128645000",semicircles,position_long,"1978563200",semicircles,distance,"120.2",m,altitude,"65.79999999999995",m,speed,"12.913",m/s,power,"381",watts,heart_rate,"158",bpm,cadence,"100",rpm,enhanced_altitude,"65.79999999999995",m,enhanced_speed,"12.913",m/s,
Data,3,record,timestamp,"1108566274",s,position_lat,"-128645000",semicircles,position_long,"1978561792",semicircles,distance,"133.23",m,altitude,"65.60000000000002",m,speed,"13.141",m/s,power,"352",watts,heart_rate,"158",bpm,cadence,"100",rpm,enhanced_altitude,"65.60000000000002",m,enhanced_speed,"13.141",m/s,
Data,3,record,timestamp,"1108566275",s,position_lat,"-128644872",semicircles,position_long,"1978560256",semicircles,distance,"146.72",m,altitude,"65.39999999999998",m,speed,"13.318",m/s,power,"333",watts,heart_rate,"159",bpm,cadence,"100",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"13.318",m/s,
Data,3,record,timestamp,"1108566276",s,position_lat,"-128644608",semicircles,position_long,"1978558848",semicircles,distance,"159.89",m,altitude,"65.39999999999998",m,speed,"13.443",m/s,power,"312",watts,heart_rate,"159",bpm,cadence,"100",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"13.443",m/s,
