Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1071327687",s,position_lat,"663838144",semicircles,position_long,"-62508972",semicircles,distance,"12.6",m,heart_rate,"154",bpm,altitude,"53.799999999999955",m,speed,"12.01",m/s,power,"241",watts,cadence,"100",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"12.01",m/s,
Data,3,record,timestamp,"1071327688",s,position_lat,"663836864",semicircles,position_long,"-62508904",semicircles,distance,"24.41",m,heart_rate,"154",bpm,altitude,"53.799999999999955",m,speed,"11.625",m/s,power,"241",watts,cadence,"100",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.625",m/s,
Data,3,record,timestamp,"1071327689",s,position_lat,"663835648",semicircles,position_long,"-62508864",semicircles,distance,"35.93",m,heart_rate,"155",bpm,altitude,"53.799999999999955",m,speed,"11.484",m/s,power,"296",watts,cadence,"96",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.484",m/s,
Data,3,record,timestamp,"1071327690",s,position_lat,"663834432",semicircles,position_long,"-62508948",semicircles,distance,"47.46",m,heart_rate,"156",bpm,altitude,"53.799999999999955",m,speed,"11.582",m/s,power,"296",watts,cadence,"96",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.582",m/s,
Data,3,record,timestamp,"1071327691",s,position_lat,"663833152",semicircles,position_long,"-62509084",semicircles,distance,"59.11",m,heart_rate,"157",bpm,altitude,"53.799999999999955",m,speed,"11.7",m/s,power,"309",watts,cadence,"95",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.7",m/s,
Data,3,record,timestamp,"1071327692",s,position_lat,"663831936",semicircles,position_long,"-62509380",semicircles,distance,"70.91",m,heart_rate,"157",bpm,altitude,"53.799999999999955",m,speed,"11.834",m/s,power,"333",watts,cadence,"95",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.834",m/s,
Data,3,record,timestamp,"1071327693",s,position_lat,"663830656",semicircles,position_long,"-62509844",semicircles,distance,"82.78",m,heart_rate,"157",bpm,altitude,"53.60000000000002",m,speed,"11.982",m/s,power,"352",watts,cadence,"96",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"11.982",m/s,
Data,3,record,timestamp,"1071327694",s,position_lat,"663829376",semicircles,position_long,"-62510388",semicircles,distance,"94.8",m,heart_rate,"157",bpm,altitude,"53.60000000000002",m,speed,"12.035",m/s,power,"335",watts,cadence,"97",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"12.035",m/s,
Data,3,record,timestamp,"1071327695",s,position_lat,"663828160",semicircles,position_long,"-62510948",semicircles,distance,"106.81",m,heart_rate,"158",bpm,altitude,"53.60000000000002",m,speed,"11.985",m/s,power,"335",watts,cadence,"97",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"11.985",m/s,
Data,3,record,timestamp,"1071327696",s,position_lat,"663826880",semicircles,position_long,"-62511468",semicircles,distance,"118.78",m,heart_rate,"158",bpm,altitude,"53.60000000000002",m,speed,"11.976",m/s,power,"277",watts,cadence,"97",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"11.976",m/s,
