Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,
Data,2,record,timestamp,"1089740314",s,position_lat,"546540987",semicircles,position_long,"-950824022",semicircles,distance,"260.09",m,enhanced_speed,"3.406",m/s,enhanced_altitude,"322.79999999999995",m,enhanced_respiration_rate,"21.09",Breaths/min,heart_rate,"123",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740315",s,position_lat,"546541266",semicircles,position_long,"-950823499",semicircles,distance,"264.79",m,enhanced_speed,"2.995",m/s,enhanced_altitude,"323.0",m,enhanced_respiration_rate,"21.09",Breaths/min,heart_rate,"123",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740316",s,position_lat,"546541514",semicircles,position_long,"-950823057",semicircles,distance,"268.61",m,enhanced_speed,"2.631",m/s,enhanced_altitude,"323.20000000000005",m,enhanced_respiration_rate,"21.09",Breaths/min,heart_rate,"123",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740317",s,position_lat,"546541719",semicircles,position_long,"-950822633",semicircles,distance,"272.42",m,enhanced_speed,"2.491",m/s,enhanced_altitude,"323.6",m,enhanced_respiration_rate,"21.09",Breaths/min,heart_rate,"124",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740318",s,position_lat,"546541910",semicircles,position_long,"-950822295",semicircles,distance,"274.99",m,enhanced_speed,"2.585",m/s,enhanced_altitude,"324.20000000000005",m,enhanced_respiration_rate,"21.54",Breaths/min,heart_rate,"124",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740319",s,position_lat,"546542144",semicircles,position_long,"-950821868",semicircles,distance,"278.32",m,enhanced_speed,"2.837",m/s,enhanced_altitude,"324.4",m,enhanced_respiration_rate,"21.54",Breaths/min,heart_rate,"124",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740320",s,position_lat,"546542383",semicircles,position_long,"-950821255",semicircles,distance,"282.59",m,enhanced_speed,"3.48",m/s,enhanced_altitude,"324.79999999999995",m,enhanced_respiration_rate,"21.54",Breaths/min,heart_rate,"124",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740321",s,position_lat,"546542718",semicircles,position_long,"-950820606",semicircles,distance,"287.74",m,enhanced_speed,"3.844",m/s,enhanced_altitude,"325.20000000000005",m,enhanced_respiration_rate,"21.54",Breaths/min,heart_rate,"125",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740322",s,position_lat,"546543075",semicircles,position_long,"-950819965",semicircles,distance,"293.37",m,enhanced_speed,"4.022",m/s,enhanced_altitude,"325.20000000000005",m,enhanced_respiration_rate,"21.54",Breaths/min,heart_rate,"125",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740323",s,position_lat,"546543378",semicircles,position_long,"-950819379",semicircles,distance,"298.55",m,enhanced_speed,"3.928",m/s,enhanced_altitude,"325.6",m,enhanced_respiration_rate,"23.81",Breaths/min,heart_rate,"125",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740324",s,position_lat,"546543708",semicircles,position_long,"-950818769",semicircles,distance,"303.23",m,enhanced_speed,"4.227",m/s,enhanced_altitude,"325.79999999999995",m,enhanced_respiration_rate,"23.81",Breaths/min,heart_rate,"125",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740325",s,position_lat,"546544080",semicircles,position_long,"-950818121",semicircles,distance,"308.76",m,enhanced_speed,"4.46",m/s,enhanced_altitude,"325.79999999999995",m,enhanced_respiration_rate,"23.81",Breaths/min,heart_rate,"126",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740326",s,position_lat,"546544453",semicircles,position_long,"-950817493",semicircles,distance,"313.79",m,enhanced_speed,"4.507",m/s,enhanced_altitude,"325.79999999999995",m,enhanced_respiration_rate,"23.81",Breaths/min,heart_rate,"126",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740327",s,position_lat,"546544854",semicircles,position_long,"-950816789",semicircles,distance,"319.9",m,enhanced_speed,"4.553",m/s,enhanced_altitude,"326.0",m,enhanced_respiration_rate,"23.81",Breaths/min,heart_rate,"126",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740328",s,position_lat,"546545260",semicircles,position_long,"-950816073",semicircles,distance,"325.96",m,enhanced_speed,"4.815",m/s,enhanced_altitude,"326.0",m,enhanced_respiration_rate,"22.96",Breaths/min,heart_rate,"126",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740329",s,position_lat,"546545694",semicircles,position_long,"-950815279",semicircles,distance,"332.87",m,enhanced_speed,"5.421",m/s,enhanced_altitude,"326.0",m,enhanced_respiration_rate,"22.96",Breaths/min,heart_rate,"127",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740330",s,position_lat,"546546111",semicircles,position_long,"-950814438",semicircles,distance,"339.36",m,enhanced_speed,"6.252",m/s,enhanced_altitude,"325.79999999999995",m,enhanced_respiration_rate,"22.96",Breaths/min,heart_rate,"127",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740331",s,position_lat,"546546469",semicircles,position_long,"-950813476",semicircles,distance,"346.26",m,enhanced_speed,"6.709",m/s,enhanced_altitude,"325.79999999999995",m,enhanced_respiration_rate,"22.96",Breaths/min,heart_rate,"127",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740332",s,position_lat,"546546717",semicircles,position_long,"-950812362",semicircles,distance,"353.56",m,enhanced_speed,"7.091",m/s,enhanced_altitude,"325.79999999999995",m,enhanced_respiration_rate,"22.96",Breaths/min,heart_rate,"127",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740333",s,position_lat,"546546883",semicircles,position_long,"-950811080",semicircles,distance,"361.72",m,enhanced_speed,"7.306",m/s,enhanced_altitude,"325.6",m,enhanced_respiration_rate,"25.15",Breaths/min,heart_rate,"126",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740334",s,position_lat,"546546977",semicircles,position_long,"-950809815",semicircles,distance,"370.14",m,enhanced_speed,"7.129",m/s,enhanced_altitude,"325.0",m,enhanced_respiration_rate,"25.15",Breaths/min,heart_rate,"126",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740335",s,position_lat,"546547091",semicircles,position_long,"-950808591",semicircles,distance,"378.2",m,enhanced_speed,"7.007",m/s,enhanced_altitude,"324.79999999999995",m,enhanced_respiration_rate,"25.15",Breaths/min,heart_rate,"125",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740336",s,position_lat,"546547247",semicircles,position_long,"-950807259",semicircles,distance,"387.37",m,enhanced_speed,"7.259",m/s,enhanced_altitude,"324.20000000000005",m,enhanced_respiration_rate,"25.15",Breaths/min,heart_rate,"125",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740337",s,position_lat,"546547568",semicircles,position_long,"-950806014",semicircles,distance,"396.01",m,enhanced_speed,"7.605",m/s,enhanced_altitude,"323.79999999999995",m,enhanced_respiration_rate,"25.15",Breaths/min,heart_rate,"124",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740338",s,position_lat,"546548096",semicircles,position_long,"-950804687",semicircles,distance,"405.48",m,enhanced_speed,"8.864",m/s,enhanced_altitude,"322.79999999999995",m,enhanced_respiration_rate,"26.21",Breaths/min,heart_rate,"123",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740339",s,position_lat,"546548842",semicircles,position_long,"-950803406",semicircles,distance,"416.02",m,enhanced_speed,"9.713",m/s,enhanced_altitude,"322.20000000000005",m,enhanced_respiration_rate,"26.21",Breaths/min,heart_rate,"122",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740340",s,position_lat,"546549635",semicircles,position_long,"-950802189",semicircles,distance,"426.35",m,enhanced_speed,"9.779",m/s,enhanced_altitude,"321.4",m,enhanced_respiration_rate,"26.21",Breaths/min,heart_rate,"121",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740341",s,position_lat,"546550503",semicircles,position_long,"-950800816",semicircles,distance,"438.77",m,enhanced_speed,"10.245",m/s,enhanced_altitude,"321.0",m,enhanced_respiration_rate,"26.21",Breaths/min,heart_rate,"120",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740342",s,position_lat,"546551325",semicircles,position_long,"-950799551",semicircles,distance,"450.05",m,enhanced_speed,"10.45",m/s,enhanced_altitude,"320.4",m,enhanced_respiration_rate,"26.21",Breaths/min,heart_rate,"119",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740343",s,position_lat,"546552156",semicircles,position_long,"-950798263",semicircles,distance,"461.7",m,enhanced_speed,"10.413",m/s,enhanced_altitude,"319.6",m,enhanced_respiration_rate,"25.35",Breaths/min,heart_rate,"119",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740344",s,position_lat,"546552923",semicircles,position_long,"-950797059",semicircles,distance,"472.56",m,enhanced_speed,"9.872",m/s,enhanced_altitude,"319.0",m,enhanced_respiration_rate,"25.35",Breaths/min,heart_rate,"118",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740345",s,position_lat,"546553679",semicircles,position_long,"-950795869",semicircles,distance,"482.93",m,enhanced_speed,"9.639",m/s,enhanced_altitude,"318.6",m,enhanced_respiration_rate,"25.35",Breaths/min,heart_rate,"118",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740346",s,position_lat,"546554421",semicircles,position_long,"-950794681",semicircles,distance,"493.66",m,enhanced_speed,"9.088",m/s,enhanced_altitude,"318.4",m,enhanced_respiration_rate,"25.35",Breaths/min,heart_rate,"118",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740347",s,position_lat,"546555124",semicircles,position_long,"-950793606",semicircles,distance,"503.44",m,enhanced_speed,"8.883",m/s,enhanced_altitude,"318.0",m,enhanced_respiration_rate,"25.35",Breaths/min,heart_rate,"117",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740348",s,position_lat,"546555779",semicircles,position_long,"-950792521",semicircles,distance,"512.87",m,enhanced_speed,"8.799",m/s,enhanced_altitude,"317.6",m,enhanced_respiration_rate,"25.35",Breaths/min,heart_rate,"117",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740349",s,position_lat,"546556455",semicircles,position_long,"-950791554",semicircles,distance,"521.58",m,enhanced_speed,"8.407",m/s,enhanced_altitude,"317.4",m,enhanced_respiration_rate,"25.35",Breaths/min,heart_rate,"117",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740350",s,position_lat,"546557174",semicircles,position_long,"-950790613",semicircles,distance,"530.59",m,enhanced_speed,"8.323",m/s,enhanced_altitude,"317.20000000000005",m,enhanced_respiration_rate,"25.35",Breaths/min,heart_rate,"117",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740351",s,position_lat,"546557875",semicircles,position_long,"-950789751",semicircles,distance,"538.95",m,enhanced_speed,"8.034",m/s,enhanced_altitude,"317.0",m,enhanced_respiration_rate,"23.98",Breaths/min,heart_rate,"117",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740352",s,position_lat,"546558571",semicircles,position_long,"-950788887",semicircles,distance,"547.22",m,enhanced_speed,"7.66",m/s,enhanced_altitude,"316.79999999999995",m,enhanced_respiration_rate,"25.44",Breaths/min,heart_rate,"116",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740353",s,position_lat,"546559297",semicircles,position_long,"-950788198",semicircles,distance,"554.82",m,enhanced_speed,"7.138",m/s,enhanced_altitude,"316.79999999999995",m,enhanced_respiration_rate,"25.44",Breaths/min,heart_rate,"115",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740354",s,position_lat,"546559944",semicircles,position_long,"-950787536",semicircles,distance,"562.17",m,enhanced_speed,"6.438",m/s,enhanced_altitude,"316.6",m,enhanced_respiration_rate,"25.44",Breaths/min,heart_rate,"115",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740355",s,position_lat,"546560603",semicircles,position_long,"-950786932",semicircles,distance,"569.88",m,enhanced_speed,"5.906",m/s,enhanced_altitude,"316.6",m,enhanced_respiration_rate,"25.44",Breaths/min,heart_rate,"114",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740356",s,position_lat,"546561209",semicircles,position_long,"-950786415",semicircles,distance,"576.67",m,enhanced_speed,"5.664",m/s,enhanced_altitude,"316.4",m,enhanced_respiration_rate,"25.44",Breaths/min,heart_rate,"114",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740357",s,position_lat,"546561803",semicircles,position_long,"-950785907",semicircles,distance,"583.23",m,enhanced_speed,"5.496",m/s,enhanced_altitude,"316.4",m,enhanced_respiration_rate,"25.44",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740358",s,position_lat,"546562407",semicircles,position_long,"-950785361",semicircles,distance,"589.58",m,enhanced_speed,"5.664",m/s,enhanced_altitude,"316.4",m,enhanced_respiration_rate,"25.44",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740359",s,position_lat,"546563025",semicircles,position_long,"-950784753",semicircles,distance,"596.53",m,enhanced_speed,"6.028",m/s,enhanced_altitude,"316.6",m,enhanced_respiration_rate,"24.04",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740360",s,position_lat,"546563652",semicircles,position_long,"-950784163",semicircles,distance,"603.67",m,enhanced_speed,"6.009",m/s,enhanced_altitude,"316.79999999999995",m,enhanced_respiration_rate,"24.04",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740361",s,position_lat,"546564304",semicircles,position_long,"-950783502",semicircles,distance,"611.26",m,enhanced_speed,"6.336",m/s,enhanced_altitude,"316.79999999999995",m,enhanced_respiration_rate,"24.04",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740362",s,position_lat,"546564921",semicircles,position_long,"-950782797",semicircles,distance,"618.66",m,enhanced_speed,"6.541",m/s,enhanced_altitude,"316.79999999999995",m,enhanced_respiration_rate,"24.04",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740363",s,position_lat,"546565576",semicircles,position_long,"-950782115",semicircles,distance,"625.59",m,enhanced_speed,"6.849",m/s,enhanced_altitude,"316.79999999999995",m,enhanced_respiration_rate,"24.3",Breaths/min,heart_rate,"114",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740364",s,position_lat,"546566289",semicircles,position_long,"-950781342",semicircles,distance,"633.73",m,enhanced_speed,"7.306",m/s,enhanced_altitude,"316.79999999999995",m,enhanced_respiration_rate,"24.3",Breaths/min,heart_rate,"114",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740365",s,position_lat,"546567022",semicircles,position_long,"-950780565",semicircles,distance,"642.3",m,enhanced_speed,"7.231",m/s,enhanced_altitude,"316.6",m,enhanced_respiration_rate,"24.3",Breaths/min,heart_rate,"115",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740366",s,position_lat,"546567736",semicircles,position_long,"-950779827",semicircles,distance,"649.81",m,enhanced_speed,"6.998",m/s,enhanced_altitude,"316.6",m,enhanced_respiration_rate,"24.3",Breaths/min,heart_rate,"115",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740367",s,position_lat,"546568497",semicircles,position_long,"-950779131",semicircles,distance,"658.3",m,enhanced_speed,"6.615",m/s,enhanced_altitude,"316.4",m,enhanced_respiration_rate,"24.3",Breaths/min,heart_rate,"115",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740368",s,position_lat,"546569251",semicircles,position_long,"-950778453",semicircles,distance,"667.08",m,enhanced_speed,"6.056",m/s,enhanced_altitude,"316.4",m,enhanced_respiration_rate,"24.86",Breaths/min,heart_rate,"115",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740369",s,position_lat,"546569933",semicircles,position_long,"-950777712",semicircles,distance,"675.06",m,enhanced_speed,"6.028",m/s,enhanced_altitude,"316.20000000000005",m,enhanced_respiration_rate,"24.86",Breaths/min,heart_rate,"115",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740370",s,position_lat,"546570435",semicircles,position_long,"-950776884",semicircles,distance,"682.22",m,enhanced_speed,"5.925",m/s,enhanced_altitude,"316.20000000000005",m,enhanced_respiration_rate,"24.86",Breaths/min,heart_rate,"115",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740371",s,position_lat,"546570825",semicircles,position_long,"-950775839",semicircles,distance,"689.59",m,enhanced_speed,"5.972",m/s,enhanced_altitude,"316.20000000000005",m,enhanced_respiration_rate,"24.86",Breaths/min,heart_rate,"114",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740372",s,position_lat,"546571117",semicircles,position_long,"-950774582",semicircles,distance,"696.87",m,enhanced_speed,"6.606",m/s,enhanced_altitude,"316.20000000000005",m,enhanced_respiration_rate,"24.86",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740373",s,position_lat,"546571301",semicircles,position_long,"-950773303",semicircles,distance,"704.9",m,enhanced_speed,"6.541",m/s,enhanced_altitude,"316.20000000000005",m,enhanced_respiration_rate,"24.45",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089740374",s,position_lat,"546571446",semicircles,position_long,"-950772098",semicircles,distance,"712.99",m,enhanced_speed,"6.028",m/s,enhanced_altitude,"316.0",m,enhanced_respiration_rate,"24.45",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
