Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1096768211",s,position_lat,"614548672",semicircles,position_long,"-907936",semicircles,distance,"0.32",m,heart_rate,"118",bpm,altitude,"18.0",m,speed,"9.074",m/s,power,"205",watts,cadence,"97",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"9.074",m/s,
Data,3,record,timestamp,"1096768212",s,position_lat,"614547776",semicircles,position_long,"-907944",semicircles,distance,"9.0",m,heart_rate,"120",bpm,altitude,"18.0",m,speed,"9.249",m/s,power,"243",watts,cadence,"97",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"9.249",m/s,
Data,3,record,timestamp,"1096768213",s,position_lat,"614546816",semicircles,position_long,"-907971",semicircles,distance,"18.43",m,heart_rate,"120",bpm,altitude,"18.0",m,speed,"9.642",m/s,power,"454",watts,cadence,"97",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"9.642",m/s,
Data,3,record,timestamp,"1096768214",s,position_lat,"614545664",semicircles,position_long,"-908003",semicircles,distance,"28.28",m,heart_rate,"121",bpm,altitude,"18.0",m,speed,"10.039",m/s,power,"442",watts,cadence,"100",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.039",m/s,
Data,3,record,timestamp,"1096768215",s,position_lat,"614544576",semicircles,position_long,"-908034",semicircles,distance,"38.54",m,heart_rate,"123",bpm,altitude,"18.0",m,speed,"10.461",m/s,power,"503",watts,cadence,"102",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.461",m/s,
Data,3,record,timestamp,"1096768216",s,position_lat,"614543488",semicircles,position_long,"-908046",semicircles,distance,"49.2",m,heart_rate,"125",bpm,altitude,"18.0",m,speed,"10.85",m/s,power,"483",watts,cadence,"104",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.85",m/s,
Data,3,record,timestamp,"1096768217",s,position_lat,"614542272",semicircles,position_long,"-908067",semicircles,distance,"60.16",m,heart_rate,"126",bpm,altitude,"18.0",m,speed,"11.04",m/s,power,"295",watts,cadence,"107",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"11.04",m/s,
Data,3,record,timestamp,"1096768218",s,position_lat,"614541120",semicircles,position_long,"-908098",semicircles,distance,"71.28",m,heart_rate,"127",bpm,altitude,"18.0",m,speed,"11.199",m/s,power,"309",watts,cadence,"107",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"11.199",m/s,
Data,3,record,timestamp,"1096768219",s,position_lat,"614539904",semicircles,position_long,"-908145",semicircles,distance,"82.62",m,heart_rate,"129",bpm,altitude,"18.0",m,speed,"11.378",m/s,power,"345",watts,cadence,"107",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"11.378",m/s,
Data,3,record,timestamp,"1096768220",s,position_lat,"614538688",semicircles,position_long,"-908229",semicircles,distance,"94.0",m,heart_rate,"130",bpm,altitude,"18.0",m,speed,"11.473",m/s,power,"269",watts,cadence,"107",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"11.473",m/s,
