record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1073488641","-138819568","1991832064","0.34","147","5.0","10.045","359","98","5.0","10.045",
"1073488642","-138819920","1991831168","10.56","148","5.0","10.238","352","99","5.0","10.238",
"1073488643","-138820288","1991830016","20.88","149","5.0","10.342","347","99","5.0","10.342",
"1073488644","-138820768","1991828992","31.32","150","5.0","10.527","348","99","5.0","10.527",
"1073488645","-138820960","1991827840","41.99","151","4.800000000000011","10.898","354","98","4.800000000000011","10.898",
"1073488646","-138820416","1991826816","53.13","152","4.199999999999989","11.455","346","100","4.199999999999989","11.455",
"1073488647","-138819616","1991825920","65.09","153","3.6000000000000227","12.039","300","100","3.6000000000000227","12.039",
"1073488648","-138818784","1991824768","77.08","153","3.0","12.387","293","101","3.0","12.387",
"1073488649","-138817888","1991823744","89.84","154","2.3999999999999773","12.84","316","102","2.3999999999999773","12.84",
"1073488650","-138817008","1991822592","102.94","155","1.8000000000000114","13.183","282","101","1.8000000000000114","13.183",
"1073488651","-138816336","1991821312","116.08","156","1.6000000000000227","13.276","353","102","1.6000000000000227","13.276",
"1073488652","-138816032","1991819904","129.31","157","1.6000000000000227","13.267","353","103","1.6000000000000227","13.267",
"1073488653","-138816016","1991818368","142.69","158","1.6000000000000227","13.32","358","103","1.6000000000000227","13.32",
"1073488654","-138816160","1991817088","155.98","159","1.6000000000000227","13.339","356","102","1.6000000000000227","13.339",
"1073488655","-138816240","1991815552","169.51","160","1.6000000000000227","13.328","305","101","1.6000000000000227","13.328",
"1073488656","-138816256","1991814272","182.78","160","1.6000000000000227","13.318","314","101","1.6000000000000227","13.318",
"1073488657","-138816304","1991812736","195.96","160","1.6000000000000227","13.292","286","100","1.6000000000000227","13.292",
"1073488658","-138816464","1991811328","209.22","161","1.6000000000000227","13.284","277","100","1.6000000000000227","13.284",
"1073488659","-138816720","1991809792","222.4","161","1.6000000000000227","13.058","311","99","1.6000000000000227","13.058",
"1073488660","-138817024","1991808384","235.41","162","1.6000000000000227","13.017","297","97","1.6000000000000227","13.017",
"1073488661","-138817408","1991807104","248.55","163","1.6000000000000227","13.01","300","98","1.6000000000000227","13.01",
"1073488662","-138817824","1991805696","261.41","164","1.6000000000000227","12.875","277","98","1.6000000000000227","12.875",
"1073488663","-138818288","1991804416","274.17","164","1.6000000000000227","12.766","307","98","1.6000000000000227","12.766",
"1073488664","-138818816","1991803136","287.09","165","1.6000000000000227","12.697","278","97","1.6000000000000227","12.697",
"1073488665","-138819344","1991801856","299.6","165","1.6000000000000227","12.592","263","96","1.6000000000000227","12.592",
"1073488666","-138819920","1991800576","312.16","166","1.6000000000000227","12.51","263","96","1.6000000000000227","12.51",
"1073488667","-138820528","1991799424","324.56","166","1.6000000000000227","12.497","278","96","1.6000000000000227","12.497",
"1073488668","-138821152","1991798144","337.23","167","1.6000000000000227","12.409","249","96","1.6000000000000227","12.409",
"1073488669","-138821824","1991796864","349.62","167","1.6000000000000227","12.368","267","95","1.6000000000000227","12.368",
"1073488670","-138822528","1991795840","361.98","167","1.6000000000000227","12.359","295","94","1.6000000000000227","12.359",
"1073488671","-138823264","1991794688","374.25","168","1.6000000000000227","12.345","330","95","1.6000000000000227","12.345",
"1073488672","-138824112","1991793664","386.56","168","1.3999999999999773","12.419","275","95","1.3999999999999773","12.419",
"1073488673","-138824976","1991792768","399.01","168","1.3999999999999773","12.419","293","95","1.3999999999999773","12.419",
"1073488674","-138825904","1991791616","411.54","168","1.3999999999999773","12.361","275","94","1.3999999999999773","12.361",
"1073488675","-138826864","1991790720","424.02","168","1.3999999999999773","12.377","314","93","1.3999999999999773","12.377",
"1073488676","-138827840","1991789824","436.24","168","1.3999999999999773","12.342","293","95","1.3999999999999773","12.342",
"1073488677","-138828864","1991788928","448.48","168","1.3999999999999773","12.263","308","94","1.3999999999999773","12.263",
"1073488678","-138829904","1991788160","460.85","168","1.1999999999999886","12.19","312","95","1.1999999999999886","12.19",
"1073488679","-138830928","1991787264","472.84","168","1.1999999999999886","12.13","281","95","1.1999999999999886","12.13",
"1073488680","-138832000","1991786496","485.07","168","1.1999999999999886","12.148","307","94","1.1999999999999886","12.148",
"1073488681","-138833088","1991785856","497.25","169","1.1999999999999886","12.228","302","94","1.1999999999999886","12.228",
"1073488682","-138834192","1991785088","509.48","169","1.3999999999999773","12.163","359","95","1.3999999999999773","12.163",
"1073488683","-138835280","1991784320","521.55","169","1.3999999999999773","12.103","361","95","1.3999999999999773","12.103",
"1073488684","-138836400","1991783680","533.83","170","1.3999999999999773","12.146","342","96","1.3999999999999773","12.146",
"1073488685","-138837504","1991782912","545.94","170","1.6000000000000227","12.2","332","96","1.6000000000000227","12.2",
"1073488686","-138838608","1991782400","557.95","170","1.6000000000000227","12.215","309","95","1.6000000000000227","12.215",
"1073488687","-138839776","1991781632","570.46","170","1.8000000000000114","12.197","319","96","1.8000000000000114","12.197",
"1073488688","-138840944","1991781120","582.46","171","2.0","12.163","345","96","2.0","12.163",
"1073488689","-138842096","1991780480","594.44","171","2.0","11.998","327","96","2.0","11.998",
"1073488690","-138843296","1991779968","606.43","171","2.1999999999999886","11.886","340","95","2.1999999999999886","11.886",
"1073488691","-138844496","1991779456","618.32","171","2.3999999999999773","11.767","328","94","2.3999999999999773","11.767",
"1073488692","-138845664","1991779072","629.97","171","2.6000000000000227","11.663","328","94","2.6000000000000227","11.663",
"1073488693","-138846848","1991778560","641.65","171","2.8000000000000114","11.511","305","94","2.8000000000000114","11.511",
"1073488694","-138848016","1991778176","653.09","171","3.1999999999999886","11.339","273","94","3.1999999999999886","11.339",
"1073488695","-138849152","1991777792","664.19","171","3.3999999999999773","11.16","217","93","3.3999999999999773","11.16",
"1073488696","-138850288","1991777408","675.37","171","3.6000000000000227","10.927","238","95","3.6000000000000227","10.927",
"1073488697","-138851376","1991776896","686.11","172","3.8000000000000114","10.719","238","95","3.8000000000000114","10.719",
"1073488698","-138852464","1991776512","696.76","172","4.0","10.531","251","101","4.0","10.531",
"1073488699","-138853536","1991776128","707.3","172","4.199999999999989","10.33","234","100","4.199999999999989","10.33",
"1073488700","-138854544","1991775744","717.31","172","4.399999999999977","10.162","315","99","4.399999999999977","10.162",
"1073488701","-138855568","1991775488","727.49","172","4.600000000000023","10.138","288","99","4.600000000000023","10.138",
"1073488702","-138856592","1991775104","737.67","172","5.0","10.035","295","98","5.0","10.035",
"1073488703","-138857584","1991774592","747.63","172","5.199999999999989","9.996","295","97","5.199999999999989","9.996",
"1073488704","-138858560","1991774208","757.73","173","5.399999999999977","9.955","272","98","5.399999999999977","9.955",
"1073488705","-138859488","1991773568","767.55","173","5.600000000000023","9.89","308","97","5.600000000000023","9.89",
"1073488706","-138860416","1991773056","777.55","173","6.0","9.834","296","97","6.0","9.834",
"1073488707","-138861296","1991772544","787.28","173","6.199999999999989","9.757","304","96","6.199999999999989","9.757",
"1073488708","-138862112","1991771776","796.94","173","6.600000000000023","9.66","304","96","6.600000000000023","9.66",
"1073488709","-138862864","1991771008","806.59","173","6.800000000000011","9.519","303","95","6.800000000000011","9.519",
"1073488710","-138863536","1991770368","815.97","173","7.199999999999989","9.345","311","95","7.199999999999989","9.345",
"1073488711","-138864144","1991769472","825.14","173","7.600000000000023","9.203","338","94","7.600000000000023","9.203",
"1073488712","-138864704","1991768704","834.38","173","7.800000000000011","9.118","344","94","7.800000000000011","9.118",
"1073488713","-138865216","1991767808","843.39","174","8.199999999999989","9.084","334","93","8.199999999999989","9.084",
"1073488714","-138865744","1991767040","852.66","174","8.399999999999977","9.067","307","94","8.399999999999977","9.067",
"1073488715","-138866240","1991766144","861.58","174","8.800000000000011","9.038","297","94","8.800000000000011","9.038",
"1073488716","-138866704","1991765248","870.65","174","9.0","8.943","347","94","9.0","8.943",
"1073488717","-138867120","1991764352","879.47","174","9.199999999999989","8.915","316","94","9.199999999999989","8.915",
"1073488718","-138867536","1991763584","888.36","174","9.600000000000023","8.827","318","93","9.600000000000023","8.827",
"1073488719","-138867936","1991762688","897.22","174","9.800000000000011","8.753","335","94","9.800000000000011","8.753",
"1073488720","-138868320","1991761792","905.92","174","10.0","8.688","282","94","10.0","8.688",
"1073488721","-138868704","1991760896","914.59","174","10.399999999999977","8.597","315","94","10.399999999999977","8.597",
"1073488722","-138869088","1991760128","923.21","174","10.600000000000023","8.554","338","94","10.600000000000023","8.554",
"1073488723","-138869440","1991759232","931.76","175","10.800000000000011","8.549","316","93","10.800000000000011","8.549",
"1073488724","-138869792","1991758336","940.33","175","11.0","8.582","321","94","11.0","8.582",
"1073488725","-138870160","1991757440","948.87","175","11.199999999999989","8.626","334","94","11.199999999999989","8.626",
"1073488726","-138870528","1991756672","957.5","175","11.600000000000023","8.683","335","95","11.600000000000023","8.683",
"1073488727","-138870896","1991755776","966.21","175","11.800000000000011","8.745","325","95","11.800000000000011","8.745",
"1073488728","-138871280","1991754880","975.05","176","12.0","8.797","319","94","12.0","8.797",
"1073488729","-138871664","1991753984","983.79","176","12.200000000000045","8.796","334","95","12.200000000000045","8.796",
"1073488730","-138872080","1991753088","992.67","176","12.399999999999977","8.798","299","95","12.399999999999977","8.798",
"1073488731","-138872480","1991752320","1001.3","176","12.600000000000023","8.773","292","95","12.600000000000023","8.773",
"1073488732","-138872896","1991751424","1010.08","176","12.799999999999955","8.754","302","95","12.799999999999955","8.754",
"1073488733","-138873328","1991750528","1018.97","176","13.0","8.778","271","94","13.0","8.778",
"1073488734","-138873824","1991749760","1027.74","176","13.200000000000045","8.8","289","95","13.200000000000045","8.8",
"1073488735","-138874352","1991748864","1036.58","176","13.399999999999977","8.88","294","95","13.399999999999977","8.88",
"1073488736","-138874896","1991748096","1045.56","176","13.399999999999977","9.018","294","96","13.399999999999977","9.018",
"1073488737","-138875456","1991747456","1054.56","177","13.399999999999977","9.193","290","97","13.399999999999977","9.193",
"1073488738","-138876080","1991746432","1063.81","177","13.399999999999977","9.413","283","96","13.399999999999977","9.413",
"1073488739","-138876800","1991745792","1073.42","176","13.200000000000045","9.647","280","98","13.200000000000045","9.647",
"1073488740","-138877616","1991745280","1083.08","176","13.200000000000045","9.861","244","99","13.200000000000045","9.861",
"1073488741","-138878544","1991744640","1093.01","176","13.0","10.014","266","100","13.0","10.014",
"1073488742","-138879600","1991744256","1103.21","176","13.0","10.079","227","100","13.0","10.079",
"1073488743","-138880656","1991744128","1113.29","176","13.200000000000045","10.028","260","99","13.200000000000045","10.028",
"1073488744","-138881728","1991744128","1123.21","176","13.399999999999977","9.914","260","99","13.399999999999977","9.914",
"1073488745","-138882784","1991744128","1133.01","176","13.600000000000023","9.818","283","99","13.600000000000023","9.818",
"1073488746","-138883824","1991744256","1142.9","176","13.799999999999955","9.746","301","99","13.799999999999955","9.746",
"1073488747","-138884848","1991744640","1152.66","176","14.0","9.694","306","99","14.0","9.694",
"1073488748","-138885840","1991744896","1162.24","176","14.200000000000045","9.637","302","98","14.200000000000045","9.637",
"1073488749","-138886832","1991745280","1171.87","176","14.399999999999977","9.582","308","98","14.399999999999977","9.582",
"1073488750","-138887792","1991745536","1181.35","176","14.600000000000023","9.528","308","98","14.600000000000023","9.528",
"1073488751","-138888704","1991746176","1190.79","176","14.799999999999955","9.479","277","98","14.799999999999955","9.479",
"1073488752","-138889584","1991746688","1200.26","176","15.0","9.416","277","98","15.0","9.416",
"1073488753","-138890160","1991747456","1209.79","176","15.200000000000045","9.41","290","97","15.200000000000045","9.41",
"1073488754","-138890112","1991748480","1219.11","176","15.399999999999977","9.476","408","96","15.399999999999977","9.476",
"1073488755","-138889760","1991749376","1228.85","176","15.399999999999977","9.705","375","98","15.399999999999977","9.705",
"1073488756","-138889344","1991750272","1238.5","176","15.600000000000023","9.807","277","100","15.600000000000023","9.807",
"1073488757","-138889648","1991751424","1248.43","177","15.600000000000023","9.855","223","100","15.600000000000023","9.855",
"1073488758","-138890448","1991752192","1258.18","177","15.399999999999977","9.965","263","99","15.399999999999977","9.965",
"1073488759","-138891376","1991752704","1268.23","177","15.399999999999977","10.179","208","98","15.399999999999977","10.179",
"1073488760","-138892336","1991753216","1278.57","177","15.200000000000045","10.336","208","99","15.200000000000045","10.336",
"1073488761","-138893040","1991754112","1289.1","177","15.200000000000045","10.514","304","100","15.200000000000045","10.514",
"1073488762","-138893152","1991755264","1299.61","176","15.200000000000045","10.619","382","101","15.200000000000045","10.619",
"1073488763","-138892640","1991756288","1310.4","176","15.200000000000045","10.772","372","103","15.200000000000045","10.772",
"1073488764","-138891792","1991757056","1321.26","176","15.200000000000045","10.937","372","103","15.200000000000045","10.937",
"1073488765","-138890736","1991757568","1332.3","177","15.0","11.067","310","104","15.0","11.067",
"1073488766","-138889648","1991758208","1343.23","176","14.799999999999955","11.181","293","93","14.799999999999955","11.181",
"1073488767","-138888496","1991758464","1354.6","176","14.799999999999955","11.279","264","94","14.799999999999955","11.279",
"1073488768","-138887360","1991759104","1365.93","176","14.600000000000023","11.301","222","94","14.600000000000023","11.301",
"1073488769","-138886336","1991759616","1377.23","176","14.200000000000045","11.333","262","94","14.200000000000045","11.333",
"1073488770","-138885632","1991760512","1388.54","176","13.799999999999955","11.656","192","94","13.799999999999955","11.656",
"1073488771","-138885584","1991761920","1400.61","176","13.0","12.115","207","94","13.0","12.115",
"1073488772","-138885824","1991763200","1412.74","176","12.200000000000045","12.51","235","93","12.200000000000045","12.51",
"1073488773","-138886096","1991764480","1425.4","176","11.800000000000011","12.821","291","95","11.800000000000011","12.821",
"1073488774","-138885984","1991766016","1438.45","176","11.399999999999977","12.979","291","96","11.399999999999977","12.979",
"1073488775","-138885152","1991767040","1451.56","176","11.600000000000023","12.856","435","98","11.600000000000023","12.856",
"1073488776","-138884048","1991767808","1463.99","176","12.200000000000045","12.464","376","98","12.200000000000045","12.464",
"1073488777","-138882848","1991768576","1476.25","176","13.0","11.948","395","96","13.0","11.948",
"1073488778","-138881696","1991769088","1488.06","177","13.799999999999955","11.434","400","96","13.799999999999955","11.434",
"1073488779","-138880688","1991769600","1499.26","177","14.600000000000023","10.924","348","94","14.600000000000023","10.924",
"1073488780","-138880176","1991770752","1509.71","177","15.0","10.558","431","92","15.0","10.558",
"1073488781","-138880240","1991771776","1520.47","177","15.200000000000045","10.637","425","100","15.200000000000045","10.637",
"1073488782","-138880560","1991772928","1531.23","177","15.399999999999977","10.784","255","101","15.399999999999977","10.784",
"1073488783","-138881040","1991773952","1541.79","177","15.200000000000045","10.64","288","101","15.200000000000045","10.64",
"1073488784","-138881648","1991774848","1552.47","177","15.200000000000045","10.754","288","101","15.200000000000045","10.754",
"1073488785","-138882368","1991776000","1563.52","177","15.0","10.971","346","102","15.0","10.971",
"1073488786","-138883296","1991776768","1574.55","177","14.399999999999977","11.542","329","103","14.399999999999977","11.542",
"1073488787","-138884464","1991777280","1586.57","177","13.600000000000023","12.236","359","105","13.600000000000023","12.236",
"1073488788","-138885760","1991777664","1599.14","177","12.600000000000023","13.013","266","95","12.600000000000023","13.013",
"1073488789","-138887168","1991777664","1612.25","178","11.800000000000011","13.452","332","96","11.800000000000011","13.452",
"1073488790","-138888528","1991777024","1625.84","178","11.800000000000011","13.606","304","97","11.800000000000011","13.606",
"1073488791","-138889648","1991776128","1639.48","178","12.200000000000045","13.266","303","97","12.200000000000045","13.266",
"1073488792","-138890560","1991775104","1652.51","178","12.799999999999955","12.82","351","95","12.799999999999955","12.82",
"1073488793","-138891360","1991773952","1665.15","178","13.600000000000023","12.419","379","94","13.600000000000023","12.419",
"1073488794","-138892032","1991772672","1677.26","178","14.0","12.099","318","91","14.0","12.099",
"1073488795","-138892544","1991771648","1689.33","178","14.399999999999977","11.756","306","91","14.399999999999977","11.756",
"1073488796","-138892800","1991770368","1700.82","178","14.600000000000023","11.628","308","90","14.600000000000023","11.628",
"1073488797","-138893024","1991769088","1712.67","178","14.600000000000023","11.608","310","90","14.600000000000023","11.608",
"1073488798","-138893296","1991767808","1724.02","178","14.799999999999955","11.539","297","90","14.799999999999955","11.539",
"1073488799","-138894048","1991766912","1735.71","178","14.799999999999955","11.567","297","88","14.799999999999955","11.567",
"1073488800","-138895232","1991766528","1747.27","178","14.799999999999955","11.564","287","90","14.799999999999955","11.564",
"1073488801","-138896464","1991766400","1758.79","179","14.799999999999955","11.544","265","90","14.799999999999955","11.544",
"1073488802","-138897584","1991765760","1770.18","178","14.799999999999955","11.334","302","90","14.799999999999955","11.334",
"1073488803","-138898480","1991765120","1781.57","179","15.0","11.322","288","90","15.0","11.322",
"1073488804","-138899280","1991764096","1792.77","179","15.0","11.207","284","89","15.0","11.207",
"1073488805","-138900048","1991763072","1804.05","179","15.200000000000045","11.111","282","89","15.200000000000045","11.111",
"1073488806","-138900832","1991762304","1814.96","179","15.399999999999977","11.095","289","89","15.399999999999977","11.095",
"1073488807","-138901856","1991761664","1826.17","179","15.399999999999977","11.207","309","89","15.399999999999977","11.207",
"1073488808","-138903072","1991761792","1837.8","178","14.799999999999955","11.749","307","90","14.799999999999955","11.749",
"1073488809","-138904064","1991762688","1849.64","178","14.0","12.462","297","91","14.0","12.462",
"1073488810","-138905216","1991763456","1862.56","178","14.0","12.681","333","93","14.0","12.681",
"1073488811","-138906416","1991763968","1874.8","178","15.200000000000045","11.763","351","91","15.200000000000045","11.763",
"1073488812","-138907440","1991764736","1886.32","178","15.799999999999955","11.341","376","89","15.799999999999955","11.341",
"1073488813","-138908336","1991765632","1897.64","178","15.799999999999955","11.475","313","89","15.799999999999955","11.475",
"1073488814","-138909264","1991766400","1909.11","178","15.600000000000023","11.665","343","89","15.600000000000023","11.665",
"1073488815","-138910224","1991767296","1920.93","178","15.399999999999977","11.947","275","91","15.399999999999977","11.947",
"1073488816","-138911184","1991768192","1933.11","178","15.0","12.115","239","91","15.0","12.115",
"1073488817","-138911968","1991769216","1945.25","178","14.799999999999955","12.254","307","91","14.799999999999955","12.254",
"1073488818","-138912512","1991770368","1957.45","179","14.399999999999977","12.439","283","91","14.399999999999977","12.439",
"1073488819","-138912320","1991771776","1970.13","179","14.200000000000045","12.564","265","92","14.200000000000045","12.564",
"1073488820","-138911472","1991772672","1982.77","179","13.799999999999955","12.713","325","91","13.799999999999955","12.713",
"1073488821","-138910368","1991773568","1995.48","179","13.600000000000023","12.856","262","93","13.600000000000023","12.856",
"1073488822","-138909152","1991774336","2008.41","179","13.200000000000045","12.92","253","93","13.200000000000045","12.92",
"1073488823","-138907920","1991774848","2021.4","178","13.0","12.932","231","93","13.0","12.932",
"1073488824","-138906704","1991775616","2034.52","179","12.799999999999955","12.884","239","93","12.799999999999955","12.884",
"1073488825","-138905584","1991776512","2047.13","178","12.799999999999955","12.78","250","92","12.799999999999955","12.78",
"1073488826","-138904640","1991777408","2059.85","178","13.0","12.541","263","93","13.0","12.541",
"1073488827","-138903984","1991778560","2072.08","179","13.200000000000045","12.182","253","92","13.200000000000045","12.182",
"1073488828","-138903456","1991779840","2084.07","179","13.799999999999955","11.727","294","92","13.799999999999955","11.727",
"1073488829","-138903024","1991780864","2095.42","179","14.200000000000045","11.31","365","90","14.200000000000045","11.31",
"1073488830","-138902672","1991782144","2106.7","179","14.799999999999955","10.941","354","88","14.799999999999955","10.941",
"1073488831","-138902448","1991783296","2117.31","179","15.399999999999977","10.58","417","88","15.399999999999977","10.58",
"1073488832","-138902352","1991784320","2127.81","179","16.200000000000045","10.246","417","88","16.200000000000045","10.246",
"1073488833","-138902432","1991785472","2137.95","179","16.799999999999955","9.842","410","87","16.799999999999955","9.842",
"1073488834","-138902688","1991786496","2147.38","179","17.600000000000023","9.384","350","86","17.600000000000023","9.384",
"1073488835","-138903312","1991787264","2156.5","180","18.399999999999977","8.914","448","84","18.399999999999977","8.914",
"1073488836","-138904128","1991787776","2165.44","180","18.799999999999955","8.755","456","93","18.799999999999955","8.755",
"1073488837","-138905024","1991788032","2174.23","180","19.399999999999977","8.687","456","93","19.399999999999977","8.687",
"1073488838","-138905904","1991788416","2182.72","180","19.799999999999955","8.583","414","93","19.799999999999955","8.583",
"1073488839","-138906816","1991788544","2191.39","180","20.200000000000045","8.531","419","92","20.200000000000045","8.531",
"1073488840","-138907680","1991788672","2199.81","180","20.600000000000023","8.523","447","93","20.600000000000023","8.523",
"1073488841","-138908576","1991789056","2208.3","180","21.0","8.577","454","93","21.0","8.577",
"1073488842","-138909504","1991789056","2217.07","180","21.399999999999977","8.662","423","93","21.399999999999977","8.662",
"1073488843","-138910432","1991789312","2225.74","181","21.799999999999955","8.735","415","94","21.799999999999955","8.735",
"1073488844","-138911376","1991789312","2234.51","181","22.0","8.822","407","94","22.0","8.822",
"1073488845","-138912336","1991789312","2243.41","181","22.399999999999977","8.915","389","95","22.399999999999977","8.915",
"1073488846","-138913296","1991789312","2252.26","181","22.600000000000023","8.976","366","95","22.600000000000023","8.976",
"1073488847","-138914256","1991789056","2261.26","181","22.799999999999955","9.068","336","94","22.799999999999955","9.068",
"1073488848","-138915232","1991788928","2270.56","181","22.799999999999955","9.213","368","95","22.799999999999955","9.213",
"1073488849","-138916176","1991788672","2279.68","181","23.0","9.429","348","96","23.0","9.429",
"1073488850","-138917152","1991788160","2289.47","181","23.0","9.695","341","97","23.0","9.695",
"1073488851","-138918080","1991787776","2299.09","182","22.799999999999955","9.932","324","89","22.799999999999955","9.932",
"1073488852","-138918976","1991787136","2309.33","182","22.600000000000023","10.344","350","90","22.600000000000023","10.344",
"1073488853","-138919808","1991786368","2319.81","182","22.200000000000045","10.845","318","92","22.200000000000045","10.845",
"1073488854","-138920592","1991785472","2331.04","183","21.799999999999955","11.366","289","93","21.799999999999955","11.366",
"1073488855","-138921344","1991784320","2342.59","183","21.399999999999977","11.866","291","94","21.399999999999977","11.866",
"1073488856","-138922080","1991783296","2354.62","183","20.799999999999955","12.367","292","95","20.799999999999955","12.367",
"1073488857","-138922800","1991782144","2367.32","183","20.200000000000045","12.862","261","94","20.200000000000045","12.862",
"1073488858","-138923520","1991780864","2380.6","183","19.399999999999977","13.281","261","94","19.399999999999977","13.281",
"1073488859","-138924224","1991779584","2393.87","182","18.799999999999955","13.734","282","97","18.799999999999955","13.734",
"1073488860","-138924944","1991778304","2407.88","182","18.0","14.184","276","97","18.0","14.184",
"1073488861","-138925680","1991776896","2422.44","182","17.200000000000045","14.607","232","98","17.200000000000045","14.607",
"1073488862","-138926384","1991775488","2437.02","182","16.399999999999977","14.999","286","97","16.399999999999977","14.999",
"1073488863","-138927136","1991773952","2452.23","182","15.600000000000023","15.404","258","99","15.600000000000023","15.404",
"1073488864","-138927904","1991772544","2467.8","182","14.799999999999955","15.799","397","100","14.799999999999955","15.799",
"1073488865","-138928704","1991770880","2483.95","182","13.799999999999955","16.259","356","87","13.799999999999955","16.259",
"1073488866","-138929504","1991769472","2500.38","182","13.0","16.641","279","88","13.0","16.641",
"1073488867","-138930384","1991767808","2517.24","181","12.0","16.951","257","88","12.0","16.951",
"1073488868","-138931360","1991766144","2534.21","181","11.0","17.223","238","88","11.0","17.223",
"1073488869","-138932688","1991764864","2551.83","181","10.199999999999989","17.445","261","88","10.199999999999989","17.445",
"1073488870","-138934464","1991764480","2569.4","181","9.600000000000023","17.55","269","88","9.600000000000023","17.55",
