record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1099173879","-138810640","1992082688","403.01","13.0","9.04","155","99","77","13.0","9.04",
"1099173880","-138810448","1992083584","412.09","13.0","9.06","155","100","77","13.0","9.06",
"1099173881","-138810352","1992084736","421.12","13.0","9.062","155","100","77","13.0","9.062",
"1099173882","-138810352","1992085632","430.04","13.0","9.054","154","101","78","13.0","9.054",
"1099173883","-138810448","1992086528","439.23","13.0","9.041","154","101","78","13.0","9.041",
"1099173884","-138810640","1992087680","448.27","13.0","9.032","156","102","77","13.0","9.032",
"1099173885","-138810912","1992088576","457.15","13.0","9.028","157","103","79","13.0","9.028",
"1099173886","-138811216","1992089472","466.33","13.0","9.022","154","104","80","13.0","9.022",
"1099173887","-138811552","1992090368","475.35","13.0","9.013","154","105","80","13.0","9.013",
"1099173888","-138811888","1992091264","484.35","13.0","9.003","154","105","79","13.0","9.003",
"1099173889","-138812224","1992092160","493.36","13.200000000000045","8.991","154","106","78","13.200000000000045","8.991",
"1099173890","-138812560","1992093056","502.36","13.200000000000045","8.976","154","107","79","13.200000000000045","8.976",
"1099173891","-138812880","1992094080","511.31","13.200000000000045","8.959","156","108","79","13.200000000000045","8.959",
"1099173892","-138813184","1992094976","520.25","13.200000000000045","8.945","161","109","80","13.200000000000045","8.945",
"1099173893","-138813456","1992096000","529.19","13.200000000000045","8.926","159","110","81","13.200000000000045","8.926",
"1099173894","-138813680","1992096896","538.11","13.200000000000045","8.902","161","110","81","13.200000000000045","8.902",
"1099173895","-138813840","1992097792","546.97","13.399999999999977","8.87","159","111","80","13.399999999999977","8.87",
"1099173896","-138813920","1992098688","555.85","13.399999999999977","8.828","158","112","81","13.399999999999977","8.828",
"1099173897","-138813920","1992099840","564.67","13.399999999999977","8.78","162","113","79","13.399999999999977","8.78",
"1099173898","-138813792","1992100736","573.39","13.600000000000023","8.723","160","114","80","13.600000000000023","8.723",
"1099173899","-138813552","1992101632","582.08","13.600000000000023","8.653","159","115","82","13.600000000000023","8.653",
"1099173900","-138813232","1992102528","590.72","13.799999999999955","8.575","159","115","81","13.799999999999955","8.575",
"1099173901","-138812848","1992103296","599.09","13.799999999999955","8.495","160","116","81","13.799999999999955","8.495",
"1099173902","-138812400","1992104192","607.55","14.0","8.413","160","116","80","14.0","8.413",
"1099173903","-138811920","1992104960","616.06","14.0","8.331","161","116","80","14.0","8.331",
"1099173904","-138811424","1992105728","624.34","14.200000000000045","8.251","160","116","81","14.200000000000045","8.251",
"1099173905","-138810928","1992106368","632.55","14.399999999999977","8.171","159","116","80","14.399999999999977","8.171",
"1099173906","-138810400","1992107136","640.69","14.399999999999977","8.092","159","116","80","14.399999999999977","8.092",
"1099173907","-138809888","1992107904","648.74","14.600000000000023","8.018","162","116","82","14.600000000000023","8.018",
"1099173908","-138809376","1992108544","656.72","14.799999999999955","7.946","159","115","84","14.799999999999955","7.946",
"1099173909","-138808864","1992109312","664.63","14.799999999999955","7.874","158","115","84","14.799999999999955","7.874",
"1099173910","-138808368","1992109824","672.47","15.0","7.806","160","115","83","15.0","7.806",
"1099173911","-138807872","1992110592","680.24","15.0","7.741","160","114","83","15.0","7.741",
"1099173912","-138807440","1992111360","687.96","15.200000000000045","7.677","160","114","83","15.200000000000045","7.677",
"1099173913","-138807024","1992112000","695.61","15.399999999999977","7.614","159","113","83","15.399999999999977","7.614",
"1099173914","-138806736","1992112768","703.18","15.399999999999977","7.553","160","113","83","15.399999999999977","7.553",
"1099173915","-138806576","1992113664","710.72","15.600000000000023","7.501","159","112","82","15.600000000000023","7.501",
"1099173916","-138806560","1992114432","718.2","15.799999999999955","7.459","161","111","83","15.799999999999955","7.459",
"1099173917","-138806704","1992115328","725.64","15.799999999999955","7.429","160","110","84","15.799999999999955","7.429",
"1099173918","-138806976","1992116096","733.07","16.0","7.415","162","109","85","16.0","7.415",
"1099173919","-138807408","1992116736","740.47","16.0","7.421","160","109","86","16.0","7.421",
"1099173920","-138807936","1992117376","747.91","16.0","7.445","159","108","86","16.0","7.445",
"1099173921","-138808544","1992117888","755.38","16.200000000000045","7.487","161","108","87","16.200000000000045","7.487",
"1099173922","-138809216","1992118272","762.88","16.200000000000045","7.544","163","108","86","16.200000000000045","7.544",
"1099173923","-138809952","1992118656","770.46","16.200000000000045","7.611","163","108","84","16.200000000000045","7.611",
"1099173924","-138810752","1992118784","778.14","16.200000000000045","7.686","164","108","83","16.200000000000045","7.686",
"1099173925","-138811584","1992118784","785.84","16.200000000000045","7.777","164","108","81","16.200000000000045","7.777",
"1099173926","-138812416","1992118784","793.67","16.200000000000045","7.876","166","108","82","16.200000000000045","7.876",
"1099173927","-138813264","1992118656","801.59","16.200000000000045","7.976","165","108","83","16.200000000000045","7.976",
"1099173928","-138814096","1992118400","809.63","16.200000000000045","8.074","164","108","83","16.200000000000045","8.074",
"1099173929","-138814960","1992118272","817.75","16.200000000000045","8.172","165","108","84","16.200000000000045","8.172",
"1099173930","-138815824","1992118016","825.99","16.200000000000045","8.27","165","107","83","16.200000000000045","8.27",
"1099173931","-138816704","1992117888","834.29","16.200000000000045","8.366","164","108","84","16.200000000000045","8.366",
"1099173932","-138817616","1992117888","842.71","16.200000000000045","8.463","164","108","84","16.200000000000045","8.463",
"1099173933","-138818512","1992118016","851.22","16.200000000000045","8.562","164","108","84","16.200000000000045","8.562",
"1099173934","-138819296","1992118656","859.83","16.0","8.661","164","108","83","16.0","8.661",
"1099173935","-138819856","1992119296","868.55","16.0","8.761","165","108","82","16.0","8.761",
"1099173936","-138820208","1992120192","877.36","16.0","8.865","164","108","82","16.0","8.865",
"1099173937","-138820448","1992121088","886.28","15.799999999999955","8.965","163","108","81","15.799999999999955","8.965",
"1099173938","-138820592","1992122112","895.29","15.799999999999955","9.06","165","108","81","15.799999999999955","9.06",
"1099173939","-138820688","1992123136","904.4","15.799999999999955","9.151","165","108","82","15.799999999999955","9.151",
"1099173940","-138820752","1992124032","913.6","15.600000000000023","9.236","164","108","82","15.600000000000023","9.236",
"1099173941","-138820768","1992125184","922.87","15.600000000000023","9.313","164","108","81","15.600000000000023","9.313",
"1099173942","-138820800","1992126080","932.21","15.600000000000023","9.385","164","109","82","15.600000000000023","9.385",
"1099173943","-138820816","1992127104","941.64","15.399999999999977","9.452","165","109","81","15.399999999999977","9.452",
"1099173944","-138820832","1992128256","951.13","15.399999999999977","9.513","165","109","81","15.399999999999977","9.513",
"1099173945","-138820880","1992129152","960.66","15.399999999999977","9.57","166","109","81","15.399999999999977","9.57",
"1099173946","-138820960","1992130304","970.26","15.200000000000045","9.622","165","109","81","15.200000000000045","9.622",
"1099173947","-138821104","1992131328","979.91","15.200000000000045","9.669","164","110","83","15.200000000000045","9.669",
"1099173948","-138821424","1992132224","989.6","15.200000000000045","9.705","164","110","83","15.200000000000045","9.705",
"1099173949","-138821984","1992133120","999.31","15.200000000000045","9.719","164","110","83","15.200000000000045","9.719",
"1099173950","-138822720","1992133888","1009.03","15.200000000000045","9.699","164","110","83","15.200000000000045","9.699",
"1099173951","-138823584","1992134656","1018.63","15.200000000000045","9.655","166","110","82","15.200000000000045","9.655",
"1099173952","-138824560","1992135040","1028.34","15.399999999999977","9.605","170","110","82","15.399999999999977","9.605",
"1099173953","-138825568","1992135168","1037.91","15.399999999999977","9.56","169","110","82","15.399999999999977","9.56",
"1099173954","-138826592","1992135168","1047.41","15.399999999999977","9.527","170","110","82","15.399999999999977","9.527",
"1099173955","-138827616","1992135168","1056.98","15.600000000000023","9.507","170","110","83","15.600000000000023","9.507",
"1099173956","-138828640","1992135040","1066.48","15.600000000000023","9.489","168","109","82","15.600000000000023","9.489",
"1099173957","-138829632","1992134784","1075.92","15.600000000000023","9.488","169","109","83","15.600000000000023","9.488",
"1099173958","-138830624","1992134400","1085.45","15.799999999999955","9.485","169","109","82","15.799999999999955","9.485",
"1099173959","-138831584","1992134016","1094.82","15.799999999999955","9.484","171","108","83","15.799999999999955","9.484",
"1099173960","-138832528","1992133760","1104.37","15.799999999999955","9.467","170","108","85","15.799999999999955","9.467",
"1099173961","-138833472","1992133376","1113.85","15.799999999999955","9.424","170","108","85","15.799999999999955","9.424",
"1099173962","-138834400","1992132992","1123.25","15.799999999999955","9.383","168","107","86","15.799999999999955","9.383",
"1099173963","-138835312","1992132480","1132.59","16.0","9.346","169","107","85","16.0","9.346",
"1099173964","-138836192","1992132096","1141.95","16.0","9.313","168","107","83","16.0","9.313",
"1099173965","-138837072","1992131456","1151.25","16.0","9.284","168","107","83","16.0","9.284",
"1099173966","-138837920","1992130944","1160.37","16.0","9.261","170","107","81","16.0","9.261",
"1099173967","-138838768","1992130432","1169.74","16.0","9.244","172","106","82","16.0","9.244",
"1099173968","-138839600","1992129920","1179.04","16.0","9.243","171","106","84","16.0","9.243",
"1099173969","-138840400","1992129280","1188.12","16.200000000000045","9.261","170","106","85","16.200000000000045","9.261",
"1099173970","-138841184","1992128640","1197.54","16.200000000000045","9.3","167","106","84","16.200000000000045","9.3",
"1099173971","-138841872","1992127872","1206.83","16.200000000000045","9.362","169","106","81","16.200000000000045","9.362",
"1099173972","-138842384","1992127104","1216.21","16.0","9.428","170","105","81","16.0","9.428",
"1099173973","-138842640","1992126080","1225.75","16.0","9.521","170","105","82","16.0","9.521",
"1099173974","-138842656","1992124928","1235.33","16.0","9.638","169","105","83","16.0","9.638",
"1099173975","-138842576","1992123904","1245.04","15.799999999999955","9.769","170","105","83","15.799999999999955","9.769",
"1099173976","-138842416","1992123008","1254.82","15.799999999999955","9.913","170","105","81","15.799999999999955","9.913",
"1099173977","-138842272","1992121856","1264.93","15.600000000000023","10.084","169","105","82","15.600000000000023","10.084",
"1099173978","-138842352","1992120832","1275.04","15.600000000000023","10.239","168","105","81","15.600000000000023","10.239",
"1099173979","-138842960","1992119808","1285.38","15.399999999999977","10.435","169","105","80","15.399999999999977","10.435",
"1099173980","-138843952","1992119296","1295.82","15.600000000000023","10.407","171","105","80","15.600000000000023","10.407",
"1099173981","-138845040","1992118912","1306.1","15.600000000000023","10.305","172","105","80","15.600000000000023","10.305",
"1099173982","-138846144","1992118912","1316.43","15.600000000000023","10.209","171","105","81","15.600000000000023","10.209",
"1099173983","-138847216","1992118784","1326.49","15.799999999999955","10.133","169","105","83","15.799999999999955","10.133",
"1099173984","-138848256","1992118400","1336.66","15.799999999999955","10.089","168","105","84","15.799999999999955","10.089",
"1099173985","-138849168","1992117888","1346.77","15.799999999999955","10.084","169","105","84","15.799999999999955","10.084",
"1099173986","-138849984","1992117120","1356.87","15.799999999999955","10.08","169","105","83","15.799999999999955","10.08",
"1099173987","-138850448","1992116096","1366.99","15.600000000000023","10.105","169","105","81","15.600000000000023","10.105",
"1099173988","-138850384","1992114944","1377.09","15.600000000000023","10.145","170","106","81","15.600000000000023","10.145",
"1099173989","-138849952","1992114048","1387.24","15.399999999999977","10.18","170","106","81","15.399999999999977","10.18",
"1099173990","-138849376","1992113152","1397.45","15.399999999999977","10.207","169","106","81","15.399999999999977","10.207",
"1099173991","-138848752","1992112256","1407.67","15.399999999999977","10.23","170","107","81","15.399999999999977","10.23",
"1099173992","-138848096","1992111360","1417.91","15.200000000000045","10.254","169","107","80","15.200000000000045","10.254",
"1099173993","-138847456","1992110464","1428.18","15.200000000000045","10.292","172","108","82","15.200000000000045","10.292",
"1099173994","-138846848","1992109440","1438.5","15.0","10.345","170","108","84","15.0","10.345",
"1099173995","-138846368","1992108416","1448.88","15.0","10.407","168","109","85","15.0","10.407",
"1099173996","-138846176","1992107264","1459.32","15.0","10.481","172","109","85","15.0","10.481",
"1099173997","-138846288","1992105984","1469.83","14.799999999999955","10.532","175","109","83","14.799999999999955","10.532",
"1099173998","-138846672","1992105088","1480.39","14.799999999999955","10.56","175","109","85","14.799999999999955","10.56",
"1099173999","-138847280","1992104064","1490.83","14.600000000000023","10.583","174","110","85","14.600000000000023","10.583",
"1099174000","-138848080","1992103296","1501.55","14.600000000000023","10.599","173","110","84","14.600000000000023","10.599",
"1099174001","-138849008","1992102528","1512.14","14.399999999999977","10.611","174","110","83","14.399999999999977","10.611",
"1099174002","-138850064","1992102016","1522.79","14.399999999999977","10.617","174","111","82","14.399999999999977","10.617",
"1099174003","-138851168","1992101888","1533.39","14.200000000000045","10.613","174","111","83","14.200000000000045","10.613",
"1099174004","-138852288","1992101632","1543.99","14.200000000000045","10.6","175","111","83","14.200000000000045","10.6",
"1099174005","-138853424","1992101504","1554.58","14.200000000000045","10.579","174","111","83","14.200000000000045","10.579",
"1099174006","-138854576","1992101504","1565.15","14.200000000000045","10.551","174","111","83","14.200000000000045","10.551",
"1099174007","-138855696","1992101504","1575.63","14.200000000000045","10.517","174","110","82","14.200000000000045","10.517",
"1099174008","-138856832","1992101632","1586.18","14.0","10.48","176","110","83","14.0","10.48",
"1099174009","-138857952","1992101888","1596.64","14.0","10.441","176","110","84","14.0","10.441",
"1099174010","-138859056","1992102016","1607.06","14.0","10.402","175","109","85","14.0","10.402",
"1099174011","-138860176","1992102272","1617.44","14.0","10.361","174","109","85","14.0","10.361",
"1099174012","-138861264","1992102400","1627.78","14.0","10.322","174","109","85","14.0","10.322",
"1099174013","-138862352","1992102528","1638.12","14.0","10.283","174","109","86","14.0","10.283",
"1099174014","-138863456","1992102784","1648.35","14.0","10.248","175","108","86","14.0","10.248",
"1099174015","-138864528","1992102912","1658.58","14.0","10.213","174","108","86","14.0","10.213",
"1099174016","-138865616","1992103168","1668.78","14.0","10.18","173","108","85","14.0","10.18",
"1099174017","-138866688","1992103296","1678.94","14.0","10.148","173","107","83","14.0","10.148",
"1099174018","-138867776","1992103424","1689.02","14.0","10.116","175","107","83","14.0","10.116",
"1099174019","-138868864","1992103680","1699.21","14.0","10.081","175","107","83","14.0","10.081",
"1099174020","-138869872","1992104064","1709.24","14.0","10.045","175","107","84","14.0","10.045",
"1099174021","-138870768","1992104576","1719.27","14.0","10.01","174","107","83","14.0","10.01",
"1099174022","-138871600","1992105344","1729.26","14.0","9.979","175","107","83","14.0","9.979",
"1099174023","-138872384","1992105984","1739.23","14.0","9.957","174","107","82","14.0","9.957",
"1099174024","-138873168","1992106752","1749.18","14.0","9.948","176","107","83","14.0","9.948",
"1099174025","-138873920","1992107520","1759.13","14.0","9.954","176","107","84","14.0","9.954",
"1099174026","-138874640","1992108416","1769.09","14.0","9.969","175","107","85","14.0","9.969",
"1099174027","-138875344","1992109184","1779.07","14.0","9.98","179","107","85","14.0","9.98",
"1099174028","-138875984","1992110080","1789.04","14.0","9.949","179","107","84","14.0","9.949",
"1099174029","-138876608","1992110976","1798.97","14.0","9.924","180","106","84","14.0","9.924",
"1099174030","-138877168","1992111872","1808.89","14.0","9.908","181","106","83","14.0","9.908",
"1099174031","-138877632","1992112768","1818.79","14.0","9.904","181","106","84","14.0","9.904",
"1099174032","-138877920","1992113920","1828.7","14.0","9.914","180","106","84","14.0","9.914",
"1099174033","-138877904","1992114944","1838.62","14.0","9.948","180","106","84","14.0","9.948",
"1099174034","-138877600","1992116096","1848.61","14.0","10.003","179","106","85","14.0","10.003",
"1099174035","-138877120","1992116992","1858.64","13.799999999999955","10.068","179","107","85","13.799999999999955","10.068",
"1099174036","-138876528","1992117888","1868.74","13.799999999999955","10.137","179","107","85","13.799999999999955","10.137",
"1099174037","-138875888","1992118784","1878.92","13.600000000000023","10.203","179","107","84","13.600000000000023","10.203",
"1099174038","-138875216","1992119680","1889.15","13.600000000000023","10.266","179","108","83","13.600000000000023","10.266",
"1099174039","-138874544","1992120576","1899.45","13.399999999999977","10.322","178","108","84","13.399999999999977","10.322",
"1099174040","-138873968","1992121472","1909.79","13.399999999999977","10.367","179","108","84","13.399999999999977","10.367",
"1099174041","-138873616","1992122624","1920.18","13.200000000000045","10.388","179","108","83","13.200000000000045","10.388",
"1099174042","-138873328","1992123648","1930.56","13.200000000000045","10.379","179","108","83","13.200000000000045","10.379",
"1099174043","-138873136","1992124800","1940.93","13.200000000000045","10.349","179","108","81","13.200000000000045","10.349",
"1099174044","-138873104","1992125824","1951.26","13.200000000000045","10.305","179","108","82","13.200000000000045","10.305",
"1099174045","-138873328","1992126976","1961.71","13.200000000000045","10.256","180","108","83","13.200000000000045","10.256",
"1099174046","-138873792","1992128000","1971.94","13.200000000000045","10.214","179","109","83","13.200000000000045","10.214",
"1099174047","-138874448","1992129024","1981.97","13.200000000000045","10.188","180","109","82","13.200000000000045","10.188",
"1099174048","-138875296","1992129664","1992.15","13.200000000000045","10.177","179","109","81","13.200000000000045","10.177",
"1099174049","-138876208","1992130304","2002.33","13.200000000000045","10.179","179","109","81","13.200000000000045","10.179",
"1099174050","-138877136","1992130816","2012.52","13.200000000000045","10.196","181","109","82","13.200000000000045","10.196",
"1099174051","-138878096","1992131328","2022.76","13.200000000000045","10.21","180","109","82","13.200000000000045","10.21",
"1099174052","-138879024","1992132096","2032.94","13.200000000000045","10.217","179","109","82","13.200000000000045","10.217",
"1099174053","-138879936","1992132608","2043.16","13.200000000000045","10.219","180","109","80","13.200000000000045","10.219",
"1099174054","-138880800","1992133376","2053.38","13.200000000000045","10.22","179","109","81","13.200000000000045","10.22",
"1099174055","-138881568","1992134016","2063.6","13.200000000000045","10.222","180","109","81","13.200000000000045","10.222",
"1099174056","-138882192","1992135040","2073.83","13.200000000000045","10.235","181","109","81","13.200000000000045","10.235",
"1099174057","-138882672","1992136064","2084.07","13.200000000000045","10.258","184","109","81","13.200000000000045","10.258",
"1099174058","-138883104","1992137216","2094.51","13.200000000000045","10.295","186","109","81","13.200000000000045","10.295",
"1099174059","-138883424","1992138112","2104.67","13.200000000000045","10.338","184","110","83","13.200000000000045","10.338",
"1099174060","-138883648","1992139392","2115.21","13.200000000000045","10.394","185","110","83","13.200000000000045","10.394",
"1099174061","-138883808","1992140416","2125.47","13.200000000000045","10.456","186","110","83","13.200000000000045","10.456",
"1099174062","-138883888","1992141568","2135.98","13.200000000000045","10.567","186","111","83","13.200000000000045","10.567",
"1099174063","-138883872","1992142592","2146.57","13.200000000000045","10.603","185","111","85","13.200000000000045","10.603",
"1099174064","-138883792","1992143872","2157.18","13.200000000000045","10.612","183","111","84","13.200000000000045","10.612",
"1099174065","-138883648","1992145024","2167.8","13.200000000000045","10.612","185","112","85","13.200000000000045","10.612",
"1099174066","-138883440","1992146048","2178.41","13.200000000000045","10.614","185","112","84","13.200000000000045","10.614",
"1099174067","-138883184","1992147200","2189.03","13.200000000000045","10.619","185","112","85","13.200000000000045","10.619",
"1099174068","-138882864","1992148480","2199.66","13.200000000000045","10.636","185","112","85","13.200000000000045","10.636",
"1099174069","-138882512","1992149504","2210.31","13.200000000000045","10.666","184","112","84","13.200000000000045","10.666",
"1099174070","-138882112","1992150656","2221.0","13.200000000000045","10.68","185","113","85","13.200000000000045","10.68",
"1099174071","-138881680","1992151680","2231.66","13.200000000000045","10.67","184","113","85","13.200000000000045","10.67",
"1099174072","-138881248","1992152576","2242.34","13.200000000000045","10.699","184","113","85","13.200000000000045","10.699",
"1099174073","-138880784","1992153728","2253.08","13.200000000000045","10.764","184","113","85","13.200000000000045","10.764",
"1099174074","-138880272","1992154880","2263.84","13.200000000000045","10.723","184","113","84","13.200000000000045","10.723",
"1099174075","-138879760","1992155904","2274.52","13.399999999999977","10.658","185","113","85","13.399999999999977","10.658",
"1099174076","-138879248","1992157056","2285.15","13.399999999999977","10.607","186","113","85","13.399999999999977","10.607",
"1099174077","-138878736","1992157952","2295.74","13.399999999999977","10.572","184","113","86","13.399999999999977","10.572",
"1099174078","-138878176","1992158976","2306.3","13.399999999999977","10.556","184","113","85","13.399999999999977","10.556",
"1099174079","-138877600","1992159872","2316.86","13.399999999999977","10.542","184","113","84","13.399999999999977","10.542",
"1099174080","-138876992","1992161024","2327.39","13.399999999999977","10.539","185","113","84","13.399999999999977","10.539",
"1099174081","-138876368","1992161920","2337.95","13.399999999999977","10.572","185","113","84","13.399999999999977","10.572",
"1099174082","-138875664","1992162816","2348.55","13.600000000000023","10.628","185","113","83","13.600000000000023","10.628",
"1099174083","-138874928","1992163712","2359.24","13.600000000000023","10.75","184","113","83","13.600000000000023","10.75",
"1099174084","-138874128","1992164480","2370.01","13.600000000000023","10.779","184","113","82","13.600000000000023","10.779",
