record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1108766277","-138835216","1992050816","0.5","13.0","0.912","68","68","14","13.0","0.912",
"1108766278","-138835200","1992050816","0.52","13.0","0.93","68","68","14","13.0","0.93",
"1108766279","-138835120","1992050816","1.8","13.0","1.584","70","69","24","13.0","1.584",
"1108766280","-138834992","1992051072","3.7","13.0","2.149","94","70","1","13.0","2.149",
"1108766281","-138834864","1992051200","6.08","13.0","2.6","94","70","1","13.0","2.6",
"1108766282","-138834720","1992051584","8.88","13.0","3.048","101","70","46","13.0","3.048",
"1108766283","-138834560","1992051968","12.13","13.0","3.401","107","71","53","13.0","3.401",
"1108766284","-138834384","1992052096","15.69","12.799999999999955","3.757","140","71","56","12.799999999999955","3.757",
"1108766285","-138834192","1992052736","19.7","12.799999999999955","4.158","140","72","56","12.799999999999955","4.158",
"1108766286","-138833984","1992053120","23.99","12.799999999999955","4.546","101","73","63","12.799999999999955","4.546",
"1108766287","-138833744","1992053376","28.71","12.799999999999955","4.809","69","74","63","12.799999999999955","4.809",
"1108766288","-138833456","1992054016","33.6","12.799999999999955","4.964","90","74","66","12.799999999999955","4.964",
"1108766289","-138833152","1992054272","38.62","12.799999999999955","5.135","79","75","70","12.799999999999955","5.135",
"1108766290","-138832816","1992054912","43.83","12.799999999999955","5.268","79","76","70","12.799999999999955","5.268",
"1108766291","-138832448","1992055296","49.2","12.799999999999955","5.37","74","76","69","12.799999999999955","5.37",
"1108766292","-138832080","1992055808","54.59","12.799999999999955","5.491","121","76","70","12.799999999999955","5.491",
"1108766293","-138831680","1992056192","60.18","12.799999999999955","5.688","103","76","71","12.799999999999955","5.688",
"1108766294","-138831232","1992056704","66.04","12.799999999999955","5.845","103","76","71","12.799999999999955","5.845",
"1108766295","-138830768","1992057088","71.87","12.799999999999955","5.96","75","76","75","12.799999999999955","5.96",
"1108766296","-138830288","1992057600","77.87","12.799999999999955","6.036","97","76","75","12.799999999999955","6.036",
"1108766297","-138829760","1992057984","83.97","12.799999999999955","6.131","95","76","76","12.799999999999955","6.131",
"1108766298","-138829184","1992058368","90.09","12.799999999999955","6.185","74","76","77","12.799999999999955","6.185",
"1108766299","-138828592","1992058496","96.29","12.799999999999955","6.202","79","76","77","12.799999999999955","6.202",
"1108766300","-138827968","1992058880","102.57","12.799999999999955","6.227","82","76","77","12.799999999999955","6.227",
"1108766301","-138827328","1992059008","108.8","12.799999999999955","6.253","82","76","77","12.799999999999955","6.253",
"1108766302","-138826672","1992059264","115.05","12.799999999999955","6.283","86","76","77","12.799999999999955","6.283",
"1108766303","-138826000","1992059264","121.41","12.799999999999955","6.326","91","76","78","12.799999999999955","6.326",
"1108766304","-138825328","1992059392","127.69","12.799999999999955","6.379","86","76","78","12.799999999999955","6.379",
"1108766305","-138824656","1992059648","134.1","13.0","6.401","74","77","78","13.0","6.401",
"1108766306","-138823968","1992059648","140.53","13.0","6.397","71","77","76","13.0","6.397",
"1108766307","-138823280","1992059776","146.95","13.0","6.387","71","77","78","13.0","6.387",
"1108766308","-138822608","1992060032","153.33","13.0","6.443","102","78","79","13.0","6.443",
"1108766309","-138821936","1992060160","159.75","13.0","6.487","86","79","79","13.0","6.487",
"1108766310","-138821264","1992060288","166.3","13.0","6.501","78","79","78","13.0","6.501",
"1108766311","-138820624","1992060544","172.8","13.0","6.512","98","80","78","13.0","6.512",
"1108766312","-138820032","1992061056","179.34","13.0","6.548","81","81","79","13.0","6.548",
"1108766313","-138819488","1992061440","185.93","13.0","6.557","81","81","79","13.0","6.557",
"1108766314","-138818992","1992061952","192.46","13.0","6.568","84","81","79","13.0","6.568",
"1108766315","-138818544","1992062464","199.02","13.0","6.588","96","82","79","13.0","6.588",
"1108766316","-138818160","1992063104","205.53","13.0","6.63","99","82","79","13.0","6.63",
"1108766317","-138817824","1992063744","212.22","13.0","6.693","115","82","78","13.0","6.693",
"1108766318","-138817504","1992064384","219.06","13.0","6.805","115","82","80","13.0","6.805",
"1108766319","-138817184","1992065024","225.93","13.0","6.989","129","83","81","13.0","6.989",
"1108766320","-138816896","1992065792","233.03","13.0","7.121","114","83","82","13.0","7.121",
"1108766321","-138816608","1992066560","240.18","13.0","7.227","88","83","83","13.0","7.227",
"1108766322","-138816320","1992067200","247.42","13.0","7.282","102","84","82","13.0","7.282",
"1108766323","-138816048","1992067968","254.71","13.0","7.343","83","85","83","13.0","7.343",
"1108766324","-138815760","1992068736","262.14","13.0","7.375","79","85","82","13.0","7.375",
"1108766325","-138815440","1992069504","269.45","13.0","7.395","74","86","82","13.0","7.395",
"1108766326","-138815120","1992070144","276.87","13.0","7.412","86","86","82","13.0","7.412",
"1108766327","-138814800","1992071040","284.27","13.0","7.442","76","87","81","13.0","7.442",
"1108766328","-138814480","1992071808","291.81","13.0","7.462","85","87","81","13.0","7.462",
"1108766329","-138814176","1992072576","299.21","13.0","7.495","100","88","81","13.0","7.495",
"1108766330","-138813888","1992073216","306.72","13.0","7.547","99","88","82","13.0","7.547",
"1108766331","-138813616","1992073984","314.43","13.0","7.596","90","88","82","13.0","7.596",
"1108766332","-138813360","1992074880","321.97","13.0","7.627","90","88","80","13.0","7.627",
"1108766333","-138813088","1992075648","329.58","13.0","7.658","89","88","81","13.0","7.658",
"1108766334","-138812848","1992076416","337.26","13.0","7.687","93","88","81","13.0","7.687",
"1108766335","-138812592","1992077312","344.96","13.0","7.725","106","88","82","13.0","7.725",
"1108766336","-138812336","1992077952","352.75","13.0","7.781","106","88","83","13.0","7.781",
"1108766337","-138812048","1992078848","360.51","13.0","7.836","97","87","82","13.0","7.836",
"1108766338","-138811744","1992079616","368.39","13.0","7.882","96","87","83","13.0","7.882",
"1108766339","-138811424","1992080384","376.34","13.0","7.925","97","87","84","13.0","7.925",
"1108766340","-138811104","1992081280","384.27","13.0","7.967","96","87","84","13.0","7.967",
"1108766341","-138810832","1992082048","392.26","13.0","8.003","97","88","84","13.0","8.003",
"1108766342","-138810624","1992082944","400.27","13.0","8.033","98","88","83","13.0","8.033",
"1108766343","-138810480","1992083840","408.46","13.0","8.057","99","89","84","13.0","8.057",
"1108766344","-138810400","1992084736","416.43","13.0","8.074","99","89","84","13.0","8.074",
