record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1098887370","-138867040","1991766400","0.6","72","8.800000000000011","0.91","43","14","8.800000000000011","0.91",
"1098887371","-138866992","1991766400","1.23","72","8.800000000000011","1.322","43","20","8.800000000000011","1.322",
"1098887372","-138866880","1991766528","2.97","72","8.800000000000011","2.111","90","1","8.800000000000011","2.111",
"1098887373","-138866720","1991766656","5.43","72","8.600000000000023","2.81","90","1","8.600000000000023","2.81",
"1098887374","-138866512","1991766912","8.55","73","8.600000000000023","3.46","220","64","8.600000000000023","3.46",
"1098887375","-138866256","1991767296","12.54","74","8.399999999999977","4.404","220","53","8.399999999999977","4.404",
"1098887376","-138865968","1991767808","17.33","74","8.399999999999977","5.154","199","53","8.399999999999977","5.154",
"1098887377","-138865632","1991768192","22.75","74","8.199999999999989","5.789","211","65","8.199999999999989","5.789",
"1098887378","-138865248","1991768704","28.95","74","8.0","6.439","211","65","8.0","6.439",
"1098887379","-138864848","1991769472","35.56","74","7.800000000000011","6.984","159","74","7.800000000000011","6.984",
"1098887380","-138864400","1991769984","42.91","75","7.399999999999977","7.48","159","74","7.399999999999977","7.48",
"1098887381","-138863888","1991770752","50.64","76","7.199999999999989","7.931","140","77","7.199999999999989","7.931",
"1098887382","-138863328","1991771264","58.62","77","7.0","8.316","140","77","7.0","8.316",
"1098887383","-138862672","1991772032","67.16","78","6.600000000000023","8.651","129","80","6.600000000000023","8.651",
"1098887384","-138861936","1991772544","76.08","79","6.399999999999977","8.966","129","80","6.399999999999977","8.966",
"1098887385","-138861136","1991773312","85.12","80","6.0","9.222","120","80","6.0","9.222",
"1098887386","-138860288","1991773824","94.53","82","5.800000000000011","9.466","147","83","5.800000000000011","9.466",
"1098887387","-138859392","1991774336","104.12","83","5.600000000000023","9.686","147","83","5.600000000000023","9.686",
"1098887388","-138858480","1991774720","113.91","84","5.199999999999989","9.91","211","87","5.199999999999989","9.91",
"1098887389","-138857536","1991775232","123.95","85","5.0","10.17","211","87","5.0","10.17",
"1098887390","-138856528","1991775744","134.22","86","4.800000000000011","10.363","137","88","4.800000000000011","10.363",
"1098887391","-138855488","1991776128","144.67","86","4.600000000000023","10.536","137","88","4.600000000000023","10.536",
"1098887392","-138854432","1991776768","155.29","87","4.399999999999977","10.685","126","88","4.399999999999977","10.685",
"1098887393","-138853360","1991777024","165.88","87","4.199999999999989","10.777","123","88","4.199999999999989","10.777",
"1098887394","-138852240","1991777408","176.81","88","3.8000000000000114","10.85","125","89","3.8000000000000114","10.85",
"1098887395","-138851152","1991777792","187.59","88","3.6000000000000227","10.932","126","90","3.6000000000000227","10.932",
"1098887396","-138850016","1991778176","198.71","88","3.3999999999999773","10.986","126","90","3.3999999999999773","10.986",
"1098887397","-138848912","1991778688","209.7","88","3.1999999999999886","11.011","96","88","3.1999999999999886","11.011",
"1098887398","-138847792","1991779072","220.6","89","3.0","11.016","96","88","3.0","11.016",
"1098887399","-138846672","1991779456","231.69","89","2.8000000000000114","11.028","110","87","2.8000000000000114","11.028",
"1098887400","-138845568","1991779840","242.59","89","2.6000000000000227","11.036","110","87","2.6000000000000227","11.036",
"1098887401","-138844448","1991780352","253.71","89","2.3999999999999773","11.055","113","88","2.3999999999999773","11.055",
"1098887402","-138843328","1991780736","264.89","90","2.1999999999999886","11.097","113","87","2.1999999999999886","11.097",
"1098887403","-138842224","1991781248","275.93","91","2.0","11.157","129","87","2.0","11.157",
"1098887404","-138841120","1991781632","287.2","91","1.8000000000000114","11.164","135","88","1.8000000000000114","11.164",
"1098887405","-138840048","1991782144","298.23","92","1.8000000000000114","11.123","113","87","1.8000000000000114","11.123",
"1098887406","-138838992","1991782912","309.47","94","1.6000000000000227","11.19","188","83","1.6000000000000227","11.19",
"1098887407","-138837968","1991783424","320.56","95","1.6000000000000227","11.209","188","83","1.6000000000000227","11.209",
"1098887408","-138836944","1991784192","331.82","95","1.3999999999999773","11.205","186","84","1.3999999999999773","11.205",
"1098887409","-138835920","1991784704","343.01","96","1.3999999999999773","11.284","186","84","1.3999999999999773","11.284",
"1098887410","-138834896","1991785472","354.34","97","1.3999999999999773","11.329","183","85","1.3999999999999773","11.329",
"1098887411","-138833872","1991786240","365.74","98","1.1999999999999886","11.315","183","85","1.1999999999999886","11.315",
"1098887412","-138832880","1991786880","376.89","99","1.1999999999999886","11.213","132","84","1.1999999999999886","11.213",
"1098887413","-138831904","1991787648","388.18","100","1.1999999999999886","11.245","343","72","1.1999999999999886","11.245",
"1098887414","-138830912","1991788416","399.43","102","1.1999999999999886","11.358","343","72","1.1999999999999886","11.358",
"1098887415","-138829936","1991789056","410.83","103","1.3999999999999773","11.401","258","68","1.3999999999999773","11.401",
"1098887416","-138828976","1991789824","422.3","105","1.3999999999999773","11.401","231","69","1.3999999999999773","11.401",
"1098887417","-138828048","1991790592","433.68","106","1.3999999999999773","11.244","135","75","1.3999999999999773","11.244",
"1098887418","-138827136","1991791488","444.87","107","1.3999999999999773","11.154","135","75","1.3999999999999773","11.154",
"1098887419","-138826288","1991792384","455.89","109","1.3999999999999773","11.071","216","84","1.3999999999999773","11.071",
"1098887420","-138825456","1991793152","467.05","109","1.3999999999999773","11.097","216","84","1.3999999999999773","11.097",
"1098887421","-138824656","1991794048","478.09","110","1.3999999999999773","11.073","171","84","1.3999999999999773","11.073",
"1098887422","-138823904","1991794944","489.1","111","1.6000000000000227","11.024","187","84","1.6000000000000227","11.024",
"1098887423","-138823200","1991795968","500.16","112","1.6000000000000227","10.989","187","84","1.6000000000000227","10.989",
"1098887424","-138822576","1991796864","510.98","113","1.6000000000000227","10.934","171","84","1.6000000000000227","10.934",
"1098887425","-138821984","1991798016","522.02","113","1.6000000000000227","10.901","171","84","1.6000000000000227","10.901",
"1098887426","-138821424","1991799168","532.92","114","1.6000000000000227","10.838","173","83","1.6000000000000227","10.838",
"1098887427","-138820912","1991800064","543.66","114","1.6000000000000227","10.816","173","83","1.6000000000000227","10.816",
"1098887428","-138820400","1991801088","554.56","114","1.6000000000000227","10.785","155","83","1.6000000000000227","10.785",
"1098887429","-138819936","1991802240","565.19","115","1.6000000000000227","10.752","155","83","1.6000000000000227","10.752",
"1098887430","-138819456","1991803264","576.06","115","1.6000000000000227","10.712","174","82","1.6000000000000227","10.712",
"1098887431","-138819024","1991804416","586.76","115","1.6000000000000227","10.6","161","82","1.6000000000000227","10.6",
"1098887432","-138818624","1991805440","597.3","115","1.6000000000000227","10.491","161","82","1.6000000000000227","10.491",
"1098887433","-138818240","1991806592","607.6","115","1.6000000000000227","10.394","185","82","1.6000000000000227","10.394",
"1098887434","-138817920","1991807616","617.95","115","1.6000000000000227","10.327","185","82","1.6000000000000227","10.327",
"1098887435","-138817600","1991808768","628.24","115","1.6000000000000227","10.279","197","82","1.6000000000000227","10.279",
"1098887436","-138817328","1991809792","638.65","116","1.6000000000000227","10.208","174","82","1.6000000000000227","10.208",
"1098887437","-138817104","1991810944","648.73","116","1.6000000000000227","10.184","174","82","1.6000000000000227","10.184",
"1098887438","-138816928","1991811968","659.02","116","1.6000000000000227","10.166","176","82","1.6000000000000227","10.166",
"1098887439","-138816816","1991813120","669.1","117","1.6000000000000227","10.169","176","82","1.6000000000000227","10.169",
"1098887440","-138816736","1991814272","679.19","118","1.6000000000000227","10.165","178","81","1.6000000000000227","10.165",
"1098887441","-138816752","1991815296","689.39","118","1.6000000000000227","10.174","178","81","1.6000000000000227","10.174",
"1098887442","-138816832","1991816448","699.52","119","1.6000000000000227","10.162","166","82","1.6000000000000227","10.162",
"1098887443","-138816976","1991817472","709.68","120","1.6000000000000227","10.118","166","82","1.6000000000000227","10.118",
"1098887444","-138817232","1991818624","719.86","120","1.6000000000000227","10.076","192","81","1.6000000000000227","10.076",
"1098887445","-138817568","1991819648","730.0","121","1.6000000000000227","10.071","192","81","1.6000000000000227","10.071",
"1098887446","-138818000","1991820544","739.95","122","1.6000000000000227","10.066","188","82","1.6000000000000227","10.066",
"1098887447","-138818576","1991821440","749.99","122","1.6000000000000227","10.058","188","83","1.6000000000000227","10.058",
"1098887448","-138819216","1991822464","760.01","122","1.6000000000000227","10.049","186","83","1.6000000000000227","10.049",
"1098887449","-138819952","1991823360","770.14","123","1.6000000000000227","10.038","174","83","1.6000000000000227","10.038",
"1098887450","-138820720","1991824000","780.26","123","1.6000000000000227","10.015","174","83","1.6000000000000227","10.015",
"1098887451","-138821488","1991824768","790.08","122","1.6000000000000227","9.983","185","82","1.6000000000000227","9.983",
"1098887452","-138822304","1991825536","800.22","122","1.6000000000000227","9.978","185","82","1.6000000000000227","9.978",
"1098887453","-138823136","1991826176","810.19","121","1.6000000000000227","9.955","129","82","1.6000000000000227","9.955",
"1098887454","-138823952","1991826816","819.96","121","1.6000000000000227","9.882","129","82","1.6000000000000227","9.882",
"1098887455","-138824816","1991827456","829.98","120","1.6000000000000227","9.835","145","91","1.6000000000000227","9.835",
"1098887456","-138825664","1991828224","839.8","119","1.6000000000000227","9.788","145","91","1.6000000000000227","9.788",
"1098887457","-138826512","1991828736","849.57","118","1.6000000000000227","9.753","152","91","1.6000000000000227","9.753",
"1098887458","-138827360","1991829376","859.17","116","1.6000000000000227","9.697","155","90","1.6000000000000227","9.697",
"1098887459","-138828208","1991830016","868.82","115","1.6000000000000227","9.687","155","90","1.6000000000000227","9.687",
"1098887460","-138829072","1991830656","878.68","115","1.6000000000000227","9.694","155","91","1.6000000000000227","9.694",
"1098887461","-138829936","1991831168","888.36","114","1.6000000000000227","9.698","155","91","1.6000000000000227","9.698",
"1098887462","-138830800","1991831936","898.06","114","1.6000000000000227","9.69","135","90","1.6000000000000227","9.69",
"1098887463","-138831648","1991832448","907.74","113","1.6000000000000227","9.664","135","89","1.6000000000000227","9.664",
"1098887464","-138832496","1991832960","917.38","113","1.6000000000000227","9.612","139","89","1.6000000000000227","9.612",
"1098887465","-138833328","1991833728","926.87","113","1.6000000000000227","9.565","139","89","1.6000000000000227","9.565",
"1098887466","-138834176","1991834240","936.38","113","1.6000000000000227","9.572","165","89","1.6000000000000227","9.572",
"1098887467","-138835008","1991834752","946.08","112","1.6000000000000227","9.618","160","89","1.6000000000000227","9.618",
"1098887468","-138835840","1991835520","955.71","112","1.6000000000000227","9.668","160","89","1.6000000000000227","9.668",
"1098887469","-138836672","1991836288","965.4","111","1.6000000000000227","9.673","126","89","1.6000000000000227","9.673",
"1098887470","-138837456","1991836800","975.05","111","1.6000000000000227","9.67","126","89","1.6000000000000227","9.67",
"1098887471","-138838192","1991837568","984.75","110","1.6000000000000227","9.68","159","88","1.6000000000000227","9.68",
"1098887472","-138838864","1991838464","994.37","109","1.6000000000000227","9.712","159","88","1.6000000000000227","9.712",
"1098887473","-138839440","1991839360","1004.23","109","1.6000000000000227","9.76","175","89","1.6000000000000227","9.76",
"1098887474","-138839792","1991840256","1014.0","108","1.6000000000000227","9.785","175","90","1.6000000000000227","9.785",
