record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1074101488","663795840","-62260852","12.72","146","41.799999999999955","12.283","301","95","41.799999999999955","12.283",
"1074101489","663794496","-62260884","25.12","146","41.60000000000002","12.529","248","95","41.60000000000002","12.529",
"1074101490","663793152","-62261004","37.72","146","41.200000000000045","12.723","278","96","41.200000000000045","12.723",
"1074101491","663791744","-62261120","50.55","147","41.0","12.907","287","96","41.0","12.907",
"1074101492","663790400","-62261200","63.52","147","40.799999999999955","13.024","307","95","40.799999999999955","13.024",
"1074101493","663788992","-62261256","76.61","147","40.799999999999955","13.147","301","95","40.799999999999955","13.147",
"1074101494","663787584","-62261316","89.81","147","40.60000000000002","13.258","301","96","40.60000000000002","13.258",
"1074101495","663786176","-62261376","103.09","147","40.39999999999998","13.291","269","96","40.39999999999998","13.291",
"1074101496","663784704","-62261436","116.41","148","40.39999999999998","13.365","285","96","40.39999999999998","13.365",
"1074101497","663783296","-62261472","129.62","148","40.200000000000045","13.448","277","96","40.200000000000045","13.448",
"1074101498","663781824","-62261512","143.31","149","40.0","13.523","286","95","40.0","13.523",
"1074101499","663780416","-62261532","156.87","149","39.799999999999955","13.604","309","96","39.799999999999955","13.604",
"1074101500","663778944","-62261556","170.52","149","39.799999999999955","13.693","295","96","39.799999999999955","13.693",
"1074101501","663777408","-62261572","184.23","150","39.799999999999955","13.682","254","96","39.799999999999955","13.682",
"1074101502","663776000","-62261584","197.85","150","39.799999999999955","13.574","287","95","39.799999999999955","13.574",
"1074101503","663774592","-62261604","211.2","150","39.799999999999955","13.48","340","94","39.799999999999955","13.48",
"1074101504","663773120","-62261620","224.83","150","40.0","13.416","323","95","40.0","13.416",
"1074101505","663771648","-62261612","238.2","150","40.200000000000045","13.354","323","95","40.200000000000045","13.354",
"1074101506","663770240","-62261580","251.55","150","40.200000000000045","13.327","312","94","40.200000000000045","13.327",
"1074101507","663768768","-62261580","264.88","150","40.200000000000045","13.361","317","94","40.200000000000045","13.361",
"1074101508","663767360","-62261544","278.31","150","40.0","13.464","316","93","40.0","13.464",
"1074101509","663765888","-62261500","291.82","150","39.799999999999955","13.568","286","94","39.799999999999955","13.568",
"1074101510","663764480","-62261488","305.43","150","39.60000000000002","13.641","285","94","39.60000000000002","13.641",
"1074101511","663763008","-62261500","319.1","150","39.60000000000002","13.693","264","94","39.60000000000002","13.693",
"1074101512","663761536","-62261488","332.61","150","39.39999999999998","13.737","264","94","39.39999999999998","13.737",
"1074101513","663760064","-62261464","346.59","150","39.200000000000045","13.855","327","93","39.200000000000045","13.855",
"1074101514","663758528","-62261760","360.59","151","38.60000000000002","14.151","282","95","38.60000000000002","14.151",
"1074101515","663757248","-62262992","374.86","151","38.39999999999998","14.323","302","96","38.39999999999998","14.323",
"1074101516","663756352","-62265248","389.17","151","38.39999999999998","14.27","285","96","38.39999999999998","14.27",
"1074101517","663756032","-62267888","403.39","151","38.39999999999998","14.176","310","96","38.39999999999998","14.176",
"1074101518","663755968","-62270528","417.31","151","38.39999999999998","14.115","253","94","38.39999999999998","14.115",
"1074101519","663755968","-62273196","431.33","151","38.39999999999998","13.98","251","95","38.39999999999998","13.98",
"1074101520","663756160","-62275880","445.52","151","38.200000000000045","13.967","278","94","38.200000000000045","13.967",
"1074101521","663756800","-62278248","459.38","151","38.200000000000045","14.015","278","94","38.200000000000045","14.015",
"1074101522","663757952","-62279788","473.31","151","38.0","14.017","283","95","38.0","14.017",
"1074101523","663759424","-62280164","487.58","151","37.799999999999955","14.06","278","94","37.799999999999955","14.06",
"1074101524","663760960","-62280200","501.45","151","37.799999999999955","14.02","254","95","37.799999999999955","14.02",
"1074101525","663762432","-62280240","515.44","151","37.799999999999955","13.983","228","95","37.799999999999955","13.983",
"1074101526","663763968","-62280272","529.49","151","37.60000000000002","13.919","213","94","37.60000000000002","13.919",
"1074101527","663765440","-62280324","543.26","151","37.39999999999998","13.856","213","94","37.39999999999998","13.856",
"1074101528","663766912","-62280336","557.11","151","37.39999999999998","13.858","271","92","37.39999999999998","13.858",
"1074101529","663768448","-62280272","571.08","151","37.39999999999998","13.84","263","93","37.39999999999998","13.84",
"1074101530","663769856","-62280228","584.93","151","37.200000000000045","13.815","263","93","37.200000000000045","13.815",
"1074101531","663771392","-62280268","598.71","151","37.200000000000045","13.782","248","93","37.200000000000045","13.782",
"1074101532","663772352","-62281936","612.39","151","37.200000000000045","13.752","241","92","37.200000000000045","13.752",
"1074101533","663772480","-62284536","626.15","151","36.799999999999955","13.92","272","91","36.799999999999955","13.92",
"1074101534","663772480","-62287248","640.41","150","36.39999999999998","14.127","285","93","36.39999999999998","14.127",
"1074101535","663772480","-62289904","654.4","150","36.0","14.325","274","94","36.0","14.325",
"1074101536","663772480","-62292648","668.84","150","35.60000000000002","14.508","264","94","35.60000000000002","14.508",
"1074101537","663772416","-62295424","683.45","150","35.200000000000045","14.64","224","94","35.200000000000045","14.64",
"1074101538","663772416","-62298216","698.12","150","34.799999999999955","14.72","224","94","34.799999999999955","14.72",
"1074101539","663772416","-62301056","713.06","150","34.60000000000002","14.814","277","95","34.60000000000002","14.814",
"1074101540","663772480","-62303860","727.82","150","34.799999999999955","14.652","272","94","34.799999999999955","14.652",
"1074101541","663772672","-62306556","742.11","149","35.200000000000045","14.329","272","93","35.200000000000045","14.329",
"1074101542","663773184","-62309116","756.39","149","35.39999999999998","14.068","294","93","35.39999999999998","14.068",
"1074101543","663774208","-62310976","770.42","149","35.60000000000002","13.877","286","91","35.60000000000002","13.877",
"1074101544","663775616","-62311856","784.22","149","35.799999999999955","13.706","286","91","35.799999999999955","13.706",
"1074101545","663777088","-62312136","797.92","149","35.799999999999955","13.482","238","91","35.799999999999955","13.482",
"1074101546","663778496","-62312204","810.94","149","35.799999999999955","13.071","271","91","35.799999999999955","13.071",
"1074101547","663779904","-62312148","823.99","149","35.799999999999955","12.944","247","91","35.799999999999955","12.944",
"1074101548","663781248","-62312096","836.95","149","35.799999999999955","12.889","247","90","35.799999999999955","12.889",
"1074101549","663782656","-62312052","849.92","149","35.799999999999955","12.871","223","90","35.799999999999955","12.871",
