Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,1,record,timestamp,"1106234227",s,position_lat,"567666399",semicircles,position_long,"-628905852",semicircles,distance,"0.0",m,enhanced_speed,"4.927",m/s,enhanced_altitude,"44.799999999999955",m,heart_rate,"79",bpm,temperature,"21",C,unknown,"0",,unknown,"79",,
Data,1,record,timestamp,"1106234228",s,position_lat,"567666665",semicircles,position_long,"-628905206",semicircles,distance,"4.8",m,enhanced_speed,"4.768",m/s,enhanced_altitude,"44.799999999999955",m,heart_rate,"82",bpm,temperature,"21",C,unknown,"1",,unknown,"82",,
Data,1,record,timestamp,"1106234229",s,position_lat,"567666932",semicircles,position_long,"-628904612",semicircles,distance,"9.4",m,enhanced_speed,"4.563",m/s,enhanced_altitude,"44.799999999999955",m,heart_rate,"84",bpm,temperature,"21",C,unknown,"1",,unknown,"84",,
Data,1,record,timestamp,"1106234230",s,position_lat,"567667204",semicircles,position_long,"-628904082",semicircles,distance,"13.52",m,enhanced_speed,"4.432",m/s,enhanced_altitude,"45.0",m,heart_rate,"84",bpm,temperature,"21",C,unknown,"1",,unknown,"84",,
Data,1,record,timestamp,"1106234231",s,position_lat,"567667441",semicircles,position_long,"-628903549",semicircles,distance,"17.58",m,enhanced_speed,"4.208",m/s,enhanced_altitude,"45.39999999999998",m,heart_rate,"88",bpm,temperature,"21",C,unknown,"1",,unknown,"88",,
Data,2,record,timestamp,"1106234232",s,position_lat,"567667691",semicircles,position_long,"-628903034",semicircles,distance,"21.53",m,enhanced_speed,"4.133",m/s,enhanced_altitude,"45.39999999999998",m,enhanced_respiration_rate,"15.35",Breaths/min,heart_rate,"90",bpm,temperature,"21",C,unknown,"1",,unknown,"90",,
Data,2,record,timestamp,"1106234233",s,position_lat,"567667956",semicircles,position_long,"-628902480",semicircles,distance,"25.73",m,enhanced_speed,"4.339",m/s,enhanced_altitude,"45.39999999999998",m,enhanced_respiration_rate,"15.35",Breaths/min,heart_rate,"91",bpm,temperature,"21",C,unknown,"1",,unknown,"91",,
Data,2,record,timestamp,"1106234234",s,position_lat,"567668243",semicircles,position_long,"-628901885",semicircles,distance,"30.19",m,enhanced_speed,"4.609",m/s,enhanced_altitude,"45.60000000000002",m,enhanced_respiration_rate,"15.35",Breaths/min,heart_rate,"93",bpm,temperature,"21",C,unknown,"1",,unknown,"93",,
Data,2,record,timestamp,"1106234235",s,position_lat,"567668553",semicircles,position_long,"-628901268",semicircles,distance,"35.12",m,enhanced_speed,"4.619",m/s,enhanced_altitude,"45.60000000000002",m,enhanced_respiration_rate,"15.35",Breaths/min,heart_rate,"93",bpm,temperature,"21",C,unknown,"1",,unknown,"93",,
Data,2,record,timestamp,"1106234236",s,position_lat,"567668870",semicircles,position_long,"-628900677",semicircles,distance,"39.83",m,enhanced_speed,"4.656",m/s,enhanced_altitude,"45.60000000000002",m,enhanced_respiration_rate,"15.35",Breaths/min,heart_rate,"94",bpm,temperature,"21",C,unknown,"1",,unknown,"94",,
Data,2,record,timestamp,"1106234237",s,position_lat,"567669204",semicircles,position_long,"-628900075",semicircles,distance,"45.02",m,enhanced_speed,"4.768",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"15.94",Breaths/min,heart_rate,"95",bpm,temperature,"21",C,unknown,"1",,unknown,"95",,
Data,2,record,timestamp,"1106234238",s,position_lat,"567669527",semicircles,position_long,"-628899517",semicircles,distance,"49.63",m,enhanced_speed,"4.889",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"15.94",Breaths/min,heart_rate,"95",bpm,temperature,"21",C,unknown,"1",,unknown,"95",,
Data,2,record,timestamp,"1106234239",s,position_lat,"567669843",semicircles,position_long,"-628898916",semicircles,distance,"54.3",m,enhanced_speed,"5.057",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"15.94",Breaths/min,heart_rate,"95",bpm,temperature,"20",C,unknown,"1",,unknown,"95",,
Data,2,record,timestamp,"1106234240",s,position_lat,"567670175",semicircles,position_long,"-628898292",semicircles,distance,"59.26",m,enhanced_speed,"5.067",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"15.94",Breaths/min,heart_rate,"95",bpm,temperature,"20",C,unknown,"1",,unknown,"95",,
Data,2,record,timestamp,"1106234241",s,position_lat,"567670527",semicircles,position_long,"-628897677",semicircles,distance,"64.23",m,enhanced_speed,"5.085",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"15.94",Breaths/min,heart_rate,"95",bpm,temperature,"20",C,unknown,"1",,unknown,"95",,
Data,2,record,timestamp,"1106234242",s,position_lat,"567670922",semicircles,position_long,"-628897084",semicircles,distance,"69.61",m,enhanced_speed,"5.104",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"16.14",Breaths/min,heart_rate,"95",bpm,temperature,"20",C,unknown,"1",,unknown,"95",,
Data,2,record,timestamp,"1106234243",s,position_lat,"567671270",semicircles,position_long,"-628896462",semicircles,distance,"74.8",m,enhanced_speed,"5.029",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"16.14",Breaths/min,heart_rate,"96",bpm,temperature,"20",C,unknown,"1",,unknown,"96",,
Data,2,record,timestamp,"1106234244",s,position_lat,"567671594",semicircles,position_long,"-628895883",semicircles,distance,"79.51",m,enhanced_speed,"4.852",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"16.14",Breaths/min,heart_rate,"96",bpm,temperature,"20",C,unknown,"1",,unknown,"96",,
Data,2,record,timestamp,"1106234245",s,position_lat,"567671923",semicircles,position_long,"-628895337",semicircles,distance,"84.16",m,enhanced_speed,"4.6",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"16.14",Breaths/min,heart_rate,"96",bpm,temperature,"20",C,unknown,"1",,unknown,"96",,
Data,2,record,timestamp,"1106234246",s,position_lat,"567672223",semicircles,position_long,"-628894799",semicircles,distance,"88.58",m,enhanced_speed,"4.385",m/s,enhanced_altitude,"46.200000000000045",m,enhanced_respiration_rate,"16.14",Breaths/min,heart_rate,"96",bpm,temperature,"20",C,unknown,"1",,unknown,"96",,
Data,2,record,timestamp,"1106234247",s,position_lat,"567672438",semicircles,position_long,"-628894390",semicircles,distance,"91.85",m,enhanced_speed,"3.359",m/s,enhanced_altitude,"46.200000000000045",m,enhanced_respiration_rate,"16.27",Breaths/min,heart_rate,"97",bpm,temperature,"20",C,unknown,"1",,unknown,"97",,
