Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1085242854",s,position_lat,"-138807920",semicircles,position_long,"1992069632",semicircles,distance,"0.16",m,heart_rate,"117",bpm,altitude,"13.0",m,speed,"10.235",m/s,power,"381",watts,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.235",m/s,
Data,3,record,timestamp,"1085242855",s,position_lat,"-138808976",semicircles,position_long,"1992070016",semicircles,distance,"10.52",m,heart_rate,"118",bpm,altitude,"13.0",m,speed,"10.457",m/s,power,"391",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.457",m/s,
Data,3,record,timestamp,"1085242856",s,position_lat,"-138810048",semicircles,position_long,"1992070400",semicircles,distance,"21.25",m,heart_rate,"120",bpm,altitude,"13.0",m,speed,"10.619",m/s,power,"338",watts,cadence,"102",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.619",m/s,
Data,3,record,timestamp,"1085242857",s,position_lat,"-138811072",semicircles,position_long,"1992070912",semicircles,distance,"31.73",m,heart_rate,"121",bpm,altitude,"13.0",m,speed,"10.684",m/s,power,"245",watts,cadence,"104",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.684",m/s,
Data,3,record,timestamp,"1085242858",s,position_lat,"-138812048",semicircles,position_long,"1992071680",semicircles,distance,"42.63",m,heart_rate,"122",bpm,altitude,"13.0",m,speed,"10.775",m/s,power,"311",watts,cadence,"105",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.775",m/s,
Data,3,record,timestamp,"1085242859",s,position_lat,"-138812896",semicircles,position_long,"1992072320",semicircles,distance,"53.42",m,heart_rate,"123",bpm,altitude,"13.0",m,speed,"10.844",m/s,power,"279",watts,cadence,"105",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.844",m/s,
Data,3,record,timestamp,"1085242860",s,position_lat,"-138813392",semicircles,position_long,"1992073472",semicircles,distance,"64.3",m,heart_rate,"125",bpm,altitude,"13.0",m,speed,"10.874",m/s,power,"251",watts,cadence,"105",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.874",m/s,
Data,3,record,timestamp,"1085242861",s,position_lat,"-138813392",semicircles,position_long,"1992074496",semicircles,distance,"75.2",m,heart_rate,"127",bpm,altitude,"13.0",m,speed,"10.942",m/s,power,"306",watts,cadence,"104",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.942",m/s,
Data,3,record,timestamp,"1085242862",s,position_lat,"-138813152",semicircles,position_long,"1992075776",semicircles,distance,"86.2",m,heart_rate,"128",bpm,altitude,"13.0",m,speed,"11.041",m/s,power,"328",watts,cadence,"106",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.041",m/s,
Data,3,record,timestamp,"1085242863",s,position_lat,"-138812768",semicircles,position_long,"1992076928",semicircles,distance,"97.28",m,heart_rate,"129",bpm,altitude,"13.0",m,speed,"11.153",m/s,power,"350",watts,cadence,"98",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.153",m/s,
