Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1108671611",s,position_lat,"-138833328",semicircles,position_long,"1992054272",semicircles,distance,"0.22",m,altitude,"12.799999999999955",m,speed,"0.969",m/s,power,"170",watts,heart_rate,"65",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.969",m/s,
Data,3,record,timestamp,"1108671612",s,position_lat,"-138833264",semicircles,position_long,"1992054272",semicircles,distance,"1.02",m,altitude,"12.799999999999955",m,speed,"1.712",m/s,power,"126",watts,heart_rate,"65",bpm,cadence,"26",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.712",m/s,
Data,3,record,timestamp,"1108671613",s,position_lat,"-138833088",semicircles,position_long,"1992054528",semicircles,distance,"3.14",m,altitude,"12.799999999999955",m,speed,"2.453",m/s,power,"125",watts,heart_rate,"66",bpm,cadence,"51",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.453",m/s,
Data,3,record,timestamp,"1108671614",s,position_lat,"-138832864",semicircles,position_long,"1992054656",semicircles,distance,"5.9",m,altitude,"12.799999999999955",m,speed,"3.015",m/s,power,"128",watts,heart_rate,"68",bpm,cadence,"57",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.015",m/s,
Data,3,record,timestamp,"1108671615",s,position_lat,"-138832640",semicircles,position_long,"1992054912",semicircles,distance,"9.18",m,altitude,"12.799999999999955",m,speed,"3.476",m/s,power,"120",watts,heart_rate,"69",bpm,cadence,"62",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.476",m/s,
Data,3,record,timestamp,"1108671616",s,position_lat,"-138832400",semicircles,position_long,"1992055296",semicircles,distance,"12.81",m,altitude,"12.799999999999955",m,speed,"3.823",m/s,power,"102",watts,heart_rate,"69",bpm,cadence,"66",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.823",m/s,
Data,3,record,timestamp,"1108671617",s,position_lat,"-138832144",semicircles,position_long,"1992055552",semicircles,distance,"16.81",m,altitude,"12.799999999999955",m,speed,"4.109",m/s,power,"109",watts,heart_rate,"71",bpm,cadence,"69",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.109",m/s,
Data,3,record,timestamp,"1108671618",s,position_lat,"-138831856",semicircles,position_long,"1992055936",semicircles,distance,"21.08",m,altitude,"12.799999999999955",m,speed,"4.376",m/s,power,"104",watts,heart_rate,"72",bpm,cadence,"71",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.376",m/s,
Data,3,record,timestamp,"1108671619",s,position_lat,"-138831536",semicircles,position_long,"1992056320",semicircles,distance,"25.57",m,altitude,"12.799999999999955",m,speed,"4.606",m/s,power,"104",watts,heart_rate,"73",bpm,cadence,"71",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.606",m/s,
Data,3,record,timestamp,"1108671620",s,position_lat,"-138831200",semicircles,position_long,"1992056704",semicircles,distance,"30.29",m,altitude,"12.799999999999955",m,speed,"4.802",m/s,power,"103",watts,heart_rate,"75",bpm,cadence,"75",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.802",m/s,
