record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1073489536","-138819792","1991832192","0.41","145","5.0","9.814","318","95","5.0","9.814",
"1073489537","-138820128","1991831168","10.39","146","5.0","10.018","325","95","5.0","10.018",
"1073489538","-138820480","1991830016","20.7","147","5.0","10.149","298","94","5.0","10.149",
"1073489539","-138820976","1991829120","30.68","147","5.0","10.219","305","96","5.0","10.219",
"1073489540","-138821248","1991828096","40.89","148","4.800000000000011","10.19","268","96","4.800000000000011","10.19",
"1073489541","-138820848","1991826944","51.35","148","4.399999999999977","10.683","261","95","4.399999999999977","10.683",
"1073489542","-138820160","1991826048","62.37","149","3.8000000000000114","11.257","291","96","3.8000000000000114","11.257",
"1073489543","-138819360","1991825152","73.93","150","3.1999999999999886","11.788","265","97","3.1999999999999886","11.788",
"1073489544","-138818512","1991824000","85.88","151","2.6000000000000227","12.287","265","97","2.6000000000000227","12.287",
"1073489545","-138817648","1991823104","98.55","152","2.0","12.753","282","97","2.0","12.753",
"1073489546","-138816880","1991821824","111.27","152","1.6000000000000227","13.085","286","98","1.6000000000000227","13.085",
"1073489547","-138816384","1991820544","124.39","153","1.6000000000000227","13.174","337","99","1.6000000000000227","13.174",
"1073489548","-138816240","1991819136","137.62","154","1.6000000000000227","13.183","357","98","1.6000000000000227","13.183",
"1073489549","-138816352","1991817728","150.83","155","1.6000000000000227","13.156","291","99","1.6000000000000227","13.156",
"1073489550","-138816480","1991816192","163.82","156","1.6000000000000227","13.138","305","99","1.6000000000000227","13.138",
"1073489551","-138816512","1991814784","177.1","157","1.6000000000000227","13.149","329","98","1.6000000000000227","13.149",
"1073489552","-138816544","1991813504","190.12","158","1.6000000000000227","13.167","322","97","1.6000000000000227","13.167",
"1073489553","-138816672","1991811968","203.37","159","1.6000000000000227","13.199","322","97","1.6000000000000227","13.199",
"1073489554","-138816896","1991810560","216.77","159","1.6000000000000227","13.21","298","98","1.6000000000000227","13.21",
"1073489555","-138817184","1991809152","229.93","160","1.6000000000000227","12.996","259","98","1.6000000000000227","12.996",
"1073489556","-138817536","1991807872","242.64","160","1.6000000000000227","12.808","269","97","1.6000000000000227","12.808",
"1073489557","-138817936","1991806336","255.47","161","1.6000000000000227","12.816","289","97","1.6000000000000227","12.816",
"1073489558","-138818400","1991805056","268.43","161","1.6000000000000227","12.835","287","96","1.6000000000000227","12.835",
"1073489559","-138818896","1991803776","281.19","162","1.6000000000000227","12.838","318","96","1.6000000000000227","12.838",
"1073489560","-138819440","1991802624","294.1","162","1.6000000000000227","12.884","318","96","1.6000000000000227","12.884",
"1073489561","-138820016","1991801344","306.83","163","1.6000000000000227","12.907","291","96","1.6000000000000227","12.907",
"1073489562","-138820608","1991800064","319.66","163","1.6000000000000227","12.924","291","96","1.6000000000000227","12.924",
"1073489563","-138821264","1991798784","332.79","164","1.6000000000000227","12.975","332","95","1.6000000000000227","12.975",
"1073489564","-138821920","1991797504","345.6","164","1.6000000000000227","13.012","317","97","1.6000000000000227","13.012",
"1073489565","-138822640","1991796224","358.66","165","1.6000000000000227","13.051","320","97","1.6000000000000227","13.051",
"1073489566","-138823456","1991795072","371.9","165","1.6000000000000227","13.134","365","98","1.6000000000000227","13.134",
"1073489567","-138824336","1991794048","385.08","165","1.3999999999999773","13.144","277","97","1.3999999999999773","13.144",
"1073489568","-138825248","1991792896","398.07","165","1.3999999999999773","13.162","281","96","1.3999999999999773","13.162",
"1073489569","-138826256","1991791872","411.32","166","1.3999999999999773","13.179","278","96","1.3999999999999773","13.179",
"1073489570","-138827296","1991790976","424.58","166","1.3999999999999773","13.195","277","96","1.3999999999999773","13.195",
"1073489571","-138828336","1991789824","437.68","167","1.3999999999999773","13.217","291","96","1.3999999999999773","13.217",
"1073489572","-138829424","1991788928","450.91","167","1.3999999999999773","13.226","277","96","1.3999999999999773","13.226",
"1073489573","-138830576","1991788032","464.23","167","1.1999999999999886","13.225","274","94","1.1999999999999886","13.225",
"1073489574","-138831728","1991787264","477.39","167","1.1999999999999886","13.213","271","95","1.1999999999999886","13.213",
"1073489575","-138832880","1991786368","490.63","167","1.1999999999999886","13.202","285","95","1.1999999999999886","13.202",
"1073489576","-138834048","1991785600","503.68","168","1.3999999999999773","13.195","300","95","1.3999999999999773","13.195",
"1073489577","-138835232","1991784704","516.87","168","1.3999999999999773","13.172","297","95","1.3999999999999773","13.172",
"1073489578","-138836432","1991783936","530.15","168","1.3999999999999773","13.096","258","95","1.3999999999999773","13.096",
"1073489579","-138837632","1991783296","543.2","168","1.6000000000000227","13.033","277","94","1.6000000000000227","13.033",
"1073489580","-138838816","1991782528","556.07","168","1.6000000000000227","12.942","277","94","1.6000000000000227","12.942",
"1073489581","-138840048","1991781760","569.18","168","1.8000000000000114","12.822","264","94","1.8000000000000114","12.822",
"1073489582","-138841280","1991781248","581.89","169","2.0","12.714","290","94","2.0","12.714",
"1073489583","-138842496","1991780480","594.53","169","2.1999999999999886","12.567","267","93","2.1999999999999886","12.567",
"1073489584","-138843712","1991780224","606.8","169","2.3999999999999773","12.29","245","92","2.3999999999999773","12.29",
"1073489585","-138844928","1991779584","618.88","169","2.6000000000000227","11.737","225","91","2.6000000000000227","11.737",
"1073489586","-138846096","1991779072","630.48","169","2.8000000000000114","11.437","214","89","2.8000000000000114","11.437",
"1073489587","-138847232","1991778688","641.69","169","3.0","11.084","214","89","3.0","11.084",
"1073489588","-138848368","1991778304","652.81","169","3.1999999999999886","10.935","265","97","3.1999999999999886","10.935",
"1073489589","-138849472","1991778048","663.73","169","3.3999999999999773","10.841","265","97","3.3999999999999773","10.841",
"1073489590","-138850576","1991777408","674.5","169","3.6000000000000227","10.864","380","96","3.6000000000000227","10.864",
"1073489591","-138851664","1991777024","685.35","169","3.8000000000000114","10.885","375","97","3.8000000000000114","10.885",
"1073489592","-138852784","1991776768","696.31","169","4.0","10.872","352","98","4.0","10.872",
"1073489593","-138853856","1991776384","707.0","169","4.199999999999989","10.848","342","99","4.199999999999989","10.848",
"1073489594","-138854944","1991775744","717.79","169","4.600000000000023","10.81","334","98","4.600000000000023","10.81",
"1073489595","-138856016","1991775488","728.59","170","4.800000000000011","10.76","323","99","4.800000000000011","10.76",
"1073489596","-138857104","1991774848","739.44","170","5.0","10.698","313","98","5.0","10.698",
"1073489597","-138858128","1991774592","750.06","170","5.199999999999989","10.459","284","98","5.199999999999989","10.459",
"1073489598","-138859104","1991773952","760.31","170","5.600000000000023","10.373","284","98","5.600000000000023","10.373",
"1073489599","-138860064","1991773312","770.7","170","5.800000000000011","10.175","313","96","5.800000000000011","10.175",
"1073489600","-138860976","1991772672","780.62","171","6.0","9.961","280","97","6.0","9.961",
"1073489601","-138861840","1991772160","790.56","171","6.399999999999977","9.823","274","96","6.399999999999977","9.823",
"1073489602","-138862624","1991771392","800.21","171","6.800000000000011","9.613","223","95","6.800000000000011","9.613",
"1073489603","-138863328","1991770752","809.73","171","7.199999999999989","9.451","280","94","7.199999999999989","9.451",
"1073489604","-138863952","1991769856","819.11","171","7.399999999999977","9.289","272","92","7.399999999999977","9.289",
"1073489605","-138864512","1991769088","828.41","171","7.800000000000011","9.051","198","92","7.800000000000011","9.051",
