Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1109778557",s,position_lat,"486496640",semicircles,position_long,"-882470464",semicircles,distance,"0.32",m,altitude,"33.60000000000002",m,speed,"10.915",m/s,power,"266",watts,heart_rate,"141",bpm,cadence,"96",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.915",m/s,
Data,3,record,timestamp,"1109778558",s,position_lat,"486496640",semicircles,position_long,"-882470400",semicircles,distance,"0.81",m,altitude,"33.60000000000002",m,speed,"10.91",m/s,power,"266",watts,heart_rate,"141",bpm,cadence,"96",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.91",m/s,
Data,3,record,timestamp,"1109778559",s,position_lat,"486496448",semicircles,position_long,"-882468864",semicircles,distance,"11.63",m,altitude,"33.60000000000002",m,speed,"10.736",m/s,power,"262",watts,heart_rate,"142",bpm,cadence,"95",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.736",m/s,
Data,3,record,timestamp,"1109778560",s,position_lat,"486496256",semicircles,position_long,"-882467392",semicircles,distance,"22.35",m,altitude,"33.60000000000002",m,speed,"10.762",m/s,power,"303",watts,heart_rate,"143",bpm,cadence,"95",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.762",m/s,
Data,3,record,timestamp,"1109778561",s,position_lat,"486495936",semicircles,position_long,"-882465920",semicircles,distance,"33.19",m,altitude,"33.60000000000002",m,speed,"10.926",m/s,power,"307",watts,heart_rate,"143",bpm,cadence,"94",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.926",m/s,
Data,3,record,timestamp,"1109778562",s,position_lat,"486495488",semicircles,position_long,"-882464448",semicircles,distance,"44.2",m,altitude,"33.60000000000002",m,speed,"11.096",m/s,power,"333",watts,heart_rate,"144",bpm,cadence,"95",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"11.096",m/s,
Data,3,record,timestamp,"1109778563",s,position_lat,"486494816",semicircles,position_long,"-882463104",semicircles,distance,"55.38",m,altitude,"33.60000000000002",m,speed,"11.265",m/s,power,"321",watts,heart_rate,"146",bpm,cadence,"95",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"11.265",m/s,
Data,3,record,timestamp,"1109778564",s,position_lat,"486493888",semicircles,position_long,"-882462080",semicircles,distance,"66.76",m,altitude,"33.39999999999998",m,speed,"11.52",m/s,power,"329",watts,heart_rate,"146",bpm,cadence,"95",rpm,enhanced_altitude,"33.39999999999998",m,enhanced_speed,"11.52",m/s,
Data,3,record,timestamp,"1109778565",s,position_lat,"486492800",semicircles,position_long,"-882461376",semicircles,distance,"78.49",m,altitude,"33.0",m,speed,"11.933",m/s,power,"354",watts,heart_rate,"147",bpm,cadence,"96",rpm,enhanced_altitude,"33.0",m,enhanced_speed,"11.933",m/s,
Data,3,record,timestamp,"1109778566",s,position_lat,"486491488",semicircles,position_long,"-882461120",semicircles,distance,"90.65",m,altitude,"32.60000000000002",m,speed,"12.386",m/s,power,"355",watts,heart_rate,"148",bpm,cadence,"96",rpm,enhanced_altitude,"32.60000000000002",m,enhanced_speed,"12.386",m/s,
Data,3,record,timestamp,"1109778567",s,position_lat,"486490176",semicircles,position_long,"-882461376",semicircles,distance,"103.22",m,altitude,"32.39999999999998",m,speed,"12.712",m/s,power,"313",watts,heart_rate,"148",bpm,cadence,"98",rpm,enhanced_altitude,"32.39999999999998",m,enhanced_speed,"12.712",m/s,
