Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,0,record,timestamp,"1086636938",s,position_lat,"567665273",semicircles,position_long,"-628908910",semicircles,distance,"4.96",m,enhanced_speed,"5.207",m/s,enhanced_altitude,"43.60000000000002",m,heart_rate,"70",bpm,temperature,"22",C,unknown,"0",,unknown,"70",,
Data,0,record,timestamp,"1086636939",s,position_lat,"567665538",semicircles,position_long,"-628908114",semicircles,distance,"10.45",m,enhanced_speed,"5.449",m/s,enhanced_altitude,"43.39999999999998",m,heart_rate,"71",bpm,temperature,"22",C,unknown,"1",,unknown,"71",,
Data,0,record,timestamp,"1086636940",s,position_lat,"567665846",semicircles,position_long,"-628907331",semicircles,distance,"16.16",m,enhanced_speed,"5.72",m/s,enhanced_altitude,"43.39999999999998",m,heart_rate,"72",bpm,temperature,"22",C,unknown,"1",,unknown,"72",,
Data,0,record,timestamp,"1086636941",s,position_lat,"567666190",semicircles,position_long,"-628906528",semicircles,distance,"22.1",m,enhanced_speed,"5.972",m/s,enhanced_altitude,"43.39999999999998",m,heart_rate,"74",bpm,temperature,"22",C,unknown,"1",,unknown,"74",,
Data,0,record,timestamp,"1086636942",s,position_lat,"567666543",semicircles,position_long,"-628905671",semicircles,distance,"28.44",m,enhanced_speed,"6.196",m/s,enhanced_altitude,"43.39999999999998",m,heart_rate,"75",bpm,temperature,"22",C,unknown,"1",,unknown,"75",,
Data,1,record,timestamp,"1086636943",s,position_lat,"567666909",semicircles,position_long,"-628904809",semicircles,distance,"34.79",m,enhanced_speed,"6.308",m/s,enhanced_altitude,"43.39999999999998",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"76",bpm,temperature,"22",C,unknown,"1",,unknown,"76",,
Data,1,record,timestamp,"1086636944",s,position_lat,"567667267",semicircles,position_long,"-628903865",semicircles,distance,"41.72",m,enhanced_speed,"6.42",m/s,enhanced_altitude,"43.39999999999998",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"78",bpm,temperature,"22",C,unknown,"1",,unknown,"78",,
Data,1,record,timestamp,"1086636945",s,position_lat,"567667688",semicircles,position_long,"-628903013",semicircles,distance,"48.44",m,enhanced_speed,"6.42",m/s,enhanced_altitude,"43.39999999999998",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"79",bpm,temperature,"22",C,unknown,"1",,unknown,"79",,
Data,1,record,timestamp,"1086636946",s,position_lat,"567668085",semicircles,position_long,"-628902186",semicircles,distance,"54.84",m,enhanced_speed,"6.373",m/s,enhanced_altitude,"43.39999999999998",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"79",bpm,temperature,"22",C,unknown,"1",,unknown,"79",,
Data,1,record,timestamp,"1086636947",s,position_lat,"567668483",semicircles,position_long,"-628901387",semicircles,distance,"61.07",m,enhanced_speed,"6.28",m/s,enhanced_altitude,"43.60000000000002",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"79",bpm,temperature,"22",C,unknown,"1",,unknown,"79",,
