Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,0,record,timestamp,"1093808626",s,position_lat,"567665567",semicircles,position_long,"-628906949",semicircles,distance,"5.81",m,enhanced_speed,"5.729",m/s,enhanced_altitude,"44.200000000000045",m,heart_rate,"67",bpm,temperature,"25",C,unknown,"0",,unknown,"67",,
Data,0,record,timestamp,"1093808627",s,position_lat,"567665934",semicircles,position_long,"-628906174",semicircles,distance,"11.76",m,enhanced_speed,"5.916",m/s,enhanced_altitude,"44.200000000000045",m,heart_rate,"70",bpm,temperature,"25",C,unknown,"1",,unknown,"70",,
Data,0,record,timestamp,"1093808628",s,position_lat,"567666321",semicircles,position_long,"-628905375",semicircles,distance,"17.98",m,enhanced_speed,"6.074",m/s,enhanced_altitude,"44.0",m,heart_rate,"72",bpm,temperature,"25",C,unknown,"1",,unknown,"72",,
Data,0,record,timestamp,"1093808629",s,position_lat,"567666698",semicircles,position_long,"-628904549",semicircles,distance,"24.27",m,enhanced_speed,"6.186",m/s,enhanced_altitude,"44.0",m,heart_rate,"76",bpm,temperature,"25",C,unknown,"1",,unknown,"76",,
Data,0,record,timestamp,"1093808630",s,position_lat,"567667085",semicircles,position_long,"-628903725",semicircles,distance,"30.65",m,enhanced_speed,"6.298",m/s,enhanced_altitude,"44.0",m,heart_rate,"78",bpm,temperature,"25",C,unknown,"1",,unknown,"78",,
Data,3,record,timestamp,"1093808631",s,position_lat,"567667472",semicircles,position_long,"-628902918",semicircles,distance,"36.86",m,enhanced_speed,"6.354",m/s,enhanced_altitude,"44.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"81",bpm,temperature,"25",C,unknown,"1",,unknown,"81",,
Data,3,record,timestamp,"1093808632",s,position_lat,"567667876",semicircles,position_long,"-628902095",semicircles,distance,"43.21",m,enhanced_speed,"6.466",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"83",bpm,temperature,"25",C,unknown,"1",,unknown,"83",,
Data,3,record,timestamp,"1093808633",s,position_lat,"567668311",semicircles,position_long,"-628901280",semicircles,distance,"49.67",m,enhanced_speed,"6.466",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"86",bpm,temperature,"25",C,unknown,"1",,unknown,"86",,
Data,3,record,timestamp,"1093808634",s,position_lat,"567668771",semicircles,position_long,"-628900436",semicircles,distance,"56.5",m,enhanced_speed,"6.531",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"87",bpm,temperature,"25",C,unknown,"1",,unknown,"87",,
Data,3,record,timestamp,"1093808635",s,position_lat,"567669273",semicircles,position_long,"-628899624",semicircles,distance,"63.52",m,enhanced_speed,"6.625",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"89",bpm,temperature,"25",C,unknown,"1",,unknown,"89",,
