record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1084637483","-138819856","1991830912","11.25","147","5.0","10.899","326","99","5.0","10.899",
"1084637484","-138820272","1991829888","22.33","147","5.0","11.059","327","98","5.0","11.059",
"1084637485","-138820816","1991828736","33.32","148","5.0","11.145","316","99","5.0","11.145",
"1084637486","-138820816","1991827712","44.65","149","4.600000000000023","11.514","288","99","4.600000000000023","11.514",
"1084637487","-138820160","1991826560","56.49","149","4.0","12.001","312","99","4.0","12.001",
"1084637488","-138819344","1991825536","68.75","149","3.3999999999999773","12.491","324","100","3.3999999999999773","12.491",
"1084637489","-138818464","1991824384","81.32","149","2.8000000000000114","12.997","294","100","2.8000000000000114","12.997",
"1084637490","-138817520","1991823360","94.53","150","2.1999999999999886","13.445","299","102","2.1999999999999886","13.445",
"1084637491","-138816688","1991822080","108.36","151","1.6000000000000227","13.789","324","103","1.6000000000000227","13.789",
"1084637492","-138816144","1991820544","122.25","151","1.6000000000000227","13.84","297","103","1.6000000000000227","13.84",
"1084637493","-138815984","1991819136","135.85","151","1.6000000000000227","13.763","284","102","1.6000000000000227","13.763",
"1084637494","-138816064","1991817728","149.41","152","1.6000000000000227","13.376","275","101","1.6000000000000227","13.376",
"1084637495","-138816192","1991816192","162.7","152","1.6000000000000227","13.121","330","101","1.6000000000000227","13.121",
"1084637496","-138816224","1991814784","175.83","153","1.6000000000000227","13.087","273","101","1.6000000000000227","13.087",
"1084637497","-138816240","1991813504","188.82","154","1.6000000000000227","13.118","337","100","1.6000000000000227","13.118",
"1084637498","-138816384","1991811968","202.09","155","1.6000000000000227","13.122","307","100","1.6000000000000227","13.122",
"1084637499","-138816592","1991810560","215.04","155","1.6000000000000227","13.155","324","99","1.6000000000000227","13.155",
"1084637500","-138816880","1991809152","228.39","155","1.6000000000000227","13.197","307","100","1.6000000000000227","13.197",
"1084637501","-138817248","1991807872","241.68","156","1.6000000000000227","13.182","311","100","1.6000000000000227","13.182",
"1084637502","-138817648","1991806336","254.83","156","1.6000000000000227","13.019","283","99","1.6000000000000227","13.019",
"1084637503","-138818112","1991805056","267.63","156","1.6000000000000227","12.804","263","99","1.6000000000000227","12.804",
"1084637504","-138818624","1991803776","280.17","157","1.6000000000000227","12.694","273","97","1.6000000000000227","12.694",
"1084637505","-138819168","1991802624","293.11","157","1.6000000000000227","12.722","282","98","1.6000000000000227","12.722",
"1084637506","-138819712","1991801344","305.8","157","1.6000000000000227","12.735","258","97","1.6000000000000227","12.735",
"1084637507","-138820304","1991800064","318.4","157","1.6000000000000227","12.621","252","97","1.6000000000000227","12.621",
"1084637508","-138820944","1991798784","330.96","157","1.6000000000000227","12.478","272","96","1.6000000000000227","12.478",
"1084637509","-138821600","1991797632","343.37","156","1.6000000000000227","12.489","263","95","1.6000000000000227","12.489",
"1084637510","-138822288","1991796352","355.96","156","1.6000000000000227","12.516","271","95","1.6000000000000227","12.516",
"1084637511","-138823056","1991795328","368.45","156","1.6000000000000227","12.551","265","95","1.6000000000000227","12.551",
"1084637512","-138823872","1991794176","381.07","156","1.6000000000000227","12.581","252","95","1.6000000000000227","12.581",
"1084637513","-138824736","1991793152","393.66","156","1.3999999999999773","12.503","263","95","1.3999999999999773","12.503",
"1084637514","-138825648","1991792128","406.08","157","1.3999999999999773","12.488","252","93","1.3999999999999773","12.488",
"1084637515","-138826624","1991791104","418.73","157","1.3999999999999773","12.508","257","94","1.3999999999999773","12.508",
"1084637516","-138827600","1991790208","430.99","157","1.3999999999999773","12.476","263","94","1.3999999999999773","12.476",
"1084637517","-138828640","1991789440","443.72","157","1.3999999999999773","12.521","261","94","1.3999999999999773","12.521",
"1084637518","-138829680","1991788544","456.1","157","1.3999999999999773","12.543","264","94","1.3999999999999773","12.543",
"1084637519","-138830752","1991787648","468.76","157","1.1999999999999886","12.504","280","93","1.1999999999999886","12.504",
"1084637520","-138831824","1991786880","481.13","158","1.1999999999999886","12.372","250","94","1.1999999999999886","12.372",
"1084637521","-138832912","1991785984","493.5","158","1.1999999999999886","12.263","275","94","1.1999999999999886","12.263",
"1084637522","-138833984","1991785216","505.64","158","1.3999999999999773","12.162","266","94","1.3999999999999773","12.162",
"1084637523","-138835088","1991784576","517.65","158","1.3999999999999773","12.05","264","94","1.3999999999999773","12.05",
"1084637524","-138836160","1991783936","529.63","158","1.3999999999999773","11.94","284","93","1.3999999999999773","11.94",
"1084637525","-138837264","1991783296","541.59","158","1.3999999999999773","11.825","277","94","1.3999999999999773","11.825",
"1084637526","-138838320","1991782528","553.34","158","1.6000000000000227","11.696","276","93","1.6000000000000227","11.696",
"1084637527","-138839408","1991781760","565.01","158","1.8000000000000114","11.572","309","93","1.8000000000000114","11.572",
"1084637528","-138840512","1991781248","576.56","159","1.8000000000000114","11.464","281","93","1.8000000000000114","11.464",
"1084637529","-138841600","1991780736","587.84","159","2.0","11.365","315","92","2.0","11.365",
