record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110667330","-138857632","1991853696","19344.77","32.0","5.831","361","187","80","32.0","5.831","0",
"1110667331","-138857856","1991853184","19350.63","32.39999999999998","5.822","367","187","80","32.39999999999998","5.822","0",
"1110667332","-138858096","1991852672","19356.47","32.799999999999955","5.814","370","187","80","32.799999999999955","5.814","0",
"1110667333","-138858336","1991851904","19362.24","33.200000000000045","5.787","354","187","79","33.200000000000045","5.787","0",
"1110667334","-138858576","1991851392","19368.0","33.799999999999955","5.746","354","187","78","33.799999999999955","5.746","0",
"1110667335","-138858848","1991850752","19373.74","34.200000000000045","5.718","363","187","79","34.200000000000045","5.718","0",
"1110667336","-138859152","1991850240","19379.48","34.60000000000002","5.703","370","187","79","34.60000000000002","5.703","0",
"1110667337","-138859488","1991849728","19385.15","35.0","5.685","354","187","78","35.0","5.685","0",
"1110667338","-138859888","1991849344","19390.91","35.39999999999998","5.741","385","187","78","35.39999999999998","5.741","0",
"1110667339","-138860336","1991848832","19396.71","35.799999999999955","5.915","377","187","77","35.799999999999955","5.915","0",
"1110667340","-138860848","1991848448","19402.72","36.0","6.184","381","187","79","36.0","6.184","0",
"1110667341","-138861456","1991848064","19409.09","36.200000000000045","6.507","335","187","80","36.200000000000045","6.507","0",
"1110667342","-138862128","1991847936","19415.72","36.200000000000045","6.839","300","186","81","36.200000000000045","6.839","0",
"1110667343","-138862896","1991847680","19422.84","36.200000000000045","7.243","295","186","82","36.200000000000045","7.243","0",
"1110667344","-138863680","1991847936","19430.3","36.0","7.703","303","186","83","36.0","7.703","0",
"1110667345","-138864480","1991848320","19438.25","35.799999999999955","8.179","318","186","86","35.799999999999955","8.179","0",
"1110667346","-138865184","1991848832","19446.69","35.799999999999955","8.604","347","186","89","35.799999999999955","8.604","0",
"1110667347","-138865728","1991849472","19455.43","35.799999999999955","8.866","324","187","91","35.799999999999955","8.866","0",
"1110667348","-138866096","1991850496","19464.34","36.0","8.919","324","187","82","36.0","8.919","0",
"1110667349","-138866240","1991851392","19473.15","36.39999999999998","8.799","339","187","83","36.39999999999998","8.799","0",
"1110667350","-138866256","1991852288","19481.82","37.0","8.549","360","187","83","37.0","8.549","0",
"1110667351","-138866144","1991853184","19490.32","37.60000000000002","8.258","375","187","82","37.60000000000002","8.258","0",
"1110667352","-138865968","1991854080","19498.37","38.0","7.987","361","188","88","38.0","7.987","0",
"1110667353","-138865744","1991854976","19506.23","38.60000000000002","7.739","366","188","87","38.60000000000002","7.739","0",
"1110667354","-138865520","1991855744","19513.83","39.0","7.517","357","188","87","39.0","7.517","0",
"1110667355","-138865264","1991856512","19521.27","39.60000000000002","7.31","350","188","86","39.60000000000002","7.31","0",
"1110667356","-138865024","1991857152","19528.44","40.0","7.123","349","188","85","40.0","7.123","0",
"1110667357","-138864784","1991857920","19535.53","40.60000000000002","6.949","339","188","84","40.60000000000002","6.949","0",
"1110667358","-138864560","1991858688","19542.36","41.0","6.807","352","188","84","41.0","6.807","0",
"1110667359","-138864320","1991859328","19549.11","41.39999999999998","6.708","368","188","82","41.39999999999998","6.708","0",
"1110667360","-138864064","1991860096","19555.8","41.799999999999955","6.647","379","188","83","41.799999999999955","6.647","0",
"1110667361","-138863808","1991860608","19562.39","42.39999999999998","6.606","383","188","83","42.39999999999998","6.606","0",
"1110667362","-138863536","1991861376","19569.07","42.799999999999955","6.615","415","188","83","42.799999999999955","6.615","0",
"1110667363","-138863280","1991862144","19575.64","43.200000000000045","6.615","388","188","83","43.200000000000045","6.615","0",
"1110667364","-138863008","1991862784","19582.3","43.60000000000002","6.568","358","188","82","43.60000000000002","6.568","0",
"1110667365","-138862736","1991863424","19588.94","44.0","6.647","482","188","75","44.0","6.647","0",
"1110667366","-138862464","1991864064","19595.6","44.39999999999998","6.874","564","188","72","44.39999999999998","6.874","0",
"1110667367","-138862192","1991864832","19602.56","45.0","7.074","503","188","69","45.0","7.074","0",
"1110667368","-138861904","1991865600","19609.71","45.39999999999998","7.16","441","188","70","45.39999999999998","7.16","0",
"1110667369","-138861616","1991866240","19616.88","45.799999999999955","7.203","455","189","71","45.799999999999955","7.203","0",
"1110667370","-138861328","1991867008","19624.11","46.39999999999998","7.211","412","189","71","46.39999999999998","7.211","0",
"1110667371","-138861040","1991867776","19631.35","46.799999999999955","7.261","492","188","71","46.799999999999955","7.261","0",
"1110667372","-138860752","1991868416","19638.69","47.200000000000045","7.293","421","188","71","47.200000000000045","7.293","0",
"1110667373","-138860480","1991869184","19645.95","47.799999999999955","7.266","415","188","70","47.799999999999955","7.266","0",
"1110667374","-138860192","1991869952","19653.26","48.200000000000045","7.289","467","188","71","48.200000000000045","7.289","0",
"1110667375","-138859936","1991870592","19660.52","48.60000000000002","7.354","486","188","71","48.60000000000002","7.354","0",
"1110667376","-138859664","1991871360","19667.82","49.200000000000045","7.377","441","189","72","49.200000000000045","7.377","0",
"1110667377","-138859376","1991872256","19675.35","49.60000000000002","7.409","499","189","72","49.60000000000002","7.409","0",
"1110667378","-138859120","1991873024","19682.67","50.200000000000045","7.434","471","189","72","50.200000000000045","7.434","0",
"1110667379","-138858848","1991873792","19690.19","50.60000000000002","7.407","426","189","73","50.60000000000002","7.407","0",
"1110667380","-138858608","1991874432","19697.47","51.0","7.376","439","189","73","51.0","7.376","0",
"1110667381","-138858336","1991875200","19704.86","51.60000000000002","7.365","449","189","73","51.60000000000002","7.365","0",
"1110667382","-138858112","1991875968","19712.07","52.0","7.342","442","189","73","52.0","7.342","0",
"1110667383","-138857936","1991876864","19719.56","52.60000000000002","7.317","444","189","72","52.60000000000002","7.317","0",
"1110667384","-138857808","1991877504","19726.9","53.0","7.34","494","189","73","53.0","7.34","0",
"1110667385","-138857744","1991878528","19734.22","53.60000000000002","7.393","469","189","73","53.60000000000002","7.393","0",
"1110667386","-138857808","1991879168","19741.59","54.0","7.43","436","189","73","54.0","7.43","0",
"1110667387","-138858128","1991879936","19749.16","54.39999999999998","7.515","437","189","73","54.39999999999998","7.515","0",
"1110667388","-138858800","1991880448","19756.73","54.39999999999998","7.849","408","189","73","54.39999999999998","7.849","0",
"1110667389","-138859648","1991880704","19764.89","54.39999999999998","8.337","371","189","74","54.39999999999998","8.337","0",
"1110667390","-138860560","1991880704","19773.46","54.200000000000045","8.809","434","189","75","54.200000000000045","8.809","0",
"1110667391","-138861520","1991880832","19782.41","54.39999999999998","9.183","444","189","77","54.39999999999998","9.183","0",
"1110667392","-138862496","1991881216","19791.86","54.60000000000002","9.425","474","189","72","54.60000000000002","9.425","0",
"1110667393","-138863472","1991881600","19801.37","54.799999999999955","9.511","490","189","73","54.799999999999955","9.511","0",
"1110667394","-138864448","1991881728","19810.75","55.200000000000045","9.496","455","189","74","55.200000000000045","9.496","0",
"1110667395","-138865456","1991881984","19820.2","55.60000000000002","9.432","441","189","74","55.60000000000002","9.432","0",
"1110667396","-138866480","1991881984","19829.64","56.0","9.347","419","189","74","56.0","9.347","0",
"1110667397","-138867472","1991882112","19839.02","56.39999999999998","9.319","472","189","74","56.39999999999998","9.319","0",
"1110667398","-138868480","1991882112","19848.28","56.799999999999955","9.493","623","189","73","56.799999999999955","9.493","0",
"1110667399","-138869520","1991882240","19858.06","57.0","9.724","590","189","75","57.0","9.724","0",
"1110667400","-138870560","1991882496","19867.83","57.39999999999998","9.953","591","189","77","57.39999999999998","9.953","0",
"1110667401","-138871600","1991882880","19877.93","57.60000000000002","10.091","445","189","78","57.60000000000002","10.091","0",
"1110667402","-138872656","1991883264","19888.1","57.799999999999955","10.272","553","189","78","57.799999999999955","10.272","0",
"1110667403","-138873680","1991883520","19898.31","57.799999999999955","10.439","411","189","78","57.799999999999955","10.439","0",
"1110667404","-138874704","1991884160","19908.85","57.799999999999955","10.449","175","189","79","57.799999999999955","10.449","0",
"1110667405","-138875680","1991884672","19919.21","57.799999999999955","10.25","0","189","79","57.799999999999955","10.25","0",
"1110667406","-138876560","1991885184","19929.21","57.799999999999955","10.069","0","189","79","57.799999999999955","10.069","0",
"1110667407","-138877424","1991885952","19939.33","57.60000000000002","9.935","0","189","0","57.60000000000002","9.935","0",
"1110667408","-138878256","1991886464","19949.24","57.39999999999998","9.841","0","188","0","57.39999999999998","9.841","0",
"1110667409","-138879088","1991887232","19958.91","57.200000000000045","9.78","0","188","0","57.200000000000045","9.78","0",
"1110667410","-138879920","1991888000","19968.76","57.0","9.751","0","188","0","57.0","9.751","0",
"1110667411","-138880784","1991888512","19978.65","56.799999999999955","9.749","0","187","0","56.799999999999955","9.749","0",
"1110667412","-138881568","1991889280","19988.26","56.60000000000002","9.769","0","187","0","56.60000000000002","9.769","0",
"1110667413","-138882352","1991889920","19998.14","56.39999999999998","9.804","0","187","0","56.39999999999998","9.804","0",
"1110667414","-138883136","1991890688","20007.91","56.200000000000045","9.852","0","186","0","56.200000000000045","9.852","0",
"1110667415","-138883904","1991891456","20017.83","56.0","9.913","0","186","0","56.0","9.913","0",
"1110667416","-138884704","1991892096","20027.85","55.60000000000002","9.983","0","186","0","55.60000000000002","9.983","0",
"1110667417","-138885504","1991892864","20037.85","55.39999999999998","10.06","0","186","0","55.39999999999998","10.06","0",
"1110667418","-138886304","1991893632","20047.9","55.200000000000045","10.13","0","185","0","55.200000000000045","10.13","0",
"1110667419","-138887120","1991894272","20058.11","54.799999999999955","10.19","0","185","0","54.799999999999955","10.19","0",
"1110667420","-138887904","1991895040","20068.23","54.60000000000002","10.246","0","185","0","54.60000000000002","10.246","0",
"1110667421","-138888688","1991895936","20078.5","54.39999999999998","10.299","0","184","0","54.39999999999998","10.299","0",
"1110667422","-138889504","1991896704","20088.91","54.0","10.35","0","184","0","54.0","10.35","0",
"1110667423","-138890320","1991897472","20099.22","53.799999999999955","10.398","0","184","0","53.799999999999955","10.398","0",
"1110667424","-138891184","1991898112","20109.65","53.60000000000002","10.439","0","184","0","53.60000000000002","10.439","0",
"1110667425","-138892048","1991898880","20120.05","53.39999999999998","10.47","0","183","0","53.39999999999998","10.47","0",
"1110667426","-138892944","1991899648","20130.68","53.200000000000045","10.474","0","182","0","53.200000000000045","10.474","0",
"1110667427","-138893872","1991900288","20141.06","53.0","10.457","0","183","0","53.0","10.457","0",
"1110667428","-138894832","1991900928","20151.49","52.799999999999955","10.407","0","182","0","52.799999999999955","10.407","0",
"1110667429","-138895840","1991901440","20161.93","52.799999999999955","10.295","36","182","67","52.799999999999955","10.295","0",
"1110667430","-138896816","1991901824","20172.05","52.60000000000002","10.182","51","181","67","52.60000000000002","10.182","0",
"1110667431","-138897792","1991902336","20182.2","52.60000000000002","10.011","31","181","66","52.60000000000002","10.011","0",
"1110667432","-138898800","1991902720","20192.17","52.60000000000002","9.756","0","181","0","52.60000000000002","9.756","0",
"1110667433","-138899792","1991903104","20201.63","52.799999999999955","9.466","23","180","66","52.799999999999955","9.466","0",
"1110667434","-138900784","1991903104","20210.98","52.799999999999955","9.212","81","180","42","52.799999999999955","9.212","0",
"1110667435","-138901776","1991903232","20220.11","53.0","8.977","80","179","41","53.0","8.977","0",
"1110667436","-138902736","1991903232","20228.99","53.200000000000045","8.741","52","179","44","53.200000000000045","8.741","0",
"1110667437","-138903664","1991903104","20237.6","53.200000000000045","8.514","61","179","45","53.200000000000045","8.514","0",
"1110667438","-138904560","1991903104","20246.0","53.200000000000045","8.332","69","178","45","53.200000000000045","8.332","0",
"1110667439","-138905456","1991902848","20254.3","53.39999999999998","8.193","75","177","45","53.39999999999998","8.193","0",
"1110667440","-138906336","1991902848","20262.47","53.39999999999998","8.088","81","177","46","53.39999999999998","8.088","0",
"1110667441","-138907200","1991902848","20270.51","53.39999999999998","7.998","77","176","51","53.39999999999998","7.998","0",
"1110667442","-138908048","1991902720","20278.38","53.60000000000002","7.906","69","175","54","53.60000000000002","7.906","0",
"1110667443","-138908896","1991902720","20286.32","53.60000000000002","7.78","57","175","55","53.60000000000002","7.78","0",
"1110667444","-138909728","1991902720","20293.98","53.60000000000002","7.618","52","174","57","53.60000000000002","7.618","0",
"1110667445","-138910544","1991902720","20301.52","53.799999999999955","7.469","68","173","58","53.799999999999955","7.469","0",
"1110667446","-138911344","1991902720","20308.89","53.799999999999955","7.337","57","172","58","53.799999999999955","7.337","0",
"1110667447","-138912128","1991902720","20316.21","53.799999999999955","7.19","56","171","59","53.799999999999955","7.19","0",
"1110667448","-138912896","1991902720","20323.31","54.0","7.053","59","170","58","54.0","7.053","0",
"1110667449","-138913632","1991902720","20330.26","54.0","6.935","73","169","59","54.0","6.935","0",
"1110667450","-138914384","1991902464","20337.19","54.0","6.881","90","169","59","54.0","6.881","0",
"1110667451","-138915120","1991902464","20344.03","54.200000000000045","6.876","73","168","60","54.200000000000045","6.876","0",
"1110667452","-138915856","1991902464","20350.85","54.200000000000045","6.789","52","167","60","54.200000000000045","6.789","0",
"1110667453","-138916576","1991902336","20357.59","54.200000000000045","6.698","62","166","59","54.200000000000045","6.698","0",
"1110667454","-138917296","1991902336","20364.29","54.39999999999998","6.655","75","166","59","54.39999999999998","6.655","0",
"1110667455","-138918016","1991902336","20370.98","54.39999999999998","6.605","75","166","59","54.39999999999998","6.605","0",
"1110667456","-138918720","1991902080","20377.51","54.39999999999998","6.554","62","165","61","54.39999999999998","6.554","0",
"1110667457","-138919424","1991902080","20384.1","54.39999999999998","6.537","95","165","61","54.39999999999998","6.537","0",
"1110667458","-138920128","1991902080","20390.59","54.60000000000002","6.532","87","164","62","54.60000000000002","6.532","0",
"1110667459","-138920832","1991901952","20397.17","54.60000000000002","6.498","73","164","62","54.60000000000002","6.498","0",
"1110667460","-138921504","1991901952","20403.59","54.60000000000002","6.451","68","164","61","54.60000000000002","6.451","0",
"1110667461","-138922192","1991901824","20410.08","54.799999999999955","6.406","73","164","63","54.799999999999955","6.406","0",
"1110667462","-138922880","1991901568","20416.46","54.799999999999955","6.379","80","164","63","54.799999999999955","6.379","0",
"1110667463","-138923552","1991901440","20422.84","54.799999999999955","6.357","77","163","63","54.799999999999955","6.357","0",
"1110667464","-138924224","1991901440","20429.18","54.799999999999955","6.329","73","163","64","54.799999999999955","6.329","0",
"1110667465","-138924896","1991901184","20435.52","54.799999999999955","6.296","65","163","64","54.799999999999955","6.296","0",
"1110667466","-138925552","1991901056","20441.8","55.0","6.259","63","162","63","55.0","6.259","0",
"1110667467","-138926192","1991900928","20448.02","55.0","6.211","48","162","64","55.0","6.211","0",
"1110667468","-138926816","1991900672","20454.17","55.0","6.168","49","162","63","55.0","6.168","0",
"1110667469","-138927456","1991900544","20460.36","55.0","6.15","62","162","63","55.0","6.15","0",
"1110667470","-138928080","1991900160","20466.55","55.0","6.153","63","162","62","55.0","6.153","0",
"1110667471","-138928672","1991899904","20472.74","55.0","6.196","83","161","62","55.0","6.196","0",
"1110667472","-138929264","1991899648","20479.02","55.0","6.376","91","160","63","55.0","6.376","0",
"1110667473","-138929856","1991899264","20485.39","55.0","6.451","97","160","65","55.0","6.451","0",
"1110667474","-138930432","1991898880","20491.88","55.0","6.541","71","160","66","55.0","6.541","0",
"1110667475","-138930976","1991898368","20498.46","55.0","6.636","68","159","66","55.0","6.636","0",
"1110667476","-138931488","1991897728","20505.2","54.799999999999955","6.739","64","159","65","54.799999999999955","6.739","0",
"1110667477","-138931984","1991897216","20511.97","54.799999999999955","6.819","49","159","66","54.799999999999955","6.819","0",
"1110667478","-138932464","1991896704","20518.84","54.799999999999955","6.949","100","158","67","54.799999999999955","6.949","0",
"1110667479","-138932976","1991896192","20525.88","54.60000000000002","7.099","81","157","69","54.60000000000002","7.099","0",
"1110667480","-138933456","1991895552","20533.0","54.60000000000002","7.206","44","157","69","54.60000000000002","7.206","0",
"1110667481","-138933904","1991894912","20540.26","54.39999999999998","7.298","55","155","69","54.39999999999998","7.298","0",
"1110667482","-138934336","1991894272","20547.64","54.39999999999998","7.4","52","154","69","54.39999999999998","7.4","0",
"1110667483","-138934752","1991893632","20555.08","54.200000000000045","7.492","41","154","69","54.200000000000045","7.492","0",
"1110667484","-138935120","1991892864","20562.68","54.0","7.571","37","153","69","54.0","7.571","0",
"1110667485","-138935456","1991892096","20570.22","54.0","7.645","37","153","67","54.0","7.645","0",
"1110667486","-138935776","1991891200","20577.92","53.799999999999955","7.721","40","152","68","53.799999999999955","7.721","0",
"1110667487","-138936048","1991890432","20585.66","53.60000000000002","7.795","41","152","69","53.60000000000002","7.795","0",
"1110667488","-138936304","1991889536","20593.53","53.60000000000002","7.864","41","152","69","53.60000000000002","7.864","0",
"1110667489","-138936512","1991888896","20601.41","53.39999999999998","7.926","39","152","69","53.39999999999998","7.926","0",
"1110667490","-138936688","1991888000","20609.34","53.200000000000045","7.98","39","152","67","53.200000000000045","7.98","0",
"1110667491","-138936816","1991886976","20617.36","53.200000000000045","8.026","39","152","67","53.200000000000045","8.026","0",
"1110667492","-138936896","1991886336","20625.41","53.0","8.063","40","152","66","53.0","8.063","0",
"1110667493","-138936928","1991885440","20633.47","52.799999999999955","8.082","28","151","66","52.799999999999955","8.082","0",
"1110667494","-138936896","1991884544","20641.52","52.799999999999955","8.078","33","151","66","52.799999999999955","8.078","0",
"1110667495","-138936800","1991883520","20649.58","52.799999999999955","8.066","41","150","66","52.799999999999955","8.066","0",
"1110667496","-138936592","1991882624","20657.6","52.60000000000002","8.043","58","150","66","52.60000000000002","8.043","0",
"1110667497","-138936256","1991881984","20665.68","52.60000000000002","7.994","53","150","68","52.60000000000002","7.994","0",
"1110667498","-138935840","1991881216","20673.63","52.60000000000002","7.906","47","149","68","52.60000000000002","7.906","0",
"1110667499","-138935344","1991880448","20681.52","52.60000000000002","7.795","48","149","67","52.60000000000002","7.795","0",
"1110667500","-138934800","1991879808","20689.21","52.60000000000002","7.686","53","149","67","52.60000000000002","7.686","0",
"1110667501","-138934224","1991879168","20696.84","52.799999999999955","7.586","63","148","67","52.799999999999955","7.586","0",
"1110667502","-138933664","1991878656","20704.4","52.799999999999955","7.501","69","148","67","52.799999999999955","7.501","0",
"1110667503","-138933088","1991878144","20711.84","52.799999999999955","7.411","59","147","66","52.799999999999955","7.411","0",
"1110667504","-138932528","1991877504","20719.2","52.799999999999955","7.347","59","147","66","52.799999999999955","7.347","0",
"1110667505","-138931968","1991876992","20726.54","52.799999999999955","7.361","60","147","66","52.799999999999955","7.361","0",
"1110667506","-138931392","1991876352","20733.88","52.799999999999955","7.332","57","146","66","52.799999999999955","7.332","0",
"1110667507","-138930816","1991875712","20741.2","52.799999999999955","7.275","56","145","65","52.799999999999955","7.275","0",
"1110667508","-138930240","1991875328","20748.46","52.799999999999955","7.223","62","145","65","52.799999999999955","7.223","0",
"1110667509","-138929680","1991874816","20755.62","52.799999999999955","7.179","58","145","64","52.799999999999955","7.179","0",
"1110667510","-138929136","1991874304","20762.77","52.799999999999955","7.136","51","145","66","52.799999999999955","7.136","0",
"1110667511","-138928608","1991873536","20769.88","52.799999999999955","7.1","52","144","66","52.799999999999955","7.1","0",
"1110667512","-138928112","1991873024","20776.97","52.799999999999955","7.085","52","144","66","52.799999999999955","7.085","0",
"1110667513","-138927616","1991872512","20784.06","52.799999999999955","7.095","52","144","67","52.799999999999955","7.095","0",
"1110667514","-138927168","1991871872","20791.17","52.799999999999955","7.137","49","143","66","52.799999999999955","7.137","0",
"1110667515","-138926736","1991871232","20798.35","52.60000000000002","7.203","48","143","67","52.60000000000002","7.203","0",
"1110667516","-138926336","1991870464","20805.58","52.60000000000002","7.279","52","142","68","52.60000000000002","7.279","0",
"1110667517","-138925984","1991869696","20812.9","52.39999999999998","7.361","43","141","68","52.39999999999998","7.361","0",
"1110667518","-138925648","1991869056","20820.32","52.39999999999998","7.445","39","141","69","52.39999999999998","7.445","0",
"1110667519","-138925392","1991868288","20827.78","52.200000000000045","7.548","38","140","67","52.200000000000045","7.548","0",
"1110667520","-138925168","1991867520","20835.4","52.0","7.675","34","140","68","52.0","7.675","0",
"1110667521","-138925008","1991866624","20843.21","51.799999999999955","7.828","31","139","66","51.799999999999955","7.828","0",
"1110667522","-138924896","1991865728","20851.07","51.60000000000002","7.996","28","138","66","51.60000000000002","7.996","0",
"1110667523","-138924816","1991864960","20859.15","51.200000000000045","8.178","26","138","66","51.200000000000045","8.178","0",
"1110667524","-138924768","1991864064","20867.43","51.0","8.369","26","137","66","51.0","8.369","0",
"1110667525","-138924768","1991863040","20875.95","50.60000000000002","8.569","26","137","67","50.60000000000002","8.569","0",
"1110667526","-138924752","1991862144","20884.62","50.39999999999998","8.772","27","136","68","50.39999999999998","8.772","0",
"1110667527","-138924768","1991861120","20893.46","50.0","8.974","25","136","68","50.0","8.974","0",
"1110667528","-138924832","1991860224","20902.54","49.60000000000002","9.177","26","136","68","49.60000000000002","9.177","0",
"1110667529","-138924944","1991859200","20911.82","49.200000000000045","9.377","18","135","67","49.200000000000045","9.377","0",
"1110667530","-138925040","1991858048","20921.32","48.799999999999955","9.607","18","135","67","48.799999999999955","9.607","0",
"1110667531","-138925120","1991857152","20931.08","48.39999999999998","9.851","26","135","66","48.39999999999998","9.851","0",
"1110667532","-138925200","1991856128","20940.98","48.0","10.098","25","135","66","48.0","10.098","0",
"1110667533","-138925296","1991854848","20951.24","47.60000000000002","10.313","24","134","66","47.60000000000002","10.313","0",
"1110667534","-138925408","1991853696","20961.58","47.200000000000045","10.496","24","134","66","47.200000000000045","10.496","0",
"1110667535","-138925520","1991852672","20972.26","46.799999999999955","10.661","26","134","66","46.799999999999955","10.661","0",
"1110667536","-138925648","1991851520","20983.02","46.39999999999998","10.811","26","134","67","46.39999999999998","10.811","0",
"1110667537","-138925760","1991850240","20993.85","45.799999999999955","10.949","25","134","67","45.799999999999955","10.949","0",
"1110667538","-138925824","1991848960","21004.85","45.39999999999998","11.076","27","134","69","45.39999999999998","11.076","0",
"1110667539","-138925856","1991847936","21016.01","45.0","11.193","26","134","69","45.0","11.193","0",
"1110667540","-138925792","1991846656","21027.35","44.60000000000002","11.331","25","133","69","44.60000000000002","11.331","0",
"1110667541","-138925632","1991845376","21038.61","44.200000000000045","11.435","26","133","69","44.200000000000045","11.435","0",
"1110667542","-138925328","1991844224","21050.14","43.799999999999955","11.455","27","132","69","43.799999999999955","11.455","0",
"1110667543","-138924656","1991843200","21061.51","43.799999999999955","11.312","29","132","70","43.799999999999955","11.312","0",
"1110667544","-138923568","1991842560","21072.59","44.0","10.878","48","131","70","44.0","10.878","0",
"1110667545","-138922432","1991842816","21083.22","44.60000000000002","10.276","90","130","70","44.60000000000002","10.276","0",
"1110667546","-138921392","1991842944","21093.18","45.0","9.654","85","130","69","45.0","9.654","0",
"1110667547","-138920432","1991843328","21102.53","45.60000000000002","9.045","89","130","68","45.60000000000002","9.045","0",
"1110667548","-138919568","1991843712","21111.28","46.0","8.479","114","130","60","46.0","8.479","0",
"1110667549","-138918784","1991844096","21119.48","46.39999999999998","7.94","96","130","59","46.39999999999998","7.94","0",
"1110667550","-138918064","1991844608","21127.19","46.799999999999955","7.39","68","130","58","46.799999999999955","7.39","0",
"1110667551","-138917392","1991844992","21134.34","47.200000000000045","6.884","95","130","58","47.200000000000045","6.884","0",
"1110667552","-138916752","1991845120","21140.94","47.60000000000002","6.405","77","129","61","47.60000000000002","6.405","0",
"1110667553","-138916144","1991845504","21147.1","48.0","5.931","71","129","64","48.0","5.931","0",
"1110667554","-138915600","1991845760","21152.8","48.200000000000045","5.489","78","128","62","48.200000000000045","5.489","0",
"1110667555","-138915056","1991846016","21158.05","48.39999999999998","5.093","79","127","60","48.39999999999998","5.093","0",
"1110667556","-138914576","1991846272","21163.0","48.60000000000002","4.731","85","127","58","48.60000000000002","4.731","0",
"1110667557","-138914096","1991846400","21167.56","49.0","4.42","86","126","57","49.0","4.42","0",
"1110667558","-138913648","1991846400","21171.83","49.200000000000045","4.161","93","125","56","49.200000000000045","4.161","0",
"1110667559","-138913232","1991846656","21175.91","49.200000000000045","3.966","105","124","55","49.200000000000045","3.966","0",
"1110667560","-138912816","1991846656","21179.79","49.39999999999998","3.804","95","124","55","49.39999999999998","3.804","0",
"1110667561","-138912400","1991846656","21183.52","49.60000000000002","3.664","89","123","55","49.60000000000002","3.664","0",
"1110667562","-138912016","1991846784","21187.13","49.799999999999955","3.552","88","123","54","49.799999999999955","3.552","0",
"1110667563","-138911648","1991846656","21190.63","49.799999999999955","3.482","88","123","54","49.799999999999955","3.482","0",
"1110667564","-138911264","1991846656","21194.1","50.0","3.456","87","122","53","50.0","3.456","0",
"1110667565","-138910912","1991846656","21197.53","50.0","3.452","79","122","56","50.0","3.452","0",
"1110667566","-138910560","1991846400","21200.96","50.0","3.466","74","122","56","50.0","3.466","0",
"1110667567","-138910192","1991846272","21204.41","50.200000000000045","3.501","78","122","56","50.200000000000045","3.501","0",
"1110667568","-138909856","1991846272","21207.94","50.200000000000045","3.56","78","122","56","50.200000000000045","3.56","0",
"1110667569","-138909504","1991846016","21211.53","50.200000000000045","3.572","48","121","58","50.200000000000045","3.572","0",
"1110667570","-138909184","1991845888","21215.07","50.200000000000045","3.531","28","121","58","50.200000000000045","3.531","0",
"1110667571","-138908864","1991845504","21218.59","50.200000000000045","3.457","12","121","58","50.200000000000045","3.457","0",
"1110667572","-138908592","1991845376","21221.88","50.39999999999998","2.97","0","121","0","50.39999999999998","2.97","0",
"1110667573","-138908352","1991845120","21224.51","50.39999999999998","2.253","0","120","0","50.39999999999998","2.253","0",
"1110667574","-138908192","1991845120","21226.39","50.39999999999998","1.568","0","120","0","50.39999999999998","1.568","0",
"1110667575","-138908096","1991844992","21227.61","50.39999999999998","0.886","0","119","0","50.39999999999998","0.886","0",
"1110667576","-138908048","1991844992","21228.17","50.39999999999998","0.235","0","118","0","50.39999999999998","0.235","0",
"1110667577","-138908032","1991844992","21228.21","50.39999999999998","0.0","0","117","0","50.39999999999998","0.0","0",
"1110667578","-138908032","1991844992","21228.24","50.39999999999998","0.108","19","116","1","50.39999999999998","0.108","0",
"1110667579","-138908000","1991844992","21228.67","50.39999999999998","0.983","106","115","15","50.39999999999998","0.983","0",
"1110667580","-138907872","1991844736","21230.16","50.39999999999998","1.904","124","114","36","50.39999999999998","1.904","0",
"1110667581","-138907696","1991844608","21232.39","50.39999999999998","2.493","105","114","47","50.39999999999998","2.493","0",
"1110667582","-138907472","1991844480","21235.14","50.39999999999998","2.886","93","113","49","50.39999999999998","2.886","0",
"1110667583","-138907248","1991844224","21238.12","50.39999999999998","3.187","89","113","52","50.39999999999998","3.187","0",
"1110667584","-138906992","1991844096","21241.45","50.39999999999998","3.451","70","113","55","50.39999999999998","3.451","0",
"1110667585","-138906720","1991843712","21245.04","50.39999999999998","3.688","86","113","58","50.39999999999998","3.688","0",
"1110667586","-138906448","1991843328","21248.83","50.39999999999998","3.938","97","113","61","50.39999999999998","3.938","0",
"1110667587","-138906144","1991842944","21252.92","50.39999999999998","4.202","98","113","65","50.39999999999998","4.202","0",
"1110667588","-138905840","1991842816","21257.26","50.39999999999998","4.487","119","114","65","50.39999999999998","4.487","0",
"1110667589","-138905520","1991842304","21261.89","50.200000000000045","4.743","90","114","67","50.200000000000045","4.743","0",
"1110667590","-138905200","1991841920","21266.74","50.200000000000045","4.91","64","114","68","50.200000000000045","4.91","0",
"1110667591","-138904848","1991841536","21271.71","50.200000000000045","5.044","57","114","65","50.200000000000045","5.044","0",
"1110667592","-138904496","1991841024","21276.82","50.200000000000045","5.177","61","114","66","50.200000000000045","5.177","0",
"1110667593","-138904144","1991840640","21282.06","50.200000000000045","5.324","67","114","68","50.200000000000045","5.324","0",
