record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1081438366","44257.25","62.200000000000045","115","5","1","22.37","566972353","-629313441","8.37",
"1081438367","44265.57","62.200000000000045","115","5","1","22.37","566973118","-629312765","8.491",
"1081438368","44273.55","62.200000000000045","116","5","1","22.37","566973873","-629312087","8.556",
"1081438369","44282.41","62.200000000000045","117","5","1","25.02","566974682","-629311414","8.519",
"1081438370","44290.4","62.0","117","5","1","25.02","566975475","-629310863","8.519",
"1081438371","44298.91","62.0","118","5","1","25.02","566976304","-629310281","8.528",
"1081438372","44307.85","61.60000000000002","118","5","1","25.02","566977162","-629309652","8.622",
"1081438373","44316.76","61.39999999999998","120","5","1","25.02","566978028","-629309055","8.687",
"1081438374","44325.81","61.200000000000045","120","5","1","25.02","566978906","-629308467","8.78",
"1081438375","44334.86","61.0","120","5","1","24.55","566979769","-629307911","8.836",
"1081438376","44342.71","60.60000000000002","121","5","1","24.55","566980618","-629307469","8.995",
"1081438377","44352.48","60.39999999999998","121","5","1","24.55","566981570","-629306948","9.004",
"1081438378","44361.19","60.0","121","5","1","24.55","566982459","-629306453","8.985",
"1081438379","44370.09","59.799999999999955","121","5","1","24.55","566983367","-629306007","8.864",
"1081438380","44379.21","59.39999999999998","121","5","1","25.03","566984279","-629305539","8.873",
"1081438381","44388.18","59.0","121","5","1","25.03","566985204","-629305100","9.107",
"1081438382","44397.37","58.799999999999955","119","5","1","25.03","566986131","-629304595","9.228",
"1081438383","44406.56","58.39999999999998","118","5","1","25.03","566987078","-629304116","9.443",
"1081438384","44416.3","57.799999999999955","118","5","1","25.03","566988068","-629303658","9.508",
"1081438385","44425.99","57.39999999999998","117","5","1","24.95","566989059","-629303162","9.573",
"1081438386","44436.15","56.799999999999955","117","5","1","24.95","566990059","-629302691","9.62",
"1081438387","44446.1","56.200000000000045","116","5","1","24.95","566990977","-629302219","9.536",
"1081438388","44454.03","55.799999999999955","116","5","1","24.95","566991806","-629301739","9.415",
"1081438389","44462.42","55.39999999999998","115","5","1","24.95","566992668","-629301224","9.433",
"1081438390","44470.53","55.200000000000045","115","5","1","24.51","566993587","-629300717","9.657",
"1081438391","44481.94","55.0","115","5","1","24.51","566994697","-629300043","9.984",
"1081438392","44492.64","54.60000000000002","114","5","1","24.51","566995711","-629299281","10.152",
"1081438393","44502.77","54.0","114","5","1","24.51","566996696","-629298531","10.124",
"1081438394","44513.7","53.60000000000002","114","5","1","24.51","566997711","-629297688","10.068",
"1081438395","44524.43","52.799999999999955","114","5","1","24.51","566998670","-629296778","10.161",
"1081438396","44534.75","52.39999999999998","114","5","1","24.51","566999527","-629295744","10.133",
"1081438397","44545.16","52.0","114","5","1","24.51","567000327","-629294624","10.096",
"1081438398","44555.01","51.39999999999998","114","5","1","24.51","567001066","-629293495","10.077",
"1081438399","44565.22","50.799999999999955","114","5","1","24.51","567001818","-629292323","10.189",
"1081438400","44575.17","50.39999999999998","114","5","1","24.51","567002553","-629291159","10.114",
"1081438401","44585.08","50.0","114","5","1","24.51","567003259","-629289981","9.779",
"1081438402","44594.81","49.799999999999955","114","5","1","24.51","567003979","-629288824","9.695",
"1081438403","44605.02","49.39999999999998","114","5","1","24.51","567004706","-629287648","9.564",
"1081438404","44614.55","49.200000000000045","114","5","1","24.51","567005383","-629286533","9.228",
"1081438405","44623.87","49.0","114","5","1","24.51","567006002","-629285419","8.864",
"1081438406","44632.33","48.799999999999955","114","5","1","24.51","567006570","-629284351","8.668",
"1081438407","44641.19","48.60000000000002","114","5","1","24.51","567007164","-629283288","8.64",
"1081438408","44649.59","48.60000000000002","114","5","1","24.51","567007727","-629282255","8.538",
"1081438409","44657.69","48.39999999999998","114","5","1","24.51","567008297","-629281260","8.463",
"1081438410","44666.15","48.200000000000045","114","5","1","24.51","567008854","-629280228","8.37",
"1081438411","44673.96","48.200000000000045","114","5","1","24.51","567009391","-629279247","8.248",
"1081438412","44681.87","48.200000000000045","114","5","1","24.51","567009929","-629278264","8.127",
"1081438413","44689.94","48.200000000000045","114","5","1","24.51","567010493","-629277280","8.108",
"1081438414","44698.26","48.0","116","5","1","25.92","567011068","-629276287","8.052",
"1081438415","44705.89","48.0","116","5","1","25.92","567011634","-629275367","7.968",
"1081438416","44714.36","48.0","116","5","1","23.97","567012269","-629274390","8.052",
"1081438417","44722.94","47.799999999999955","116","5","1","23.97","567012932","-629273459","8.09",
"1081438418","44731.58","47.799999999999955","116","5","1","23.97","567013598","-629272548","8.052",
"1081438419","44739.58","47.799999999999955","117","5","1","23.97","567014260","-629271721","8.08",
"1081438420","44747.98","47.60000000000002","117","5","1","23.97","567014943","-629270862","8.136",
"1081438421","44756.17","47.60000000000002","117","5","1","23.86","567015627","-629270013","8.192",
"1081438422","44764.7","47.39999999999998","117","5","1","23.86","567016375","-629269230","8.267",
"1081438423","44773.95","47.39999999999998","118","5","1","23.86","567017144","-629268420","8.323",
"1081438424","44781.89","47.200000000000045","118","5","1","23.86","567017866","-629267705","8.379",
"1081438425","44790.35","47.0","118","5","1","23.86","567018624","-629266993","8.407",
"1081438426","44798.56","47.0","119","5","1","23.78","567019354","-629266254","8.286",
"1081438427","44807.02","46.799999999999955","119","5","1","23.78","567020085","-629265483","8.146",
"1081438428","44815.35","46.799999999999955","119","5","1","23.78","567020791","-629264695","8.192",
"1081438429","44823.58","46.60000000000002","119","5","1","23.78","567021489","-629263880","8.323",
"1081438430","44832.48","46.60000000000002","120","5","1","23.78","567022181","-629263007","8.314",
"1081438431","44840.28","46.60000000000002","120","5","1","23.72","567022796","-629262181","8.239",
"1081438432","44847.94","46.39999999999998","120","5","1","23.72","567023396","-629261331","8.314",
"1081438433","44855.96","46.200000000000045","121","5","1","23.72","567024012","-629260436","8.454",
"1081438434","44864.02","46.200000000000045","121","5","1","23.72","567024612","-629259481","8.65",
"1081438435","44872.53","46.0","121","5","1","24.08","567025165","-629258389","8.771",
"1081438436","44881.34","45.799999999999955","121","5","1","24.08","567025752","-629257251","9.051",
"1081438437","44890.83","45.39999999999998","122","5","1","24.08","567026408","-629256083","9.247",
"1081438438","44900.89","45.200000000000045","122","5","1","24.08","567027104","-629254886","9.517",
"1081438439","44910.92","44.799999999999955","122","5","1","24.08","567027848","-629253754","9.853",
"1081438440","44921.21","44.60000000000002","123","5","1","24.32","567028628","-629252624","10.096",
"1081438441","44931.18","44.0","123","5","1","24.32","567029412","-629251547","10.189",
"1081438442","44941.26","43.39999999999998","123","5","1","24.32","567030197","-629250448","10.142",
"1081438443","44951.41","43.0","124","5","1","24.32","567030975","-629249360","9.937",
"1081438444","44960.55","42.60000000000002","124","5","1","24.32","567031711","-629248324","9.835",
"1081438445","44970.52","42.200000000000045","124","5","1","25.27","567032485","-629247242","9.667",
"1081438446","44979.78","41.799999999999955","124","5","1","25.27","567033213","-629246222","9.349",
"1081438447","44989.24","41.799999999999955","124","5","1","25.27","567033932","-629245177","9.135",
"1081438448","44989.24","41.60000000000002","124","5","1","25.27","567034589","-629244109","9.135",
"1081438449","45007.03","41.60000000000002","125","5","1","25.27","567035160","-629243022","8.967",
"1081438450","45016.4","41.39999999999998","125","5","1","26.69","567035772","-629241859","8.995",
"1081438451","45025.62","41.0","125","5","1","26.69","567036375","-629240722","9.125",
"1081438452","45034.64","40.60000000000002","125","5","1","26.69","567036925","-629239530","9.265",
"1081438453","45044.37","40.39999999999998","125","5","1","26.69","567037534","-629238294","9.433",
"1081438454","45053.93","39.799999999999955","125","5","1","26.69","567038151","-629237086","9.564",
"1081438455","45063.22","39.60000000000002","125","5","1","26.69","567038753","-629235883","9.667",
"1081438456","45073.27","39.200000000000045","125","5","1","26.69","567039395","-629234608","9.76",
"1081438457","45083.13","39.0","125","5","1","26.69","567040043","-629233366","9.779",
"1081438458","45092.88","38.60000000000002","125","5","1","26.69","567040676","-629232141","9.704",
"1081438459","45102.39","38.200000000000045","125","5","1","26.69","567041276","-629230906","9.592",
"1081438460","45111.87","37.799999999999955","125","5","1","26.69","567041928","-629229750","9.396",
"1081438461","45121.3","37.39999999999998","125","5","1","26.69","567042586","-629228622","9.181",
"1081438462","45130.63","37.0","125","5","1","26.69","567043259","-629227532","8.92",
"1081438463","45139.66","36.60000000000002","125","5","1","26.69","567044064","-629226699","8.715",
"1081438464","45148.63","36.200000000000045","125","5","1","26.69","567044937","-629226149","8.491",
"1081438465","45156.94","36.0","125","5","1","26.69","567045852","-629225900","8.472",
"1081438466","45165.97","35.60000000000002","125","5","1","26.69","567046801","-629225688","8.407",
"1081438467","45174.35","35.39999999999998","125","5","1","26.69","567047643","-629225183","8.5",
"1081438468","45183.55","35.0","125","5","1","26.69","567048425","-629224312","9.041",
"1081438469","45193.06","34.60000000000002","125","5","1","26.69","567049229","-629223371","9.723",
"1081438470","45202.81","34.0","125","5","1","26.69","567050023","-629222340","10.04",
"1081438471","45212.74","33.39999999999998","125","5","1","26.69","567050838","-629221305","10.049",
"1081438472","45223.13","32.60000000000002","125","5","1","26.69","567051703","-629220277","10.012",
"1081438473","45233.18","32.0","125","5","1","26.69","567052534","-629219227","9.909",
"1081438474","45243.87","31.600000000000023","112","5","1","27.73","567053380","-629218174","9.835",
"1081438475","45253.33","31.399999999999977","112","5","1","27.73","567054151","-629217197","9.657",
"1081438476","45262.44","31.200000000000045","112","5","1","27.73","567054930","-629216300","9.443",
"1081438477","45271.67","31.0","112","5","1","26.36","567055732","-629215427","9.284",
"1081438478","45281.27","31.0","112","5","1","26.36","567056540","-629214502","9.209",
"1081438479","45290.51","30.799999999999955","112","5","1","26.36","567057321","-629213615","9.097",
"1081438480","45299.86","30.799999999999955","112","5","1","26.36","567058078","-629212693","8.995",
"1081438481","45308.14","30.799999999999955","112","5","1","26.36","567058781","-629211828","8.967",
"1081438482","45317.26","30.600000000000023","112","5","1","25.45","567059496","-629210850","8.911",
"1081438483","45326.34","30.799999999999955","112","5","1","25.45","567060187","-629209852","8.873",
"1081438484","45335.14","30.799999999999955","112","5","1","25.45","567060862","-629208902","8.724",
"1081438485","45343.35","30.799999999999955","112","5","1","25.45","567061519","-629207988","8.743",
"1081438486","45351.87","30.799999999999955","112","5","1","25.45","567062099","-629206922","8.715",
"1081438487","45360.62","30.799999999999955","112","5","1","24.05","567062686","-629205810","8.65",
"1081438488","45369.49","30.799999999999955","112","5","1","24.05","567063334","-629204754","8.547",
"1081438489","45378.34","30.600000000000023","112","5","1","24.05","567063973","-629203709","8.398",
"1081438490","45387.37","30.600000000000023","113","5","1","24.05","567064571","-629202643","8.146",
"1081438491","45395.79","30.600000000000023","113","5","1","24.05","567065138","-629201652","8.024",
"1081438492","45403.64","30.600000000000023","113","5","1","24.05","567065682","-629200721","8.034",
"1081438493","45411.11","30.600000000000023","114","5","1","24.3","567066205","-629199796","7.996",
"1081438494","45419.05","30.600000000000023","115","5","1","24.3","567066744","-629198821","7.94",
"1081438495","45426.98","30.799999999999955","115","5","1","24.3","567067269","-629197840","7.81",
"1081438496","45434.76","31.0","116","5","1","24.3","567067770","-629196858","7.772",
"1081438497","45442.57","31.0","116","5","1","23.68","567068271","-629195871","7.847",
"1081438498","45450.3","31.0","117","5","1","23.68","567068773","-629194885","7.987",
"1081438499","45458.08","31.0","117","5","1","23.68","567069319","-629193933","8.099",
