record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1085063579","567670642","-628907269","83.57","6.802","47.200000000000045","78","22","78","13.31",,
"1085063580","567670948","-628906416","90.01","6.867","47.200000000000045","80","22","80","13.31",,
"1085063581","567671213","-628905712","94.89","6.793","47.200000000000045","81","22","81","13.31",,
"1085063582","567671538","-628904893","100.96","7.194","47.39999999999998","85","22","85","13.6",,
"1085063583","567671899","-628903992","108.73","6.933","47.39999999999998","87","22","87","13.6",,
"1085063584","567672275","-628903172","116.18","6.867","47.60000000000002","90","22","90","13.6",,
"1085063585","567672445","-628902874","119.64","6.83","47.60000000000002","93","21","93","13.6",,
"1085063586","567673075","-628901992","129.02","6.746","47.799999999999955","96","21","96","13.6",,
"1085063587","567672925","-628902353","129.02","6.476","48.0","97","21","97","14.18",,
"1085063588","567672926","-628900914","138.02","5.878","48.0","98","21","98","14.18",,
"1085063589","567672995","-628900084","143.34","5.123","48.0","100","21","100","14.18",,
"1085063590","567673271","-628898967","151.1","4.273","48.0","100","21","100","14.18",,
"1085063591","567673278","-628898268","155.4","3.415","48.0","101","21","101","14.18",,
"1085063592","567673312","-628897575","159.68","3.247","48.0","102","21","102","14.18",,
"1085063593","567673399","-628896901","164.29","3.592","47.799999999999955","102","21","102","14.18",,
"1085063594","567673552","-628896284","168.44","4.115","47.799999999999955","102","21","102","14.18",,
"1085063595","567673993","-628895147","176.1","4.591","47.799999999999955","102","21","102","14.18",,
"1085063596","567673923","-628894318","181.44","4.712","47.799999999999955","102","21","102","14.18",,
"1085063597","567673494","-628893462","188.28","5.337","47.60000000000002","102","21","102","15.36",,
"1085063598","567672870","-628892709","196.38","6.0","47.60000000000002","101","21","101","15.36",,
"1085063599","567672123","-628891942","205.31","6.737","47.60000000000002","101","21","101","15.36",,
"1085063600","567671418","-628891175","214.32","6.933","47.39999999999998","101","21","101","15.36",,
"1085063601","567670727","-628890358","223.26","7.231","47.39999999999998","102","21","102","15.36",,
"1085063602","567669865","-628889484","233.97","7.409","47.0","102","21","102","15.36",,
"1085063603","567669086","-628888695","243.4","7.66","46.799999999999955","103","21","103","14.18",,
"1085063604","567668323","-628887939","252.32","7.912","46.60000000000002","104","21","104","14.18",,
"1085063605","567667564","-628887199","261.21","8.024","46.39999999999998","105","21","105","14.18",,
"1085063606","567666799","-628886481","269.84","8.239","46.200000000000045","105","21","105","14.18",,
"1085063607","567666018","-628885805","278.35","8.342","46.0","106","21","106","14.17",,
"1085063608","567665186","-628885184","287.12","8.631","45.60000000000002","107","21","107","14.17",,
"1085063609","567664321","-628884565","295.97","8.967","45.39999999999998","107","21","107","14.17",,
"1085063610","567663446","-628883972","305.12","8.911","45.39999999999998","108","20","108","14.17",,
"1085063611","567662553","-628883438","314.31","8.985","45.200000000000045","109","20","109","14.17",,
"1085063612","567661592","-628882984","323.44","9.517","45.0","109","20","109","14.17",,
"1085063613","567660605","-628882528","332.92","9.639","44.60000000000002","110","20","110","14.17",,
"1085063614","567659614","-628882078","342.75","9.424","44.39999999999998","110","20","110","14.17",,
"1085063615","567658615","-628881631","352.49","9.536","44.0","111","20","111","14.17",,
"1085063616","567657585","-628881218","362.38","9.835","43.799999999999955","112","20","112","14.17",,
"1085063617","567656533","-628880777","372.75","10.012","43.39999999999998","112","20","112","14.17",,
"1085063618","567655442","-628880306","383.19","10.553","42.60000000000002","113","20","113","14.17",,
"1085063619","567654340","-628879815","394.01","10.674","42.200000000000045","113","20","113","14.17",,
"1085063620","567653212","-628879333","404.99","10.852","41.799999999999955","114","20","114","14.17",,
"1085063621","567652080","-628878848","415.88","10.964","41.60000000000002","114","20","114","14.17",,
"1085063622","567650920","-628878359","427.14","11.122","41.200000000000045","114","20","114","14.96",,
"1085063623","567649778","-628877824","438.38","11.02","40.799999999999955","115","20","115","14.96",,
"1085063624","567648639","-628877219","449.71","11.15","40.39999999999998","115","20","115","14.96",,
"1085063625","567647535","-628876519","460.91","11.234","40.200000000000045","115","20","115","14.96",,
"1085063626","567646486","-628875751","471.87","11.038","39.799999999999955","115","20","115","14.96",,
"1085063627","567645499","-628874887","482.63","10.768","39.39999999999998","115","20","115","14.96",,
"1085063628","567644544","-628873926","493.25","10.777","39.0","116","20","116","14.7",,
"1085063629","567643663","-628872926","503.83","10.282","38.799999999999955","116","19","116","14.7",,
"1085063630","567642812","-628871935","513.91","10.077","38.799999999999955","116","19","116","14.7",,
"1085063631","567641969","-628870996","523.75","9.872","38.799999999999955","116","19","116","14.7",,
"1085063632","567641145","-628870112","533.25","9.62","38.60000000000002","117","19","117","14.52",,
"1085063633","567640361","-628869216","542.48","9.303","38.799999999999955","117","19","117","14.52",,
"1085063634","567639585","-628868326","551.71","9.219","38.799999999999955","117","19","117","14.52",,
"1085063635","567638816","-628867459","560.56","9.125","38.799999999999955","117","19","117","14.52",,
"1085063636","567638026","-628866571","569.72","9.256","39.0","117","19","117","14.52",,
"1085063637","567637261","-628865718","578.64","9.013","39.200000000000045","117","19","117","15.98",,
"1085063638","567636516","-628864888","587.38","8.659","39.200000000000045","117","19","117","15.98",,
"1085063639","567635770","-628864076","595.81","8.64","39.200000000000045","117","19","117","15.98",,
"1085063640","567635035","-628863330","604.3","8.239","39.39999999999998","117","19","117","15.98",,
"1085063641","567634318","-628862614","612.5","8.08","39.39999999999998","117","19","117","15.98",,
"1085063642","567633590","-628861953","620.4","8.024","39.60000000000002","117","19","117","18.92",,
"1085063643","567632850","-628861333","628.35","7.987","39.60000000000002","117","19","117","18.92",,
"1085063644","567632102","-628860765","636.11","7.95","39.799999999999955","118","19","118","18.92",,
"1085063645","567631346","-628860276","643.76","7.772","39.799999999999955","118","19","118","18.92",,
"1085063646","567630563","-628859824","651.59","7.782","39.799999999999955","118","19","118","18.92",,
"1085063647","567629774","-628859423","659.35","7.754","39.799999999999955","118","19","118","21.56",,
"1085063648","567628979","-628859030","667.05","7.8","39.799999999999955","118","19","118","21.56",,
"1085063649","567628140","-628858635","675.29","8.118","40.0","118","18","118","21.56",,
"1085063650","567627283","-628858212","683.71","8.444","40.0","118","18","118","21.56",,
"1085063651","567626434","-628857807","692.29","8.379","39.799999999999955","119","18","119","21.56",,
"1085063652","567625576","-628857421","700.51","8.556","39.799999999999955","119","18","119","21.56",,
"1085063653","567624688","-628857063","709.12","8.687","39.799999999999955","119","18","119","24.22",,
"1085063654","567623790","-628856633","717.94","8.818","39.60000000000002","119","18","119","24.22",,
"1085063655","567622869","-628856225","726.95","8.929","39.39999999999998","119","18","119","24.22",,
"1085063656","567621935","-628855818","736.24","9.088","39.39999999999998","119","18","119","24.22",,
"1085063657","567620969","-628855378","745.7","9.508","39.200000000000045","120","18","120","24.02",,
"1085063658","567619940","-628854924","755.67","10.003","39.0","120","18","120","24.02",,
"1085063659","567618892","-628854475","765.6","10.329","38.799999999999955","120","18","120","24.02",,
"1085063660","567617780","-628854058","776.36","10.73","38.200000000000045","120","18","120","24.02",,
"1085063661","567616602","-628853636","787.53","11.318","37.799999999999955","120","18","120","24.02",,
"1085063662","567615296","-628853270","799.71","12.345","37.200000000000045","120","18","120","24.28",,
"1085063663","567613948","-628853036","812.51","12.494","36.39999999999998","120","18","120","24.28",,
"1085063664","567612528","-628852930","825.83","13.194","35.60000000000002","121","18","121","24.28",,
"1085063665","567611054","-628852805","839.63","13.781","34.60000000000002","120","18","120","24.28",,
"1085063666","567609509","-628852679","854.14","14.547","33.39999999999998","120","18","120","24.28",,
"1085063667","567607918","-628852575","869.21","15.041","32.200000000000045","120","18","120","26.03",,
"1085063668","567606314","-628852424","884.15","15.433","30.600000000000023","120","18","120","26.03",,
"1085063669","567604649","-628852276","899.35","15.965","28.799999999999955","120","18","120","26.03",,
"1085063670","567602951","-628852223","914.82","16.011","27.399999999999977","119","18","119","26.03",,
"1085063671","567601169","-628852101","931.33","16.179","25.600000000000023","119","17","119","26.03",,
"1085063672","567599399","-628851986","947.98","16.039","24.399999999999977","118","17","118","25.22",,
"1085063673","567597668","-628851844","964.28","15.778","23.200000000000045","117","17","117","25.22",,
"1085063674","567596022","-628851826","979.87","15.153","22.200000000000045","116","17","116","25.22",,
"1085063675","567594435","-628851783","994.63","14.724","21.0","115","17","115","25.22",,
"1085063676","567592855","-628851746","1009.21","14.519","20.399999999999977","115","17","115","25.22",,
"1085063677","567591323","-628851811","1023.48","14.015","19.799999999999955","113","17","113","24.69",,
"1085063678","567589851","-628851934","1037.28","13.446","19.600000000000023","113","17","113","24.69",,
"1085063679","567588413","-628852049","1050.73","13.138","19.200000000000045","111","17","111","24.69",,
"1085063680","567586981","-628852170","1064.27","13.194","19.200000000000045","110","17","110","24.69",,
"1085063681","567585634","-628852383","1076.93","12.755","19.0","110","17","110","24.69",,
"1085063682","567584314","-628852532","1089.06","12.456","19.0","109","17","109","24.33",,
"1085063683","567582989","-628852670","1101.49","12.167","18.799999999999955","109","17","109","24.33",,
"1085063684","567581709","-628852765","1113.38","11.887","18.799999999999955","108","17","108","24.33",,
"1085063685","567580452","-628852937","1125.08","11.691","18.799999999999955","107","17","107","24.33",,
"1085063686","567579237","-628853262","1136.59","11.495","18.799999999999955","107","17","107","24.33",,
"1085063687","567578070","-628853700","1147.83","11.215","19.0","107","17","107","23.31",,
"1085063688","567576949","-628854185","1158.68","10.936","19.200000000000045","107","17","107","23.31",,
"1085063689","567575935","-628854812","1168.94","10.254","19.399999999999977","107","17","107","23.31",,
"1085063690","567575048","-628855476","1178.32","9.237","19.600000000000023","107","17","107","23.31",,
"1085063691","567574262","-628856132","1186.68","8.435","19.799999999999955","107","17","107","23.31",,
"1085063692","567573511","-628856669","1194.45","7.716","20.200000000000045","107","17","107","23.41",,
"1085063693","567572867","-628857180","1201.39","6.811","20.799999999999955","108","17","108","23.41",,
"1085063694","567572329","-628857601","1207.06","5.878","21.399999999999977","108","16","108","23.41",,
"1085063695","567571828","-628858015","1212.39","5.477","22.200000000000045","108","16","108","23.41",,
"1085063696","567571346","-628858433","1217.42","5.365","23.0","109","16","109","23.41",,
"1085063697","567570850","-628858821","1222.53","5.16","23.600000000000023","109","16","109","23.48",,
"1085063698","567570332","-628859187","1227.87","5.141","24.399999999999977","110","16","110","23.48",,
"1085063699","567569811","-628859535","1233.22","5.141","25.0","111","16","111","23.48",,
"1085063700","567569305","-628859881","1238.57","5.16","25.399999999999977","111","16","111","23.48",,
"1085063701","567568777","-628860144","1243.76","5.318","26.0","112","16","112","23.48",,
"1085063702","567568269","-628860376","1248.83","5.179","26.399999999999977","113","16","113","22.35",,
"1085063703","567567758","-628860556","1253.58","5.151","26.799999999999955","114","16","114","22.35",,
"1085063704","567567243","-628860661","1258.39","5.095","27.200000000000045","115","16","115","22.35",,
"1085063705","567566721","-628860677","1263.19","4.955","27.600000000000023","117","16","117","22.35",,
"1085063706","567566213","-628860625","1267.88","4.74","28.0","117","16","117","22.35",,
"1085063707","567565763","-628860476","1272.29","4.339","28.600000000000023","118","16","118","22.38",,
"1085063708","567565293","-628860368","1276.75","4.665","29.0","119","16","119","22.38",,
"1085063709","567564850","-628860200","1280.88","4.516","29.600000000000023","121","16","121","22.38",,
"1085063710","567564422","-628859989","1285.01","4.46","30.0","122","16","122","22.38",,
"1085063711","567563980","-628859778","1289.33","4.199","30.399999999999977","124","16","124","22.38",,
"1085063712","567563542","-628859542","1293.74","4.255","31.0","124","16","124","22.38",,
"1085063713","567563102","-628859315","1298.11","4.339","31.399999999999977","126","16","126","22.4",,
"1085063714","567562611","-628859010","1303.06","4.665","31.799999999999955","127","16","127","22.4",,
"1085063715","567562124","-628858724","1308.06","4.637","32.200000000000045","128","16","128","22.4",,
"1085063716","567561622","-628858439","1313.0","4.936","32.60000000000002","129","16","129","22.4",,
"1085063717","567561147","-628858133","1317.98","4.88","32.799999999999955","130","16","130","22.4",,
"1085063718","567560664","-628857844","1322.81","4.973","33.0","131","16","131","22.02",,
"1085063719","567560191","-628857553","1327.65","4.955","33.39999999999998","132","16","132","22.02",,
"1085063720","567559711","-628857287","1332.3","4.964","33.799999999999955","132","16","132","22.02",,
"1085063721","567559220","-628856985","1337.14","5.048","34.0","133","16","133","22.02",,
"1085063722","567558716","-628856708","1342.28","4.983","34.39999999999998","133","15","133","22.16",,
"1085063723","567558195","-628856493","1347.34","5.076","34.60000000000002","134","15","134","22.16",,
"1085063724","567557694","-628856197","1352.35","5.011","34.799999999999955","134","15","134","22.16",,
"1085063725","567557203","-628855929","1357.46","4.871","35.0","134","15","134","22.16",,
"1085063726","567556688","-628855667","1362.58","5.029","35.39999999999998","135","15","135","22.16",,
"1085063727","567556211","-628855425","1367.38","5.02","35.60000000000002","135","15","135","22.64",,
"1085063728","567555729","-628855156","1372.11","5.104","35.799999999999955","135","15","135","22.64",,
"1085063729","567555286","-628854887","1376.41","4.768","36.0","135","15","135","22.64",,
"1085063730","567554846","-628854644","1380.78","4.339","36.0","136","15","136","22.64",,
"1085063731","567554395","-628854381","1385.24","4.479","36.200000000000045","136","15","136","22.64",,
"1085063732","567553888","-628854115","1390.12","4.973","36.39999999999998","136","15","136","22.97",,
"1085063733","567553358","-628853835","1395.2","5.272","36.39999999999998","136","15","136","22.97",,
"1085063734","567552819","-628853545","1400.71","5.197","36.60000000000002","136","15","136","22.97",,
"1085063735","567552317","-628853257","1405.74","5.039","37.0","136","15","136","22.97",,
"1085063736","567551825","-628852934","1410.89","4.973","37.0","136","15","136","22.97",,
"1085063737","567551363","-628852656","1415.64","4.861","37.200000000000045","136","15","136","23.19",,
"1085063738","567550928","-628852363","1419.95","4.787","37.60000000000002","136","15","136","23.19",,
"1085063739","567550473","-628852061","1424.52","4.721","37.60000000000002","136","15","136","23.19",,
"1085063740","567550009","-628851792","1429.2","4.647","37.799999999999955","136","15","136","23.19",,
"1085063741","567549549","-628851515","1433.76","4.6","38.0","136","15","136","23.19",,
"1085063742","567549092","-628851254","1438.43","4.488","38.200000000000045","136","15","136","22.54",,
"1085063743","567548650","-628850980","1442.94","4.404","38.39999999999998","136","15","136","22.54",,
"1085063744","567548231","-628850716","1447.22","4.311","38.60000000000002","136","15","136","22.54",,
"1085063745","567547821","-628850464","1451.33","4.301","39.0","136","15","136","22.54",,
"1085063746","567547420","-628850197","1455.16","4.264","39.200000000000045","135","15","135","22.54",,
"1085063747","567546989","-628849945","1459.56","4.199","39.60000000000002","135","15","135","25.26",,
"1085063748","567546564","-628849696","1464.02","4.143","39.799999999999955","135","15","135","25.26",,
"1085063749","567546166","-628849488","1467.99","4.115","40.0","135","15","135","25.26",,
"1085063750","567545784","-628849265","1471.66","4.199","40.200000000000045","135","15","135","25.26",,
"1085063751","567545402","-628848978","1475.66","4.106","40.39999999999998","135","15","135","25.26",,
"1085063752","567544995","-628848714","1479.77","4.143","40.799999999999955","135","15","135","24.32",,
"1085063753","567544592","-628848468","1483.79","4.115","41.0","135","15","135","24.32",,
"1085063754","567544204","-628848230","1487.64","4.022","41.200000000000045","135","14","135","24.32",,
"1085063755","567543797","-628848024","1491.65","3.994","41.39999999999998","135","15","135","24.32",,
"1085063756","567543398","-628847811","1495.68","3.994","41.60000000000002","135","14","135","24.32",,
"1085063757","567542999","-628847658","1499.39","4.087","42.0","135","14","135","24.48",,
"1085063758","567542578","-628847468","1503.44","4.106","42.200000000000045","135","14","135","24.48",,
"1085063759","567542148","-628847253","1507.71","4.068","42.60000000000002","135","14","135","24.48",,
"1085063760","567541724","-628847011","1511.94","4.031","42.799999999999955","135","14","135","24.48",,
"1085063761","567541315","-628846764","1516.27","3.984","43.0","135","14","135","24.48",,
"1085063762","567540922","-628846581","1520.07","4.012","43.39999999999998","135","14","135","24.19",,
"1085063763","567540508","-628846425","1524.14","4.059","43.60000000000002","135","14","135","24.19",,
"1085063764","567540097","-628846258","1527.99","4.133","43.799999999999955","135","14","135","24.19",,
"1085063765","567539657","-628846079","1532.17","4.283","44.0","135","14","135","24.19",,
"1085063766","567539199","-628845893","1536.7","4.348","44.39999999999998","134","14","134","24.19",,
"1085063767","567538733","-628845679","1541.32","4.488","44.60000000000002","134","14","134","24.0",,
"1085063768","567538277","-628845456","1545.75","4.488","44.799999999999955","134","14","134","24.0",,
"1085063769","567537807","-628845247","1550.36","4.553","45.0","134","14","134","24.0",,
"1085063770","567537326","-628845048","1555.06","4.637","45.39999999999998","134","14","134","24.0",,
"1085063771","567536835","-628844813","1559.99","4.749","45.60000000000002","134","14","134","24.0",,
"1085063772","567536336","-628844546","1565.12","4.824","45.799999999999955","133","14","133","24.66",,
"1085063773","567535824","-628844312","1570.13","4.973","45.799999999999955","133","14","133","24.66",,
"1085063774","567535307","-628844058","1575.18","5.076","46.0","133","14","133","24.66",,
"1085063775","567534771","-628843789","1580.52","5.216","46.200000000000045","133","14","133","24.66",,
"1085063776","567534224","-628843540","1585.88","5.337","46.39999999999998","133","14","133","24.66",,
"1085063777","567533667","-628843297","1591.32","5.449","46.60000000000002","132","14","132","25.89",,
"1085063778","567533094","-628843047","1597.21","5.561","46.799999999999955","132","14","132","25.89",,
"1085063779","567532536","-628842819","1602.68","5.533","46.799999999999955","132","14","132","25.89",,
"1085063780","567532017","-628842617","1607.52","5.552","47.0","132","14","132","25.89",,
"1085063781","567531478","-628842392","1612.63","5.701","47.200000000000045","131","14","131","25.89",,
"1085063782","567530904","-628842169","1618.2","5.869","47.200000000000045","131","14","131","25.13",,
"1085063783","567530314","-628841928","1623.97","5.99","47.39999999999998","131","14","131","25.13",,
"1085063784","567529724","-628841672","1629.47","6.102","47.39999999999998","131","14","131","25.13",,
"1085063785","567529098","-628841397","1635.22","6.308","47.60000000000002","131","14","131","25.13",,
"1085063786","567528437","-628841104","1641.66","6.317","47.60000000000002","131","14","131","25.13",,
"1085063787","567527756","-628840845","1648.23","6.308","47.799999999999955","131","14","131","26.6",,
"1085063788","567527100","-628840615","1654.6","6.158","47.799999999999955","131","14","131","26.6",,
"1085063789","567526470","-628840369","1660.79","6.009","47.799999999999955","131","14","131","26.6",,
"1085063790","567525867","-628840228","1666.67","5.748","48.0","130","14","130","26.6",,
"1085063791","567525314","-628840079","1671.85","5.477","48.0","130","14","130","26.6",,
"1085063792","567524734","-628840006","1677.08","5.524","48.200000000000045","129","14","129","25.6",,
"1085063793","567524168","-628839862","1682.52","5.188","48.200000000000045","129","14","129","25.6",,
"1085063794","567523673","-628839793","1687.2","4.647","48.39999999999998","128","14","128","25.6",,
"1085063795","567523236","-628839799","1691.3","4.133","48.39999999999998","127","14","127","25.6",,
"1085063796","567522859","-628839688","1694.96","3.704","48.60000000000002","126","14","126","25.6",,
"1085063797","567522402","-628839612","1698.99","4.544","48.799999999999955","124","13","124","24.94",,
"1085063798","567521866","-628839580","1703.8","5.244","48.799999999999955","123","13","123","24.94",,
"1085063799","567521262","-628839341","1709.45","5.934","49.0","123","13","123","24.94",,
"1085063800","567520619","-628838938","1715.84","6.569","49.0","122","13","122","24.94",,
"1085063801","567520014","-628838390","1722.38","6.727","49.0","121","13","121","24.94",,
"1085063802","567519439","-628837729","1729.24","6.979","49.0","121","13","121","24.5",,
"1085063803","567518877","-628837042","1736.03","7.054","49.200000000000045","122","13","122","24.5",,
"1085063804","567518309","-628836284","1743.21","7.213","49.39999999999998","122","13","122","24.5",,
"1085063805","567517794","-628835400","1750.85","7.213","49.60000000000002","123","13","123","24.5",,
"1085063806","567517369","-628834504","1757.77","6.979","49.60000000000002","123","13","123","24.5",,
"1085063807","567517038","-628833542","1764.93","6.662","49.799999999999955","124","13","124","26.18",,
"1085063808","567516725","-628832586","1771.79","6.765","49.799999999999955","124","13","124","26.18",,
"1085063809","567516422","-628831680","1777.9","6.737","50.0","124","13","124","26.18",,
"1085063810","567515986","-628830844","1784.27","6.587","50.0","124","13","124","26.18",,
"1085063811","567515370","-628830327","1790.54","6.429","49.799999999999955","124","13","124","26.18",,
"1085063812","567514617","-628830173","1797.43","6.755","50.0","124","13","124","27.69",,
"1085063813","567513869","-628830354","1804.54","7.017","49.799999999999955","123","13","123","27.69",,
"1085063814","567513198","-628830944","1811.75","7.334","49.799999999999955","123","13","123","27.69",,
"1085063815","567512474","-628831476","1819.24","7.595","49.799999999999955","122","13","122","27.69",,
"1085063816","567511727","-628831989","1826.95","7.735","49.60000000000002","122","13","122","27.69",,
"1085063817","567510981","-628832540","1834.85","7.763","49.60000000000002","122","13","122","27.69",,
"1085063818","567510240","-628833044","1842.42","7.791","49.60000000000002","122","13","122","26.72",,
"1085063819","567509490","-628833583","1850.11","7.828","49.60000000000002","122","13","122","26.72",,
"1085063820","567508735","-628834124","1857.72","7.856","49.60000000000002","123","13","123","26.72",,
"1085063821","567507963","-628834700","1865.84","7.819","49.799999999999955","123","13","123","26.72",,
"1085063822","567507220","-628835299","1873.9","7.698","50.0","123","13","123","26.87",,
"1085063823","567506499","-628835887","1881.55","7.716","50.0","124","13","124","26.87",,
"1085063824","567505782","-628836488","1889.19","7.623","50.200000000000045","124","13","124","26.87",,
"1085063825","567505062","-628837089","1896.99","7.586","50.200000000000045","124","13","124","26.87",,
"1085063826","567504368","-628837710","1904.59","7.605","50.200000000000045","124","13","124","26.87",,
"1085063827","567503689","-628838307","1911.96","7.521","50.39999999999998","124","13","124","26.87",,
"1085063828","567503001","-628838876","1919.37","7.483","50.39999999999998","123","13","123","27.76",,
"1085063829","567502314","-628839415","1926.53","7.521","50.39999999999998","123","13","123","27.76",,
"1085063830","567501599","-628839925","1933.87","7.502","50.60000000000002","123","13","123","27.76",,
"1085063831","567500863","-628840436","1941.41","7.567","50.60000000000002","123","13","123","27.76",,
"1085063832","567500103","-628840936","1949.19","7.698","50.60000000000002","122","13","122","26.38",,
"1085063833","567499344","-628841447","1957.04","7.782","50.60000000000002","122","13","122","26.38",,
"1085063834","567498551","-628841902","1965.06","8.043","50.60000000000002","122","13","122","26.38",,
"1085063835","567497728","-628842341","1973.18","8.472","50.60000000000002","122","13","122","26.38",,
"1085063836","567496859","-628842769","1981.5","8.901","50.60000000000002","121","13","121","26.38",,
"1085063837","567495912","-628843228","1990.69","9.331","50.39999999999998","121","12","121","25.46",,
"1085063838","567494909","-628843713","2000.54","9.779","50.0","121","13","121","25.46",,
"1085063839","567493860","-628844209","2010.78","10.264","49.60000000000002","121","12","121","25.46",,
"1085063840","567492773","-628844734","2021.41","10.628","49.0","120","12","120","25.46",,
"1085063841","567491643","-628845193","2032.43","10.786","48.799999999999955","120","12","120","25.46",,
"1085063842","567490507","-628845593","2043.48","10.777","48.39999999999998","120","12","120","25.24",,
"1085063843","567489370","-628845801","2054.17","10.758","47.60000000000002","120","12","120","25.24",,
"1085063844","567488276","-628846019","2064.49","10.45","47.200000000000045","120","12","120","25.24",,
"1085063845","567487169","-628846242","2074.79","10.478","46.60000000000002","119","12","119","25.24",,
"1085063846","567486045","-628846533","2085.41","10.609","46.200000000000045","118","12","118","25.24",,
"1085063847","567484980","-628846950","2095.74","10.31","45.799999999999955","117","12","117","24.7",,
"1085063848","567483919","-628847518","2106.14","10.572","45.39999999999998","116","12","116","24.7",,
"1085063849","567482811","-628848110","2117.11","10.945","44.799999999999955","114","12","114","24.7",,
"1085063850","567481715","-628848620","2127.84","10.712","44.200000000000045","112","12","112","24.7",,
"1085063851","567480621","-628849151","2138.6","10.646","43.60000000000002","112","12","112","24.7",,
"1085063852","567479502","-628849731","2149.6","10.982","42.799999999999955","108","12","108","24.34",,
"1085063853","567478338","-628850330","2161.05","11.411","42.200000000000045","106","12","106","24.34",,
"1085063854","567477139","-628850871","2172.77","11.663","41.39999999999998","105","12","105","24.34",,
"1085063855","567475875","-628851338","2184.87","12.121","40.799999999999955","104","12","104","24.34",,
"1085063856","567474566","-628851811","2197.37","12.512","40.39999999999998","103","12","103","24.34",,
"1085063857","567473232","-628852374","2210.18","12.858","39.799999999999955","103","12","103","23.31",,
"1085063858","567471874","-628852991","2223.65","13.007","39.200000000000045","103","12","103","23.31",,
"1085063859","567470536","-628853560","2236.67","13.035","38.799999999999955","103","12","103","23.31",,
"1085063860","567469230","-628854119","2249.37","12.783","38.0","103","12","103","23.31",,
"1085063861","567467948","-628854723","2261.87","12.596","37.60000000000002","104","12","104","23.31",,
"1085063862","567466686","-628855369","2274.39","12.447","37.200000000000045","104","12","104","21.05",,
"1085063863","567465443","-628855983","2286.57","12.326","37.0","104","12","104","21.05",,
"1085063864","567464207","-628856581","2298.69","12.242","36.799999999999955","105","12","105","21.05",,
"1085063865","567462962","-628857196","2310.92","12.298","36.60000000000002","105","12","105","21.05",,
"1085063866","567461688","-628857788","2323.38","12.54","36.60000000000002","105","12","105","21.05",,
"1085063867","567460385","-628858359","2335.83","12.867","36.200000000000045","105","12","105","19.15",,
"1085063868","567459010","-628858911","2349.14","13.212","35.799999999999955","105","12","105","19.15",,
"1085063869","567457601","-628859501","2362.83","13.623","35.200000000000045","105","12","105","19.15",,
"1085063870","567456153","-628860119","2376.91","14.108","34.60000000000002","105","12","105","19.15",,
"1085063871","567454666","-628860768","2391.42","14.565","33.60000000000002","105","12","105","19.15",,
"1085063872","567453127","-628861432","2406.3","15.069","32.60000000000002","105","12","105","19.46",,
"1085063873","567451522","-628862148","2421.76","15.638","31.200000000000045","105","12","105","19.46",,
"1085063874","567449859","-628862959","2437.97","16.086","30.0","104","12","104","19.46",,
"1085063875","567448237","-628863899","2454.51","15.927","28.399999999999977","104","12","104","19.46",,
"1085063876","567446768","-628865068","2470.18","15.582","26.600000000000023","104","12","104","19.46",,
