Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,0,record,timestamp,"1093023051",s,position_lat,"567665131",semicircles,position_long,"-628908689",semicircles,distance,"5.06",m,enhanced_speed,"4.955",m/s,enhanced_altitude,"44.200000000000045",m,heart_rate,"73",bpm,temperature,"26",C,unknown,"0",,unknown,"73",,
Data,0,record,timestamp,"1093023052",s,position_lat,"567665448",semicircles,position_long,"-628908033",semicircles,distance,"10.16",m,enhanced_speed,"5.263",m/s,enhanced_altitude,"44.0",m,heart_rate,"74",bpm,temperature,"26",C,unknown,"1",,unknown,"74",,
Data,0,record,timestamp,"1093023053",s,position_lat,"567665773",semicircles,position_long,"-628907294",semicircles,distance,"15.73",m,enhanced_speed,"5.44",m/s,enhanced_altitude,"44.0",m,heart_rate,"77",bpm,temperature,"26",C,unknown,"1",,unknown,"77",,
Data,0,record,timestamp,"1093023054",s,position_lat,"567666133",semicircles,position_long,"-628906537",semicircles,distance,"21.52",m,enhanced_speed,"5.673",m/s,enhanced_altitude,"44.0",m,heart_rate,"78",bpm,temperature,"26",C,unknown,"1",,unknown,"78",,
Data,0,record,timestamp,"1093023055",s,position_lat,"567666516",semicircles,position_long,"-628905770",semicircles,distance,"27.6",m,enhanced_speed,"5.794",m/s,enhanced_altitude,"44.0",m,heart_rate,"81",bpm,temperature,"26",C,unknown,"1",,unknown,"81",,
Data,0,record,timestamp,"1093023056",s,position_lat,"567666892",semicircles,position_long,"-628905020",semicircles,distance,"33.53",m,enhanced_speed,"5.832",m/s,enhanced_altitude,"44.0",m,heart_rate,"82",bpm,temperature,"26",C,unknown,"1",,unknown,"82",,
Data,1,record,timestamp,"1093023057",s,position_lat,"567667251",semicircles,position_long,"-628904256",semicircles,distance,"33.53",m,enhanced_speed,"5.832",m/s,enhanced_altitude,"44.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"85",bpm,temperature,"26",C,unknown,"1",,unknown,"85",,
Data,1,record,timestamp,"1093023058",s,position_lat,"567667617",semicircles,position_long,"-628903465",semicircles,distance,"45.35",m,enhanced_speed,"5.85",m/s,enhanced_altitude,"44.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"87",bpm,temperature,"26",C,unknown,"1",,unknown,"87",,
Data,1,record,timestamp,"1093023059",s,position_lat,"567667992",semicircles,position_long,"-628902656",semicircles,distance,"51.6",m,enhanced_speed,"5.869",m/s,enhanced_altitude,"44.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"88",bpm,temperature,"26",C,unknown,"1",,unknown,"88",,
Data,1,record,timestamp,"1093023060",s,position_lat,"567668363",semicircles,position_long,"-628901866",semicircles,distance,"57.73",m,enhanced_speed,"5.869",m/s,enhanced_altitude,"44.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1093023061",s,position_lat,"567668728",semicircles,position_long,"-628901101",semicircles,distance,"63.62",m,enhanced_speed,"5.85",m/s,enhanced_altitude,"44.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"91",bpm,temperature,"26",C,unknown,"1",,unknown,"91",,
Data,1,record,timestamp,"1093023062",s,position_lat,"567669105",semicircles,position_long,"-628900363",semicircles,distance,"69.55",m,enhanced_speed,"5.878",m/s,enhanced_altitude,"44.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"92",bpm,temperature,"26",C,unknown,"1",,unknown,"92",,
Data,1,record,timestamp,"1093023063",s,position_lat,"567669487",semicircles,position_long,"-628899650",semicircles,distance,"75.24",m,enhanced_speed,"5.869",m/s,enhanced_altitude,"44.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"92",bpm,temperature,"26",C,unknown,"1",,unknown,"92",,
Data,1,record,timestamp,"1093023064",s,position_lat,"567669917",semicircles,position_long,"-628898984",semicircles,distance,"80.98",m,enhanced_speed,"5.832",m/s,enhanced_altitude,"44.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"93",bpm,temperature,"26",C,unknown,"1",,unknown,"93",,
Data,1,record,timestamp,"1093023065",s,position_lat,"567670309",semicircles,position_long,"-628898297",semicircles,distance,"86.63",m,enhanced_speed,"5.673",m/s,enhanced_altitude,"44.200000000000045",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"93",bpm,temperature,"26",C,unknown,"1",,unknown,"93",,
Data,1,record,timestamp,"1093023066",s,position_lat,"567670688",semicircles,position_long,"-628897696",semicircles,distance,"91.75",m,enhanced_speed,"5.356",m/s,enhanced_altitude,"44.200000000000045",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"93",bpm,temperature,"26",C,unknown,"1",,unknown,"93",,
Data,1,record,timestamp,"1093023067",s,position_lat,"567671036",semicircles,position_long,"-628897147",semicircles,distance,"96.57",m,enhanced_speed,"4.591",m/s,enhanced_altitude,"44.200000000000045",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"93",bpm,temperature,"26",C,unknown,"1",,unknown,"93",,
Data,1,record,timestamp,"1093023068",s,position_lat,"567671344",semicircles,position_long,"-628896659",semicircles,distance,"100.82",m,enhanced_speed,"4.078",m/s,enhanced_altitude,"44.200000000000045",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"93",bpm,temperature,"26",C,unknown,"1",,unknown,"93",,
Data,1,record,timestamp,"1093023069",s,position_lat,"567671569",semicircles,position_long,"-628896239",semicircles,distance,"104.22",m,enhanced_speed,"3.163",m/s,enhanced_altitude,"44.200000000000045",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"92",bpm,temperature,"26",C,unknown,"1",,unknown,"92",,
Data,1,record,timestamp,"1093023070",s,position_lat,"567671706",semicircles,position_long,"-628895911",semicircles,distance,"106.78",m,enhanced_speed,"2.23",m/s,enhanced_altitude,"44.200000000000045",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"92",bpm,temperature,"26",C,unknown,"1",,unknown,"92",,
Data,1,record,timestamp,"1093023071",s,position_lat,"567671774",semicircles,position_long,"-628895742",semicircles,distance,"107.92",m,enhanced_speed,"1.652",m/s,enhanced_altitude,"44.200000000000045",m,enhanced_respiration_rate,"20.47",Breaths/min,heart_rate,"91",bpm,temperature,"26",C,unknown,"1",,unknown,"91",,
Data,1,record,timestamp,"1093023072",s,position_lat,"567671816",semicircles,position_long,"-628895584",semicircles,distance,"108.89",m,enhanced_speed,"1.4",m/s,enhanced_altitude,"44.39999999999998",m,enhanced_respiration_rate,"20.47",Breaths/min,heart_rate,"91",bpm,temperature,"26",C,unknown,"1",,unknown,"91",,
Data,1,record,timestamp,"1093023073",s,position_lat,"567671874",semicircles,position_long,"-628895437",semicircles,distance,"109.8",m,enhanced_speed,"1.194",m/s,enhanced_altitude,"44.39999999999998",m,enhanced_respiration_rate,"20.47",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1093023074",s,position_lat,"567671964",semicircles,position_long,"-628895266",semicircles,distance,"111.17",m,enhanced_speed,"1.092",m/s,enhanced_altitude,"44.60000000000002",m,enhanced_respiration_rate,"20.47",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1093023075",s,position_lat,"567672046",semicircles,position_long,"-628895187",semicircles,distance,"111.93",m,enhanced_speed,"0.765",m/s,enhanced_altitude,"44.60000000000002",m,enhanced_respiration_rate,"20.47",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1093023076",s,position_lat,"567672109",semicircles,position_long,"-628895170",semicircles,distance,"112.37",m,enhanced_speed,"0.205",m/s,enhanced_altitude,"44.60000000000002",m,enhanced_respiration_rate,"20.47",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1093023077",s,position_lat,"567672157",semicircles,position_long,"-628895178",semicircles,distance,"112.78",m,enhanced_speed,"0.0",m/s,enhanced_altitude,"44.60000000000002",m,enhanced_respiration_rate,"20.73",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"0",,unknown,"90",,
Data,1,record,timestamp,"1093023095",s,position_lat,"567672425",semicircles,position_long,"-628894475",semicircles,distance,"112.78",m,enhanced_speed,"2.976",m/s,enhanced_altitude,"44.799999999999955",m,enhanced_respiration_rate,"20.8",Breaths/min,heart_rate,"91",bpm,temperature,"26",C,unknown,"1",,unknown,"91",,
Data,1,record,timestamp,"1093023096",s,position_lat,"567672650",semicircles,position_long,"-628894029",semicircles,distance,"116.19",m,enhanced_speed,"3.77",m/s,enhanced_altitude,"44.799999999999955",m,enhanced_respiration_rate,"20.95",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1093023097",s,position_lat,"567672888",semicircles,position_long,"-628893385",semicircles,distance,"120.73",m,enhanced_speed,"4.703",m/s,enhanced_altitude,"44.799999999999955",m,enhanced_respiration_rate,"20.95",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1093023098",s,position_lat,"567672902",semicircles,position_long,"-628892594",semicircles,distance,"120.73",m,enhanced_speed,"4.703",m/s,enhanced_altitude,"44.60000000000002",m,enhanced_respiration_rate,"20.95",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1093023099",s,position_lat,"567672552",semicircles,position_long,"-628891857",semicircles,distance,"131.0",m,enhanced_speed,"5.608",m/s,enhanced_altitude,"44.60000000000002",m,enhanced_respiration_rate,"20.95",Breaths/min,heart_rate,"89",bpm,temperature,"26",C,unknown,"1",,unknown,"89",,
Data,1,record,timestamp,"1093023100",s,position_lat,"567671991",semicircles,position_long,"-628891246",semicircles,distance,"137.45",m,enhanced_speed,"6.084",m/s,enhanced_altitude,"44.60000000000002",m,enhanced_respiration_rate,"20.95",Breaths/min,heart_rate,"89",bpm,temperature,"26",C,unknown,"1",,unknown,"89",,
Data,1,record,timestamp,"1093023101",s,position_lat,"567671365",semicircles,position_long,"-628890668",semicircles,distance,"144.7",m,enhanced_speed,"6.448",m/s,enhanced_altitude,"44.60000000000002",m,enhanced_respiration_rate,"20.95",Breaths/min,heart_rate,"89",bpm,temperature,"26",C,unknown,"1",,unknown,"89",,
Data,1,record,timestamp,"1093023102",s,position_lat,"567670797",semicircles,position_long,"-628890136",semicircles,distance,"151.04",m,enhanced_speed,"6.755",m/s,enhanced_altitude,"44.60000000000002",m,enhanced_respiration_rate,"20.27",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
