Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1105540144",s,position_lat,"-139208352",semicircles,position_long,"1991703680",semicircles,distance,"0.4",m,altitude,"99.79999999999995",m,speed,"0.919",m/s,power,"96",watts,heart_rate,"60",bpm,cadence,"14",rpm,enhanced_altitude,"99.79999999999995",m,enhanced_speed,"0.919",m/s,
Data,3,record,timestamp,"1105540145",s,position_lat,"-139208464",semicircles,position_long,"1991703680",semicircles,distance,"1.41",m,altitude,"99.79999999999995",m,speed,"1.716",m/s,power,"155",watts,heart_rate,"61",bpm,cadence,"26",rpm,enhanced_altitude,"99.79999999999995",m,enhanced_speed,"1.716",m/s,
Data,3,record,timestamp,"1105540146",s,position_lat,"-139208688",semicircles,position_long,"1991703680",semicircles,distance,"3.5",m,altitude,"99.79999999999995",m,speed,"2.381",m/s,power,"143",watts,heart_rate,"62",bpm,cadence,"1",rpm,enhanced_altitude,"99.79999999999995",m,enhanced_speed,"2.381",m/s,
Data,3,record,timestamp,"1105540147",s,position_lat,"-139208960",semicircles,position_long,"1991703680",semicircles,distance,"6.13",m,altitude,"100.0",m,speed,"2.907",m/s,power,"175",watts,heart_rate,"62",bpm,cadence,"1",rpm,enhanced_altitude,"100.0",m,enhanced_speed,"2.907",m/s,
Data,3,record,timestamp,"1105540148",s,position_lat,"-139209280",semicircles,position_long,"1991703680",semicircles,distance,"9.29",m,altitude,"100.0",m,speed,"3.425",m/s,power,"194",watts,heart_rate,"64",bpm,cadence,"54",rpm,enhanced_altitude,"100.0",m,enhanced_speed,"3.425",m/s,
Data,3,record,timestamp,"1105540149",s,position_lat,"-139209664",semicircles,position_long,"1991703552",semicircles,distance,"12.94",m,altitude,"100.0",m,speed,"3.852",m/s,power,"174",watts,heart_rate,"64",bpm,cadence,"63",rpm,enhanced_altitude,"100.0",m,enhanced_speed,"3.852",m/s,
Data,3,record,timestamp,"1105540150",s,position_lat,"-139210080",semicircles,position_long,"1991703296",semicircles,distance,"17.0",m,altitude,"100.0",m,speed,"4.186",m/s,power,"146",watts,heart_rate,"65",bpm,cadence,"65",rpm,enhanced_altitude,"100.0",m,enhanced_speed,"4.186",m/s,
Data,3,record,timestamp,"1105540151",s,position_lat,"-139210544",semicircles,position_long,"1991703296",semicircles,distance,"21.37",m,altitude,"100.20000000000005",m,speed,"4.492",m/s,power,"171",watts,heart_rate,"68",bpm,cadence,"66",rpm,enhanced_altitude,"100.20000000000005",m,enhanced_speed,"4.492",m/s,
Data,3,record,timestamp,"1105540152",s,position_lat,"-139211024",semicircles,position_long,"1991703168",semicircles,distance,"26.0",m,altitude,"100.20000000000005",m,speed,"4.828",m/s,power,"175",watts,heart_rate,"69",bpm,cadence,"72",rpm,enhanced_altitude,"100.20000000000005",m,enhanced_speed,"4.828",m/s,
Data,3,record,timestamp,"1105540153",s,position_lat,"-139211536",semicircles,position_long,"1991703040",semicircles,distance,"31.01",m,altitude,"100.20000000000005",m,speed,"5.157",m/s,power,"169",watts,heart_rate,"72",bpm,cadence,"74",rpm,enhanced_altitude,"100.20000000000005",m,enhanced_speed,"5.157",m/s,
Data,3,record,timestamp,"1105540154",s,position_lat,"-139212096",semicircles,position_long,"1991702784",semicircles,distance,"36.28",m,altitude,"100.20000000000005",m,speed,"5.477",m/s,power,"172",watts,heart_rate,"74",bpm,cadence,"75",rpm,enhanced_altitude,"100.20000000000005",m,enhanced_speed,"5.477",m/s,
Data,3,record,timestamp,"1105540155",s,position_lat,"-139212688",semicircles,position_long,"1991702784",semicircles,distance,"41.95",m,altitude,"100.0",m,speed,"5.782",m/s,power,"156",watts,heart_rate,"77",bpm,cadence,"76",rpm,enhanced_altitude,"100.0",m,enhanced_speed,"5.782",m/s,
Data,3,record,timestamp,"1105540156",s,position_lat,"-139213312",semicircles,position_long,"1991702656",semicircles,distance,"47.84",m,altitude,"100.0",m,speed,"6.059",m/s,power,"142",watts,heart_rate,"79",bpm,cadence,"77",rpm,enhanced_altitude,"100.0",m,enhanced_speed,"6.059",m/s,
Data,3,record,timestamp,"1105540157",s,position_lat,"-139213968",semicircles,position_long,"1991702400",semicircles,distance,"54.12",m,altitude,"100.0",m,speed,"6.361",m/s,power,"151",watts,heart_rate,"82",bpm,cadence,"78",rpm,enhanced_altitude,"100.0",m,enhanced_speed,"6.361",m/s,
