Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1101935059",s,position_lat,"-138819536",semicircles,position_long,"1991832192",semicircles,distance,"0.36",m,altitude,"5.0",m,speed,"10.9",m/s,power,"290",watts,heart_rate,"154",bpm,cadence,"100",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.9",m/s,
Data,3,record,timestamp,"1101935060",s,position_lat,"-138819584",semicircles,position_long,"1991832064",semicircles,distance,"1.86",m,altitude,"5.0",m,speed,"10.91",m/s,power,"290",watts,heart_rate,"154",bpm,cadence,"100",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.91",m/s,
Data,3,record,timestamp,"1101935061",s,position_lat,"-138819968",semicircles,position_long,"1991830784",semicircles,distance,"12.74",m,altitude,"5.0",m,speed,"10.987",m/s,power,"310",watts,heart_rate,"155",bpm,cadence,"100",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.987",m/s,
Data,3,record,timestamp,"1101935062",s,position_lat,"-138820368",semicircles,position_long,"1991829632",semicircles,distance,"23.78",m,altitude,"5.0",m,speed,"11.096",m/s,power,"365",watts,heart_rate,"156",bpm,cadence,"100",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.096",m/s,
Data,3,record,timestamp,"1101935063",s,position_lat,"-138820912",semicircles,position_long,"1991828608",semicircles,distance,"34.91",m,altitude,"5.0",m,speed,"11.218",m/s,power,"345",watts,heart_rate,"157",bpm,cadence,"99",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.218",m/s,
Data,3,record,timestamp,"1101935064",s,position_lat,"-138820784",semicircles,position_long,"1991827456",semicircles,distance,"46.37",m,altitude,"4.600000000000023",m,speed,"11.6",m/s,power,"315",watts,heart_rate,"158",bpm,cadence,"100",rpm,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"11.6",m/s,
Data,3,record,timestamp,"1101935065",s,position_lat,"-138820112",semicircles,position_long,"1991826432",semicircles,distance,"58.03",m,altitude,"4.0",m,speed,"12.109",m/s,power,"297",watts,heart_rate,"158",bpm,cadence,"100",rpm,enhanced_altitude,"4.0",m,enhanced_speed,"12.109",m/s,
Data,3,record,timestamp,"1101935066",s,position_lat,"-138819264",semicircles,position_long,"1991825280",semicircles,distance,"70.48",m,altitude,"3.1999999999999886",m,speed,"12.598",m/s,power,"296",watts,heart_rate,"159",bpm,cadence,"101",rpm,enhanced_altitude,"3.1999999999999886",m,enhanced_speed,"12.598",m/s,
Data,3,record,timestamp,"1101935067",s,position_lat,"-138818352",semicircles,position_long,"1991824256",semicircles,distance,"83.24",m,altitude,"2.6000000000000227",m,speed,"13.029",m/s,power,"280",watts,heart_rate,"159",bpm,cadence,"101",rpm,enhanced_altitude,"2.6000000000000227",m,enhanced_speed,"13.029",m/s,
Data,3,record,timestamp,"1101935068",s,position_lat,"-138817424",semicircles,position_long,"1991823104",semicircles,distance,"96.64",m,altitude,"2.0",m,speed,"13.4",m/s,power,"314",watts,heart_rate,"160",bpm,cadence,"101",rpm,enhanced_altitude,"2.0",m,enhanced_speed,"13.4",m/s,
