record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1095850938","568674691","-630069149","3684.06","9.779","173.79999999999995","9","1",
"1095850939","568673633","-630068953","3694.03","9.9","173.79999999999995","9","1",
"1095850940","568672563","-630068766","3704.08","10.096","173.79999999999995","9","1",
"1095850941","568671478","-630068601","3714.27","10.282","173.79999999999995","9","1",
"1095850942","568670395","-630068400","3724.47","10.376","173.79999999999995","9","1",
"1095850943","568669307","-630068189","3734.68","10.516","173.79999999999995","9","1",
"1095850944","568668209","-630067937","3744.88","10.646","173.79999999999995","9","1",
"1095850945","568667056","-630067669","3755.74","10.861","173.79999999999995","9","1",
"1095850946","568665881","-630067381","3766.83","10.992","173.79999999999995","9","1",
"1095850947","568664680","-630067079","3778.37","11.169","173.79999999999995","9","1",
"1095850948","568663509","-630066729","3789.42","11.355","173.79999999999995","9","1",
"1095850949","568662287","-630066399","3801.08","11.57","173.79999999999995","9","1",
"1095850950","568661045","-630066048","3812.8","11.887","173.79999999999995","9","1",
"1095850951","568659731","-630065662","3825.3","12.456","173.79999999999995","9","1",
"1095850952","568658345","-630065243","3838.49","13.147","173.79999999999995","9","1",
"1095850953","568656916","-630064748","3852.07","13.707","173.79999999999995","9","1",
"1095850954","568655449","-630064230","3866.06","14.024","173.79999999999995","9","1",
"1095850955","568653955","-630063674","3880.35","14.155","173.60000000000002","9","1",
"1095850956","568652448","-630063052","3894.99","14.173","173.60000000000002","9","1",
"1095850957","568650999","-630062318","3909.35","13.968","173.60000000000002","9","1",
"1095850958","568649615","-630061500","3923.26","13.744","173.60000000000002","9","1",
"1095850959","568648265","-630060667","3936.93","13.539","173.60000000000002","9","1",
"1095850960","568646976","-630059789","3950.15","13.212","173.60000000000002","9","1",
"1095850961","568645710","-630058941","3963.11","12.923","173.60000000000002","9","1",
"1095850962","568644475","-630058151","3975.68","12.531","173.60000000000002","9","1",
"1095850963","568643278","-630057418","3987.78","12.149","173.60000000000002","9","1",
"1095850964","568642110","-630056764","3999.35","11.803","173.60000000000002","9","1",
"1095850965","568640936","-630056191","4010.85","11.486","173.60000000000002","9","1",
"1095850966","568639778","-630055712","4022.06","11.243","173.60000000000002","9","1",
"1095850967","568638612","-630055357","4033.08","11.132","173.60000000000002","9","1",
"1095850968","568637442","-630055081","4044.1","10.954","173.60000000000002","9","1",
"1095850969","568636297","-630054868","4054.89","10.637","173.79999999999995","9","1",
"1095850970","568635206","-630054733","4065.09","10.161","173.79999999999995","9","1",
"1095850971","568634184","-630054661","4074.66","9.48","173.79999999999995","9","1",
"1095850972","568633239","-630054647","4083.42","8.734","173.79999999999995","9","1",
"1095850973","568632357","-630054614","4091.64","8.034","174.0","9","1",
"1095850974","568631545","-630054626","4099.2","7.474","174.0","9","1",
"1095850975","568630784","-630054702","4106.34","6.979","174.0","9","1",
"1095850976","568630088","-630054830","4112.94","6.531","174.20000000000005","9","1",
"1095850977","568629459","-630054980","4118.85","6.102","174.20000000000005","9","1",
"1095850978","568628820","-630055097","4124.8","6.084","174.20000000000005","9","1",
"1095850979","568628211","-630055222","4130.55","5.822","174.20000000000005","9","1",
"1095850980","568627606","-630055372","4136.25","5.766","174.20000000000005","9","1",
"1095850981","568627000","-630055535","4141.98","5.757","174.20000000000005","9","1",
"1095850982","568626394","-630055722","4147.7","5.766","174.39999999999998","9","1",
"1095850983","568625778","-630055890","4153.5","5.785","174.39999999999998","9","1",
"1095850984","568625165","-630056042","4159.32","5.645","174.39999999999998","9","1",
"1095850985","568624553","-630056200","4165.16","5.645","174.39999999999998","9","1",
"1095850986","568623975","-630056422","4170.77","5.58","174.39999999999998","9","1",
"1095850987","568623436","-630056686","4176.04","5.421","174.39999999999998","9","1",
"1095850988","568622920","-630056957","4181.14","5.179","174.60000000000002","9","1",
"1095850989","568622426","-630057251","4186.1","4.983","174.60000000000002","9","1",
"1095850990","568621963","-630057558","4190.81","4.749","174.60000000000002","9","1",
"1095850991","568621499","-630057865","4195.54","4.675","174.60000000000002","9","1",
"1095850992","568621044","-630058147","4200.11","4.609","174.60000000000002","9","1",
"1095850993","568620581","-630058445","4204.86","4.628","174.60000000000002","9","1",
"1095850994","568620158","-630058821","4209.42","4.647","174.60000000000002","9","1",
"1095850995","568619730","-630059214","4214.14","4.675","174.60000000000002","9","1",
"1095850996","568619284","-630059564","4218.84","4.731","174.79999999999995","9","1",
"1095850997","568618854","-630059988","4223.61","4.861","174.79999999999995","9","1",
"1095850998","568618404","-630060406","4228.51","4.908","174.79999999999995","9","1",
"1095850999","568617961","-630060868","4233.66","4.889","174.79999999999995","9","1",
"1095851000","568617537","-630061321","4238.54","4.936","174.79999999999995","9","1",
"1095851001","568617121","-630061800","4243.45","5.001","174.79999999999995","9","1",
"1095851002","568616697","-630062294","4248.5","5.057","174.79999999999995","9","1",
"1095851003","568616266","-630062795","4253.58","5.207","174.79999999999995","9","1",
"1095851004","568615817","-630063320","4258.97","5.346","175.0","9","1",
"1095851005","568615360","-630063856","4264.41","5.552","175.0","9","1",
"1095851006","568614869","-630064419","4270.16","5.944","175.0","9","1",
"1095851007","568614312","-630065046","4276.59","6.559","175.0","9","1",
"1095851008","568613716","-630065713","4283.62","6.905","175.0","9","1",
"1095851009","568613087","-630066421","4290.95","7.409","175.20000000000005","9","1",
"1095851010","568612436","-630067190","4298.65","7.735","175.20000000000005","9","1",
"1095851011","568611759","-630067983","4306.71","7.894","175.20000000000005","9","1",
"1095851012","568611082","-630068803","4314.91","8.024","175.20000000000005","9","1",
"1095851013","568610415","-630069621","4323.0","8.043","175.20000000000005","9","1",
"1095851014","568609788","-630070472","4330.97","7.931","175.20000000000005","9","1",
"1095851015","568609183","-630071296","4338.63","7.772","175.20000000000005","9","1",
"1095851016","568608594","-630072110","4346.04","7.605","175.20000000000005","9","1",
"1095851017","568607948","-630072886","4353.84","7.521","175.39999999999998","9","1",
"1095851018","568607314","-630073642","4361.48","7.493","175.39999999999998","9","1",
"1095851019","568606689","-630074350","4368.84","7.427","175.39999999999998","9","1",
"1095851020","568606077","-630075068","4376.08","7.427","175.39999999999998","9","1",
"1095851021","568605469","-630075795","4383.3","7.343","175.60000000000002","9","1",
"1095851022","568604833","-630076484","4390.67","7.259","175.60000000000002","9","1",
"1095851023","568604212","-630077198","4398.03","7.222","175.60000000000002","9","1",
"1095851024","568603581","-630077873","4405.29","7.297","175.79999999999995","9","1",
"1095851025","568602952","-630078561","4412.54","7.409","175.79999999999995","9","1",
"1095851026","568602285","-630079256","4420.14","7.651","175.79999999999995","9","1",
"1095851027","568601571","-630079922","4427.9","7.959","175.79999999999995","9","1",
"1095851028","568600786","-630080611","4436.42","8.332","175.79999999999995","9","1",
"1095851029","568599989","-630081359","4445.22","8.659","176.0","9","1",
"1095851030","568599145","-630082074","4454.33","8.929","176.0","9","1",
"1095851031","568598269","-630082731","4463.47","9.163","176.0","9","1",
"1095851032","568597361","-630083391","4472.93","9.377","176.0","9","1",
"1095851033","568596433","-630084088","4482.66","9.685","176.0","9","1",
"1095851034","568595496","-630084788","4492.48","9.863","176.0","9","1",
"1095851035","568594536","-630085471","4502.37","10.058","176.20000000000005","9","1",
"1095851036","568593525","-630086135","4512.67","10.357","176.20000000000005","9","1",
"1095851037","568592479","-630086812","4523.24","10.721","176.20000000000005","9","1",
"1095851038","568591375","-630087515","4534.37","11.076","176.20000000000005","9","1",
"1095851039","568590227","-630088242","4546.05","11.346","176.20000000000005","9","1",
"1095851040","568589064","-630088957","4557.88","11.561","176.20000000000005","9","1",
"1095851041","568587931","-630089678","4569.37","11.589","176.20000000000005","9","1",
"1095851042","568586797","-630090439","4580.94","11.626","176.39999999999998","9","1",
"1095851043","568585655","-630091236","4592.75","11.691","176.39999999999998","9","1",
"1095851044","568584513","-630091999","4604.4","11.757","176.39999999999998","9","1",
"1095851045","568583385","-630092794","4616.06","11.682","176.39999999999998","9","1",
"1095851046","568582280","-630093562","4627.41","11.467","176.39999999999998","9","1",
"1095851047","568581181","-630094325","4638.76","11.253","176.60000000000002","9","1",
"1095851048","568580132","-630095125","4649.73","11.02","176.60000000000002","9","1",
"1095851049","568579119","-630095983","4660.59","10.814","176.60000000000002","9","1",
"1095851050","568578119","-630096791","4671.22","10.544","176.60000000000002","9","1",
"1095851051","568577159","-630097579","4681.47","10.142","176.79999999999995","9","1",
"1095851052","568576265","-630098356","4691.15","9.583","176.79999999999995","9","1",
"1095851053","568575423","-630099100","4700.35","9.032","177.0","9","1",
"1095851054","568574655","-630099836","4708.9","8.528","177.0","9","1",
"1095851055","568573928","-630100554","4717.03","8.22","177.0","9","1",
"1095851056","568573202","-630101232","4724.99","8.099","177.20000000000005","9","1",
"1095851057","568572477","-630101924","4733.0","8.08","177.20000000000005","9","1",
"1095851058","568571783","-630102690","4741.04","8.034","177.20000000000005","9","1",
"1095851059","568571077","-630103427","4749.07","7.968","177.39999999999998","9","1",
"1095851060","568570351","-630104112","4757.07","7.912","177.39999999999998","9","1",
"1095851061","568569622","-630104785","4765.1","7.875","177.39999999999998","9","1",
"1095851062","568568920","-630105497","4773.0","7.894","177.60000000000002","9","1",
"1095851063","568568214","-630106194","4780.93","7.838","177.60000000000002","9","1",
"1095851064","568567506","-630106853","4788.79","7.791","177.60000000000002","9","1",
"1095851065","568566816","-630107504","4796.39","7.754","177.60000000000002","9","1",
"1095851066","568566116","-630108149","4804.08","7.763","177.79999999999995","9","1",
"1095851067","568565406","-630108777","4811.74","7.763","177.79999999999995","9","1",
"1095851068","568564653","-630109356","4819.68","7.894","177.79999999999995","9","1",
"1095851069","568563873","-630109905","4827.75","8.146","178.0","9","1",
"1095851070","568563038","-630110431","4836.11","8.612","178.0","9","1",
"1095851071","568562114","-630110954","4845.31","9.135","178.0","9","1",
"1095851072","568561147","-630111556","4855.08","9.657","178.20000000000005","9","1",
"1095851073","568560136","-630112146","4865.25","10.003","178.20000000000005","9","1",
"1095851074","568559107","-630112755","4875.59","10.292","178.20000000000005","9","1",
"1095851075","568558058","-630113386","4886.16","10.544","178.20000000000005","9","1",
"1095851076","568556972","-630113954","4896.89","10.786","178.20000000000005","9","1",
"1095851077","568555859","-630114521","4907.83","11.038","178.39999999999998","9","1",
"1095851078","568554720","-630115139","4919.14","11.262","178.39999999999998","9","1",
"1095851079","568553566","-630115818","4930.74","11.514","178.39999999999998","9","1",
"1095851080","568552402","-630116505","4942.44","11.682","178.39999999999998","9","1",
"1095851081","568551249","-630117197","4954.04","11.682","178.39999999999998","9","1",
"1095851082","568550091","-630117851","4965.62","11.607","178.60000000000002","9","1",
"1095851083","568548939","-630118466","4976.99","11.495","178.60000000000002","9","1",
"1095851084","568547753","-630119015","4988.51","11.495","178.60000000000002","9","1",
"1095851085","568546519","-630119368","5000.21","11.607","178.60000000000002","9","1",
"1095851086","568545234","-630119504","5012.15","11.869","178.79999999999995","9","1",
"1095851087","568543918","-630119421","5024.39","12.149","178.79999999999995","9","1",
"1095851088","568542586","-630119123","5036.88","12.419","178.79999999999995","9","1",
"1095851089","568541255","-630118587","5049.79","12.624","178.79999999999995","9","1",
"1095851090","568539964","-630117931","5062.53","12.736","178.79999999999995","9","1",
"1095851091","568538666","-630117254","5075.32","12.839","179.0","9","1",
"1095851092","568537347","-630116576","5088.31","12.942","179.0","9","1",
"1095851093","568536018","-630115856","5101.49","13.072","179.0","9","1",
"1095851094","568534681","-630115124","5114.83","13.147","179.20000000000005","9","1",
"1095851095","568533338","-630114462","5127.99","13.175","179.20000000000005","9","1",
"1095851096","568531974","-630113857","5141.32","13.203","179.20000000000005","9","1",
"1095851097","568530625","-630113288","5154.35","13.175","179.39999999999998","9","1",
"1095851098","568529267","-630112760","5167.38","13.072","179.39999999999998","9","1",
"1095851099","568527899","-630112283","5180.55","12.923","179.39999999999998","9","1",
"1095851100","568526573","-630111850","5193.23","12.634","179.39999999999998","9","1",
"1095851101","568525276","-630111515","5205.45","12.326","179.39999999999998","9","1",
"1095851102","568523989","-630111214","5217.62","12.018","179.60000000000002","9","1",
"1095851103","568522733","-630110921","5229.53","11.775","179.60000000000002","9","1",
"1095851104","568521513","-630110653","5241.12","11.589","179.60000000000002","9","1",
"1095851105","568520321","-630110355","5252.38","11.542","179.79999999999995","9","1",
"1095851106","568519120","-630109910","5263.8","11.794","179.79999999999995","9","1",
"1095851107","568517876","-630109326","5275.86","12.307","179.79999999999995","9","1",
"1095851108","568516575","-630108625","5288.73","12.895","179.79999999999995","9","1",
"1095851109","568515242","-630107822","5302.06","13.39","179.79999999999995","9","1",
"1095851110","568513886","-630106893","5316.0","13.744","180.0","9","1",
"1095851111","568512541","-630105874","5330.09","13.94","180.0","9","1",
"1095851112","568511178","-630104865","5344.33","14.033","180.0","9","1",
"1095851113","568509834","-630103839","5358.41","14.043","180.0","9","1",
"1095851114","568508489","-630102815","5372.52","13.949","180.0","9","1",
"1095851115","568507176","-630101799","5386.33","13.679","180.0","9","1",
"1095851116","568505888","-630100786","5399.94","13.39","180.0","9","1",
"1095851117","568504644","-630099736","5413.32","13.175","180.0","9","1",
"1095851118","568503426","-630098729","5426.37","12.904","180.20000000000005","9","1",
"1095851119","568502259","-630097742","5438.9","12.54","180.20000000000005","9","1",
"1095851120","568501090","-630096859","5451.13","12.214","180.39999999999998","9","1",
"1095851121","568499943","-630096040","5463.04","11.906","180.39999999999998","9","1",
"1095851122","568498816","-630095322","5474.37","11.57","180.39999999999998","9","1",
"1095851123","568497675","-630094707","5485.71","11.271","180.60000000000002","9","1",
"1095851124","568496546","-630094181","5496.68","11.029","180.60000000000002","9","1",
"1095851125","568495418","-630093773","5507.44","10.768","180.60000000000002","9","1",
"1095851126","568494283","-630093472","5518.26","10.553","180.79999999999995","9","1",
"1095851127","568493187","-630093250","5528.56","10.32","180.79999999999995","9","1",
"1095851128","568492109","-630093126","5538.62","10.058","181.0","9","1",
"1095851129","568491036","-630093059","5548.73","9.928","181.0","9","1",
"1095851130","568489998","-630093029","5558.4","9.835","181.20000000000005","9","1",
"1095851131","568488965","-630093040","5567.98","9.807","181.20000000000005","9","1",
"1095851132","568487922","-630093067","5577.67","9.797","181.39999999999998","9","1",
"1095851133","568486866","-630093092","5587.5","9.816","181.39999999999998","9","1",
"1095851134","568485797","-630093131","5597.46","9.872","181.39999999999998","9","1",
"1095851135","568484708","-630093234","5607.66","10.049","181.60000000000002","9","1",
"1095851136","568483610","-630093378","5617.84","10.273","181.60000000000002","9","1",
"1095851137","568482481","-630093567","5628.52","10.422","181.60000000000002","9","1",
"1095851138","568481363","-630093754","5638.98","10.59","181.60000000000002","9","1",
"1095851139","568480240","-630094018","5649.57","10.674","181.79999999999995","9","1",
"1095851140","568479115","-630094361","5660.26","10.74","181.79999999999995","9","1",
"1095851141","568477988","-630094760","5671.07","10.814","181.79999999999995","9","1",
"1095851142","568476861","-630095185","5681.88","10.852","182.0","9","1",
"1095851143","568475743","-630095696","5692.8","10.833","182.0","9","1",
"1095851144","568474642","-630096229","5703.64","10.805","182.0","9","1",
"1095851145","568473555","-630096778","5714.33","10.768","182.0","9","1",
"1095851146","568472484","-630097366","5724.91","10.693","182.0","9","1",
"1095851147","568471407","-630097981","5735.72","10.646","182.20000000000005","9","1",
"1095851148","568470352","-630098628","5746.37","10.637","182.20000000000005","9","1",
"1095851149","568469311","-630099326","5757.06","10.674","182.20000000000005","9","1",
"1095851150","568468304","-630100095","5767.64","10.656","182.39999999999998","9","1",
"1095851151","568467312","-630100890","5778.06","10.637","182.39999999999998","9","1",
"1095851152","568466298","-630101718","5788.84","10.637","182.39999999999998","9","1",
"1095851153","568465300","-630102568","5799.58","10.59","182.39999999999998","9","1",
"1095851154","568464293","-630103396","5810.38","10.581","182.60000000000002","9","1",
"1095851155","568463316","-630104215","5820.87","10.544","182.60000000000002","9","1",
"1095851156","568462353","-630105018","5831.14","10.404","182.60000000000002","9","1",
"1095851157","568461380","-630105781","5841.4","10.301","182.60000000000002","9","1",
"1095851158","568460383","-630106460","5851.63","10.245","182.79999999999995","9","1",
"1095851159","568459375","-630107125","5861.88","10.301","182.79999999999995","9","1",
"1095851160","568458324","-630107703","5872.32","10.432","182.79999999999995","9","1",
"1095851161","568457269","-630108297","5882.82","10.534","182.79999999999995","9","1",
"1095851162","568456208","-630108914","5893.42","10.572","183.0","9","1",
"1095851163","568455134","-630109505","5904.15","10.59","183.0","9","1",
"1095851164","568454057","-630110037","5914.74","10.637","183.0","9","1",
"1095851165","568452955","-630110498","5925.38","10.712","183.0","9","1",
"1095851166","568451833","-630110928","5936.23","10.796","183.0","9","1",
"1095851167","568450702","-630111319","5947.0","10.936","183.20000000000005","9","1",
"1095851168","568449531","-630111668","5958.0","11.132","183.20000000000005","9","1",
"1095851169","568448285","-630111936","5969.69","11.43","183.20000000000005","9","1",
"1095851170","568447020","-630112140","5981.64","11.514","183.20000000000005","9","1",
"1095851171","568445779","-630112305","5993.35","11.467","183.39999999999998","9","1",
"1095851172","568444569","-630112417","6004.64","11.365","183.39999999999998","9","1",
"1095851173","568443365","-630112506","6015.86","11.262","183.39999999999998","9","1",
"1095851174","568442173","-630112525","6026.97","11.122","183.39999999999998","9","1",
"1095851175","568440984","-630112520","6038.07","11.038","183.60000000000002","9","1",
"1095851176","568439812","-630112451","6049.02","10.964","183.60000000000002","9","1",
"1095851177","568438647","-630112311","6059.9","10.926","183.79999999999995","9","1",
"1095851178","568437487","-630112172","6070.76","10.861","183.79999999999995","9","1",
"1095851179","568436342","-630111996","6081.48","10.768","183.79999999999995","9","1",
"1095851180","568435195","-630111823","6092.26","10.73","184.0","9","1",
"1095851181","568434037","-630111644","6103.09","10.926","184.0","9","1",
"1095851182","568432848","-630111497","6114.11","11.178","184.0","9","1",
"1095851183","568431631","-630111285","6125.47","11.309","184.0","9","1",
"1095851184","568430368","-630111033","6137.37","11.617","184.20000000000005","9","1",
"1095851185","568429079","-630110809","6149.55","11.925","184.20000000000005","9","1",
"1095851186","568427788","-630110586","6161.67","12.167","184.20000000000005","9","1",
"1095851187","568426488","-630110370","6173.88","12.261","184.39999999999998","9","1",
"1095851188","568425194","-630110094","6186.02","12.298","184.39999999999998","9","1",
"1095851189","568423884","-630109844","6198.37","12.279","184.39999999999998","9","1",
"1095851190","568422579","-630109598","6210.63","12.307","184.39999999999998","9","1",
"1095851191","568421255","-630109339","6223.1","12.466","184.39999999999998","9","1",
"1095851192","568419901","-630109074","6235.83","12.727","184.60000000000002","9","1",
"1095851193","568418522","-630108811","6248.78","13.035","184.60000000000002","9","1",
"1095851194","568417103","-630108517","6262.1","13.408","184.60000000000002","9","1",
"1095851195","568415634","-630108199","6275.96","13.837","184.60000000000002","9","1",
"1095851196","568414127","-630107878","6290.12","14.285","184.79999999999995","9","1",
"1095851197","568412571","-630107604","6304.66","14.668","184.79999999999995","9","1",
"1095851198","568410978","-630107396","6319.5","14.836","184.79999999999995","9","1",
"1095851199","568409357","-630107250","6334.67","14.92","184.79999999999995","9","1",
"1095851200","568407728","-630107244","6349.89","15.05","184.79999999999995","9","1",
"1095851201","568406095","-630107317","6365.14","15.172","184.79999999999995","9","1",
"1095851202","568404437","-630107408","6380.6","15.386","184.79999999999995","9","1",
"1095851203","568402774","-630107556","6396.14","15.498","184.79999999999995","9","1",
"1095851204","568401118","-630107761","6411.64","15.508","184.79999999999995","9","1",
"1095851205","568399461","-630108008","6427.19","15.536","184.79999999999995","9","1",
"1095851206","568397806","-630108277","6442.66","15.582","184.79999999999995","9","1",
"1095851207","568396137","-630108597","6458.38","15.648","185.0","9","1",
"1095851208","568394462","-630108929","6474.14","15.769","185.0","9","1",
"1095851209","568392769","-630109246","6490.08","15.974","185.0","9","1",
"1095851210","568391056","-630109576","6506.2","16.273","185.0","9","1",
"1095851211","568389306","-630109915","6522.55","16.655","185.0","9","1",
"1095851212","568387500","-630110228","6539.5","16.973","185.0","9","1",
"1095851213","568385670","-630110543","6556.62","17.196","185.0","9","1",
"1095851214","568383806","-630110863","6574.21","17.374","185.0","9","1",
"1095851215","568381947","-630111198","6591.63","17.57","185.0","9","1",
"1095851216","568380056","-630111521","6609.34","17.794","184.79999999999995","9","1",
"1095851217","568378147","-630111832","6627.14","17.962","184.79999999999995","9","1",
"1095851218","568376214","-630112164","6645.23","17.971","184.79999999999995","9","1",
"1095851219","568374291","-630112460","6663.27","17.775","184.79999999999995","9","1",
"1095851220","568372381","-630112665","6681.12","17.588","184.60000000000002","9","1",
"1095851221","568370534","-630112932","6698.49","17.066","184.60000000000002","9","1",
"1095851222","568368716","-630113221","6715.51","16.898","184.60000000000002","9","1",
"1095851223","568366925","-630113534","6732.33","16.665","184.60000000000002","9","1",
"1095851224","568365159","-630114033","6749.13","16.627","184.60000000000002","9","1",
"1095851225","568363426","-630114665","6765.73","16.655","184.39999999999998","9","1",
"1095851226","568361721","-630115421","6782.33","16.618","184.39999999999998","9","1",
"1095851227","568360045","-630116270","6798.93","16.525","184.39999999999998","9","1",
"1095851228","568358451","-630117240","6814.94","16.301","184.39999999999998","9","1",
"1095851229","568356895","-630118304","6830.87","16.077","184.20000000000005","9","1",
"1095851230","568355381","-630119478","6846.76","15.909","184.20000000000005","9","1",
"1095851231","568353889","-630120659","6862.58","15.685","184.20000000000005","9","1",
"1095851232","568352461","-630121872","6877.93","15.358","184.20000000000005","9","1",
"1095851233","568351084","-630123129","6893.02","15.078","184.20000000000005","9","1",
"1095851234","568349785","-630124481","6907.85","14.789","184.20000000000005","9","1",
"1095851235","568348554","-630125882","6922.29","14.556","184.20000000000005","9","1",
"1095851236","568347367","-630127307","6936.45","14.304","184.20000000000005","9","1",
"1095851237","568346220","-630128807","6950.83","14.08","184.0","9","1",
"1095851238","568345117","-630130296","6964.74","13.996","184.0","9","1",
"1095851239","568344015","-630131751","6978.6","13.893","184.0","9","1",
"1095851240","568342938","-630133172","6991.98","13.837","184.0","9","1",
"1095851241","568341796","-630134511","7005.46","13.809","184.0","9","1",
"1095851242","568340603","-630135775","7018.97","13.735","184.0","9","1",
"1095851243","568339310","-630136910","7032.97","13.697","183.79999999999995","9","1",
"1095851244","568337991","-630137934","7046.87","13.641","183.79999999999995","9","1",
"1095851245","568336660","-630138896","7060.73","13.604","183.79999999999995","9","1",
"1095851246","568335338","-630139855","7074.44","13.613","183.79999999999995","9","1",
"1095851247","568333992","-630140786","7088.34","13.707","183.79999999999995","9","1",
"1095851248","568332671","-630141717","7101.93","13.651","183.79999999999995","9","1",
"1095851249","568331317","-630142602","7115.75","13.66","183.79999999999995","9","1",
"1095851250","568329941","-630143395","7129.47","13.735","183.79999999999995","9","1",
"1095851251","568328524","-630144123","7143.46","13.903","183.79999999999995","9","1",
"1095851252","568327099","-630144818","7157.47","13.996","183.79999999999995","9","1",
"1095851253","568325663","-630145435","7171.31","14.005","183.79999999999995","9","1",
"1095851254","568324247","-630146140","7185.3","13.772","183.79999999999995","9","1",
"1095851255","568322882","-630146873","7198.82","13.474","183.79999999999995","9","1",
"1095851256","568321537","-630147637","7212.32","13.24","183.79999999999995","9","1",
"1095851257","568320265","-630148443","7225.22","12.914","183.79999999999995","9","1",
"1095851258","568319049","-630149292","7237.79","12.559","183.79999999999995","9","1",
"1095851259","568317908","-630150227","7249.95","12.261","183.79999999999995","9","1",
"1095851260","568316839","-630151209","7261.69","11.878","183.79999999999995","9","1",
"1095851261","568315835","-630152264","7273.21","11.626","183.79999999999995","9","1",
"1095851262","568314882","-630153375","7284.38","11.589","183.79999999999995","9","1",
"1095851263","568313902","-630154502","7295.96","11.514","183.79999999999995","9","1",
"1095851264","568312932","-630155627","7307.55","11.467","183.79999999999995","9","1",
"1095851265","568311990","-630156740","7318.8","11.467","183.79999999999995","9","1",
"1095851266","568311063","-630157920","7330.13","11.598","183.79999999999995","9","1",
"1095851267","568310135","-630159174","7341.78","11.785","183.79999999999995","9","1",
"1095851268","568309181","-630160504","7354.08","12.149","183.79999999999995","9","1",
"1095851269","568308249","-630161875","7366.29","12.419","183.79999999999995","9","1",
"1095851270","568307267","-630163262","7378.88","12.708","183.79999999999995","9","1",
"1095851271","568306248","-630164666","7391.83","12.96","183.79999999999995","9","1",
"1095851272","568305228","-630166093","7404.95","13.072","183.79999999999995","9","1",
"1095851273","568304211","-630167517","7417.94","13.138","183.60000000000002","9","1",
"1095851274","568303158","-630168953","7431.34","13.222","183.60000000000002","9","1",
"1095851275","568302110","-630170396","7444.69","13.334","183.60000000000002","9","1",
"1095851276","568301052","-630171857","7458.16","13.53","183.60000000000002","9","1",
"1095851277","568299983","-630173342","7471.81","13.753","183.39999999999998","9","1",
"1095851278","568298897","-630174857","7485.72","13.884","183.39999999999998","9","1",
"1095851279","568297802","-630176404","7499.87","14.071","183.20000000000005","9","1",
"1095851280","568296697","-630177948","7514.03","14.201","183.20000000000005","9","1",
"1095851281","568295564","-630179484","7528.31","14.369","183.0","9","1",
"1095851282","568294414","-630181044","7542.84","14.537","183.0","9","1",
"1095851283","568293262","-630182624","7557.53","14.603","183.0","9","1",
"1095851284","568292138","-630184176","7571.83","14.425","182.79999999999995","9","1",
"1095851285","568291002","-630185679","7586.05","14.183","182.79999999999995","9","1",
"1095851286","568289876","-630187132","7600.03","13.893","182.79999999999995","9","1",
"1095851287","568288791","-630188568","7613.56","13.623","182.60000000000002","9","1",
"1095851288","568287719","-630189987","7626.97","13.371","182.60000000000002","9","1",
"1095851289","568286667","-630191377","7640.1","13.119","182.60000000000002","9","1",
"1095851290","568285614","-630192728","7653.09","12.914","182.39999999999998","9","1",
"1095851291","568284557","-630194020","7665.88","12.746","182.39999999999998","9","1",
"1095851292","568283517","-630195279","7678.33","12.559","182.39999999999998","9","1",
"1095851293","568282473","-630196518","7690.84","12.382","182.39999999999998","9","1",
"1095851294","568281455","-630197726","7703.07","12.121","182.20000000000005","9","1",
"1095851295","568280445","-630198872","7714.94","11.943","182.20000000000005","9","1",
"1095851296","568279450","-630200037","7726.72","11.906","182.20000000000005","9","1",
"1095851297","568278435","-630201174","7738.64","11.85","182.0","9","1",
"1095851298","568277427","-630202299","7750.33","11.822","182.0","9","1",
"1095851299","568276400","-630203444","7762.36","11.906","182.0","9","1",
"1095851300","568275377","-630204597","7774.31","11.981","181.79999999999995","9","1",
"1095851301","568274347","-630205801","7786.6","12.149","181.79999999999995","9","1",
"1095851302","568273319","-630206990","7798.76","12.223","181.60000000000002","9","1",
"1095851303","568272280","-630208185","7810.91","12.382","181.60000000000002","8","1",
"1095851304","568271289","-630209302","7822.62","11.533","181.39999999999998","8","1",
"1095851305","568270387","-630210376","7833.42","10.74","181.39999999999998","8","1",
"1095851306","568269568","-630211361","7843.24","9.779","181.20000000000005","8","1",
"1095851307","568268806","-630212295","7852.46","9.107","181.20000000000005","8","1",
"1095851308","568268147","-630213117","7860.51","7.978","181.20000000000005","8","1",
"1095851309","568267569","-630213851","7867.58","7.035","181.0","8","1",
"1095851310","568267134","-630214450","7873.09","5.449","181.0","8","1",
"1095851311","568266766","-630214717","7876.53","3.658","180.79999999999995","8","1",
"1095851312","568266444","-630214460","7879.61","2.659","180.79999999999995","8","1",
"1095851313","568266493","-630213979","7882.61","2.473","180.60000000000002","8","1",
"1095851314","568266795","-630213552","7886.4","3.751","180.60000000000002","8","1",
"1095851315","568267185","-630213013","7891.28","5.067","180.39999999999998","8","1",
"1095851316","568267683","-630212455","7897.09","5.916","180.39999999999998","8","1",
"1095851317","568268251","-630211807","7903.77","6.709","180.20000000000005","8","1",
"1095851318","568268853","-630211114","7910.88","7.11","180.20000000000005","8","1",
"1095851319","568269468","-630210324","7918.53","7.474","180.0","8","1",
"1095851320","568270120","-630209576","7926.14","7.754","180.0","8","1",
