Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,record,timestamp,"1094126753",s,position_lat,"580772970",semicircles,position_long,"-640367998",semicircles,distance,"11247.67",m,enhanced_speed,"10.637",m/s,enhanced_altitude,"12.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126754",s,position_lat,"580772171",semicircles,position_long,"-640369253",semicircles,distance,"11258.52",m,enhanced_speed,"10.618",m/s,enhanced_altitude,"12.200000000000045",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126755",s,position_lat,"580771392",semicircles,position_long,"-640370469",semicircles,distance,"11268.94",m,enhanced_speed,"10.506",m/s,enhanced_altitude,"11.800000000000011",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126756",s,position_lat,"580770643",semicircles,position_long,"-640371714",semicircles,distance,"11279.38",m,enhanced_speed,"10.376",m/s,enhanced_altitude,"11.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126757",s,position_lat,"580769939",semicircles,position_long,"-640372972",semicircles,distance,"11289.47",m,enhanced_speed,"10.273",m/s,enhanced_altitude,"11.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126758",s,position_lat,"580769230",semicircles,position_long,"-640374266",semicircles,distance,"11299.74",m,enhanced_speed,"10.273",m/s,enhanced_altitude,"10.800000000000011",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126759",s,position_lat,"580768534",semicircles,position_long,"-640375593",semicircles,distance,"11310.21",m,enhanced_speed,"10.226",m/s,enhanced_altitude,"10.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126760",s,position_lat,"580767856",semicircles,position_long,"-640376924",semicircles,distance,"11320.6",m,enhanced_speed,"10.189",m/s,enhanced_altitude,"10.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126761",s,position_lat,"580767204",semicircles,position_long,"-640378262",semicircles,distance,"11331.02",m,enhanced_speed,"10.096",m/s,enhanced_altitude,"10.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126762",s,position_lat,"580766583",semicircles,position_long,"-640379581",semicircles,distance,"11340.97",m,enhanced_speed,"10.133",m/s,enhanced_altitude,"10.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126763",s,position_lat,"580765976",semicircles,position_long,"-640380937",semicircles,distance,"11351.02",m,enhanced_speed,"10.142",m/s,enhanced_altitude,"9.800000000000011",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126764",s,position_lat,"580765374",semicircles,position_long,"-640382335",semicircles,distance,"11361.36",m,enhanced_speed,"10.217",m/s,enhanced_altitude,"9.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126765",s,position_lat,"580764794",semicircles,position_long,"-640383734",semicircles,distance,"11371.56",m,enhanced_speed,"10.264",m/s,enhanced_altitude,"9.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126766",s,position_lat,"580764232",semicircles,position_long,"-640385131",semicircles,distance,"11381.54",m,enhanced_speed,"10.208",m/s,enhanced_altitude,"9.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126767",s,position_lat,"580763684",semicircles,position_long,"-640386569",semicircles,distance,"11391.75",m,enhanced_speed,"10.105",m/s,enhanced_altitude,"9.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126768",s,position_lat,"580763146",semicircles,position_long,"-640388008",semicircles,distance,"11401.96",m,enhanced_speed,"10.03",m/s,enhanced_altitude,"8.800000000000011",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126769",s,position_lat,"580762647",semicircles,position_long,"-640389474",semicircles,distance,"11412.21",m,enhanced_speed,"9.984",m/s,enhanced_altitude,"8.800000000000011",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126770",s,position_lat,"580762148",semicircles,position_long,"-640390914",semicircles,distance,"11422.17",m,enhanced_speed,"9.993",m/s,enhanced_altitude,"8.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126771",s,position_lat,"580761648",semicircles,position_long,"-640392349",semicircles,distance,"11432.27",m,enhanced_speed,"9.928",m/s,enhanced_altitude,"8.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126772",s,position_lat,"580761204",semicircles,position_long,"-640393757",semicircles,distance,"11441.91",m,enhanced_speed,"9.76",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126773",s,position_lat,"580760792",semicircles,position_long,"-640395131",semicircles,distance,"11451.19",m,enhanced_speed,"9.452",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126774",s,position_lat,"580760412",semicircles,position_long,"-640396523",semicircles,distance,"11460.5",m,enhanced_speed,"9.265",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126775",s,position_lat,"580760040",semicircles,position_long,"-640397903",semicircles,distance,"11469.78",m,enhanced_speed,"9.088",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126776",s,position_lat,"580759717",semicircles,position_long,"-640399205",semicircles,distance,"11478.41",m,enhanced_speed,"8.771",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126777",s,position_lat,"580759395",semicircles,position_long,"-640400459",semicircles,distance,"11486.63",m,enhanced_speed,"8.594",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126778",s,position_lat,"580759076",semicircles,position_long,"-640401696",semicircles,distance,"11494.78",m,enhanced_speed,"8.323",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126779",s,position_lat,"580758752",semicircles,position_long,"-640402920",semicircles,distance,"11502.84",m,enhanced_speed,"8.155",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126780",s,position_lat,"580758443",semicircles,position_long,"-640404190",semicircles,distance,"11511.26",m,enhanced_speed,"8.174",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126781",s,position_lat,"580758138",semicircles,position_long,"-640405421",semicircles,distance,"11519.34",m,enhanced_speed,"8.258",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126782",s,position_lat,"580757835",semicircles,position_long,"-640406634",semicircles,distance,"11527.32",m,enhanced_speed,"8.071",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126783",s,position_lat,"580757556",semicircles,position_long,"-640407835",semicircles,distance,"11535.13",m,enhanced_speed,"7.8",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126784",s,position_lat,"580757248",semicircles,position_long,"-640409016",semicircles,distance,"11542.97",m,enhanced_speed,"7.614",m/s,enhanced_altitude,"8.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126785",s,position_lat,"580756960",semicircles,position_long,"-640410152",semicircles,distance,"11550.51",m,enhanced_speed,"7.315",m/s,enhanced_altitude,"8.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126786",s,position_lat,"580756687",semicircles,position_long,"-640411206",semicircles,distance,"11557.53",m,enhanced_speed,"6.951",m/s,enhanced_altitude,"8.800000000000011",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126787",s,position_lat,"580756445",semicircles,position_long,"-640412243",semicircles,distance,"11564.32",m,enhanced_speed,"6.821",m/s,enhanced_altitude,"9.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126788",s,position_lat,"580756197",semicircles,position_long,"-640413263",semicircles,distance,"11571.03",m,enhanced_speed,"6.737",m/s,enhanced_altitude,"9.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126789",s,position_lat,"580755918",semicircles,position_long,"-640414301",semicircles,distance,"11577.91",m,enhanced_speed,"6.951",m/s,enhanced_altitude,"9.800000000000011",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126790",s,position_lat,"580755631",semicircles,position_long,"-640415323",semicircles,distance,"11584.69",m,enhanced_speed,"6.849",m/s,enhanced_altitude,"10.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126791",s,position_lat,"580755364",semicircles,position_long,"-640416286",semicircles,distance,"11591.24",m,enhanced_speed,"6.373",m/s,enhanced_altitude,"10.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126792",s,position_lat,"580755128",semicircles,position_long,"-640417231",semicircles,distance,"11597.49",m,enhanced_speed,"6.252",m/s,enhanced_altitude,"10.800000000000011",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126793",s,position_lat,"580754921",semicircles,position_long,"-640418200",semicircles,distance,"11603.79",m,enhanced_speed,"6.27",m/s,enhanced_altitude,"11.199999999999989",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126794",s,position_lat,"580754732",semicircles,position_long,"-640419131",semicircles,distance,"11609.83",m,enhanced_speed,"6.112",m/s,enhanced_altitude,"11.800000000000011",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126795",s,position_lat,"580754537",semicircles,position_long,"-640420054",semicircles,distance,"11615.66",m,enhanced_speed,"6.102",m/s,enhanced_altitude,"12.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126796",s,position_lat,"580754305",semicircles,position_long,"-640421024",semicircles,distance,"11622.11",m,enhanced_speed,"6.102",m/s,enhanced_altitude,"12.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126797",s,position_lat,"580754082",semicircles,position_long,"-640421954",semicircles,distance,"11628.25",m,enhanced_speed,"6.0",m/s,enhanced_altitude,"13.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126798",s,position_lat,"580753841",semicircles,position_long,"-640422843",semicircles,distance,"11634.24",m,enhanced_speed,"5.878",m/s,enhanced_altitude,"13.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126799",s,position_lat,"580753622",semicircles,position_long,"-640423711",semicircles,distance,"11639.99",m,enhanced_speed,"5.916",m/s,enhanced_altitude,"14.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126800",s,position_lat,"580753430",semicircles,position_long,"-640424567",semicircles,distance,"11645.48",m,enhanced_speed,"5.794",m/s,enhanced_altitude,"14.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126801",s,position_lat,"580753230",semicircles,position_long,"-640425456",semicircles,distance,"11651.15",m,enhanced_speed,"5.757",m/s,enhanced_altitude,"14.799999999999955",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126802",s,position_lat,"580752990",semicircles,position_long,"-640426333",semicircles,distance,"11657.16",m,enhanced_speed,"5.645",m/s,enhanced_altitude,"15.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126803",s,position_lat,"580752774",semicircles,position_long,"-640427136",semicircles,distance,"11662.36",m,enhanced_speed,"5.561",m/s,enhanced_altitude,"16.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126804",s,position_lat,"580752552",semicircles,position_long,"-640428000",semicircles,distance,"11668.23",m,enhanced_speed,"5.477",m/s,enhanced_altitude,"16.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126805",s,position_lat,"580752349",semicircles,position_long,"-640428774",semicircles,distance,"11673.3",m,enhanced_speed,"5.318",m/s,enhanced_altitude,"17.200000000000045",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126806",s,position_lat,"580752140",semicircles,position_long,"-640429549",semicircles,distance,"11678.44",m,enhanced_speed,"5.123",m/s,enhanced_altitude,"17.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126807",s,position_lat,"580751912",semicircles,position_long,"-640430298",semicircles,distance,"11683.59",m,enhanced_speed,"4.973",m/s,enhanced_altitude,"18.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126808",s,position_lat,"580751723",semicircles,position_long,"-640431045",semicircles,distance,"11688.54",m,enhanced_speed,"4.936",m/s,enhanced_altitude,"19.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126809",s,position_lat,"580751535",semicircles,position_long,"-640431803",semicircles,distance,"11693.76",m,enhanced_speed,"4.992",m/s,enhanced_altitude,"19.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126810",s,position_lat,"580751340",semicircles,position_long,"-640432488",semicircles,distance,"11698.26",m,enhanced_speed,"5.057",m/s,enhanced_altitude,"20.200000000000045",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126811",s,position_lat,"580751131",semicircles,position_long,"-640433215",semicircles,distance,"11703.06",m,enhanced_speed,"5.16",m/s,enhanced_altitude,"20.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126812",s,position_lat,"580750887",semicircles,position_long,"-640433949",semicircles,distance,"11708.07",m,enhanced_speed,"5.216",m/s,enhanced_altitude,"21.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126813",s,position_lat,"580750614",semicircles,position_long,"-640434679",semicircles,distance,"11713.11",m,enhanced_speed,"5.291",m/s,enhanced_altitude,"22.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126814",s,position_lat,"580750337",semicircles,position_long,"-640435482",semicircles,distance,"11718.77",m,enhanced_speed,"5.309",m/s,enhanced_altitude,"22.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126815",s,position_lat,"580750055",semicircles,position_long,"-640436255",semicircles,distance,"11724.14",m,enhanced_speed,"5.3",m/s,enhanced_altitude,"23.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126816",s,position_lat,"580749704",semicircles,position_long,"-640437013",semicircles,distance,"11730.03",m,enhanced_speed,"5.365",m/s,enhanced_altitude,"23.600000000000023",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126817",s,position_lat,"580749362",semicircles,position_long,"-640437710",semicircles,distance,"11735.47",m,enhanced_speed,"5.402",m/s,enhanced_altitude,"24.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126818",s,position_lat,"580749010",semicircles,position_long,"-640438414",semicircles,distance,"11740.93",m,enhanced_speed,"5.57",m/s,enhanced_altitude,"24.399999999999977",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126819",s,position_lat,"580748641",semicircles,position_long,"-640439085",semicircles,distance,"11746.27",m,enhanced_speed,"5.589",m/s,enhanced_altitude,"24.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126820",s,position_lat,"580748241",semicircles,position_long,"-640439732",semicircles,distance,"11751.76",m,enhanced_speed,"5.636",m/s,enhanced_altitude,"25.200000000000045",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126821",s,position_lat,"580747835",semicircles,position_long,"-640440363",semicircles,distance,"11757.12",m,enhanced_speed,"5.664",m/s,enhanced_altitude,"25.799999999999955",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126822",s,position_lat,"580747415",semicircles,position_long,"-640440997",semicircles,distance,"11762.58",m,enhanced_speed,"5.673",m/s,enhanced_altitude,"26.200000000000045",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126823",s,position_lat,"580746966",semicircles,position_long,"-640441609",semicircles,distance,"11768.17",m,enhanced_speed,"5.664",m/s,enhanced_altitude,"26.799999999999955",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126824",s,position_lat,"580746501",semicircles,position_long,"-640442210",semicircles,distance,"11773.84",m,enhanced_speed,"5.636",m/s,enhanced_altitude,"27.399999999999977",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126825",s,position_lat,"580746026",semicircles,position_long,"-640442784",semicircles,distance,"11779.43",m,enhanced_speed,"5.598",m/s,enhanced_altitude,"27.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126826",s,position_lat,"580745535",semicircles,position_long,"-640443381",semicircles,distance,"11785.47",m,enhanced_speed,"5.58",m/s,enhanced_altitude,"28.0",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126827",s,position_lat,"580745069",semicircles,position_long,"-640443923",semicircles,distance,"11791.02",m,enhanced_speed,"5.589",m/s,enhanced_altitude,"28.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126828",s,position_lat,"580744585",semicircles,position_long,"-640444459",semicircles,distance,"11796.49",m,enhanced_speed,"5.822",m/s,enhanced_altitude,"29.0",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126829",s,position_lat,"580744042",semicircles,position_long,"-640445028",semicircles,distance,"11802.74",m,enhanced_speed,"6.121",m/s,enhanced_altitude,"29.399999999999977",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126830",s,position_lat,"580743530",semicircles,position_long,"-640445635",semicircles,distance,"11808.86",m,enhanced_speed,"6.224",m/s,enhanced_altitude,"29.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126831",s,position_lat,"580743029",semicircles,position_long,"-640446248",semicircles,distance,"11814.82",m,enhanced_speed,"6.186",m/s,enhanced_altitude,"30.200000000000045",m,temperature,"20",C,unknown,"1",,
Data,0,record,timestamp,"1094126832",s,position_lat,"580742511",semicircles,position_long,"-640446823",semicircles,distance,"11820.76",m,enhanced_speed,"6.056",m/s,enhanced_altitude,"30.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126833",s,position_lat,"580741983",semicircles,position_long,"-640447379",semicircles,distance,"11826.77",m,enhanced_speed,"5.925",m/s,enhanced_altitude,"31.0",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126834",s,position_lat,"580741484",semicircles,position_long,"-640447957",semicircles,distance,"11832.77",m,enhanced_speed,"5.822",m/s,enhanced_altitude,"31.399999999999977",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126835",s,position_lat,"580741022",semicircles,position_long,"-640448535",semicircles,distance,"11838.36",m,enhanced_speed,"5.822",m/s,enhanced_altitude,"32.0",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126836",s,position_lat,"580740571",semicircles,position_long,"-640449099",semicircles,distance,"11843.65",m,enhanced_speed,"5.673",m/s,enhanced_altitude,"32.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126837",s,position_lat,"580740097",semicircles,position_long,"-640449652",semicircles,distance,"11849.3",m,enhanced_speed,"5.468",m/s,enhanced_altitude,"33.0",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126838",s,position_lat,"580739635",semicircles,position_long,"-640450156",semicircles,distance,"11854.61",m,enhanced_speed,"5.384",m/s,enhanced_altitude,"33.60000000000002",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126839",s,position_lat,"580739203",semicircles,position_long,"-640450649",semicircles,distance,"11859.72",m,enhanced_speed,"5.207",m/s,enhanced_altitude,"34.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126840",s,position_lat,"580738779",semicircles,position_long,"-640451115",semicircles,distance,"11864.55",m,enhanced_speed,"5.132",m/s,enhanced_altitude,"34.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126841",s,position_lat,"580738329",semicircles,position_long,"-640451553",semicircles,distance,"11869.47",m,enhanced_speed,"5.113",m/s,enhanced_altitude,"35.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126842",s,position_lat,"580737878",semicircles,position_long,"-640451984",semicircles,distance,"11874.37",m,enhanced_speed,"5.076",m/s,enhanced_altitude,"35.60000000000002",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126843",s,position_lat,"580737438",semicircles,position_long,"-640452422",semicircles,distance,"11879.25",m,enhanced_speed,"4.908",m/s,enhanced_altitude,"36.0",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126844",s,position_lat,"580737000",semicircles,position_long,"-640452867",semicircles,distance,"11884.17",m,enhanced_speed,"4.871",m/s,enhanced_altitude,"36.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126845",s,position_lat,"580736555",semicircles,position_long,"-640453298",semicircles,distance,"11889.1",m,enhanced_speed,"4.749",m/s,enhanced_altitude,"36.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126846",s,position_lat,"580736109",semicircles,position_long,"-640453738",semicircles,distance,"11894.14",m,enhanced_speed,"4.833",m/s,enhanced_altitude,"37.0",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126847",s,position_lat,"580735705",semicircles,position_long,"-640454193",semicircles,distance,"11898.79",m,enhanced_speed,"4.815",m/s,enhanced_altitude,"37.60000000000002",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126848",s,position_lat,"580735295",semicircles,position_long,"-640454662",semicircles,distance,"11903.43",m,enhanced_speed,"4.749",m/s,enhanced_altitude,"38.0",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126849",s,position_lat,"580734872",semicircles,position_long,"-640455150",semicircles,distance,"11908.54",m,enhanced_speed,"4.637",m/s,enhanced_altitude,"38.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126850",s,position_lat,"580734457",semicircles,position_long,"-640455563",semicircles,distance,"11913.2",m,enhanced_speed,"4.572",m/s,enhanced_altitude,"39.0",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126851",s,position_lat,"580734025",semicircles,position_long,"-640455961",semicircles,distance,"11917.82",m,enhanced_speed,"4.647",m/s,enhanced_altitude,"39.60000000000002",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126852",s,position_lat,"580733557",semicircles,position_long,"-640456409",semicircles,distance,"11923.01",m,enhanced_speed,"4.852",m/s,enhanced_altitude,"40.0",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126853",s,position_lat,"580733104",semicircles,position_long,"-640456876",semicircles,distance,"11928.18",m,enhanced_speed,"4.899",m/s,enhanced_altitude,"40.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126854",s,position_lat,"580732667",semicircles,position_long,"-640457363",semicircles,distance,"11933.34",m,enhanced_speed,"4.908",m/s,enhanced_altitude,"40.60000000000002",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126855",s,position_lat,"580732248",semicircles,position_long,"-640457836",semicircles,distance,"11938.41",m,enhanced_speed,"4.889",m/s,enhanced_altitude,"41.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126856",s,position_lat,"580731852",semicircles,position_long,"-640458285",semicircles,distance,"11942.96",m,enhanced_speed,"4.945",m/s,enhanced_altitude,"41.60000000000002",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126857",s,position_lat,"580731443",semicircles,position_long,"-640458717",semicircles,distance,"11947.59",m,enhanced_speed,"4.917",m/s,enhanced_altitude,"42.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126858",s,position_lat,"580731037",semicircles,position_long,"-640459179",semicircles,distance,"11952.23",m,enhanced_speed,"4.955",m/s,enhanced_altitude,"42.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126859",s,position_lat,"580730608",semicircles,position_long,"-640459662",semicircles,distance,"11957.21",m,enhanced_speed,"5.02",m/s,enhanced_altitude,"43.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126860",s,position_lat,"580730171",semicircles,position_long,"-640460142",semicircles,distance,"11962.27",m,enhanced_speed,"5.085",m/s,enhanced_altitude,"43.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126861",s,position_lat,"580729749",semicircles,position_long,"-640460642",semicircles,distance,"11967.24",m,enhanced_speed,"5.104",m/s,enhanced_altitude,"44.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126862",s,position_lat,"580729319",semicircles,position_long,"-640461184",semicircles,distance,"11972.45",m,enhanced_speed,"5.207",m/s,enhanced_altitude,"44.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126863",s,position_lat,"580728871",semicircles,position_long,"-640461700",semicircles,distance,"11977.62",m,enhanced_speed,"5.235",m/s,enhanced_altitude,"44.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126864",s,position_lat,"580728412",semicircles,position_long,"-640462230",semicircles,distance,"11983.0",m,enhanced_speed,"5.188",m/s,enhanced_altitude,"45.60000000000002",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126865",s,position_lat,"580727934",semicircles,position_long,"-640462776",semicircles,distance,"11988.62",m,enhanced_speed,"5.356",m/s,enhanced_altitude,"46.0",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126866",s,position_lat,"580727434",semicircles,position_long,"-640463317",semicircles,distance,"11994.39",m,enhanced_speed,"5.626",m/s,enhanced_altitude,"46.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126867",s,position_lat,"580726926",semicircles,position_long,"-640463870",semicircles,distance,"12000.24",m,enhanced_speed,"5.841",m/s,enhanced_altitude,"46.60000000000002",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126868",s,position_lat,"580726415",semicircles,position_long,"-640464432",semicircles,distance,"12006.14",m,enhanced_speed,"5.841",m/s,enhanced_altitude,"47.0",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126869",s,position_lat,"580725910",semicircles,position_long,"-640465002",semicircles,distance,"12012.07",m,enhanced_speed,"5.841",m/s,enhanced_altitude,"47.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126870",s,position_lat,"580725406",semicircles,position_long,"-640465568",semicircles,distance,"12017.94",m,enhanced_speed,"5.934",m/s,enhanced_altitude,"47.60000000000002",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126871",s,position_lat,"580724912",semicircles,position_long,"-640466154",semicircles,distance,"12023.75",m,enhanced_speed,"5.972",m/s,enhanced_altitude,"47.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,0,record,timestamp,"1094126872",s,position_lat,"580724403",semicircles,position_long,"-640466743",semicircles,distance,"12029.81",m,enhanced_speed,"5.99",m/s,enhanced_altitude,"48.0",m,temperature,"21",C,unknown,"1",,
