record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1077405883","-138823792","1991827456","2.23","76","1.6000000000000227","1.649","91","25","1.6000000000000227","1.649",
"1077405884","-138823648","1991827328","4.22","76","1.6000000000000227","2.358","144","36","1.6000000000000227","2.358",
"1077405885","-138823440","1991827200","6.93","78","1.6000000000000227","2.982","147","46","1.6000000000000227","2.982",
"1077405886","-138823152","1991826944","10.14","80","1.6000000000000227","3.474","146","90","1.6000000000000227","3.474",
"1077405887","-138822864","1991826816","13.84","82","1.6000000000000227","3.892","144","93","1.6000000000000227","3.892",
"1077405888","-138822528","1991826432","17.95","85","1.6000000000000227","4.255","143","92","1.6000000000000227","4.255",
"1077405889","-138822176","1991826048","22.3","85","1.6000000000000227","4.568","144","91","1.6000000000000227","4.568",
"1077405890","-138821776","1991825664","27.09","87","1.6000000000000227","4.859","144","90","1.6000000000000227","4.859",
"1077405891","-138821376","1991825280","32.02","89","1.6000000000000227","5.118","145","90","1.6000000000000227","5.118",
"1077405892","-138820960","1991824896","37.3","91","1.6000000000000227","5.358","145","90","1.6000000000000227","5.358",
"1077405893","-138820528","1991824640","42.75","91","1.6000000000000227","5.574","144","91","1.6000000000000227","5.574",
"1077405894","-138820096","1991824256","48.47","91","1.6000000000000227","5.778","146","90","1.6000000000000227","5.778",
"1077405895","-138819648","1991823744","54.29","91","1.6000000000000227","5.964","145","90","1.6000000000000227","5.964",
"1077405896","-138819216","1991823104","60.36","91","1.6000000000000227","6.138","146","91","1.6000000000000227","6.138",
"1077405897","-138818784","1991822720","66.59","91","1.6000000000000227","6.302","146","94","1.6000000000000227","6.302",
"1077405898","-138818352","1991822208","72.95","90","1.6000000000000227","6.465","145","95","1.6000000000000227","6.465",
"1077405899","-138817968","1991821440","79.5","90","1.6000000000000227","6.632","144","93","1.6000000000000227","6.632",
"1077405900","-138817616","1991820928","86.22","90","1.6000000000000227","6.783","146","89","1.6000000000000227","6.783",
"1077405901","-138817296","1991820160","93.14","90","1.6000000000000227","6.908","145","90","1.6000000000000227","6.908",
"1077405902","-138817008","1991819520","100.05","90","1.6000000000000227","7.023","145","91","1.6000000000000227","7.023",
"1077405903","-138816784","1991818752","107.1","90","1.6000000000000227","7.132","145","92","1.6000000000000227","7.132",
"1077405904","-138816576","1991817984","114.27","90","1.6000000000000227","7.235","146","92","1.6000000000000227","7.235",
"1077405905","-138816432","1991817344","121.58","90","1.6000000000000227","7.333","145","92","1.6000000000000227","7.333",
"1077405906","-138816320","1991816448","128.98","91","1.6000000000000227","7.421","143","91","1.6000000000000227","7.421",
"1077405907","-138816240","1991815680","136.4","91","1.6000000000000227","7.504","145","91","1.6000000000000227","7.504",
"1077405908","-138816208","1991814784","144.03","92","1.6000000000000227","7.585","144","89","1.6000000000000227","7.585",
"1077405909","-138816208","1991814016","151.55","93","1.6000000000000227","7.658","144","88","1.6000000000000227","7.658",
"1077405910","-138816256","1991813120","159.36","93","1.6000000000000227","7.73","146","86","1.6000000000000227","7.73",
"1077405911","-138816336","1991812352","167.06","93","1.6000000000000227","7.798","146","86","1.6000000000000227","7.798",
"1077405912","-138816432","1991811456","174.97","95","1.6000000000000227","7.859","143","89","1.6000000000000227","7.859",
"1077405913","-138816576","1991810560","182.83","96","1.6000000000000227","7.917","145","89","1.6000000000000227","7.917",
"1077405914","-138816736","1991809792","190.76","98","1.6000000000000227","7.973","146","88","1.6000000000000227","7.973",
"1077405915","-138816944","1991808896","198.74","100","1.6000000000000227","8.027","146","89","1.6000000000000227","8.027",
"1077405916","-138817168","1991808000","206.87","101","1.6000000000000227","8.076","144","90","1.6000000000000227","8.076",
"1077405917","-138817408","1991807360","214.91","103","1.6000000000000227","8.121","145","92","1.6000000000000227","8.121",
"1077405918","-138817680","1991806336","223.15","103","1.6000000000000227","8.165","145","93","1.6000000000000227","8.165",
"1077405919","-138817968","1991805440","231.26","104","1.6000000000000227","8.204","144","95","1.6000000000000227","8.204",
"1077405920","-138818272","1991804800","239.44","105","1.6000000000000227","8.24","144","95","1.6000000000000227","8.24",
"1077405921","-138818592","1991803776","247.67","107","1.6000000000000227","8.276","145","93","1.6000000000000227","8.276",
"1077405922","-138818944","1991802880","256.08","108","1.6000000000000227","8.31","145","93","1.6000000000000227","8.31",
"1077405923","-138819312","1991802240","264.37","109","1.6000000000000227","8.341","145","92","1.6000000000000227","8.341",
"1077405924","-138819696","1991801344","272.76","109","1.6000000000000227","8.37","145","92","1.6000000000000227","8.37",
"1077405925","-138820080","1991800576","281.01","110","1.6000000000000227","8.396","144","93","1.6000000000000227","8.396",
"1077405926","-138820480","1991799680","289.51","110","1.6000000000000227","8.422","145","93","1.6000000000000227","8.422",
"1077405927","-138820912","1991798912","297.96","111","1.6000000000000227","8.446","144","94","1.6000000000000227","8.446",
"1077405928","-138821344","1991798016","306.39","112","1.6000000000000227","8.476","145","95","1.6000000000000227","8.476",
"1077405929","-138821776","1991797248","314.8","112","1.6000000000000227","8.519","150","94","1.6000000000000227","8.519",
"1077405930","-138822256","1991796608","323.47","112","1.6000000000000227","8.575","150","93","1.6000000000000227","8.575",
"1077405931","-138822768","1991795584","332.05","113","1.6000000000000227","8.645","149","91","1.6000000000000227","8.645",
"1077405932","-138823296","1991794944","340.71","113","1.6000000000000227","8.727","149","92","1.6000000000000227","8.727",
"1077405933","-138823872","1991794176","349.46","113","1.6000000000000227","8.808","149","92","1.6000000000000227","8.808",
"1077405934","-138824496","1991793408","358.49","114","1.3999999999999773","8.885","149","92","1.3999999999999773","8.885",
"1077405935","-138825136","1991792768","367.23","114","1.3999999999999773","8.959","150","93","1.3999999999999773","8.959",
