record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1085853850","21881.73","39.0","12","1","566960934","-628262021","3.891",
"1085853851","21885.7","39.39999999999998","12","1","566960544","-628262268","3.938",
"1085853852","21889.61","39.60000000000002","12","1","566960142","-628262461","3.984",
"1085853853","21893.66","40.0","12","1","566959735","-628262678","4.012",
"1085853854","21897.82","40.200000000000045","12","1","566959333","-628262910","4.022",
"1085853855","21901.49","40.200000000000045","12","1","566958944","-628263084","4.096",
"1085853856","21905.5","40.39999999999998","12","1","566958533","-628263301","4.143",
"1085853857","21909.76","40.60000000000002","12","1","566958100","-628263531","4.227",
"1085853858","21914.36","40.60000000000002","12","1","566957637","-628263733","4.395",
"1085853859","21918.74","40.799999999999955","12","1","566957188","-628263977","4.544",
"1085853860","21923.55","40.799999999999955","12","1","566956693","-628264201","4.777",
"1085853861","21928.43","41.0","12","1","566956191","-628264461","4.889",
"1085853862","21933.84","41.200000000000045","12","1","566955643","-628264714","5.085",
"1085853863","21939.17","41.39999999999998","12","1","566955111","-628264992","5.16",
"1085853864","21944.48","41.60000000000002","12","1","566954586","-628265266","5.216",
"1085853865","21949.39","41.799999999999955","12","1","566954073","-628265504","5.3",
"1085853866","21954.61","41.799999999999955","12","1","566953541","-628265780","5.309",
"1085853867","21959.91","42.0","12","1","566953004","-628266050","5.253",
"1085853868","21965.09","42.39999999999998","12","1","566952479","-628266321","5.169",
"1085853869","21970.1","42.39999999999998","12","1","566951965","-628266609","5.067",
"1085853870","21975.47","43.0","12","1","566951435","-628266915","4.983",
"1085853871","21980.69","43.0","12","1","566950922","-628267219","5.001",
"1085853872","21985.59","43.200000000000045","12","1","566950434","-628267522","4.973",
"1085853873","21990.53","43.200000000000045","12","1","566949945","-628267808","4.917",
"1085853874","21995.41","43.39999999999998","12","1","566949468","-628268127","4.945",
"1085853875","22000.36","43.799999999999955","12","1","566948993","-628268465","4.973",
"1085853876","22005.22","44.0","12","1","566948538","-628268841","5.02",
"1085853877","22009.9","44.39999999999998","12","1","566948089","-628269221","5.029",
"1085853878","22015.07","44.39999999999998","12","1","566947611","-628269638","5.029",
"1085853879","22020.36","44.39999999999998","12","1","566947128","-628270075","5.076",
"1085853880","22025.63","44.60000000000002","12","1","566946661","-628270509","5.039",
"1085853881","22030.56","44.799999999999955","12","1","566946226","-628270950","5.029",
"1085853882","22035.23","45.0","12","1","566945821","-628271383","4.787",
"1085853883","22040.1","45.0","12","1","566945399","-628271840","4.964",
"1085853884","22044.89","45.200000000000045","12","1","566944968","-628272271","5.001",
"1085853885","22049.92","45.39999999999998","12","1","566944523","-628272730","5.057",
"1085853886","22055.07","45.39999999999998","12","1","566944059","-628273189","5.169",
"1085853887","22060.4","45.60000000000002","12","1","566943573","-628273638","5.272",
"1085853888","22065.88","45.799999999999955","12","1","566943083","-628274105","5.328",
"1085853889","22071.31","46.0","12","1","566942601","-628274588","5.356",
"1085853890","22076.95","46.0","12","1","566942116","-628275103","5.44",
"1085853891","22082.35","46.0","12","1","566941655","-628275611","5.458",
"1085853892","22087.53","46.0","12","1","566941197","-628276089","5.365",
"1085853893","22093.1","46.200000000000045","12","1","566940721","-628276616","5.505",
"1085853894","22098.64","46.39999999999998","12","1","566940241","-628277142","5.682",
"1085853895","22104.2","46.60000000000002","12","1","566939742","-628277648","5.692",
"1085853896","22110.38","47.0","12","1","566939196","-628278190","5.962",
"1085853897","22116.07","47.200000000000045","12","1","566938694","-628278695","5.682",
"1085853898","22121.77","47.200000000000045","12","1","566938199","-628279230","5.673",
"1085853899","22127.5","47.200000000000045","12","1","566937689","-628279723","5.664",
"1085853900","22132.99","47.39999999999998","12","1","566937203","-628280215","5.626",
"1085853901","22138.44","47.799999999999955","12","1","566936724","-628280734","5.598",
"1085853902","22144.03","47.799999999999955","12","1","566936221","-628281214","5.486",
"1085853903","22149.61","48.0","12","1","566935728","-628281719","5.496",
"1085853904","22155.28","48.200000000000045","12","1","566935234","-628282242","5.542",
"1085853905","22160.9","48.39999999999998","12","1","566934739","-628282740","5.468",
"1085853906","22166.43","48.39999999999998","12","1","566934259","-628283237","5.393",
"1085853907","22171.71","48.60000000000002","12","1","566933803","-628283739","5.402",
"1085853908","22177.04","48.799999999999955","12","1","566933334","-628284235","5.412",
"1085853909","22182.46","49.0","12","1","566932850","-628284706","5.374",
"1085853910","22187.7","49.200000000000045","12","1","566932390","-628285199","5.337",
"1085853911","22193.01","49.200000000000045","12","1","566931918","-628285669","5.253",
"1085853912","22198.37","49.39999999999998","12","1","566931455","-628286166","5.197",
"1085853913","22203.6","49.39999999999998","12","1","566930998","-628286633","5.141",
"1085853914","22208.76","49.60000000000002","12","1","566930541","-628287084","5.197",
"1085853915","22213.83","50.0","12","1","566930111","-628287576","5.16",
"1085853916","22218.83","50.200000000000045","12","1","566929678","-628288059","5.141",
"1085853917","22223.97","50.39999999999998","12","1","566929215","-628288516","5.188",
"1085853918","22229.28","50.60000000000002","12","1","566928750","-628289004","5.225",
"1085853919","22234.69","50.60000000000002","12","1","566928278","-628289500","5.291",
"1085853920","22240.27","50.799999999999955","12","1","566927794","-628290016","5.477",
"1085853921","22245.9","51.0","12","1","566927305","-628290538","5.589",
"1085853922","22251.64","51.39999999999998","12","1","566926811","-628291077","5.664",
"1085853923","22257.3","51.39999999999998","12","1","566926317","-628291605","5.729",
"1085853924","22263.12","51.60000000000002","12","1","566925815","-628292155","5.738",
"1085853925","22268.94","51.60000000000002","12","1","566925317","-628292687","5.626",
"1085853926","22274.43","51.799999999999955","12","1","566924838","-628293187","5.561",
"1085853927","22279.8","52.0","12","1","566924374","-628293690","5.542",
"1085853928","22285.11","52.200000000000045","12","1","566923900","-628294179","5.561",
"1085853929","22290.67","52.39999999999998","12","1","566923418","-628294700","5.617",
"1085853930","22296.34","52.799999999999955","12","1","566922922","-628295224","5.664",
"1085853931","22302.02","53.0","12","1","566922435","-628295767","5.673",
"1085853932","22307.67","53.200000000000045","12","1","566921944","-628296301","5.645",
"1085853933","22313.55","53.39999999999998","12","1","566921445","-628296852","5.645",
"1085853934","22319.38","53.60000000000002","12","1","566920964","-628297415","5.72",
"1085853935","22324.93","53.60000000000002","12","1","566920502","-628297976","5.794",
"1085853936","22330.62","54.0","12","1","566920027","-628298552","5.897",
"1085853937","22336.4","54.200000000000045","12","1","566919553","-628299135","5.916",
"1085853938","22342.05","54.200000000000045","12","1","566919095","-628299732","5.888",
"1085853939","22347.8","54.60000000000002","12","1","566918616","-628300331","5.906",
"1085853940","22353.8","54.799999999999955","12","1","566918131","-628300970","5.916",
"1085853941","22360.0","55.0","12","1","566917637","-628301602","5.804",
"1085853942","22365.79","55.200000000000045","12","1","566917175","-628302199","5.654",
"1085853943","22371.33","55.200000000000045","12","1","566916728","-628302777","5.636",
"1085853944","22376.89","55.39999999999998","12","1","566916288","-628303374","5.673",
"1085853945","22382.48","55.60000000000002","12","1","566915854","-628303997","5.72",
"1085853946","22388.13","55.799999999999955","12","1","566915404","-628304607","5.701",
"1085853947","22393.79","55.799999999999955","12","1","566914956","-628305219","5.636",
"1085853948","22399.54","56.0","12","1","566914487","-628305807","5.598",
"1085853949","22405.42","56.0","12","1","566914023","-628306417","5.636",
"1085853950","22411.04","56.200000000000045","12","1","566913588","-628307036","5.664",
"1085853951","22416.7","56.39999999999998","12","1","566913148","-628307658","5.654",
"1085853952","22422.39","56.39999999999998","12","1","566912708","-628308275","5.654",
"1085853953","22427.98","56.39999999999998","12","1","566912274","-628308873","5.617",
"1085853954","22433.17","56.39999999999998","12","1","566911863","-628309454","5.533",
"1085853955","22438.78","56.799999999999955","12","1","566911431","-628310071","5.524",
"1085853956","22444.27","57.0","12","1","566910997","-628310658","5.468",
"1085853957","22449.72","57.0","12","1","566910563","-628311237","5.468",
"1085853958","22455.09","57.39999999999998","12","1","566910128","-628311803","5.449",
"1085853959","22460.59","57.799999999999955","12","1","566909677","-628312366","5.477",
"1085853960","22466.26","58.0","12","1","566909218","-628312945","5.57",
"1085853961","22471.9","58.200000000000045","12","1","566908773","-628313555","5.608",
"1085853962","22477.68","58.200000000000045","12","1","566908327","-628314181","5.636",
"1085853963","22483.13","58.39999999999998","12","1","566907870","-628314736","5.608",
"1085853964","22488.93","58.60000000000002","12","1","566907406","-628315334","5.645",
"1085853965","22494.45","58.60000000000002","12","1","566906945","-628315895","5.617",
"1085853966","22500.04","58.799999999999955","12","1","566906462","-628316434","5.636",
"1085853967","22505.79","59.0","12","1","566905957","-628316956","5.636",
"1085853968","22511.51","59.200000000000045","12","1","566905467","-628317487","5.57",
"1085853969","22517.17","59.39999999999998","12","1","566904968","-628317997","5.57",
"1085853970","22522.84","59.60000000000002","12","1","566904464","-628318503","5.617",
"1085853971","22528.58","59.799999999999955","12","1","566903957","-628319005","5.626",
"1085853972","22534.09","59.799999999999955","12","1","566903455","-628319469","5.561",
"1085853973","22539.51","60.0","12","1","566902962","-628319939","5.458",
"1085853974","22545.0","60.0","12","1","566902451","-628320358","5.374",
"1085853975","22550.36","60.200000000000045","12","1","566901951","-628320768","5.318",
"1085853976","22555.52","60.60000000000002","12","1","566901476","-628321195","5.291",
"1085853977","22560.77","60.60000000000002","12","1","566900986","-628321608","5.309",
"1085853978","22565.99","60.799999999999955","12","1","566900490","-628321997","5.235",
"1085853979","22571.31","61.0","12","1","566899991","-628322394","5.235",
"1085853980","22576.4","61.200000000000045","12","1","566899507","-628322766","5.179",
"1085853981","22581.47","61.39999999999998","12","1","566899021","-628323155","5.216",
"1085853982","22586.83","61.39999999999998","12","1","566898514","-628323554","5.253",
"1085853983","22592.14","61.60000000000002","12","1","566897995","-628323925","5.291",
"1085853984","22597.7","61.799999999999955","12","1","566897472","-628324305","5.235",
"1085853985","22602.83","62.0","12","1","566896980","-628324675","5.216",
"1085853986","22608.04","62.39999999999998","12","1","566896487","-628325053","5.16",
"1085853987","22613.1","62.799999999999955","12","1","566896016","-628325441","5.104",
"1085853988","22617.82","63.0","12","1","566895562","-628325821","5.039",
"1085853989","22623.02","63.200000000000045","12","1","566895075","-628326190","4.945",
"1085853990","22627.77","63.60000000000002","12","1","566894608","-628326522","4.88",
"1085853991","22632.77","63.60000000000002","12","1","566894133","-628326861","4.796",
"1085853992","22637.38","64.0","12","1","566893701","-628327194","4.637",
"1085853993","22641.71","64.0","12","1","566893293","-628327544","4.591",
"1085853994","22646.1","64.0","12","1","566892862","-628327875","4.609",
"1085853995","22650.89","64.20000000000005","12","1","566892391","-628328186","4.591",
"1085853996","22655.87","64.60000000000002","12","1","566891929","-628328538","4.591",
"1085853997","22660.33","65.0","12","1","566891493","-628328849","4.544",
"1085853998","22664.91","65.39999999999998","12","1","566891059","-628329197","4.488",
"1085853999","22669.66","65.60000000000002","12","1","566890617","-628329543","4.46",
"1085854000","22674.08","65.79999999999995","12","1","566890205","-628329858","4.395",
"1085854001","22678.16","66.0","12","1","566889805","-628330161","4.441",
"1085854002","22682.58","66.20000000000005","12","1","566889381","-628330477","4.497",
"1085854003","22687.11","66.60000000000002","12","1","566888949","-628330816","4.553",
"1085854004","22691.68","67.0","12","1","566888517","-628331164","4.544",
"1085854005","22696.19","67.0","12","1","566888085","-628331490","4.441",
"1085854006","22700.87","67.20000000000005","12","1","566887650","-628331826","4.423",
"1085854007","22705.31","67.60000000000002","12","1","566887238","-628332156","4.479",
"1085854008","22709.33","67.79999999999995","12","1","566886851","-628332442","4.329",
"1085854009","22713.74","68.39999999999998","12","1","566886436","-628332764","4.544",
"1085854010","22717.98","68.39999999999998","12","1","566886018","-628333086","4.703",
"1085854011","22722.6","68.60000000000002","12","1","566885570","-628333435","4.712",
"1085854012","22727.66","68.60000000000002","12","1","566885105","-628333831","4.768",
"1085854013","22732.5","68.79999999999995","12","1","566884660","-628334209","4.665",
"1085854014","22737.21","69.0","12","1","566884217","-628334561","4.684",
"1085854015","22741.92","69.20000000000005","12","1","566883761","-628334891","4.787",
"1085854016","22746.67","69.39999999999998","12","1","566883307","-628335233","4.805",
"1085854017","22751.55","69.60000000000002","12","1","566882844","-628335575","4.861",
"1085854018","22756.24","69.79999999999995","12","1","566882388","-628335898","4.889",
"1085854019","22761.03","70.0","12","1","566881942","-628336259","4.833",
"1085854020","22765.64","70.39999999999998","12","1","566881500","-628336593","4.815",
"1085854021","22770.25","70.60000000000002","12","1","566881052","-628336922","4.843",
"1085854022","22774.85","70.79999999999995","12","1","566880599","-628337269","4.843",
"1085854023","22779.8","71.0","12","1","566880117","-628337594","4.712",
"1085854024","22784.85","71.20000000000005","12","1","566879637","-628337947","4.721",
"1085854025","22789.76","71.39999999999998","12","1","566879175","-628338299","4.665",
"1085854026","22794.43","71.60000000000002","12","1","566878719","-628338621","4.675",
"1085854027","22799.27","71.79999999999995","12","1","566878257","-628338967","4.703",
"1085854028","22804.11","72.0","12","1","566877797","-628339335","4.749",
"1085854029","22809.09","72.39999999999998","12","1","566877330","-628339709","4.787",
"1085854030","22814.13","72.79999999999995","12","1","566876862","-628340076","4.833",
"1085854031","22818.65","73.0","12","1","566876428","-628340411","4.759",
"1085854032","22823.31","73.0","12","1","566875979","-628340770","4.787",
"1085854033","22828.38","73.39999999999998","12","1","566875504","-628341098","4.759",
"1085854034","22832.85","73.79999999999995","12","1","566875074","-628341439","4.777",
"1085854035","22837.53","74.0","12","1","566874632","-628341779","4.712",
"1085854036","22842.02","74.20000000000005","12","1","566874188","-628342108","4.777",
"1085854037","22846.94","74.60000000000002","12","1","566873719","-628342456","4.74",
"1085854038","22851.7","74.79999999999995","12","1","566873252","-628342769","4.693",
"1085854039","22856.5","75.0","12","1","566872794","-628343136","4.684",
"1085854040","22861.52","75.39999999999998","12","1","566872322","-628343495","4.693",
"1085854041","22866.32","75.60000000000002","12","1","566871868","-628343826","4.628",
"1085854042","22871.02","76.0","12","1","566871422","-628344177","4.721",
"1085854043","22875.77","76.20000000000005","12","1","566870973","-628344538","4.833",
"1085854044","22880.57","76.60000000000002","12","1","566870518","-628344894","4.815",
"1085854045","22885.2","76.60000000000002","12","1","566870056","-628345201","4.815",
"1085854046","22890.27","76.79999999999995","12","1","566869585","-628345552","4.759",
"1085854047","22894.71","77.0","12","1","566869163","-628345896","4.6",
"1085854048","22899.66","77.0","12","1","566868698","-628346290","4.908",
"1085854049","22904.3","77.39999999999998","12","1","566868265","-628346641","4.581",
"1085854050","22908.9","77.60000000000002","12","1","566867842","-628347001","4.488",
"1085854051","22913.25","78.20000000000005","12","1","566867414","-628347302","4.488",
"1085854052","22917.73","78.60000000000002","12","1","566866990","-628347643","4.451",
"1085854053","22922.36","78.79999999999995","12","1","566866556","-628347982","4.479",
"1085854054","22926.83","79.20000000000005","12","1","566866140","-628348330","4.479",
"1085854055","22931.27","79.39999999999998","12","1","566865713","-628348662","4.572",
"1085854056","22935.93","79.60000000000002","12","1","566865284","-628349018","4.563",
"1085854057","22940.52","79.60000000000002","12","1","566864863","-628349375","4.628",
"1085854058","22944.81","79.79999999999995","12","1","566864451","-628349704","4.647",
"1085854059","22949.37","79.79999999999995","12","1","566864022","-628350056","4.665",
"1085854060","22953.97","80.0","12","1","566863586","-628350407","4.703",
"1085854061","22958.6","80.0","12","1","566863147","-628350756","4.712",
"1085854062","22963.36","80.39999999999998","12","1","566862711","-628351149","4.74",
"1085854063","22968.17","80.60000000000002","12","1","566862280","-628351560","4.721",
"1085854064","22972.89","81.0","12","1","566861844","-628351954","4.712",
"1085854065","22977.66","81.20000000000005","12","1","566861405","-628352335","4.665",
"1085854066","22982.44","81.39999999999998","12","1","566860969","-628352730","4.675",
"1085854067","22987.23","81.60000000000002","12","1","566860546","-628353148","4.656",
"1085854068","22991.99","82.0","12","1","566860128","-628353558","4.703",
"1085854069","22996.49","82.20000000000005","12","1","566859723","-628353965","4.796",
"1085854070","23001.25","82.39999999999998","12","1","566859284","-628354370","4.973",
"1085854071","23006.38","82.60000000000002","12","1","566858819","-628354804","5.141",
"1085854072","23011.66","83.0","12","1","566858351","-628355259","5.281",
"1085854073","23016.76","83.20000000000005","12","1","566857880","-628355703","5.412",
"1085854074","23022.13","83.39999999999998","12","1","566857384","-628356156","5.449",
"1085854075","23027.97","83.60000000000002","12","1","566856858","-628356645","5.589",
"1085854076","23033.67","84.0","12","1","566856349","-628357149","5.664",
"1085854077","23039.31","84.0","12","1","566855832","-628357629","5.608",
"1085854078","23045.29","84.20000000000005","12","1","566855310","-628358145","5.542",
"1085854079","23050.81","84.39999999999998","12","1","566854808","-628358608","5.468",
"1085854080","23056.53","84.60000000000002","12","1","566854308","-628359109","5.514",
"1085854081","23061.91","84.79999999999995","12","1","566853830","-628359583","5.524",
"1085854082","23067.19","85.0","12","1","566853350","-628360047","5.533",
"1085854083","23072.78","85.20000000000005","12","1","566852856","-628360538","5.589",
"1085854084","23078.22","85.39999999999998","12","1","566852369","-628361003","5.561",
"1085854085","23083.41","85.39999999999998","12","1","566851896","-628361485","5.524",
"1085854086","23089.29","85.60000000000002","12","1","566851394","-628362018","5.598",
"1085854087","23094.83","85.79999999999995","12","1","566850908","-628362541","5.692",
"1085854088","23100.41","86.0","12","1","566850423","-628363082","5.71",
"1085854089","23106.22","86.20000000000005","12","1","566849928","-628363659","5.776",
"1085854090","23112.4","86.39999999999998","12","1","566849422","-628364257","5.804",
"1085854091","23118.18","86.60000000000002","12","1","566848936","-628364834","5.813",
"1085854092","23124.21","86.79999999999995","12","1","566848448","-628365431","5.776",
"1085854093","23129.87","87.20000000000005","12","1","566847983","-628365988","5.72",
"1085854094","23134.99","87.20000000000005","12","1","566847553","-628366530","5.617",
"1085854095","23140.61","87.20000000000005","12","1","566847122","-628367159","5.58",
"1085854096","23146.12","87.39999999999998","12","1","566846654","-628367698","5.44",
"1085854097","23151.34","87.60000000000002","12","1","566846198","-628368204","5.291",
"1085854098","23156.94","87.79999999999995","12","1","566845761","-628368799","5.141",
"1085854099","23162.35","88.0","12","1","566845346","-628369368","5.057",
"1085854100","23167.09","88.20000000000005","12","1","566844969","-628369874","4.871",
"1085854101","23171.73","88.60000000000002","12","1","566844614","-628370395","4.703",
"1085854102","23176.52","88.60000000000002","12","1","566844247","-628370925","4.74",
"1085854103","23181.29","89.0","12","1","566843891","-628371478","4.787",
"1085854104","23186.18","89.20000000000005","12","1","566843528","-628372033","4.759",
"1085854105","23190.9","89.60000000000002","12","1","566843206","-628372597","4.609",
"1085854106","23195.38","90.0","12","1","566842912","-628373154","4.479",
"1085854107","23199.57","90.39999999999998","12","1","566842606","-628373653","4.376",
"1085854108","23203.8","90.60000000000002","12","1","566842290","-628374153","4.339",
"1085854109","23208.32","90.79999999999995","12","1","566841969","-628374687","4.339",
"1085854110","23212.87","91.0","12","1","566841666","-628375237","4.357",
"1085854111","23217.15","91.39999999999998","12","1","566841376","-628375772","4.385",
"1085854112","23221.6","91.60000000000002","12","1","566841064","-628376303","4.395",
"1085854113","23226.13","92.0","12","1","566840760","-628376843","4.404",
"1085854114","23230.18","92.20000000000005","12","1","566840476","-628377346","4.404",
"1085854115","23234.56","92.39999999999998","12","1","566840187","-628377886","4.385",
"1085854116","23238.79","92.79999999999995","12","1","566839929","-628378443","4.292",
"1085854117","23243.16","93.20000000000005","12","1","566839675","-628379014","4.189",
"1085854118","23247.12","93.79999999999995","12","1","566839405","-628379511","4.152",
"1085854119","23251.24","94.20000000000005","12","1","566839134","-628380013","4.059",
"1085854120","23255.36","94.39999999999998","12","1","566838885","-628380531","4.106",
"1085854121","23259.13","94.60000000000002","12","1","566838654","-628381039","4.236",
"1085854122","23263.23","94.79999999999995","12","1","566838406","-628381589","4.32",
"1085854123","23267.68","95.0","12","1","566838148","-628382195","4.385",
"1085854124","23272.14","95.20000000000005","12","1","566837886","-628382787","4.227",
"1085854125","23276.57","95.60000000000002","12","1","566837647","-628383393","4.199",
"1085854126","23281.04","96.0","12","1","566837432","-628384023","4.199",
"1085854127","23285.39","96.79999999999995","12","1","566837194","-628384610","4.115",
"1085854128","23289.45","96.79999999999995","12","1","566836958","-628385159","4.031",
"1085854129","23293.67","97.20000000000005","12","1","566836716","-628385708","4.003",
"1085854130","23297.55","97.60000000000002","12","1","566836511","-628386247","4.022",
"1085854131","23301.58","98.0","12","1","566836296","-628386797","4.003",
"1085854132","23305.53","98.39999999999998","12","1","566836084","-628387348","4.05",
"1085854133","23309.55","98.39999999999998","12","1","566835882","-628387913","4.003",
"1085854134","23313.7","98.79999999999995","12","1","566835664","-628388473","3.966",
"1085854135","23317.66","99.0","12","1","566835473","-628389029","4.04",
"1085854136","23321.52","99.39999999999998","12","1","566835296","-628389578","3.984",
"1085854137","23325.23","99.60000000000002","12","1","566835120","-628390114","3.928",
"1085854138","23329.04","100.0","12","1","566834926","-628390651","3.9",
"1085854139","23332.83","100.20000000000005","12","1","566834732","-628391197","3.882",
"1085854140","23336.99","100.39999999999998","12","1","566834547","-628391795","3.9",
"1085854141","23341.32","100.60000000000002","12","1","566834370","-628392410","3.919",
"1085854142","23345.27","101.0","12","1","566834164","-628392970","4.059",
"1085854143","23349.41","101.20000000000005","12","1","566833962","-628393551","4.143",
"1085854144","23353.59","101.60000000000002","12","1","566833784","-628394164","4.189",
"1085854145","23358.1","101.79999999999995","12","1","566833604","-628394816","4.301",
"1085854146","23362.36","102.0","12","1","566833449","-628395444","4.283",
"1085854147","23366.49","102.20000000000005","12","1","566833274","-628396046","4.245",
"1085854148","23370.42","102.60000000000002","12","1","566833103","-628396623","4.115",
"1085854149","23374.64","102.79999999999995","12","1","566832943","-628397254","4.143",
"1085854150","23378.92","103.0","12","1","566832789","-628397890","4.133",
"1085854151","23383.2","103.39999999999998","13","1","566832639","-628398533","4.199",
"1085854152","23387.49","103.79999999999995","13","1","566832491","-628399165","4.133",
"1085854153","23391.71","104.20000000000005","13","1","566832344","-628399795","4.292",
"1085854154","23395.95","104.39999999999998","13","1","566832209","-628400441","4.432",
"1085854155","23400.29","104.79999999999995","13","1","566832079","-628401098","4.376",
"1085854156","23404.47","105.20000000000005","13","1","566831952","-628401751","4.376",
"1085854157","23409.1","105.39999999999998","13","1","566831808","-628402437","4.357",
"1085854158","23413.49","105.60000000000002","13","1","566831671","-628403109","4.413",
"1085854159","23418.14","106.0","13","1","566831559","-628403798","4.385",
"1085854160","23422.15","106.20000000000005","13","1","566831447","-628404432","4.544",
"1085854161","23426.65","106.60000000000002","13","1","566831355","-628405127","4.544",
"1085854162","23430.76","106.79999999999995","13","1","566831252","-628405777","4.413",
"1085854163","23435.28","107.0","13","1","566831165","-628406468","4.255",
"1085854164","23439.43","107.20000000000005","13","1","566831068","-628407109","4.171",
"1085854165","23443.41","107.20000000000005","13","1","566830976","-628407735","4.096",
"1085854166","23447.6","107.39999999999998","13","1","566830890","-628408379","4.05",
"1085854167","23451.67","108.0","13","1","566830823","-628409014","4.078",
"1085854168","23455.64","108.39999999999998","13","1","566830733","-628409642","4.133",
"1085854169","23460.02","108.79999999999995","13","1","566830653","-628410324","4.18",
"1085854170","23464.55","109.60000000000002","13","1","566830576","-628411015","4.245",
"1085854171","23468.71","109.79999999999995","13","1","566830515","-628411666","4.301",
"1085854172","23472.8","110.20000000000005","13","1","566830460","-628412322","4.385",
"1085854173","23477.2","110.60000000000002","13","1","566830401","-628413025","4.497",
"1085854174","23481.93","111.0","13","1","566830331","-628413752","4.497",
"1085854175","23486.29","111.39999999999998","13","1","566830272","-628414444","4.451",
"1085854176","23490.88","111.60000000000002","13","1","566830208","-628415161","4.469",
"1085854177","23495.3","111.79999999999995","13","1","566830140","-628415864","4.497",
"1085854178","23499.98","112.20000000000005","13","1","566830098","-628416594","4.488",
"1085854179","23504.34","112.39999999999998","13","1","566830068","-628417290","4.479",
"1085854180","23508.85","112.79999999999995","13","1","566830034","-628418010","4.441",
"1085854181","23513.56","113.0","13","1","566830020","-628418754","4.432",
"1085854182","23518.32","113.39999999999998","13","1","566830005","-628419509","4.46",
"1085854183","23523.17","113.79999999999995","13","1","566829994","-628420262","4.451",
"1085854184","23527.64","114.0","13","1","566829985","-628420965","4.404",
"1085854185","23532.11","114.39999999999998","13","1","566829979","-628421670","4.469",
"1085854186","23536.37","114.79999999999995","13","1","566829980","-628422342","4.385",
"1085854187","23540.68","115.20000000000005","13","1","566829965","-628423033","4.497",
"1085854188","23545.28","115.60000000000002","13","1","566829967","-628423775","4.656",
"1085854189","23550.27","116.0","13","1","566829984","-628424559","4.693",
"1085854190","23555.25","116.60000000000002","13","1","566830011","-628425338","4.749",
"1085854191","23560.1","117.0","13","1","566830046","-628426113","4.871",
"1085854192","23565.13","117.39999999999998","13","1","566830105","-628426900","4.824",
"1085854193","23570.23","117.79999999999995","13","1","566830149","-628427699","4.945",
"1085854194","23575.16","118.39999999999998","13","1","566830191","-628428486","4.992",
"1085854195","23580.31","118.79999999999995","13","1","566830256","-628429295","4.983",
"1085854196","23585.31","119.0","13","1","566830311","-628430083","4.917",
"1085854197","23590.27","119.39999999999998","13","1","566830369","-628430861","4.833",
"1085854198","23595.22","120.0","13","1","566830436","-628431634","4.852",
"1085854199","23600.08","120.39999999999998","13","1","566830503","-628432396","4.908",
"1085854200","23604.99","120.79999999999995","13","1","566830558","-628433173","5.02",
"1085854201","23609.97","121.39999999999998","13","1","566830624","-628433959","5.085",
"1085854202","23615.15","121.60000000000002","13","1","566830720","-628434770","5.225",
"1085854203","23620.54","122.0","13","1","566830850","-628435606","5.291",
"1085854204","23626.26","122.20000000000005","13","1","566830993","-628436476","5.412",
"1085854205","23631.57","122.60000000000002","13","1","566831125","-628437276","5.216",
"1085854206","23636.38","122.79999999999995","13","1","566831247","-628438033","5.132",
"1085854207","23641.61","123.0","13","1","566831387","-628438821","5.02",
"1085854208","23646.33","123.39999999999998","13","1","566831531","-628439552","4.983",
"1085854209","23651.4","123.60000000000002","13","1","566831678","-628440325","4.992",
"1085854210","23656.5","124.0","13","1","566831827","-628441100","5.02",
"1085854211","23661.52","124.20000000000005","13","1","566831973","-628441872","5.076",
"1085854212","23666.75","124.60000000000002","13","1","566832137","-628442664","5.141",
"1085854213","23672.11","125.0","13","1","566832332","-628443457","5.263",
"1085854214","23677.34","125.20000000000005","13","1","566832527","-628444240","5.337",
"1085854215","23682.7","125.39999999999998","13","1","566832708","-628445052","5.393",
"1085854216","23688.25","125.79999999999995","13","1","566832888","-628445887","5.421",
"1085854217","23693.89","126.0","13","1","566833066","-628446736","5.514",
"1085854218","23699.5","126.20000000000005","13","1","566833252","-628447577","5.589",
"1085854219","23705.01","126.60000000000002","13","1","566833465","-628448403","5.664",
"1085854220","23710.8","126.79999999999995","13","1","566833704","-628449256","5.729",
"1085854221","23716.69","127.0","13","1","566833959","-628450109","5.738",
"1085854222","23722.74","127.20000000000005","13","1","566834212","-628450973","5.738",
"1085854223","23728.43","127.60000000000002","13","1","566834455","-628451800","5.748",
"1085854224","23734.25","127.79999999999995","13","1","566834693","-628452648","5.776",
"1085854225","23739.99","128.20000000000005","13","1","566834927","-628453487","5.766",
"1085854226","23745.8","128.39999999999998","13","1","566835167","-628454329","5.822",
"1085854227","23751.36","128.79999999999995","13","1","566835387","-628455160","5.804",
"1085854228","23757.21","129.0","13","1","566835624","-628456022","5.841",
"1085854229","23763.17","129.20000000000005","14","1","566835904","-628456876","5.916",
"1085854230","23769.35","129.39999999999998","14","1","566836163","-628457765","6.009",
"1085854231","23775.42","129.60000000000002","14","1","566836415","-628458652","6.158",
"1085854232","23781.62","130.0","14","1","566836706","-628459549","6.392",
"1085854233","23788.13","130.0","14","1","566837030","-628460463","6.485",
"1085854234","23794.97","130.20000000000005","14","1","566837360","-628461427","6.718",
"1085854235","23801.92","130.39999999999998","14","1","566837666","-628462424","6.933",
