Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1076706684",s,position_lat,"447881280",semicircles,position_long,"-923817856",semicircles,distance,"11.71",m,heart_rate,"145",bpm,altitude,"51.60000000000002",m,speed,"11.331",m/s,power,"343",watts,cadence,"99",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"11.331",m/s,
Data,3,record,timestamp,"1076706685",s,position_lat,"447880256",semicircles,position_long,"-923818688",semicircles,distance,"23.1",m,heart_rate,"146",bpm,altitude,"51.60000000000002",m,speed,"11.466",m/s,power,"326",watts,cadence,"99",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"11.466",m/s,
Data,3,record,timestamp,"1076706686",s,position_lat,"447879072",semicircles,position_long,"-923819264",semicircles,distance,"34.75",m,heart_rate,"146",bpm,altitude,"51.60000000000002",m,speed,"11.595",m/s,power,"320",watts,cadence,"99",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"11.595",m/s,
Data,3,record,timestamp,"1076706687",s,position_lat,"447877920",semicircles,position_long,"-923818880",semicircles,distance,"46.37",m,heart_rate,"147",bpm,altitude,"51.39999999999998",m,speed,"11.895",m/s,power,"335",watts,cadence,"99",rpm,enhanced_altitude,"51.39999999999998",m,enhanced_speed,"11.895",m/s,
Data,3,record,timestamp,"1076706688",s,position_lat,"447876960",semicircles,position_long,"-923817792",semicircles,distance,"58.31",m,heart_rate,"148",bpm,altitude,"51.0",m,speed,"12.241",m/s,power,"318",watts,cadence,"99",rpm,enhanced_altitude,"51.0",m,enhanced_speed,"12.241",m/s,
Data,3,record,timestamp,"1076706689",s,position_lat,"447876160",semicircles,position_long,"-923816384",semicircles,distance,"70.82",m,heart_rate,"149",bpm,altitude,"51.0",m,speed,"12.431",m/s,power,"271",watts,cadence,"100",rpm,enhanced_altitude,"51.0",m,enhanced_speed,"12.431",m/s,
Data,3,record,timestamp,"1076706690",s,position_lat,"447875392",semicircles,position_long,"-923815040",semicircles,distance,"83.36",m,heart_rate,"149",bpm,altitude,"50.799999999999955",m,speed,"12.6",m/s,power,"323",watts,cadence,"100",rpm,enhanced_altitude,"50.799999999999955",m,enhanced_speed,"12.6",m/s,
Data,3,record,timestamp,"1076706691",s,position_lat,"447874624",semicircles,position_long,"-923813696",semicircles,distance,"95.9",m,heart_rate,"150",bpm,altitude,"50.60000000000002",m,speed,"12.721",m/s,power,"252",watts,cadence,"99",rpm,enhanced_altitude,"50.60000000000002",m,enhanced_speed,"12.721",m/s,
Data,3,record,timestamp,"1076706692",s,position_lat,"447873824",semicircles,position_long,"-923812224",semicircles,distance,"108.75",m,heart_rate,"150",bpm,altitude,"50.39999999999998",m,speed,"12.856",m/s,power,"286",watts,cadence,"99",rpm,enhanced_altitude,"50.39999999999998",m,enhanced_speed,"12.856",m/s,
Data,3,record,timestamp,"1076706693",s,position_lat,"447872928",semicircles,position_long,"-923810880",semicircles,distance,"121.65",m,heart_rate,"151",bpm,altitude,"50.200000000000045",m,speed,"12.986",m/s,power,"270",watts,cadence,"98",rpm,enhanced_altitude,"50.200000000000045",m,enhanced_speed,"12.986",m/s,
Data,3,record,timestamp,"1076706694",s,position_lat,"447872128",semicircles,position_long,"-923809472",semicircles,distance,"134.57",m,heart_rate,"152",bpm,altitude,"50.0",m,speed,"13.107",m/s,power,"282",watts,cadence,"99",rpm,enhanced_altitude,"50.0",m,enhanced_speed,"13.107",m/s,
Data,3,record,timestamp,"1076706695",s,position_lat,"447871264",semicircles,position_long,"-923808064",semicircles,distance,"147.9",m,heart_rate,"153",bpm,altitude,"50.0",m,speed,"13.238",m/s,power,"303",watts,cadence,"99",rpm,enhanced_altitude,"50.0",m,enhanced_speed,"13.238",m/s,
Data,3,record,timestamp,"1076706696",s,position_lat,"447870400",semicircles,position_long,"-923806592",semicircles,distance,"161.2",m,heart_rate,"153",bpm,altitude,"49.799999999999955",m,speed,"13.368",m/s,power,"311",watts,cadence,"99",rpm,enhanced_altitude,"49.799999999999955",m,enhanced_speed,"13.368",m/s,
Data,3,record,timestamp,"1076706697",s,position_lat,"447869568",semicircles,position_long,"-923805120",semicircles,distance,"174.5",m,heart_rate,"154",bpm,altitude,"49.60000000000002",m,speed,"13.477",m/s,power,"268",watts,cadence,"99",rpm,enhanced_altitude,"49.60000000000002",m,enhanced_speed,"13.477",m/s,
Data,3,record,timestamp,"1076706698",s,position_lat,"447868672",semicircles,position_long,"-923803648",semicircles,distance,"188.21",m,heart_rate,"155",bpm,altitude,"49.39999999999998",m,speed,"13.576",m/s,power,"282",watts,cadence,"98",rpm,enhanced_altitude,"49.39999999999998",m,enhanced_speed,"13.576",m/s,
Data,3,record,timestamp,"1076706699",s,position_lat,"447867808",semicircles,position_long,"-923802240",semicircles,distance,"201.8",m,heart_rate,"155",bpm,altitude,"49.200000000000045",m,speed,"13.682",m/s,power,"283",watts,cadence,"99",rpm,enhanced_altitude,"49.200000000000045",m,enhanced_speed,"13.682",m/s,
Data,3,record,timestamp,"1076706700",s,position_lat,"447866944",semicircles,position_long,"-923800768",semicircles,distance,"215.38",m,heart_rate,"155",bpm,altitude,"49.0",m,speed,"13.774",m/s,power,"242",watts,cadence,"99",rpm,enhanced_altitude,"49.0",m,enhanced_speed,"13.774",m/s,
Data,3,record,timestamp,"1076706701",s,position_lat,"447866016",semicircles,position_long,"-923799232",semicircles,distance,"229.41",m,heart_rate,"155",bpm,altitude,"48.799999999999955",m,speed,"13.907",m/s,power,"288",watts,cadence,"98",rpm,enhanced_altitude,"48.799999999999955",m,enhanced_speed,"13.907",m/s,
Data,3,record,timestamp,"1076706702",s,position_lat,"447865152",semicircles,position_long,"-923797632",semicircles,distance,"243.18",m,heart_rate,"155",bpm,altitude,"48.39999999999998",m,speed,"14.043",m/s,power,"239",watts,cadence,"98",rpm,enhanced_altitude,"48.39999999999998",m,enhanced_speed,"14.043",m/s,
Data,3,record,timestamp,"1076706703",s,position_lat,"447864256",semicircles,position_long,"-923796096",semicircles,distance,"257.48",m,heart_rate,"155",bpm,altitude,"48.0",m,speed,"14.222",m/s,power,"267",watts,cadence,"97",rpm,enhanced_altitude,"48.0",m,enhanced_speed,"14.222",m/s,
Data,3,record,timestamp,"1076706704",s,position_lat,"447863296",semicircles,position_long,"-923794688",semicircles,distance,"271.81",m,heart_rate,"155",bpm,altitude,"47.60000000000002",m,speed,"14.45",m/s,power,"264",watts,cadence,"98",rpm,enhanced_altitude,"47.60000000000002",m,enhanced_speed,"14.45",m/s,
Data,3,record,timestamp,"1076706705",s,position_lat,"447862304",semicircles,position_long,"-923793088",semicircles,distance,"286.39",m,heart_rate,"155",bpm,altitude,"47.200000000000045",m,speed,"14.71",m/s,power,"318",watts,cadence,"99",rpm,enhanced_altitude,"47.200000000000045",m,enhanced_speed,"14.71",m/s,
Data,3,record,timestamp,"1076706706",s,position_lat,"447861056",semicircles,position_long,"-923791936",semicircles,distance,"301.25",m,heart_rate,"155",bpm,altitude,"46.200000000000045",m,speed,"15.084",m/s,power,"300",watts,cadence,"99",rpm,enhanced_altitude,"46.200000000000045",m,enhanced_speed,"15.084",m/s,
Data,3,record,timestamp,"1076706707",s,position_lat,"447859424",semicircles,position_long,"-923792320",semicircles,distance,"316.7",m,heart_rate,"155",bpm,altitude,"45.0",m,speed,"15.776",m/s,power,"271",watts,cadence,"99",rpm,enhanced_altitude,"45.0",m,enhanced_speed,"15.776",m/s,
Data,3,record,timestamp,"1076706708",s,position_lat,"447857984",semicircles,position_long,"-923793408",semicircles,distance,"332.82",m,heart_rate,"155",bpm,altitude,"43.799999999999955",m,speed,"16.405",m/s,power,"313",watts,cadence,"100",rpm,enhanced_altitude,"43.799999999999955",m,enhanced_speed,"16.405",m/s,
Data,3,record,timestamp,"1076706709",s,position_lat,"447856480",semicircles,position_long,"-923794688",semicircles,distance,"349.58",m,heart_rate,"155",bpm,altitude,"42.39999999999998",m,speed,"16.944",m/s,power,"215",watts,cadence,"100",rpm,enhanced_altitude,"42.39999999999998",m,enhanced_speed,"16.944",m/s,
Data,3,record,timestamp,"1076706710",s,position_lat,"447855008",semicircles,position_long,"-923796032",semicircles,distance,"366.52",m,heart_rate,"155",bpm,altitude,"41.200000000000045",m,speed,"17.415",m/s,power,"247",watts,cadence,"102",rpm,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"17.415",m/s,
Data,3,record,timestamp,"1076706711",s,position_lat,"447853408",semicircles,position_long,"-923797312",semicircles,distance,"384.13",m,heart_rate,"156",bpm,altitude,"40.0",m,speed,"17.819",m/s,power,"211",watts,cadence,"103",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"17.819",m/s,
Data,3,record,timestamp,"1076706712",s,position_lat,"447851552",semicircles,position_long,"-923797952",semicircles,distance,"402.32",m,heart_rate,"156",bpm,altitude,"39.0",m,speed,"18.074",m/s,power,"200",watts,cadence,"103",rpm,enhanced_altitude,"39.0",m,enhanced_speed,"18.074",m/s,
Data,3,record,timestamp,"1076706713",s,position_lat,"447849600",semicircles,position_long,"-923798208",semicircles,distance,"420.4",m,heart_rate,"156",bpm,altitude,"38.0",m,speed,"18.229",m/s,power,"229",watts,cadence,"104",rpm,enhanced_altitude,"38.0",m,enhanced_speed,"18.229",m/s,
Data,3,record,timestamp,"1076706714",s,position_lat,"447847680",semicircles,position_long,"-923798656",semicircles,distance,"438.57",m,heart_rate,"156",bpm,altitude,"37.0",m,speed,"18.465",m/s,power,"196",watts,cadence,"102",rpm,enhanced_altitude,"37.0",m,enhanced_speed,"18.465",m/s,
Data,3,record,timestamp,"1076706715",s,position_lat,"447845760",semicircles,position_long,"-923799488",semicircles,distance,"457.4",m,heart_rate,"157",bpm,altitude,"35.60000000000002",m,speed,"18.823",m/s,power,"284",watts,cadence,"103",rpm,enhanced_altitude,"35.60000000000002",m,enhanced_speed,"18.823",m/s,
Data,3,record,timestamp,"1076706716",s,position_lat,"447843808",semicircles,position_long,"-923800320",semicircles,distance,"476.4",m,heart_rate,"157",bpm,altitude,"34.200000000000045",m,speed,"19.163",m/s,power,"229",watts,cadence,"104",rpm,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"19.163",m/s,
Data,3,record,timestamp,"1076706717",s,position_lat,"447841952",semicircles,position_long,"-923801280",semicircles,distance,"495.66",m,heart_rate,"157",bpm,altitude,"33.39999999999998",m,speed,"19.331",m/s,power,"253",watts,cadence,"104",rpm,enhanced_altitude,"33.39999999999998",m,enhanced_speed,"19.331",m/s,
Data,3,record,timestamp,"1076706718",s,position_lat,"447840096",semicircles,position_long,"-923802560",semicircles,distance,"515.04",m,heart_rate,"157",bpm,altitude,"32.60000000000002",m,speed,"19.419",m/s,power,"344",watts,cadence,"104",rpm,enhanced_altitude,"32.60000000000002",m,enhanced_speed,"19.419",m/s,
Data,3,record,timestamp,"1076706719",s,position_lat,"447838272",semicircles,position_long,"-923803776",semicircles,distance,"534.53",m,heart_rate,"157",bpm,altitude,"31.799999999999955",m,speed,"19.523",m/s,power,"350",watts,cadence,"103",rpm,enhanced_altitude,"31.799999999999955",m,enhanced_speed,"19.523",m/s,
Data,3,record,timestamp,"1076706720",s,position_lat,"447836320",semicircles,position_long,"-923804864",semicircles,distance,"554.15",m,heart_rate,"158",bpm,altitude,"30.399999999999977",m,speed,"19.786",m/s,power,"260",watts,cadence,"105",rpm,enhanced_altitude,"30.399999999999977",m,enhanced_speed,"19.786",m/s,
