Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1082833883",s,position_lat,"-128788176",semicircles,position_long,"1978213888",semicircles,distance,"0.29",m,heart_rate,"142",bpm,altitude,"4.800000000000011",m,speed,"11.713",m/s,power,"270",watts,cadence,"97",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.713",m/s,
Data,3,record,timestamp,"1082833884",s,position_lat,"-128788552",semicircles,position_long,"1978212608",semicircles,distance,"12.12",m,heart_rate,"143",bpm,altitude,"4.800000000000011",m,speed,"11.764",m/s,power,"279",watts,cadence,"97",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.764",m/s,
Data,3,record,timestamp,"1082833885",s,position_lat,"-128789416",semicircles,position_long,"1978211712",semicircles,distance,"24.0",m,heart_rate,"143",bpm,altitude,"4.800000000000011",m,speed,"11.798",m/s,power,"251",watts,cadence,"97",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.798",m/s,
Data,3,record,timestamp,"1082833886",s,position_lat,"-128790328",semicircles,position_long,"1978210816",semicircles,distance,"35.54",m,heart_rate,"144",bpm,altitude,"4.800000000000011",m,speed,"11.539",m/s,power,"228",watts,cadence,"96",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.539",m/s,
Data,3,record,timestamp,"1082833887",s,position_lat,"-128791000",semicircles,position_long,"1978209792",semicircles,distance,"47.09",m,heart_rate,"144",bpm,altitude,"4.800000000000011",m,speed,"11.395",m/s,power,"248",watts,cadence,"95",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.395",m/s,
Data,3,record,timestamp,"1082833888",s,position_lat,"-128791280",semicircles,position_long,"1978208640",semicircles,distance,"58.41",m,heart_rate,"144",bpm,altitude,"4.800000000000011",m,speed,"11.276",m/s,power,"293",watts,cadence,"94",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.276",m/s,
Data,3,record,timestamp,"1082833889",s,position_lat,"-128791360",semicircles,position_long,"1978207360",semicircles,distance,"69.71",m,heart_rate,"144",bpm,altitude,"5.0",m,speed,"11.25",m/s,power,"279",watts,cadence,"94",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.25",m/s,
Data,3,record,timestamp,"1082833890",s,position_lat,"-128791552",semicircles,position_long,"1978206208",semicircles,distance,"81.03",m,heart_rate,"145",bpm,altitude,"5.0",m,speed,"11.319",m/s,power,"291",watts,cadence,"94",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.319",m/s,
Data,3,record,timestamp,"1082833891",s,position_lat,"-128792056",semicircles,position_long,"1978204928",semicircles,distance,"92.23",m,heart_rate,"145",bpm,altitude,"5.0",m,speed,"11.422",m/s,power,"327",watts,cadence,"95",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.422",m/s,
Data,3,record,timestamp,"1082833892",s,position_lat,"-128792816",semicircles,position_long,"1978204032",semicircles,distance,"103.72",m,heart_rate,"145",bpm,altitude,"5.0",m,speed,"11.55",m/s,power,"337",watts,cadence,"95",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.55",m/s,
