record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1095112969","567655965","-628879903","287.1","10.254","39.39999999999998","118","22","118","20.53",,
"1095112970","567654904","-628879458","297.47","10.45","39.200000000000045","118","22","118","20.53",,
"1095112971","567653852","-628878985","307.55","10.572","38.799999999999955","118","22","118","20.53",,
"1095112972","567652759","-628878490","318.16","10.665","38.39999999999998","119","22","119","20.77",,
"1095112973","567651642","-628878019","329.11","10.805","38.0","119","22","119","20.77",,
"1095112974","567650542","-628877536","339.68","10.917","37.60000000000002","119","22","119","20.77",,
"1095112975","567649434","-628876968","350.71","11.001","37.200000000000045","119","22","119","20.77",,
"1095112976","567648377","-628876363","361.28","10.842","36.60000000000002","119","22","119","20.77",,
"1095112977","567647389","-628875617","371.69","10.562","36.200000000000045","119","22","119","22.11",,
"1095112978","567646499","-628874745","381.53","10.245","35.799999999999955","119","22","119","22.11",,
"1095112979","567645636","-628873834","391.37","9.947","35.799999999999955","120","22","120","22.11",,
"1095112980","567644804","-628872897","401.09","9.713","35.799999999999955","120","22","120","22.11",,
"1095112981","567643969","-628872001","410.62","9.499","35.799999999999955","120","22","120","22.11",,
"1095112982","567643153","-628871091","420.34","9.247","35.799999999999955","120","22","120","24.19",,
"1095112983","567642418","-628870208","429.26","8.985","36.0","120","22","120","24.19",,
"1095112984","567641705","-628869379","437.55","8.752","36.0","121","22","121","24.19",,
"1095112985","567640948","-628868559","446.44","8.734","36.200000000000045","121","22","121","24.19",,
"1095112986","567640244","-628867765","454.55","8.65","36.39999999999998","121","22","121","24.19",,
"1095112987","567639549","-628866956","462.82","8.295","36.60000000000002","120","22","120","24.39",,
"1095112988","567638854","-628866174","470.9","8.183","36.799999999999955","120","22","120","24.39",,
"1095112989","567638173","-628865402","479.03","7.987","36.799999999999955","120","22","120","24.39",,
"1095112990","567637506","-628864680","486.6","7.987","37.0","120","22","120","24.39",,
"1095112991","567636840","-628863928","494.35","7.866","37.0","119","22","119","24.39",,
"1095112992","567636155","-628863181","502.14","7.847","37.200000000000045","119","22","119","25.71",,
"1095112993","567635433","-628862454","510.3","7.8","37.39999999999998","119","21","119","25.71",,
"1095112994","567634685","-628861787","518.42","7.856","37.60000000000002","118","21","118","25.71",,
"1095112995","567633907","-628861182","526.41","7.884","37.799999999999955","118","21","118","25.71",,
"1095112996","567633071","-628860624","535.14","7.894","37.799999999999955","118","21","118","25.71",,
"1095112997","567632254","-628860144","543.48","7.819","38.0","118","21","118","27.38",,
"1095112998","567631470","-628859691","551.36","7.772","38.200000000000045","118","21","118","27.38",,
"1095112999","567630689","-628859278","559.08","7.698","38.200000000000045","118","21","118","27.38",,
"1095113000","567629899","-628858909","566.92","7.679","38.39999999999998","118","21","118","27.38",,
"1095113001","567629126","-628858548","574.25","7.791","38.39999999999998","118","21","118","27.38",,
"1095113002","567628295","-628858149","582.56","7.987","38.39999999999998","119","21","119","28.09",,
"1095113003","567627492","-628857772","590.44","8.09","38.39999999999998","119","21","119","28.09",,
"1095113004","567626680","-628857381","598.42","8.146","38.39999999999998","119","21","119","28.09",,
"1095113005","567625869","-628856986","606.26","8.211","38.39999999999998","119","21","119","28.09",,
"1095113006","567625024","-628856572","614.35","8.295","38.39999999999998","119","21","119","28.09",,
"1095113007","567624111","-628856156","623.35","8.491","38.39999999999998","119","21","119","28.18",,
"1095113008","567623204","-628855741","632.33","8.706","38.200000000000045","119","21","119","28.18",,
"1095113009","567622299","-628855342","641.11","8.957","38.200000000000045","120","21","120","28.18",,
"1095113010","567621353","-628854933","650.29","9.228","38.0","120","21","120","28.18",,
"1095113011","567620386","-628854578","659.54","9.331","37.799999999999955","120","21","120","28.18",,
"1095113012","567619381","-628854164","669.27","9.685","37.39999999999998","120","21","120","29.02",,
"1095113013","567618344","-628853701","679.45","10.114","37.0","119","21","119","29.02",,
"1095113014","567617265","-628853271","689.65","10.693","36.39999999999998","119","21","119","29.02",,
"1095113015","567616067","-628852901","701.16","11.327","36.0","119","21","119","29.02",,
"1095113016","567614806","-628852657","713.04","11.943","35.39999999999998","119","21","119","29.02",,
"1095113017","567613476","-628852580","725.43","12.568","34.39999999999998","118","21","118","27.22",,
"1095113018","567612065","-628852554","738.61","13.24","33.39999999999998","118","21","118","27.22",,
"1095113019","567610612","-628852398","752.17","13.781","32.200000000000045","118","21","118","27.22",,
"1095113020","567609070","-628852276","766.63","14.416","30.799999999999955","118","21","118","27.22",,
"1095113021","567607499","-628852150","781.26","14.789","29.200000000000045","118","21","118","27.22",,
"1095113022","567605906","-628852036","796.23","14.948","27.399999999999977","117","21","117","26.02",,
"1095113023","567604307","-628851937","811.15","15.134","25.799999999999955","115","21","115","26.02",,
"1095113024","567602711","-628851795","825.98","15.106","24.200000000000045","115","21","115","26.02",,
"1095113025","567601124","-628851675","840.56","14.938","22.399999999999977","115","21","115","26.02",,
"1095113026","567599498","-628851577","855.68","14.77","21.0","114","21","114","26.02",,
"1095113027","567597904","-628851520","870.76","14.416","19.600000000000023","113","21","113","25.22",,
"1095113028","567596385","-628851431","884.99","14.052","18.600000000000023","113","21","113","25.22",,
"1095113029","567594928","-628851346","898.62","13.557","17.600000000000023","113","21","113","25.22",,
"1095113030","567593516","-628851347","911.74","13.166","17.399999999999977","112","21","112","25.22",,
"1095113031","567592194","-628851408","924.23","12.372","17.0","110","21","110","25.22",,
"1095113032","567591009","-628851519","935.26","11.271","16.799999999999955","107","21","107","25.22",,
"1095113033","567589860","-628851673","945.79","10.777","16.799999999999955","106","20","106","25.22",,
"1095113034","567588742","-628851853","956.34","10.282","16.799999999999955","104","21","104","25.22",,
"1095113035","567587713","-628851996","966.17","9.536","16.799999999999955","101","20","101","25.22",,
"1095113036","567586803","-628852126","974.68","8.78","17.0","99","20","99","25.22",,
"1095113037","567585926","-628852222","982.81","8.426","17.200000000000045","97","20","97","23.9",,
"1095113038","567585110","-628852280","990.35","7.772","17.399999999999977","96","20","96","23.9",,
"1095113039","567584337","-628852390","997.61","7.231","17.600000000000023","95","20","95","23.9",,
"1095113040","567583624","-628852431","1004.22","6.69","18.200000000000045","94","20","94","23.9",,
"1095113041","567582959","-628852453","1010.29","6.214","18.399999999999977","93","20","93","23.9",,
"1095113042","567582274","-628852493","1016.74","6.112","18.799999999999955","92","20","92","22.23",,
"1095113043","567581765","-628852537","1021.47","4.749","19.0","91","20","91","22.23",,
"1095113044","567581442","-628852534","1024.78","2.734","19.0","90","20","90","22.23",,
"1095113045","567581310","-628852588","1026.01","1.577","19.200000000000045","89","20","89","22.23",,
"1095113046","567581239","-628852608","1026.58","0.905","19.399999999999977","88","20","88","22.23",,
"1095113047","567581004","-628852677","1028.61","2.183","19.799999999999955","88","20","88","21.12",,
"1095113048","567580670","-628852780","1031.73","3.21","20.0","87","20","87","21.12",,
"1095113049","567580245","-628852900","1035.77","4.18","20.0","87","20","87","21.12",,
"1095113050","567579773","-628853098","1040.31","4.721","20.0","87","20","87","21.12",,
"1095113051","567579246","-628853338","1045.38","5.141","20.0","87","20","87","21.12",,
"1095113052","567578656","-628853617","1051.23","5.561","19.799999999999955","88","20","88","20.38",,
"1095113053","567578042","-628853855","1057.13","5.888","19.799999999999955","90","20","90","20.38",,
"1095113054","567577456","-628854189","1063.08","5.785","19.799999999999955","92","20","92","20.38",,
"1095113055","567576917","-628854552","1068.83","5.505","19.799999999999955","93","20","93","20.38",,
"1095113056","567576472","-628854931","1073.5","5.188","19.799999999999955","95","20","95","20.38",,
"1095113057","567576017","-628855287","1078.11","4.889","19.799999999999955","97","20","97","19.88",,
"1095113058","567575554","-628855653","1083.12","4.581","20.200000000000045","100","20","100","19.88",,
"1095113059","567575116","-628855944","1087.55","4.469","20.600000000000023","102","20","102","19.88",,
"1095113060","567574706","-628856256","1091.73","4.245","20.799999999999955","104","20","104","19.88",,
"1095113061","567574274","-628856548","1096.17","4.078","21.399999999999977","106","20","106","19.88",,
"1095113062","567573895","-628856853","1100.45","3.816","22.0","108","20","108","19.95",,
"1095113063","567573567","-628857085","1103.64","3.686","22.200000000000045","109","20","109","19.95",,
"1095113064","567573203","-628857394","1107.62","3.686","22.799999999999955","111","20","111","19.95",,
"1095113065","567572864","-628857642","1111.17","3.602","23.200000000000045","112","20","112","19.95",,
"1095113066","567572565","-628857885","1114.34","3.35","23.799999999999955","113","20","113","19.95",,
"1095113067","567572257","-628858115","1117.62","3.266","24.200000000000045","114","20","114","19.6",,
"1095113068","567571950","-628858314","1120.69","3.238","24.600000000000023","115","20","115","19.6",,
"1095113069","567571633","-628858550","1123.76","3.294","25.0","116","20","116","19.6",,
"1095113070","567571298","-628858783","1127.48","2.995","25.399999999999977","117","20","117","19.6",,
"1095113071","567570980","-628859017","1130.66","3.331","25.799999999999955","118","20","118","19.6",,
"1095113072","567570645","-628859257","1134.17","3.452","26.200000000000045","120","20","120","19.36",,
"1095113073","567570311","-628859486","1137.52","3.508","26.399999999999977","120","20","120","19.36",,
"1095113074","567569966","-628859721","1141.07","3.396","26.799999999999955","122","20","122","19.36",,
"1095113075","567569608","-628859989","1144.96","3.471","27.200000000000045","123","20","123","19.36",,
"1095113076","567569277","-628860159","1148.09","3.471","27.200000000000045","124","20","124","19.36",,
"1095113077","567568935","-628860292","1151.24","3.172","27.600000000000023","125","20","125","19.21",,
"1095113078","567568542","-628860445","1155.16","3.322","27.799999999999955","126","20","126","19.21",,
"1095113079","567568177","-628860476","1158.6","3.256","28.0","127","20","127","19.21",,
"1095113080","567567836","-628860445","1161.73","3.247","28.399999999999977","128","20","128","19.21",,
"1095113081","567567446","-628860415","1165.32","3.499","28.600000000000023","130","20","130","19.21",,
"1095113082","567567056","-628860387","1169.08","3.499","29.0","131","20","131","19.89",,
"1095113083","567566711","-628860326","1172.17","3.322","29.399999999999977","132","20","132","19.89",,
"1095113084","567566382","-628860325","1175.23","2.743","29.600000000000023","133","20","133","19.89",,
"1095113085","567566014","-628860185","1178.85","3.116","30.0","135","20","135","19.89",,
"1095113086","567565658","-628860062","1182.23","3.387","30.399999999999977","136","20","136","19.89",,
"1095113087","567565331","-628859893","1185.4","3.219","30.600000000000023","137","20","137","20.35",,
"1095113088","567564969","-628859678","1188.96","3.387","31.0","138","20","138","20.35",,
"1095113089","567564579","-628859435","1193.17","3.518","31.399999999999977","139","20","139","20.35",,
"1095113090","567564239","-628859224","1196.59","3.602","31.600000000000023","140","20","140","20.35",,
"1095113091","567563876","-628859008","1200.19","3.751","32.0","141","20","141","20.35",,
"1095113092","567563495","-628858756","1204.08","3.91","32.39999999999998","141","20","141","21.04",,
"1095113093","567563087","-628858500","1208.29","4.171","32.60000000000002","142","19","142","21.04",,
"1095113094","567562687","-628858282","1212.25","4.236","32.799999999999955","143","19","143","21.04",,
"1095113095","567562286","-628858045","1216.16","4.208","33.200000000000045","143","19","143","21.04",,
"1095113096","567561829","-628857746","1220.83","4.6","33.39999999999998","144","19","144","21.04",,
"1095113097","567561403","-628857517","1225.29","4.292","33.60000000000002","144","19","144","21.51",,
"1095113098","567561016","-628857261","1229.15","4.32","33.60000000000002","145","19","145","21.51",,
"1095113099","567560598","-628856999","1233.32","4.413","34.0","145","19","145","21.51",,
"1095113100","567560189","-628856720","1237.37","4.311","34.200000000000045","146","19","146","21.51",,
"1095113101","567559735","-628856472","1241.68","4.301","34.200000000000045","146","19","146","21.03",,
"1095113102","567559239","-628856256","1246.71","4.292","34.39999999999998","146","19","146","21.03",,
"1095113103","567558788","-628856042","1251.17","4.273","34.60000000000002","146","19","146","21.03",,
"1095113104","567558355","-628855805","1255.4","4.199","34.799999999999955","148","19","148","21.03",,
"1095113105","567557898","-628855582","1260.06","4.245","34.799999999999955","148","19","148","21.03",,
"1095113106","567557483","-628855353","1264.25","4.236","35.0","148","19","148","21.03",,
"1095113107","567557078","-628855148","1268.04","4.18","35.200000000000045","147","19","147","19.93",,
"1095113108","567556651","-628854903","1272.39","4.087","35.39999999999998","147","19","147","19.93",,
"1095113109","567556242","-628854682","1276.5","4.012","35.60000000000002","147","19","147","19.93",,
"1095113110","567555830","-628854515","1280.24","4.022","35.799999999999955","147","19","147","19.93",,
"1095113111","567555387","-628854327","1284.8","3.947","36.0","145","19","145","19.93",,
"1095113112","567554986","-628854129","1288.79","4.059","36.200000000000045","145","19","145","20.37",,
"1095113113","567554586","-628853914","1292.65","4.236","36.200000000000045","145","19","145","20.37",,
"1095113114","567554176","-628853657","1296.81","4.245","36.39999999999998","144","19","144","20.37",,
"1095113115","567553758","-628853402","1301.0","4.273","36.60000000000002","144","19","144","20.37",,
"1095113116","567553342","-628853153","1305.28","4.217","36.799999999999955","144","19","144","20.37",,
"1095113117","567552942","-628852887","1309.41","4.236","37.0","144","19","144","21.85",,
"1095113118","567552552","-628852648","1313.15","4.199","37.0","143","19","143","21.85",,
"1095113119","567552125","-628852362","1317.52","4.227","37.200000000000045","143","19","143","21.85",,
"1095113120","567551719","-628852120","1321.55","4.012","37.39999999999998","143","19","143","21.85",,
"1095113121","567551298","-628851847","1325.89","4.05","37.60000000000002","143","19","143","21.85",,
"1095113122","567550888","-628851588","1330.13","4.078","37.799999999999955","143","19","143","22.44",,
"1095113123","567550506","-628851346","1334.03","3.975","38.0","143","19","143","22.44",,
"1095113124","567550123","-628851108","1337.85","3.919","38.200000000000045","143","19","143","22.44",,
"1095113125","567549744","-628850889","1341.72","3.723","38.39999999999998","143","19","143","22.44",,
"1095113126","567549399","-628850652","1345.28","3.63","38.39999999999998","143","19","143","22.44",,
"1095113127","567549051","-628850392","1348.98","3.695","38.799999999999955","142","19","142","22.83",,
"1095113128","567548736","-628850164","1351.99","3.658","39.0","142","19","142","22.83",,
"1095113129","567548348","-628849967","1355.77","3.639","39.200000000000045","142","19","142","22.83",,
"1095113130","567547958","-628849752","1359.64","3.602","39.39999999999998","142","19","142","22.83",,
"1095113131","567547575","-628849547","1363.45","3.546","39.60000000000002","141","19","141","22.83",,
"1095113132","567547211","-628849318","1367.1","3.527","39.799999999999955","141","19","141","23.09",,
"1095113133","567546906","-628849131","1370.33","2.715","40.0","141","19","141","23.09",,
"1095113134","567546554","-628848907","1373.72","3.219","40.200000000000045","140","19","140","23.09",,
"1095113135","567546174","-628848665","1377.67","3.471","40.39999999999998","140","19","140","23.09",,
"1095113136","567545807","-628848481","1381.32","3.471","40.39999999999998","140","19","140","23.09",,
"1095113137","567545456","-628848286","1384.83","3.396","40.60000000000002","139","19","139","23.27",,
"1095113138","567545117","-628848074","1388.15","3.34","40.799999999999955","139","19","139","23.27",,
"1095113139","567544745","-628847852","1392.04","3.387","41.0","139","19","139","23.27",,
"1095113140","567544387","-628847691","1395.53","3.462","41.200000000000045","138","19","138","23.27",,
"1095113141","567544025","-628847524","1399.11","3.508","41.39999999999998","138","19","138","23.27",,
"1095113142","567543657","-628847336","1402.69","3.555","41.60000000000002","137","19","137","22.99",,
"1095113143","567543287","-628847139","1406.39","3.499","41.799999999999955","137","19","137","22.99",,
"1095113144","567542942","-628846927","1409.83","3.462","42.0","136","19","136","22.99",,
"1095113145","567542583","-628846734","1413.56","3.387","42.200000000000045","135","19","135","22.99",,
"1095113146","567542261","-628846540","1416.62","3.434","42.60000000000002","135","19","135","22.99",,
"1095113147","567541913","-628846293","1420.2","3.424","42.799999999999955","135","19","135","23.2",,
"1095113148","567541541","-628846097","1423.95","3.499","43.0","135","19","135","23.2",,
"1095113149","567541162","-628845962","1427.63","3.592","43.200000000000045","135","19","135","23.2",,
"1095113150","567540788","-628845805","1431.13","3.695","43.39999999999998","134","19","134","23.2",,
"1095113151","567540385","-628845641","1434.94","3.76","43.60000000000002","134","19","134","23.2",,
"1095113152","567539969","-628845449","1439.01","3.835","43.799999999999955","134","19","134","23.73",,
"1095113153","567539552","-628845194","1443.47","3.9","44.0","133","19","133","23.73",,
"1095113154","567539153","-628845043","1447.33","3.966","44.0","133","19","133","23.73",,
"1095113155","567538762","-628844834","1451.3","4.04","44.200000000000045","132","19","132","23.73",,
"1095113156","567538372","-628844671","1455.19","4.068","44.39999999999998","132","19","132","23.73",,
"1095113157","567537985","-628844512","1458.89","4.292","44.60000000000002","131","19","131","25.27",,
"1095113158","567537553","-628844296","1463.13","4.479","44.799999999999955","131","19","131","25.27",,
"1095113159","567537117","-628844108","1467.23","4.619","45.0","130","19","130","25.27",,
"1095113160","567536631","-628843954","1471.78","4.768","45.0","130","19","130","25.27",,
"1095113161","567536118","-628843808","1476.6","4.871","45.200000000000045","130","19","130","25.27",,
"1095113162","567535590","-628843605","1481.75","4.936","45.200000000000045","130","19","130","25.51",,
"1095113163","567535072","-628843413","1486.61","5.039","45.39999999999998","130","19","130","25.51",,
"1095113164","567534526","-628843192","1491.86","5.132","45.39999999999998","130","19","130","25.51",,
"1095113165","567533962","-628842943","1497.62","5.235","45.60000000000002","130","19","130","25.51",,
"1095113166","567533431","-628842751","1502.91","5.197","45.799999999999955","130","19","130","25.51",,
"1095113167","567532947","-628842606","1507.33","5.318","45.799999999999955","129","19","129","24.88",,
"1095113168","567532417","-628842439","1512.08","5.477","45.799999999999955","129","19","129","24.88",,
"1095113169","567531818","-628842205","1517.83","5.598","45.799999999999955","129","19","129","24.88",,
"1095113170","567531216","-628841922","1524.01","5.636","46.0","129","19","129","24.88",,
"1095113171","567530683","-628841608","1529.44","5.617","46.0","129","19","129","24.88",,
"1095113172","567530157","-628841306","1534.44","5.794","46.0","129","19","129","25.64",,
"1095113173","567529556","-628841047","1540.25","5.785","46.0","129","19","129","25.64",,
"1095113174","567528965","-628840741","1545.99","5.757","46.0","129","19","129","25.64",,
"1095113175","567528362","-628840473","1551.64","5.692","46.0","129","19","129","25.64",,
"1095113176","567527729","-628840218","1557.72","5.654","46.200000000000045","129","19","129","25.64",,
"1095113177","567527121","-628840039","1563.53","5.309","46.200000000000045","129","19","129","26.15",,
"1095113178","567526674","-628840022","1567.94","3.592","46.200000000000045","128","19","128","26.15",,
"1095113179","567526348","-628839975","1571.28","2.435","46.200000000000045","127","19","127","26.15",,
"1095113180","567526143","-628839989","1573.43","1.717","46.200000000000045","126","19","126","26.15",,
"1095113181","567526045","-628839946","1574.6","1.278","46.39999999999998","125","19","125","26.15",,
"1095113182","567525905","-628839881","1575.5","2.202","46.39999999999998","124","19","124","25.31",,
"1095113183","567525580","-628839810","1578.31","3.312","46.60000000000002","122","19","122","25.31",,
"1095113184","567525164","-628839768","1582.25","3.91","46.60000000000002","121","19","121","25.31",,
"1095113185","567524742","-628839704","1586.04","4.05","46.799999999999955","120","19","120","25.31",,
"1095113186","567524246","-628839658","1590.79","4.329","46.799999999999955","119","19","119","25.31",,
"1095113187","567523759","-628839604","1595.39","4.516","47.0","119","19","119","27.11",,
"1095113188","567523246","-628839553","1600.12","4.796","47.0","119","19","119","27.11",,
"1095113189","567522689","-628839408","1605.36","5.197","47.0","119","19","119","27.11",,
"1095113190","567522163","-628839212","1610.32","5.02","47.200000000000045","120","18","120","27.11",,
"1095113191","567521629","-628838844","1615.92","5.085","47.39999999999998","120","19","120","27.11",,
"1095113192","567521172","-628838400","1620.93","5.039","47.39999999999998","121","18","121","28.7",,
"1095113193","567520746","-628837879","1626.22","4.927","47.60000000000002","121","19","121","28.7",,
"1095113194","567520362","-628837399","1631.02","4.777","47.799999999999955","122","18","122","28.7",,
"1095113195","567520020","-628837060","1634.73","4.245","47.799999999999955","122","19","122","28.7",,
"1095113196","567519721","-628836691","1638.4","3.63","48.0","121","18","121","28.7",,
"1095113197","567519498","-628836338","1641.6","2.948","48.0","120","19","120","27.79",,
"1095113198","567519326","-628836102","1643.68","2.407","48.0","119","18","119","27.79",,
"1095113199","567519169","-628835920","1645.46","1.931","48.0","119","18","119","27.79",,
"1095113200","567519078","-628835621","1647.36","1.689","48.0","116","18","116","27.79",,
"1095113201","567518978","-628835362","1649.22","1.344","48.200000000000045","115","18","115","26.4",,
"1095113202","567518978","-628835362","1650.46","0.821","48.200000000000045","114","18","114","26.4",,
"1095113203","567518935","-628834987","1651.4","0.653","48.200000000000045","112","19","112","26.4",,
"1095113204","567518899","-628834932","1651.77","0.625","48.200000000000045","110","19","110","26.4",,
"1095113205","567518899","-628834932","1651.91","0.0","48.200000000000045","109","18","109","26.4",,
"1095113206","567518899","-628834932","1651.91","0.0","48.200000000000045","107","18","107","26.4",,
"1095113231","567518480","-628834346","1651.91","2.333","48.200000000000045","78","18","78","19.74",,
"1095113232","567518268","-628833950","1655.06","3.35","48.200000000000045","77","18","77","18.67",,
"1095113233","567518041","-628833420","1658.95","4.301","48.200000000000045","79","18","79","18.67",,
"1095113234","567517793","-628832742","1663.96","5.076","48.200000000000045","80","18","80","18.67",,
"1095113235","567517533","-628832051","1669.01","5.337","48.200000000000045","83","18","83","18.67",,
"1095113236","567517294","-628831364","1673.85","5.365","48.200000000000045","86","18","86","18.67",,
"1095113237","567516963","-628830706","1678.95","5.486","48.0","88","18","88","18.75",,
"1095113238","567516510","-628830166","1684.04","5.645","48.0","91","18","91","18.75",,
"1095113239","567515902","-628829832","1689.88","5.832","47.799999999999955","95","18","95","18.75",,
"1095113240","567515220","-628829794","1695.94","5.972","47.799999999999955","96","18","96","18.75",,
"1095113241","567514525","-628829997","1702.8","5.869","47.799999999999955","97","18","97","18.75",,
"1095113242","567513902","-628830318","1708.98","5.953","47.799999999999955","98","18","98","18.8",,
"1095113243","567513283","-628830650","1715.16","6.158","47.60000000000002","99","18","99","18.8",,
"1095113244","567512685","-628831129","1721.49","6.364","47.60000000000002","99","18","99","18.8",,
"1095113245","567512101","-628831633","1727.81","6.457","47.60000000000002","98","18","98","18.8",,
"1095113246","567511531","-628832155","1733.99","6.457","47.60000000000002","98","18","98","18.8",,
"1095113247","567510920","-628832594","1740.37","6.429","47.60000000000002","98","18","98","18.44",,
"1095113248","567510321","-628833046","1746.49","6.401","47.60000000000002","98","18","98","18.44",,
"1095113249","567509688","-628833519","1753.04","6.448","47.60000000000002","98","18","98","18.44",,
"1095113250","567509040","-628833995","1759.92","6.438","47.799999999999955","99","18","99","18.44",,
"1095113251","567508434","-628834425","1765.97","6.429","47.799999999999955","100","18","100","18.44",,
"1095113252","567507778","-628834932","1773.05","6.457","47.799999999999955","101","18","101","18.2",,
"1095113253","567507170","-628835469","1779.67","6.429","48.0","102","18","102","18.2",,
"1095113254","567506545","-628835965","1786.55","6.438","48.0","103","18","103","18.2",,
"1095113255","567505992","-628836410","1792.22","6.345","48.0","105","18","105","18.2",,
"1095113256","567505378","-628836871","1798.94","6.345","48.0","106","18","106","18.2",,
"1095113257","567504826","-628837334","1804.91","6.308","48.200000000000045","107","18","107","18.82",,
"1095113258","567504298","-628837864","1810.77","6.298","48.200000000000045","108","18","108","18.82",,
"1095113259","567503753","-628838353","1816.47","6.298","48.39999999999998","109","18","109","18.82",,
"1095113260","567503139","-628838849","1822.94","6.308","48.39999999999998","110","18","110","18.82",,
"1095113261","567502516","-628839308","1829.49","6.298","48.60000000000002","110","18","110","18.82",,
"1095113262","567501903","-628839720","1835.7","6.317","48.60000000000002","110","18","110","18.85",,
"1095113263","567501255","-628840151","1842.37","6.457","48.60000000000002","111","18","111","18.85",,
"1095113264","567500602","-628840551","1848.89","6.671","48.60000000000002","111","18","111","18.85",,
"1095113265","567499910","-628840952","1855.64","6.914","48.799999999999955","111","18","111","18.85",,
"1095113266","567499139","-628841336","1863.25","7.203","48.799999999999955","111","18","111","18.86",,
"1095113267","567498357","-628841676","1871.1","7.381","48.60000000000002","111","18","111","18.86",,
"1095113268","567497607","-628842067","1878.48","7.651","48.60000000000002","111","18","111","18.86",,
"1095113269","567496818","-628842504","1886.38","7.912","48.200000000000045","111","18","111","18.86",,
"1095113270","567495989","-628842925","1894.37","8.276","48.0","111","18","111","18.86",,
"1095113271","567495092","-628843330","1903.17","8.659","47.39999999999998","111","18","111","18.86",,
"1095113272","567494167","-628843712","1912.06","8.976","47.0","111","18","111","20.45",,
"1095113273","567493206","-628844139","1921.44","9.163","46.60000000000002","111","18","111","20.45",,
"1095113274","567492230","-628844585","1931.29","9.219","46.0","110","18","110","20.45",,
"1095113275","567491316","-628845029","1940.5","9.135","45.60000000000002","110","18","110","20.45",,
"1095113276","567490429","-628845427","1948.93","9.125","45.0","110","18","110","20.45",,
"1095113277","567489475","-628845710","1957.79","9.247","44.60000000000002","110","18","110","20.72",,
