Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1073250670",s,position_lat,"-138807856",semicircles,position_long,"1992069760",semicircles,distance,"0.27",m,heart_rate,"139",bpm,altitude,"13.0",m,speed,"9.539",m/s,power,"263",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.539",m/s,
Data,3,record,timestamp,"1073250671",s,position_lat,"-138808864",semicircles,position_long,"1992070144",semicircles,distance,"10.03",m,heart_rate,"139",bpm,altitude,"13.0",m,speed,"9.649",m/s,power,"307",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.649",m/s,
Data,3,record,timestamp,"1073250672",s,position_lat,"-138809840",semicircles,position_long,"1992070528",semicircles,distance,"19.66",m,heart_rate,"141",bpm,altitude,"13.0",m,speed,"9.843",m/s,power,"307",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.843",m/s,
Data,3,record,timestamp,"1073250673",s,position_lat,"-138810832",semicircles,position_long,"1992070912",semicircles,distance,"29.73",m,heart_rate,"142",bpm,altitude,"13.0",m,speed,"10.068",m/s,power,"329",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.068",m/s,
Data,3,record,timestamp,"1073250674",s,position_lat,"-138811776",semicircles,position_long,"1992071424",semicircles,distance,"39.92",m,heart_rate,"143",bpm,altitude,"13.0",m,speed,"10.3",m/s,power,"352",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.3",m/s,
Data,3,record,timestamp,"1073250675",s,position_lat,"-138812640",semicircles,position_long,"1992072192",semicircles,distance,"50.39",m,heart_rate,"144",bpm,altitude,"13.0",m,speed,"10.637",m/s,power,"454",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.637",m/s,
Data,3,record,timestamp,"1073250676",s,position_lat,"-138813232",semicircles,position_long,"1992073216",semicircles,distance,"61.16",m,heart_rate,"145",bpm,altitude,"13.0",m,speed,"10.891",m/s,power,"381",watts,cadence,"102",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.891",m/s,
Data,3,record,timestamp,"1073250677",s,position_lat,"-138813344",semicircles,position_long,"1992074368",semicircles,distance,"72.19",m,heart_rate,"145",bpm,altitude,"13.0",m,speed,"11.132",m/s,power,"392",watts,cadence,"98",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.132",m/s,
Data,3,record,timestamp,"1073250678",s,position_lat,"-138813072",semicircles,position_long,"1992075648",semicircles,distance,"83.39",m,heart_rate,"145",bpm,altitude,"13.0",m,speed,"11.311",m/s,power,"340",watts,cadence,"98",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.311",m/s,
Data,3,record,timestamp,"1073250679",s,position_lat,"-138812720",semicircles,position_long,"1992076672",semicircles,distance,"94.77",m,heart_rate,"146",bpm,altitude,"13.0",m,speed,"11.415",m/s,power,"325",watts,cadence,"98",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.415",m/s,
Data,3,record,timestamp,"1073250680",s,position_lat,"-138812320",semicircles,position_long,"1992077952",semicircles,distance,"106.22",m,heart_rate,"147",bpm,altitude,"13.0",m,speed,"11.509",m/s,power,"257",watts,cadence,"97",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.509",m/s,
Data,3,record,timestamp,"1073250681",s,position_lat,"-138811872",semicircles,position_long,"1992079104",semicircles,distance,"117.67",m,heart_rate,"148",bpm,altitude,"13.0",m,speed,"11.426",m/s,power,"257",watts,cadence,"97",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.426",m/s,
Data,3,record,timestamp,"1073250682",s,position_lat,"-138811424",semicircles,position_long,"1992080384",semicircles,distance,"129.14",m,heart_rate,"148",bpm,altitude,"13.0",m,speed,"11.473",m/s,power,"293",watts,cadence,"95",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.473",m/s,
