record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1105392420","-138835760","1992049280","0.94","12.799999999999955","0.913","57","51","1","12.799999999999955","0.913",
"1105392421","-138835728","1992049280","1.5","12.799999999999955","1.221","57","52","1","12.799999999999955","1.221",
"1105392422","-138835664","1992049408","3.04","12.799999999999955","1.904","111","53","68","12.799999999999955","1.904",
"1105392423","-138835552","1992049536","5.3","12.799999999999955","2.571","145","54","76","12.799999999999955","2.571",
"1105392424","-138835440","1992049920","8.15","12.799999999999955","3.138","147","55","78","12.799999999999955","3.138",
"1105392425","-138835296","1992050176","11.52","12.799999999999955","3.603","146","58","80","12.799999999999955","3.603",
"1105392426","-138835136","1992050688","15.37","13.0","4.006","145","59","80","13.0","4.006",
"1105392427","-138834960","1992051072","19.55","13.0","4.359","145","61","81","13.0","4.359",
"1105392428","-138834768","1992051456","24.04","13.0","4.679","145","62","80","13.0","4.679",
"1105392429","-138834544","1992051968","28.89","12.799999999999955","4.974","145","65","79","12.799999999999955","4.974",
"1105392430","-138834288","1992052480","34.0","12.799999999999955","5.243","144","66","79","12.799999999999955","5.243",
"1105392431","-138833984","1992052864","39.36","12.799999999999955","5.491","144","68","79","12.799999999999955","5.491",
"1105392432","-138833680","1992053376","45.06","12.799999999999955","5.728","146","69","79","12.799999999999955","5.728",
"1105392433","-138833328","1992054016","50.9","12.799999999999955","5.947","145","70","79","12.799999999999955","5.947",
"1105392434","-138832944","1992054528","56.86","12.799999999999955","6.147","145","71","79","12.799999999999955","6.147",
"1105392435","-138832528","1992055040","63.11","12.799999999999955","6.337","144","72","81","12.799999999999955","6.337",
"1105392436","-138832096","1992055552","69.63","12.799999999999955","6.523","144","73","81","12.799999999999955","6.523",
"1105392437","-138831632","1992056192","76.22","12.799999999999955","6.702","145","73","81","12.799999999999955","6.702",
"1105392438","-138831120","1992056704","83.0","12.799999999999955","6.877","148","73","81","12.799999999999955","6.877",
"1105392439","-138830560","1992057216","89.89","12.799999999999955","7.018","150","73","79","12.799999999999955","7.018",
"1105392440","-138829984","1992057728","96.97","12.799999999999955","7.136","150","74","80","12.799999999999955","7.136",
"1105392441","-138829344","1992058112","104.27","12.799999999999955","7.298","151","74","81","12.799999999999955","7.298",
"1105392442","-138828656","1992058496","111.67","12.799999999999955","7.622","149","74","81","12.799999999999955","7.622",
"1105392443","-138827888","1992058880","119.38","12.799999999999955","7.807","150","75","82","12.799999999999955","7.807",
"1105392444","-138827056","1992059008","127.34","12.799999999999955","7.907","149","75","81","12.799999999999955","7.907",
"1105392445","-138826224","1992059264","135.19","12.799999999999955","7.979","148","77","82","12.799999999999955","7.979",
"1105392446","-138825360","1992059392","143.19","12.799999999999955","8.048","150","78","81","12.799999999999955","8.048",
"1105392447","-138824496","1992059648","151.38","13.0","8.104","149","79","81","13.0","8.104",
"1105392448","-138823648","1992059776","159.41","13.0","8.154","151","80","81","13.0","8.154",
"1105392449","-138822768","1992059776","167.69","13.0","8.199","150","82","81","13.0","8.199",
"1105392450","-138821904","1992060032","175.8","13.0","8.237","150","82","82","13.0","8.237",
"1105392451","-138821072","1992060288","184.07","13.0","8.271","149","83","82","13.0","8.271",
"1105392452","-138820272","1992060672","192.38","13.0","8.304","150","85","83","13.0","8.304",
"1105392453","-138819568","1992061312","200.67","13.0","8.347","149","86","82","13.0","8.347",
"1105392454","-138818960","1992061952","209.04","13.0","8.403","149","88","81","13.0","8.403",
