record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1101147658","614527232","-987752","620.98","18.600000000000023","12.772","340","164","98","18.600000000000023","12.772",
"1101147659","614527552","-989875","633.65","19.0","12.557","346","164","96","19.0","12.557",
"1101147660","614527808","-991963","646.09","19.200000000000045","12.34","345","164","96","19.200000000000045","12.34",
"1101147661","614528064","-994017","658.32","19.600000000000023","12.101","307","164","95","19.600000000000023","12.101",
"1101147662","614528384","-996036","670.32","19.799999999999955","11.907","356","164","94","19.799999999999955","11.907",
"1101147663","614528640","-998027","682.14","20.200000000000045","11.742","376","165","94","20.200000000000045","11.742",
"1101147664","614528832","-999996","693.8","20.399999999999977","11.58","366","165","92","20.399999999999977","11.58",
"1101147665","614529088","-1001934","705.28","20.799999999999955","11.403","336","165","93","20.799999999999955","11.403",
"1101147666","614529280","-1003849","716.62","21.200000000000045","11.256","360","165","102","21.200000000000045","11.256",
"1101147667","614529536","-1005735","727.78","21.399999999999977","11.074","310","165","101","21.399999999999977","11.074",
"1101147668","614529792","-1007590","738.77","21.600000000000023","10.895","308","165","100","21.600000000000023","10.895",
"1101147669","614529984","-1009385","749.39","22.0","10.727","303","165","99","22.0","10.727",
"1101147670","614530240","-1011213","760.21","22.200000000000045","10.585","327","165","98","22.200000000000045","10.585",
"1101147671","614530432","-1012999","770.79","22.600000000000023","10.55","410","165","99","22.600000000000023","10.55",
"1101147672","614530624","-1014779","781.33","22.799999999999955","10.529","416","165","98","22.799999999999955","10.529",
"1101147673","614530880","-1016550","791.81","23.200000000000045","10.461","368","165","99","23.200000000000045","10.461",
"1101147674","614531072","-1018311","802.24","23.399999999999977","10.36","330","165","99","23.399999999999977","10.36",
"1101147675","614531264","-1020052","812.54","23.600000000000023","10.251","321","165","99","23.600000000000023","10.251",
"1101147676","614531520","-1021774","822.73","24.0","10.135","305","165","98","24.0","10.135",
"1101147677","614531648","-1023479","832.83","24.200000000000045","10.05","324","165","98","24.200000000000045","10.05",
"1101147678","614531904","-1025173","842.86","24.399999999999977","10.016","364","165","96","24.399999999999977","10.016",
"1101147679","614532096","-1026858","852.86","24.799999999999955","9.987","355","165","97","24.799999999999955","9.987",
"1101147680","614532288","-1028538","862.85","25.0","9.996","382","164","98","25.0","9.996",
"1101147681","614532544","-1030220","872.84","25.200000000000045","9.99","359","164","98","25.200000000000045","9.99",
"1101147682","614532800","-1031898","882.82","25.399999999999977","9.959","343","164","98","25.399999999999977","9.959",
"1101147683","614532992","-1033567","892.76","25.600000000000023","9.924","336","164","97","25.600000000000023","9.924",
"1101147684","614533248","-1035222","902.67","25.799999999999955","9.907","339","164","98","25.799999999999955","9.907",
"1101147685","614533568","-1036865","912.6","26.0","9.953","337","164","98","26.0","9.953",
"1101147686","614533824","-1038521","922.63","26.0","10.126","343","164","98","26.0","10.126",
"1101147687","614534144","-1040218","932.87","26.0","10.355","337","164","98","26.0","10.355",
"1101147688","614534336","-1041981","943.39","25.799999999999955","10.722","371","164","98","25.799999999999955","10.722",
"1101147689","614534592","-1043831","954.36","25.200000000000045","11.218","354","164","101","25.200000000000045","11.218",
"1101147690","614534848","-1045774","965.86","24.799999999999955","11.761","368","164","102","24.799999999999955","11.761",
"1101147691","614535040","-1047800","977.84","24.200000000000045","12.192","326","164","97","24.200000000000045","12.192",
"1101147692","614535296","-1049881","990.21","24.0","12.496","361","165","98","24.0","12.496",
"1101147693","614535616","-1051969","1002.77","24.0","12.588","342","165","99","24.0","12.588",
"1101147694","614536064","-1054018","1015.32","24.200000000000045","12.473","337","165","99","24.200000000000045","12.473",
"1101147695","614536576","-1055994","1027.65","24.600000000000023","12.164","332","165","99","24.600000000000023","12.164",
"1101147696","614537024","-1057889","1039.61","25.200000000000045","11.769","357","165","99","25.200000000000045","11.769",
"1101147697","614537536","-1059707","1051.17","25.799999999999955","11.346","365","165","96","25.799999999999955","11.346",
"1101147698","614538048","-1061457","1062.31","26.399999999999977","10.954","387","165","96","26.399999999999977","10.954",
"1101147699","614538496","-1063145","1073.07","27.0","10.567","349","166","95","27.0","10.567",
"1101147700","614538944","-1064776","1083.46","27.600000000000023","10.236","354","166","93","27.600000000000023","10.236",
"1101147701","614539392","-1066361","1093.57","28.0","9.995","368","166","91","28.0","9.995",
"1101147702","614539840","-1067917","1103.46","28.399999999999977","9.81","339","166","95","28.399999999999977","9.81",
"1101147703","614540224","-1069464","1113.22","28.600000000000023","9.731","350","166","94","28.600000000000023","9.731",
"1101147704","614540672","-1071020","1122.96","28.799999999999955","9.75","340","166","94","28.799999999999955","9.75",
"1101147705","614540992","-1072604","1132.76","29.0","9.876","327","166","93","29.0","9.876",
"1101147706","614541312","-1074223","1142.73","29.0","10.064","327","166","93","29.0","10.064",
"1101147707","614541696","-1075882","1152.9","28.799999999999955","10.283","312","166","94","28.799999999999955","10.283",
"1101147708","614542016","-1077584","1163.31","28.600000000000023","10.542","318","166","94","28.600000000000023","10.542",
"1101147709","614542400","-1079340","1174.02","28.600000000000023","10.879","367","166","96","28.600000000000023","10.879",
"1101147710","614542720","-1081155","1185.08","28.200000000000045","11.222","357","167","98","28.200000000000045","11.222",
"1101147711","614543040","-1083030","1196.48","28.0","11.571","357","167","91","28.0","11.571",
"1101147712","614543424","-1084963","1208.21","27.600000000000023","11.889","322","167","92","27.600000000000023","11.889",
"1101147713","614543808","-1086949","1220.26","27.200000000000045","12.202","318","167","93","27.200000000000045","12.202",
"1101147714","614544128","-1088989","1232.63","26.799999999999955","12.533","349","167","94","26.799999999999955","12.533",
"1101147715","614544512","-1091083","1245.33","26.399999999999977","12.849","330","167","95","26.399999999999977","12.849",
"1101147716","614544896","-1093225","1258.32","26.0","13.123","300","167","95","26.0","13.123",
"1101147717","614545280","-1095413","1271.58","25.600000000000023","13.402","328","167","95","25.600000000000023","13.402",
"1101147718","614545664","-1097646","1285.13","25.0","13.693","313","167","96","25.0","13.693",
"1101147719","614546176","-1099926","1299.0","24.200000000000045","14.055","317","167","97","24.200000000000045","14.055",
"1101147720","614546624","-1102272","1313.27","23.399999999999977","14.485","334","167","98","23.399999999999977","14.485",
"1101147721","614547072","-1104691","1327.99","22.600000000000023","14.936","348","167","99","22.600000000000023","14.936",
"1101147722","614547520","-1107175","1343.09","21.600000000000023","15.287","291","167","99","21.600000000000023","15.287",
"1101147723","614547968","-1109728","1358.53","21.0","15.533","282","167","100","21.0","15.533",
"1101147724","614548352","-1112329","1374.14","20.399999999999977","15.668","287","167","101","20.399999999999977","15.668",
"1101147725","614548800","-1114952","1389.83","19.799999999999955","15.705","269","167","101","19.799999999999955","15.705",
"1101147726","614549184","-1117580","1405.55","19.399999999999977","15.725","298","167","101","19.399999999999977","15.725",
"1101147727","614549568","-1120211","1421.28","19.0","15.765","355","167","100","19.0","15.765",
"1101147728","614549952","-1122858","1437.07","18.600000000000023","15.781","351","168","101","18.600000000000023","15.781",
"1101147729","614550272","-1125508","1452.85","18.200000000000045","15.774","351","168","101","18.200000000000045","15.774",
"1101147730","614550592","-1128161","1468.61","18.0","15.736","330","168","101","18.0","15.736",
"1101147731","614550912","-1130814","1484.31","17.600000000000023","15.669","316","168","101","17.600000000000023","15.669",
"1101147732","614551232","-1133464","1499.95","17.399999999999977","15.6","330","168","100","17.399999999999977","15.6",
"1101147733","614551488","-1136108","1515.5","17.200000000000045","15.506","308","167","101","17.200000000000045","15.506",
"1101147734","614551680","-1138741","1530.95","17.0","15.396","306","167","100","17.0","15.396",
"1101147735","614551808","-1141362","1546.29","16.799999999999955","15.28","314","167","100","16.799999999999955","15.28",
"1101147736","614552000","-1143970","1561.52","16.799999999999955","15.166","346","167","100","16.799999999999955","15.166",
"1101147737","614552128","-1146559","1576.61","16.799999999999955","15.025","328","167","99","16.799999999999955","15.025",
"1101147738","614552192","-1149124","1591.56","16.600000000000023","14.863","314","167","99","16.600000000000023","14.863",
"1101147739","614552256","-1151663","1606.34","16.600000000000023","14.702","318","166","99","16.600000000000023","14.702",
"1101147740","614552320","-1154176","1620.96","16.600000000000023","14.55","326","166","99","16.600000000000023","14.55",
"1101147741","614552320","-1156665","1635.44","16.600000000000023","14.412","313","166","97","16.600000000000023","14.412",
"1101147742","614552384","-1159128","1649.78","16.600000000000023","14.262","313","166","97","16.600000000000023","14.262",
"1101147743","614552448","-1161568","1663.98","16.600000000000023","14.149","348","166","98","16.600000000000023","14.149",
"1101147744","614552448","-1163989","1678.08","16.600000000000023","14.045","342","166","98","16.600000000000023","14.045",
"1101147745","614552448","-1166392","1692.07","16.600000000000023","13.937","321","166","98","16.600000000000023","13.937",
"1101147746","614552512","-1168777","1705.95","16.600000000000023","13.835","308","166","98","16.600000000000023","13.835",
"1101147747","614552576","-1171148","1719.76","16.600000000000023","13.775","333","166","96","16.600000000000023","13.775",
"1101147748","614552640","-1173510","1733.51","16.399999999999977","13.738","328","166","97","16.399999999999977","13.738",
"1101147749","614552640","-1175872","1747.26","16.399999999999977","13.763","361","166","98","16.399999999999977","13.763",
"1101147750","614552704","-1178238","1761.04","16.200000000000045","13.806","354","166","98","16.200000000000045","13.806",
"1101147751","614552768","-1180611","1774.88","16.0","13.873","355","166","99","16.0","13.873",
"1101147752","614552960","-1182997","1788.8","15.600000000000023","13.973","361","166","98","15.600000000000023","13.973",
"1101147753","614553088","-1185400","1802.83","15.399999999999977","14.08","334","167","99","15.399999999999977","14.08",
"1101147754","614553152","-1187823","1816.97","15.0","14.204","330","167","99","15.0","14.204",
"1101147755","614553280","-1190273","1831.25","14.600000000000023","14.34","333","167","99","14.600000000000023","14.34",
"1101147756","614553280","-1192748","1845.65","14.200000000000045","14.465","326","167","100","14.200000000000045","14.465",
"1101147757","614553088","-1195236","1860.17","13.799999999999955","14.567","318","167","99","13.799999999999955","14.567",
"1101147758","614552896","-1197724","1874.8","13.399999999999977","14.685","328","167","99","13.399999999999977","14.685",
"1101147759","614552640","-1200208","1889.54","13.0","14.81","328","167","100","13.0","14.81",
"1101147760","614552192","-1202693","1904.43","12.399999999999977","14.955","328","168","100","12.399999999999977","14.955",
"1101147761","614551808","-1205185","1919.44","12.0","15.057","274","168","100","12.0","15.057",
"1101147762","614551360","-1207688","1934.55","11.600000000000023","15.159","302","168","100","11.600000000000023","15.159",
"1101147763","614550912","-1210208","1949.74","11.0","15.23","281","168","99","11.0","15.23",
"1101147764","614550528","-1212746","1965.01","10.600000000000023","15.298","321","168","100","10.600000000000023","15.298",
"1101147765","614550144","-1215317","1980.35","10.199999999999989","15.371","374","168","100","10.199999999999989","15.371",
"1101147766","614549888","-1217926","1995.75","10.0","15.423","424","168","101","10.0","15.423",
"1101147767","614549696","-1220557","2011.15","9.800000000000011","15.364","360","169","94","9.800000000000011","15.364",
"1101147768","614549632","-1223183","2026.45","9.600000000000023","15.227","354","169","94","9.600000000000023","15.227",
"1101147769","614549568","-1225787","2041.6","9.600000000000023","15.076","354","168","94","9.600000000000023","15.076",
"1101147770","614549632","-1228363","2056.58","9.600000000000023","14.888","334","168","93","9.600000000000023","14.888",
"1101147771","614549632","-1230906","2071.37","9.800000000000011","14.694","342","168","93","9.800000000000011","14.694",
"1101147772","614549696","-1233412","2085.96","9.800000000000011","14.475","306","168","96","9.800000000000011","14.475",
"1101147773","614549760","-1235882","2100.33","9.800000000000011","14.266","303","168","101","9.800000000000011","14.266",
"1101147774","614549760","-1238317","2114.5","10.0","14.085","306","168","100","10.0","14.085",
"1101147775","614549824","-1240725","2128.51","10.0","13.949","316","168","100","10.0","13.949",
"1101147776","614549888","-1243115","2142.41","10.0","13.857","330","167","99","10.0","13.857",
"1101147777","614549952","-1245490","2156.23","9.800000000000011","13.786","361","167","98","9.800000000000011","13.786",
"1101147778","614549952","-1247855","2170.0","9.800000000000011","13.748","361","167","98","9.800000000000011","13.748",
"1101147779","614550016","-1250214","2183.72","9.800000000000011","13.697","350","167","97","9.800000000000011","13.697",
"1101147780","614550080","-1252563","2197.39","9.800000000000011","13.635","356","167","99","9.800000000000011","13.635",
"1101147781","614550080","-1254898","2210.98","10.0","13.539","348","167","99","10.0","13.539",
"1101147782","614550080","-1257214","2224.45","10.0","13.384","323","167","99","10.0","13.384",
"1101147783","614550080","-1259497","2237.73","10.199999999999989","13.181","356","167","98","10.199999999999989","13.181",
"1101147784","614549952","-1261734","2250.77","10.600000000000023","12.879","317","167","97","10.600000000000023","12.879",
"1101147785","614549888","-1263916","2263.49","11.0","12.571","357","167","97","11.0","12.571",
"1101147786","614549760","-1266044","2275.9","11.399999999999977","12.259","401","167","95","11.399999999999977","12.259",
"1101147787","614549632","-1268124","2288.04","11.800000000000011","12.031","401","167","95","11.800000000000011","12.031",
"1101147788","614549568","-1270169","2299.97","12.200000000000045","11.838","353","167","94","12.200000000000045","11.838",
"1101147789","614549504","-1272195","2311.77","12.399999999999977","11.791","392","167","92","12.399999999999977","11.791",
"1101147790","614549504","-1274230","2323.61","12.200000000000045","11.922","385","167","93","12.200000000000045","11.922",
"1101147791","614549504","-1276300","2335.66","12.0","12.179","351","167","93","12.0","12.179",
"1101147792","614549504","-1278417","2347.98","11.600000000000023","12.453","319","167","94","11.600000000000023","12.453",
"1101147793","614549504","-1280575","2360.54","11.399999999999977","12.648","320","167","95","11.399999999999977","12.648",
"1101147794","614549568","-1282756","2373.23","11.399999999999977","12.704","356","167","94","11.399999999999977","12.704",
"1101147795","614549632","-1284929","2385.88","11.600000000000023","12.557","334","167","96","11.600000000000023","12.557",
"1101147796","614549632","-1287062","2398.29","12.0","12.257","334","168","96","12.0","12.257",
"1101147797","614549696","-1289139","2410.37","12.600000000000023","11.904","346","168","95","12.600000000000023","11.904",
"1101147798","614549760","-1291154","2422.09","13.0","11.549","363","168","94","13.0","11.549",
"1101147799","614549760","-1293110","2433.47","13.600000000000023","11.215","371","168","92","13.600000000000023","11.215",
"1101147800","614549824","-1295011","2444.53","14.200000000000045","10.907","365","169","92","14.200000000000045","10.907",
"1101147801","614549888","-1296861","2455.3","14.600000000000023","10.638","359","169","91","14.600000000000023","10.638",
"1101147802","614549888","-1298672","2465.83","15.0","10.452","377","169","91","15.0","10.452",
"1101147803","614549952","-1300456","2476.21","15.399999999999977","10.332","357","169","90","15.399999999999977","10.332",
"1101147804","614549952","-1302229","2486.53","15.399999999999977","10.32","369","169","89","15.399999999999977","10.32",
"1101147805","614549952","-1304012","2496.9","15.600000000000023","10.44","369","169","89","15.600000000000023","10.44",
"1101147806","614549952","-1305819","2507.42","15.600000000000023","10.593","318","169","90","15.600000000000023","10.593",
"1101147807","614549952","-1307655","2518.1","15.399999999999977","10.775","286","169","90","15.399999999999977","10.775",
"1101147808","614549952","-1309530","2529.02","15.200000000000045","11.057","354","169","90","15.200000000000045","11.057",
"1101147809","614549952","-1311455","2540.22","15.0","11.333","351","169","90","15.0","11.333",
"1101147810","614549952","-1313423","2551.67","15.0","11.554","346","169","93","15.0","11.554",
"1101147811","614549952","-1315421","2563.3","14.799999999999955","11.68","349","169","93","14.799999999999955","11.68",
"1101147812","614549952","-1317435","2575.01","15.0","11.737","366","169","94","15.0","11.737",
"1101147813","614549952","-1319454","2586.76","15.0","11.745","338","169","93","15.0","11.745",
"1101147814","614549952","-1321468","2598.48","15.200000000000045","11.692","338","169","93","15.200000000000045","11.692",
"1101147815","614550016","-1323472","2610.14","15.399999999999977","11.615","335","169","94","15.399999999999977","11.615",
"1101147816","614550080","-1325460","2621.71","15.600000000000023","11.524","327","169","94","15.600000000000023","11.524",
"1101147817","614550080","-1327434","2633.19","15.799999999999955","11.447","337","169","94","15.799999999999955","11.447",
"1101147818","614550080","-1329394","2644.59","16.0","11.357","337","169","94","16.0","11.357",
"1101147819","614550080","-1331341","2655.92","16.200000000000045","11.287","366","169","93","16.200000000000045","11.287",
"1101147820","614550080","-1333272","2667.15","16.399999999999977","11.17","318","169","93","16.399999999999977","11.17",
"1101147821","614550080","-1335189","2678.29","16.600000000000023","11.105","367","169","93","16.600000000000023","11.105",
"1101147822","614550080","-1337091","2689.36","16.799999999999955","11.048","381","169","93","16.799999999999955","11.048",
"1101147823","614550016","-1338986","2700.4","17.0","11.027","381","169","93","17.0","11.027",
"1101147824","614549952","-1340870","2711.39","17.399999999999977","10.948","355","169","92","17.399999999999977","10.948",
"1101147825","614549824","-1342734","2722.3","17.600000000000023","10.901","353","169","93","17.600000000000023","10.901",
"1101147826","614549632","-1344596","2733.24","17.600000000000023","10.965","332","169","93","17.600000000000023","10.965",
"1101147827","614549504","-1346478","2744.28","17.399999999999977","11.17","336","169","93","17.399999999999977","11.17",
"1101147828","614549312","-1348408","2755.6","17.200000000000045","11.475","335","169","93","17.200000000000045","11.475",
"1101147829","614549184","-1350392","2767.25","16.799999999999955","11.811","332","169","93","16.799999999999955","11.811",
"1101147830","614548992","-1352428","2779.22","16.399999999999977","12.117","318","169","94","16.399999999999977","12.117",
"1101147831","614548800","-1354506","2791.47","16.200000000000045","12.37","299","169","96","16.200000000000045","12.37",
"1101147832","614548544","-1356612","2803.92","16.0","12.517","299","170","96","16.0","12.517",
"1101147833","614548288","-1358731","2816.5","15.799999999999955","12.633","348","170","96","15.799999999999955","12.633",
"1101147834","614548032","-1360856","2829.16","15.799999999999955","12.669","278","170","95","15.799999999999955","12.669",
"1101147835","614547712","-1362983","2841.84","15.600000000000023","12.695","281","170","96","15.600000000000023","12.695",
"1101147836","614547456","-1365116","2854.57","15.399999999999977","12.776","325","170","96","15.399999999999977","12.776",
"1101147837","614547136","-1367269","2867.41","15.200000000000045","12.923","330","171","97","15.200000000000045","12.923",
"1101147838","614546816","-1369453","2880.43","14.799999999999955","13.111","326","171","97","14.799999999999955","13.111",
"1101147839","614546496","-1371668","2893.64","14.600000000000023","13.31","327","171","96","14.600000000000023","13.31",
"1101147840","614546176","-1373901","2907.04","14.200000000000045","13.474","342","171","98","14.200000000000045","13.474",
"1101147841","614545728","-1376134","2920.58","14.0","13.605","342","171","98","14.0","13.605",
"1101147842","614545280","-1378360","2934.24","13.600000000000023","13.701","323","171","99","13.600000000000023","13.701",
"1101147843","614544768","-1380576","2947.98","13.600000000000023","13.769","350","170","99","13.600000000000023","13.769",
"1101147844","614544256","-1382784","2961.75","13.399999999999977","13.761","326","170","92","13.399999999999977","13.761",
"1101147845","614543680","-1384974","2975.47","13.399999999999977","13.668","307","170","88","13.399999999999977","13.668",
"1101147846","614543168","-1387135","2989.07","13.399999999999977","13.523","317","170","87","13.399999999999977","13.523",
"1101147847","614542528","-1389265","3002.52","13.600000000000023","13.376","336","170","87","13.600000000000023","13.376",
"1101147848","614542016","-1391367","3015.83","13.799999999999955","13.254","354","170","86","13.799999999999955","13.254",
"1101147849","614541440","-1393446","3029.03","13.799999999999955","13.154","356","170","86","13.799999999999955","13.154",
"1101147850","614540864","-1395510","3042.16","13.799999999999955","13.114","356","170","86","13.799999999999955","13.114",
"1101147851","614540288","-1397564","3055.27","13.799999999999955","13.109","316","170","85","13.799999999999955","13.109",
"1101147852","614539712","-1399614","3068.39","13.600000000000023","13.113","263","170","85","13.600000000000023","13.113",
"1101147853","614539072","-1401652","3081.52","13.399999999999977","13.156","320","170","94","13.399999999999977","13.156",
"1101147854","614538496","-1403683","3094.67","13.399999999999977","13.139","292","170","94","13.399999999999977","13.139",
"1101147855","614537856","-1405703","3107.78","13.399999999999977","13.059","306","170","94","13.399999999999977","13.059",
"1101147856","614537280","-1407709","3120.78","13.600000000000023","12.932","312","170","94","13.600000000000023","12.932",
"1101147857","614536640","-1409692","3133.65","13.600000000000023","12.796","318","170","94","13.600000000000023","12.796",
"1101147858","614536000","-1411628","3146.38","13.799999999999955","12.694","335","170","93","13.799999999999955","12.694",
"1101147859","614535296","-1413518","3159.05","13.799999999999955","12.629","335","170","93","13.799999999999955","12.629",
"1101147860","614534656","-1415355","3171.66","13.799999999999955","12.624","343","170","92","13.799999999999955","12.624",
"1101147861","614533888","-1417164","3184.29","13.799999999999955","12.639","323","170","93","13.799999999999955","12.639",
"1101147862","614533120","-1418954","3196.97","13.799999999999955","12.693","349","169","93","13.799999999999955","12.693",
"1101147863","614532288","-1420724","3209.68","13.600000000000023","12.754","341","169","93","13.600000000000023","12.754",
"1101147864","614531456","-1422474","3222.46","13.600000000000023","12.774","293","169","93","13.600000000000023","12.774",
"1101147865","614530624","-1424196","3235.25","13.399999999999977","12.797","294","169","92","13.399999999999977","12.797",
"1101147866","614529728","-1425891","3248.07","13.399999999999977","12.863","358","169","93","13.399999999999977","12.863",
"1101147867","614528832","-1427559","3260.96","13.200000000000045","12.946","367","169","94","13.200000000000045","12.946",
"1101147868","614527872","-1429207","3273.95","13.200000000000045","13.029","367","169","94","13.200000000000045","13.029",
"1101147869","614526976","-1430840","3287.02","13.0","13.073","323","169","95","13.0","13.073",
"1101147870","614525952","-1432457","3300.1","12.799999999999955","13.113","322","169","94","12.799999999999955","13.113",
"1101147871","614524928","-1434065","3313.24","12.799999999999955","13.148","314","169","95","12.799999999999955","13.148",
"1101147872","614523968","-1435661","3326.42","12.600000000000023","13.208","348","169","95","12.600000000000023","13.208",
"1101147873","614522944","-1437245","3339.63","12.399999999999977","13.254","315","169","95","12.399999999999977","13.254",
"1101147874","614521920","-1438832","3352.91","12.200000000000045","13.305","311","169","95","12.200000000000045","13.305",
"1101147875","614520896","-1440415","3366.27","12.0","13.409","348","169","94","12.0","13.409",
"1101147876","614519680","-1441804","3379.75","11.800000000000011","13.55","338","170","96","11.800000000000011","13.55",
"1101147877","614518464","-1443003","3393.16","11.399999999999977","13.699","338","170","96","11.399999999999977","13.699",
"1101147878","614517184","-1444156","3407.19","11.0","13.906","377","170","96","11.0","13.906",
"1101147879","614515840","-1445239","3421.19","10.600000000000023","14.115","356","170","96","10.600000000000023","14.115",
"1101147880","614514496","-1446297","3435.4","10.199999999999989","14.298","344","170","96","10.199999999999989","14.298",
"1101147881","614513088","-1447347","3449.8","9.800000000000011","14.451","338","170","98","9.800000000000011","14.451",
"1101147882","614511680","-1448388","3464.28","9.399999999999977","14.542","311","170","98","9.399999999999977","14.542",
"1101147883","614510272","-1449426","3478.85","9.199999999999989","14.586","312","170","98","9.199999999999989","14.586",
"1101147884","614508800","-1450462","3493.44","9.0","14.567","303","169","98","9.0","14.567",
"1101147885","614507392","-1451417","3507.98","8.800000000000011","14.52","351","170","98","8.800000000000011","14.52",
"1101147886","614505920","-1452266","3522.47","8.800000000000011","14.458","351","170","98","8.800000000000011","14.458",
"1101147887","614504448","-1453066","3536.89","8.600000000000023","14.378","352","170","98","8.600000000000023","14.378",
"1101147888","614502976","-1453856","3551.22","8.600000000000023","14.284","349","170","98","8.600000000000023","14.284",
"1101147889","614501568","-1454653","3565.45","8.600000000000023","14.168","337","171","98","8.600000000000023","14.168",
"1101147890","614500160","-1455512","3579.57","8.600000000000023","14.034","321","171","96","8.600000000000023","14.034",
