Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1097975391",s,position_lat,"663837952",semicircles,position_long,"-62508544",semicircles,distance,"0.5",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"0.92",m/s,power,"70",watts,cadence,"14",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"0.92",m/s,
Data,3,record,timestamp,"1097975392",s,position_lat,"663837888",semicircles,position_long,"-62508572",semicircles,distance,"1.53",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"1.7",m/s,power,"113",watts,cadence,"1",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"1.7",m/s,
Data,3,record,timestamp,"1097975393",s,position_lat,"663837632",semicircles,position_long,"-62508612",semicircles,distance,"3.57",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"2.323",m/s,power,"103",watts,cadence,"1",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"2.323",m/s,
Data,3,record,timestamp,"1097975394",s,position_lat,"663837376",semicircles,position_long,"-62508636",semicircles,distance,"6.22",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"2.968",m/s,power,"160",watts,cadence,"42",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"2.968",m/s,
Data,3,record,timestamp,"1097975395",s,position_lat,"663836992",semicircles,position_long,"-62508660",semicircles,distance,"9.47",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"3.507",m/s,power,"149",watts,cadence,"52",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"3.507",m/s,
Data,3,record,timestamp,"1097975396",s,position_lat,"663836608",semicircles,position_long,"-62508672",semicircles,distance,"13.15",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"3.813",m/s,power,"98",watts,cadence,"56",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"3.813",m/s,
Data,3,record,timestamp,"1097975397",s,position_lat,"663836160",semicircles,position_long,"-62508676",semicircles,distance,"17.1",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"4.075",m/s,power,"108",watts,cadence,"62",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"4.075",m/s,
Data,3,record,timestamp,"1097975398",s,position_lat,"663835712",semicircles,position_long,"-62508688",semicircles,distance,"21.28",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"4.261",m/s,power,"79",watts,cadence,"63",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"4.261",m/s,
Data,3,record,timestamp,"1097975399",s,position_lat,"663835264",semicircles,position_long,"-62508720",semicircles,distance,"25.63",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"4.444",m/s,power,"93",watts,cadence,"64",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"4.444",m/s,
Data,3,record,timestamp,"1097975400",s,position_lat,"663834752",semicircles,position_long,"-62508780",semicircles,distance,"30.2",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"4.696",m/s,power,"124",watts,cadence,"65",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"4.696",m/s,
