record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1089296022","551478414","-946671270","12607.45","12.69","229.39999999999998","22","1",
"1089296023","551477897","-946673187","12620.72","12.932","228.79999999999995","22","1",
"1089296024","551477393","-946675122","12634.1","12.942","228.60000000000002","22","1",
"1089296025","551476897","-946677029","12647.32","12.83","228.20000000000005","22","1",
"1089296026","551476383","-946678919","12660.68","12.755","227.79999999999995","22","1",
"1089296027","551475864","-946680753","12673.34","12.979","227.79999999999995","22","1",
"1089296028","551475373","-946682552","12685.83","12.615","227.20000000000005","22","1",
"1089296029","551474874","-946684404","12698.69","12.494","226.79999999999995","22","1",
"1089296030","551474364","-946686275","12711.82","12.69","226.79999999999995","22","1",
"1089296031","551473860","-946687985","12723.76","12.438","226.60000000000002","22","1",
"1089296032","551473382","-946689779","12736.25","12.149","226.39999999999998","22","1",
"1089296033","551472873","-946691533","12748.56","12.121","226.39999999999998","22","1",
"1089296034","551472431","-946693214","12760.26","11.607","226.20000000000005","22","1",
"1089296035","551472005","-946694795","12771.24","11.066","226.20000000000005","22","1",
"1089296036","551471594","-946696286","12781.63","10.534","226.20000000000005","22","1",
"1089296037","551471199","-946697744","12791.65","10.301","226.20000000000005","22","1",
"1089296038","551470753","-946699250","12802.15","10.534","226.60000000000002","22","1",
"1089296039","551470305","-946700814","12813.19","10.88","226.60000000000002","22","1",
"1089296040","551469873","-946702427","12824.36","11.327","226.60000000000002","22","1",
"1089296041","551469426","-946704096","12835.87","11.701","226.60000000000002","22","1",
"1089296042","551469003","-946705838","12847.83","11.925","226.39999999999998","22","1",
"1089296043","551468559","-946707597","12859.95","12.121","226.20000000000005","22","1",
"1089296044","551468073","-946709332","12872.07","12.223","225.79999999999995","22","1",
"1089296045","551467575","-946711058","12884.03","12.214","225.39999999999998","22","1",
"1089296046","551467039","-946712801","12896.4","12.186","224.60000000000002","22","1",
"1089296047","551466521","-946714516","12908.44","12.149","224.0","22","1",
"1089296048","551466057","-946716304","12920.81","12.335","223.79999999999995","22","1",
"1089296049","551465552","-946718103","12933.55","12.68","223.20000000000005","22","1",
"1089296050","551465243","-946719957","12945.51","13.278","222.79999999999995","22","1",
"1089296051","551465179","-946722082","12959.12","13.893","222.20000000000005","22","1",
"1089296052","551465263","-946724224","12972.91","13.791","221.0","22","1",
"1089296053","551465418","-946726378","12986.89","13.688","220.60000000000002","22","1",
"1089296054","551465593","-946728489","13000.67","13.334","219.39999999999998","22","1",
"1089296055","551465813","-946730536","13014.15","12.942","218.39999999999998","22","1",
"1089296056","551466103","-946732472","13027.09","12.484","217.79999999999995","22","1",
"1089296057","551466417","-946734301","13039.22","12.177","217.20000000000005","22","1",
"1089296058","551466774","-946736125","13051.57","11.962","217.20000000000005","22","1",
"1089296059","551467230","-946737803","13063.21","11.775","217.20000000000005","22","1",
"1089296060","551467728","-946739434","13074.6","11.654","216.60000000000002","22","1",
"1089296061","551468285","-946741044","13086.2","11.523","216.39999999999998","22","1",
"1089296062","551468846","-946742621","13097.72","11.327","216.20000000000005","22","1",
"1089296063","551469373","-946744148","13108.73","11.057","215.79999999999995","22","1",
"1089296064","551469916","-946745621","13119.57","10.758","215.79999999999995","22","1",
"1089296065","551470482","-946747039","13130.15","10.646","215.39999999999998","22","1",
"1089296066","551471023","-946748436","13140.53","10.488","215.39999999999998","22","1",
"1089296067","551471550","-946749802","13150.58","10.338","215.39999999999998","22","1",
"1089296068","551472085","-946751175","13160.85","10.236","215.20000000000005","22","1",
"1089296069","551472660","-946752496","13170.93","10.273","215.20000000000005","22","1",
"1089296070","551473267","-946753777","13181.0","10.245","215.20000000000005","22","1",
"1089296071","551473944","-946754986","13190.96","10.413","215.0","22","1",
"1089296072","551474703","-946756123","13200.98","10.413","215.0","22","1",
"1089296073","551475561","-946757167","13211.29","10.348","215.0","22","1",
"1089296074","551476502","-946758112","13221.93","10.282","214.79999999999995","22","1",
"1089296075","551477466","-946758957","13232.61","10.124","214.79999999999995","22","1",
"1089296076","551478403","-946759698","13242.4","9.965","214.79999999999995","22","1",
"1089296077","551479368","-946760448","13252.72","9.825","214.60000000000002","22","1",
"1089296078","551480288","-946761159","13262.37","9.639","214.60000000000002","22","1",
"1089296079","551481210","-946761878","13272.28","9.489","214.60000000000002","22","1",
"1089296080","551482076","-946762599","13281.6","9.293","214.20000000000005","22","1",
"1089296081","551482881","-946763292","13290.36","8.687","214.20000000000005","22","1",
"1089296082","551483752","-946763810","13298.89","8.472","214.0","22","1",
"1089296083","551484656","-946763781","13307.17","8.052","213.79999999999995","22","1",
"1089296084","551485423","-946763184","13315.12","7.819","213.79999999999995","22","1",
"1089296085","551485975","-946762243","13323.11","7.856","213.79999999999995","22","1",
"1089296086","551486437","-946761217","13330.92","8.136","213.79999999999995","22","1",
"1089296087","551486968","-946760145","13339.5","8.398","213.60000000000002","22","1",
"1089296088","551487532","-946759084","13348.18","8.668","213.60000000000002","22","1",
"1089296089","551488107","-946758001","13357.04","8.808","213.60000000000002","22","1",
"1089296090","551488703","-946756943","13365.85","8.892","213.60000000000002","22","1",
"1089296091","551489353","-946755961","13374.55","8.967","213.79999999999995","22","1",
"1089296092","551489994","-946755006","13383.06","8.724","213.79999999999995","22","1",
"1089296093","551490648","-946753998","13392.02","8.743","214.0","22","1",
"1089296094","551491328","-946753079","13400.58","8.762","214.0","22","1",
"1089296095","551492041","-946752147","13409.58","8.883","214.20000000000005","22","1",
"1089296096","551492768","-946751251","13418.48","8.976","214.39999999999998","22","1",
"1089296097","551493522","-946750397","13427.37","8.967","214.39999999999998","22","1",
"1089296098","551494291","-946749607","13436.29","8.939","214.60000000000002","22","1",
"1089296099","551495057","-946748771","13445.39","8.883","214.60000000000002","22","1",
"1089296100","551495810","-946747913","13454.28","8.929","214.60000000000002","22","1",
"1089296101","551496594","-946747136","13463.09","8.985","214.60000000000002","22","1",
"1089296102","551497402","-946746335","13472.24","9.097","214.60000000000002","22","1",
"1089296103","551498220","-946745573","13481.28","9.107","214.79999999999995","22","1",
"1089296104","551499053","-946744814","13490.45","9.172","214.79999999999995","22","1",
"1089296105","551499902","-946744049","13499.87","9.228","215.0","22","1",
"1089296106","551500759","-946743292","13509.23","9.396","215.20000000000005","22","1",
"1089296107","551501655","-946742568","13518.55","9.695","215.20000000000005","22","1",
"1089296108","551502623","-946741871","13528.75","9.835","215.20000000000005","22","1",
"1089296109","551503588","-946741206","13538.69","9.863","215.20000000000005","22","1",
"1089296110","551504561","-946740565","13548.63","9.816","215.39999999999998","22","1",
"1089296111","551505550","-946739959","13558.67","9.741","215.39999999999998","22","1",
"1089296112","551506548","-946739398","13568.63","9.788","215.39999999999998","22","1",
"1089296113","551507568","-946738821","13578.86","9.919","215.60000000000002","22","1",
"1089296114","551508604","-946738337","13589.12","10.003","215.60000000000002","22","1",
"1089296115","551509640","-946737827","13599.2","10.114","215.79999999999995","22","1",
"1089296116","551510695","-946737321","13609.57","10.189","215.79999999999995","22","1",
"1089296117","551511756","-946736877","13619.99","10.18","215.79999999999995","22","1",
"1089296118","551512810","-946736415","13630.22","10.245","215.79999999999995","22","1",
"1089296119","551513887","-946735964","13640.59","10.366","215.79999999999995","22","1",
"1089296120","551514990","-946735528","13651.27","10.432","215.79999999999995","22","1",
"1089296121","551516080","-946735105","13661.93","10.338","215.79999999999995","22","1",
"1089296122","551517132","-946734689","13672.15","10.282","215.60000000000002","22","1",
"1089296123","551518172","-946734253","13682.11","10.245","215.60000000000002","22","1",
"1089296124","551519224","-946733806","13692.28","10.18","215.60000000000002","22","1",
"1089296125","551520282","-946733373","13702.41","10.152","215.60000000000002","22","1",
"1089296126","551521373","-946732944","13713.04","10.217","215.79999999999995","22","1",
"1089296127","551522452","-946732519","13723.51","10.254","215.79999999999995","22","1",
"1089296128","551523517","-946732117","13733.8","10.189","215.79999999999995","22","1",
"1089296129","551524581","-946731707","13744.16","10.18","215.79999999999995","22","1",
"1089296130","551525613","-946731291","13754.13","10.105","216.0","22","1",
"1089296131","551526636","-946730894","13763.89","9.965","216.0","22","1",
"1089296132","551527668","-946730499","13773.96","9.816","216.0","22","1",
"1089296133","551528659","-946730092","13783.49","9.732","216.0","22","1",
"1089296134","551529653","-946729714","13793.07","9.555","216.39999999999998","22","1",
"1089296135","551530635","-946729369","13802.46","9.405","216.60000000000002","22","1",
"1089296136","551531610","-946729007","13811.9","9.293","216.60000000000002","22","1",
"1089296137","551532552","-946728609","13821.12","9.116","217.0","22","1",
"1089296138","551533470","-946728222","13830.14","8.976","217.20000000000005","22","1",
"1089296139","551534339","-946727805","13838.91","8.752","217.79999999999995","22","1",
"1089296140","551535148","-946727450","13846.83","8.491","217.79999999999995","22","1",
"1089296141","551535936","-946727146","13854.54","8.248","218.20000000000005","22","1",
"1089296142","551536663","-946726856","13861.11","8.136","218.79999999999995","22","1",
"1089296143","551537450","-946726547","13868.49","7.847","219.20000000000005","22","1",
"1089296144","551538265","-946726252","13876.18","7.651","219.60000000000002","22","1",
"1089296145","551539092","-946725964","13883.98","7.577","220.20000000000005","22","1",
"1089296146","551539938","-946725655","13892.17","7.577","220.60000000000002","22","1",
"1089296147","551540757","-946725385","13899.92","7.39","221.0","22","1",
"1089296148","551541578","-946725130","13907.91","7.175","221.60000000000002","22","1",
"1089296149","551542351","-946724859","13915.53","6.979","222.20000000000005","22","1",
"1089296150","551543051","-946724568","13922.35","6.662","222.60000000000002","22","1",
"1089296151","551543740","-946724292","13929.11","6.578","223.0","22","1",
"1089296152","551544388","-946724007","13935.36","6.289","223.60000000000002","22","1",
"1089296153","551545056","-946723712","13941.72","6.466","224.0","22","1",
"1089296154","551545755","-946723386","13948.62","6.597","224.60000000000002","22","1",
"1089296155","551546453","-946723139","13955.35","6.671","225.0","22","1",
"1089296156","551547123","-946722891","13961.92","6.485","225.60000000000002","22","1",
"1089296157","551547764","-946722699","13968.15","6.373","225.79999999999995","22","1",
"1089296158","551548363","-946722428","13973.9","6.214","226.39999999999998","22","1",
"1089296159","551548967","-946722141","13979.74","6.074","226.79999999999995","22","1",
"1089296160","551549607","-946721882","13985.93","6.186","227.20000000000005","22","1",
"1089296161","551550214","-946721595","13991.93","6.056","227.60000000000002","22","1",
"1089296162","551550795","-946721351","13997.35","5.897","228.0","22","1",
"1089296163","551551389","-946721095","14003.17","5.617","228.39999999999998","22","1",
"1089296164","551552015","-946720926","14009.19","5.841","228.60000000000002","22","1",
"1089296165","551552634","-946720698","14014.95","5.99","229.0","22","1",
"1089296166","551553305","-946720429","14021.5","6.205","229.39999999999998","22","1",
"1089296167","551553963","-946720168","14027.89","6.177","229.79999999999995","22","1",
"1089296168","551554617","-946719927","14034.21","6.13","230.0","22","1",
"1089296169","551555253","-946719686","14040.45","6.009","230.39999999999998","22","1",
"1089296170","551555881","-946719443","14046.47","6.093","230.60000000000002","22","1",
"1089296171","551556494","-946719172","14052.44","5.953","230.79999999999995","22","1",
"1089296172","551557136","-946718931","14058.6","6.13","231.0","22","1",
"1089296173","551557787","-946718672","14065.04","6.261","231.20000000000005","22","1",
"1089296174","551558421","-946718387","14071.3","6.401","231.39999999999998","22","1",
"1089296175","551559068","-946718095","14077.75","6.643","231.79999999999995","22","1",
"1089296176","551559693","-946717839","14083.97","6.597","232.0","22","1",
"1089296177","551560319","-946717591","14089.72","6.951","232.0","22","1",
"1089296178","551560989","-946717317","14095.97","6.989","232.39999999999998","22","1",
"1089296179","551561705","-946717031","14102.85","6.951","232.39999999999998","22","1",
"1089296180","551562449","-946716742","14110.07","7.129","232.79999999999995","22","1",
"1089296181","551563203","-946716499","14117.25","7.213","233.0","22","1",
"1089296182","551563979","-946716265","14124.67","7.39","233.20000000000005","22","1",
"1089296183","551564752","-946715982","14132.02","7.474","233.39999999999998","22","1",
"1089296184","551565555","-946715704","14139.69","7.567","233.39999999999998","22","1",
"1089296185","551566369","-946715378","14147.4","7.595","233.60000000000002","22","1",
"1089296186","551567203","-946715091","14155.65","7.623","233.79999999999995","22","1",
"1089296187","551568028","-946714747","14163.58","7.856","233.79999999999995","22","1",
"1089296188","551568895","-946714389","14172.13","8.108","233.79999999999995","22","1",
"1089296189","551569774","-946713985","14180.58","8.5","233.79999999999995","22","1",
"1089296190","551570710","-946713611","14189.44","8.78","233.79999999999995","22","1",
"1089296191","551571696","-946713250","14199.18","9.023","233.79999999999995","22","1",
"1089296192","551572647","-946712865","14208.24","9.135","233.79999999999995","22","1",
"1089296193","551573645","-946712477","14217.91","9.275","233.79999999999995","22","1",
"1089296194","551574643","-946712096","14227.58","9.396","233.79999999999995","22","1",
"1089296195","551575648","-946711706","14237.32","9.545","233.79999999999995","22","1",
"1089296196","551576664","-946711297","14247.15","9.779","233.60000000000002","22","1",
"1089296197","551577706","-946710872","14257.12","10.03","233.60000000000002","22","1",
"1089296198","551578785","-946710435","14267.49","10.32","233.39999999999998","22","1",
"1089296199","551579877","-946710010","14278.15","10.422","233.39999999999998","22","1",
"1089296200","551580972","-946709621","14288.57","10.525","233.20000000000005","22","1",
"1089296201","551582108","-946709254","14299.74","10.656","233.20000000000005","22","1",
"1089296202","551583186","-946708842","14309.99","10.665","233.20000000000005","22","1",
"1089296203","551584292","-946708400","14320.69","10.674","232.79999999999995","22","1",
"1089296204","551585397","-946707951","14331.69","10.656","232.60000000000002","22","1",
"1089296205","551586458","-946707466","14341.97","10.618","232.39999999999998","22","1",
"1089296206","551587527","-946707034","14352.26","10.609","232.20000000000005","22","1",
"1089296207","551588600","-946706600","14362.6","10.59","232.20000000000005","22","1",
"1089296208","551589662","-946706181","14372.86","10.562","232.0","22","1",
"1089296209","551590722","-946705732","14382.82","10.59","231.79999999999995","23","1",
"1089296210","551591826","-946705291","14393.48","10.506","231.79999999999995","23","1",
"1089296211","551592957","-946704866","14404.17","10.534","231.60000000000002","23","1",
"1089296212","551594116","-946704423","14415.43","10.553","231.60000000000002","22","1",
"1089296213","551595273","-946703991","14426.68","10.553","231.60000000000002","22","1",
"1089296214","551596404","-946703568","14437.69","10.506","231.79999999999995","22","1",
"1089296215","551597518","-946703140","14448.6","10.516","231.79999999999995","23","1",
"1089296216","551598598","-946702693","14459.11","10.497","231.79999999999995","23","1",
"1089296217","551599666","-946702269","14469.49","10.525","232.0","23","1",
"1089296218","551600711","-946701812","14479.86","10.413","232.39999999999998","23","1",
"1089296219","551601723","-946701378","14489.73","10.357","232.39999999999998","23","1",
"1089296220","551602731","-946700946","14499.34","10.32","232.60000000000002","23","1",
"1089296221","551603784","-946700522","14509.35","10.432","232.79999999999995","22","1",
"1089296222","551604871","-946700095","14519.85","10.544","232.79999999999995","23","1",
"1089296223","551605967","-946699700","14530.25","10.656","233.20000000000005","23","1",
"1089296224","551607060","-946699391","14540.66","10.506","233.39999999999998","23","1",
"1089296225","551608148","-946698953","14551.15","10.422","233.60000000000002","23","1",
"1089296226","551609227","-946698536","14561.53","10.236","234.0","23","1",
"1089296227","551610306","-946698149","14571.99","10.114","234.20000000000005","23","1",
"1089296228","551611369","-946697724","14582.08","10.077","234.20000000000005","23","1",
"1089296229","551612469","-946697311","14592.67","10.133","234.39999999999998","23","1",
"1089296230","551613581","-946696891","14603.43","10.217","234.60000000000002","23","1",
"1089296231","551614676","-946696468","14614.19","10.18","234.79999999999995","23","1",
"1089296232","551615721","-946696038","14624.44","10.068","235.0","23","1",
"1089296233","551616734","-946695628","14634.1","9.937","235.0","23","1",
"1089296234","551617750","-946695231","14643.99","9.779","235.20000000000005","23","1",
"1089296235","551618741","-946694827","14653.6","9.657","235.20000000000005","23","1",
"1089296236","551619719","-946694416","14663.11","9.564","235.39999999999998","23","1",
"1089296237","551620700","-946694033","14672.56","9.611","235.60000000000002","23","1",
"1089296238","551621707","-946693625","14682.21","9.825","235.60000000000002","23","1",
"1089296239","551622740","-946693193","14692.21","9.984","235.79999999999995","23","1",
"1089296240","551623779","-946692780","14702.3","9.956","236.20000000000005","23","1",
"1089296241","551624808","-946692381","14712.22","9.891","236.20000000000005","23","1",
"1089296242","551625834","-946691961","14722.16","9.881","236.39999999999998","23","1",
"1089296243","551626878","-946691541","14732.3","10.058","236.60000000000002","23","1",
"1089296244","551627911","-946691116","14742.26","10.142","236.79999999999995","23","1",
"1089296245","551628954","-946690679","14752.34","10.152","237.0","23","1",
"1089296246","551630003","-946690243","14762.48","10.096","237.0","23","1",
"1089296247","551631061","-946689843","14772.77","10.086","237.20000000000005","23","1",
"1089296248","551632088","-946689461","14782.61","9.975","237.20000000000005","23","1",
"1089296249","551633120","-946689069","14792.59","9.919","237.39999999999998","23","1",
"1089296250","551634157","-946688652","14802.59","10.04","237.39999999999998","23","1",
"1089296251","551635190","-946688240","14812.52","10.012","237.39999999999998","23","1",
"1089296252","551636241","-946687816","14822.64","10.068","237.39999999999998","23","1",
"1089296253","551637319","-946687381","14833.17","10.198","237.60000000000002","23","1",
"1089296254","551638391","-946686933","14843.51","10.329","237.60000000000002","23","1",
"1089296255","551639477","-946686481","14854.03","10.413","237.60000000000002","23","1",
"1089296256","551640563","-946686095","14864.45","10.366","237.60000000000002","23","1",
"1089296257","551641660","-946685693","14874.96","10.357","237.60000000000002","23","1",
"1089296258","551642787","-946685296","14885.92","10.553","237.60000000000002","23","1",
"1089296259","551643884","-946684841","14896.68","10.674","237.60000000000002","23","1",
"1089296260","551644971","-946684389","14907.25","10.805","237.60000000000002","23","1",
"1089296261","551646078","-946683904","14917.88","11.001","237.60000000000002","23","1",
"1089296262","551647229","-946683451","14929.16","11.169","237.60000000000002","23","1",
"1089296263","551648365","-946682973","14940.04","11.318","237.60000000000002","23","1",
"1089296264","551649526","-946682503","14951.2","11.43","237.60000000000002","23","1",
"1089296265","551650712","-946682024","14962.67","11.495","237.60000000000002","23","1",
"1089296266","551651919","-946681571","14974.26","11.673","237.39999999999998","23","1",
"1089296267","551653129","-946681093","14985.99","11.663","237.20000000000005","23","1",
"1089296268","551654347","-946680606","14997.69","11.738","237.20000000000005","23","1",
"1089296269","551655578","-946680120","15009.61","11.785","237.0","23","1",
"1089296270","551656799","-946679645","15021.36","11.775","236.79999999999995","23","1",
"1089296271","551658014","-946679152","15033.14","11.673","236.79999999999995","23","1",
"1089296272","551659184","-946678600","15044.71","11.383","236.60000000000002","23","1",
"1089296273","551660301","-946677989","15055.81","11.197","236.39999999999998","23","1",
"1089296274","551661422","-946677362","15066.88","11.243","236.20000000000005","23","1",
"1089296275","551662544","-946676693","15078.16","11.169","236.0","23","1",
"1089296276","551663661","-946675955","15089.54","11.225","235.79999999999995","23","1",
"1089296277","551664773","-946675188","15101.06","11.132","235.79999999999995","23","1",
"1089296278","551665828","-946674345","15112.28","10.964","235.39999999999998","23","1",
"1089296279","551666855","-946673463","15123.6","10.758","235.39999999999998","23","1",
"1089296280","551667832","-946672549","15134.49","10.693","235.0","23","1",
"1089296281","551668779","-946671616","15145.24","10.702","235.0","23","1",
"1089296282","551669717","-946670653","15155.94","10.88","235.0","23","1",
"1089296283","551670625","-946669646","15166.53","10.87","235.0","23","1",
"1089296284","551671517","-946668547","15177.53","10.833","234.79999999999995","23","1",
"1089296285","551672388","-946667456","15188.32","10.926","234.60000000000002","23","1",
"1089296286","551673224","-946666286","15199.09","10.945","234.60000000000002","23","1",
"1089296287","551674056","-946665138","15209.82","10.926","234.60000000000002","23","1",
"1089296288","551674836","-946663918","15220.54","10.777","234.39999999999998","23","1",
"1089296289","551675582","-946662634","15231.41","10.73","234.39999999999998","23","1",
"1089296290","551676287","-946661360","15241.96","10.562","234.39999999999998","23","1",
"1089296291","551676951","-946660056","15252.35","10.45","234.39999999999998","23","1",
"1089296292","551677603","-946658744","15262.74","10.413","234.39999999999998","23","1",
"1089296293","551678242","-946657408","15273.29","10.488","234.39999999999998","23","1",
"1089296294","551678856","-946656023","15283.97","10.516","234.39999999999998","23","1",
"1089296295","551679425","-946654603","15294.51","10.572","234.60000000000002","23","1",
"1089296296","551679971","-946653156","15305.06","10.525","234.60000000000002","23","1",
"1089296297","551680510","-946651709","15315.67","10.404","234.60000000000002","23","1",
"1089296298","551681034","-946650254","15326.3","10.394","234.60000000000002","23","1",
"1089296299","551681532","-946648783","15336.91","10.46","234.60000000000002","23","1",
"1089296300","551681981","-946647282","15347.52","10.553","234.79999999999995","23","1",
"1089296301","551682387","-946645757","15358.06","10.618","234.79999999999995","23","1",
"1089296302","551682777","-946644197","15368.73","10.665","234.60000000000002","23","1",
"1089296303","551683140","-946642584","15379.76","10.768","234.79999999999995","23","1",
"1089296304","551683473","-946640971","15390.71","10.88","234.79999999999995","23","1",
"1089296305","551683767","-946639376","15401.27","10.908","234.79999999999995","23","1",
"1089296306","551684063","-946637689","15412.55","11.113","234.79999999999995","23","1",
"1089296307","551684351","-946636013","15423.78","11.132","234.79999999999995","22","1",
"1089296308","551684622","-946634367","15434.69","11.132","234.79999999999995","23","1",
"1089296309","551684895","-946632708","15445.57","11.206","235.0","23","1",
"1089296310","551685179","-946630982","15457.19","11.178","235.0","23","1",
"1089296311","551685468","-946629363","15467.89","11.15","235.0","23","1",
"1089296312","551685758","-946627705","15478.89","11.01","235.0","23","1",
"1089296313","551686045","-946626032","15490.14","10.842","235.20000000000005","23","1",
"1089296314","551686323","-946624437","15500.93","10.702","235.20000000000005","23","1",
"1089296315","551686553","-946622874","15511.22","10.628","235.20000000000005","23","1",
"1089296316","551686837","-946621285","15521.8","10.702","235.20000000000005","23","1",
"1089296317","551687161","-946619693","15532.5","10.777","235.39999999999998","22","1",
"1089296318","551687481","-946618057","15543.49","10.936","235.39999999999998","23","1",
"1089296319","551687811","-946616419","15554.45","11.094","235.39999999999998","22","1",
"1089296320","551688187","-946614780","15565.58","11.094","235.39999999999998","23","1",
"1089296321","551688613","-946613142","15576.86","11.178","235.39999999999998","22","1",
"1089296322","551689047","-946611512","15588.21","11.178","235.60000000000002","22","1",
"1089296323","551689464","-946609893","15599.41","11.169","235.60000000000002","22","1",
"1089296324","551689938","-946608336","15610.37","11.094","235.60000000000002","22","1",
"1089296325","551690447","-946606787","15621.48","11.085","235.60000000000002","22","1",
"1089296326","551691001","-946605313","15632.31","11.029","235.60000000000002","23","1",
"1089296327","551691595","-946603861","15643.21","10.992","235.79999999999995","22","1",
"1089296328","551692225","-946602412","15654.25","11.066","235.79999999999995","22","1",
"1089296329","551692875","-946600992","15665.25","11.029","235.79999999999995","22","1",
"1089296330","551693548","-946599615","15676.04","10.973","235.79999999999995","22","1",
"1089296331","551694257","-946598237","15687.15","10.954","235.79999999999995","23","1",
"1089296332","551694998","-946596925","15698.03","10.936","235.60000000000002","22","1",
"1089296333","551695788","-946595617","15709.3","11.057","235.79999999999995","22","1",
"1089296334","551696614","-946594368","15720.44","11.085","235.79999999999995","22","1",
"1089296335","551697474","-946593172","15731.55","11.141","235.79999999999995","22","1",
"1089296336","551698384","-946591953","15743.09","11.374","235.79999999999995","22","1",
"1089296337","551699316","-946590785","15754.63","11.383","235.79999999999995","22","1",
"1089296338","551700266","-946589687","15765.92","11.234","235.79999999999995","22","1",
"1089296339","551701257","-946588661","15777.22","11.16","236.0","22","1",
"1089296340","551702303","-946587668","15788.98","11.309","236.0","22","1",
"1089296341","551703340","-946586692","15800.54","11.383","236.0","22","1",
"1089296342","551704382","-946585750","15812.09","11.383","236.0","22","1",
"1089296343","551705420","-946584843","15823.44","11.421","236.0","22","1",
"1089296344","551706448","-946583931","15834.68","11.43","236.0","22","1",
"1089296345","551707475","-946583042","15845.8","11.346","236.0","22","1",
"1089296346","551708497","-946582138","15856.98","11.215","236.0","22","1",
"1089296347","551709515","-946581222","15868.24","11.197","236.0","22","1",
"1089296348","551710550","-946580336","15879.39","11.327","236.0","22","1",
"1089296349","551711618","-946579439","15890.9","11.467","236.0","22","1",
"1089296350","551712673","-946578533","15902.35","11.477","236.0","22","1",
"1089296351","551713727","-946577630","15913.74","11.402","236.0","22","1",
"1089296352","551714781","-946576767","15925.03","11.271","236.0","22","1",
"1089296353","551715837","-946575913","15936.22","11.197","236.0","22","1",
"1089296354","551716893","-946575043","15947.55","11.141","236.0","22","1",
"1089296355","551717950","-946574177","15958.97","11.187","236.20000000000005","22","1",
"1089296356","551719000","-946573320","15970.2","11.225","236.20000000000005","22","1",
"1089296357","551720048","-946572395","15981.59","11.393","236.20000000000005","22","1",
"1089296358","551721124","-946571492","15993.2","11.477","236.39999999999998","22","1",
"1089296359","551722187","-946570560","16004.97","11.514","236.39999999999998","22","1",
"1089296360","551723228","-946569638","16016.54","11.551","236.39999999999998","22","1",
"1089296361","551724244","-946568726","16027.73","11.57","236.60000000000002","22","1",
"1089296362","551725262","-946567807","16038.94","11.458","236.60000000000002","22","1",
"1089296363","551726275","-946566936","16049.73","11.402","236.60000000000002","22","1",
"1089296364","551727293","-946566072","16060.59","11.29","236.79999999999995","22","1",
"1089296365","551728315","-946565208","16071.6","11.206","236.79999999999995","22","1",
"1089296366","551729346","-946564335","16082.61","11.197","237.0","22","1",
"1089296367","551730408","-946563447","16093.9","11.234","237.0","22","1",
"1089296368","551731480","-946562601","16105.33","11.113","237.0","22","1",
"1089296369","551732540","-946561744","16116.66","11.001","237.0","22","1",
"1089296370","551733602","-946560897","16128.12","10.936","237.0","22","1",
"1089296371","551734629","-946560044","16139.17","10.87","237.20000000000005","22","1",
"1089296372","551735633","-946559181","16150.19","10.73","237.20000000000005","22","1",
"1089296373","551736614","-946558338","16160.92","10.674","237.20000000000005","22","1",
"1089296374","551737581","-946557510","16171.46","10.693","237.39999999999998","22","1",
"1089296375","551738544","-946556681","16181.98","10.721","237.39999999999998","22","1",
"1089296376","551739490","-946555815","16192.32","10.674","237.60000000000002","22","1",
"1089296377","551740445","-946554972","16202.82","10.702","237.60000000000002","22","1",
"1089296378","551741404","-946554125","16213.17","10.749","237.60000000000002","22","1",
"1089296379","551742356","-946553205","16223.64","10.917","237.60000000000002","22","1",
"1089296380","551743338","-946552256","16234.65","11.029","237.79999999999995","22","1",
"1089296381","551744303","-946551202","16245.87","11.178","238.20000000000005","22","1",
"1089296382","551745274","-946550076","16257.42","11.318","238.20000000000005","22","1",
"1089296383","551746230","-946548923","16269.11","11.225","238.20000000000005","22","1",
"1089296384","551747158","-946547748","16280.56","11.299","238.39999999999998","22","1",
"1089296385","551748080","-946546547","16292.2","11.299","238.39999999999998","22","1",
"1089296386","551748967","-946545334","16303.67","11.253","238.60000000000002","22","1",
"1089296387","551749823","-946544138","16314.72","11.178","238.60000000000002","22","1",
"1089296388","551750660","-946542873","16325.99","11.197","238.60000000000002","22","1",
"1089296389","551751452","-946541598","16337.06","11.02","238.60000000000002","22","1",
"1089296390","551752196","-946540277","16348.11","10.852","239.0","22","1",
"1089296391","551752923","-946538950","16359.01","10.833","239.0","22","1",
"1089296392","551753632","-946537586","16370.1","10.814","239.20000000000005","22","1",
"1089296393","551754281","-946536210","16380.85","10.618","239.20000000000005","22","1",
"1089296394","551754923","-946534880","16391.28","10.432","239.39999999999998","22","1",
"1089296395","551755535","-946533556","16401.63","10.198","239.60000000000002","22","1",
"1089296396","551756094","-946532251","16411.44","10.04","239.60000000000002","22","1",
"1089296397","551756637","-946530860","16421.83","10.058","239.79999999999995","22","1",
"1089296398","551757151","-946529508","16431.82","9.928","239.79999999999995","22","1",
"1089296399","551757612","-946528125","16441.71","9.965","240.0","22","1",
"1089296400","551758076","-946526724","16451.76","9.928","240.0","22","1",
"1089296401","551758541","-946525348","16461.66","9.947","240.0","22","1",
"1089296402","551758988","-946523910","16471.8","10.189","240.0","22","1",
"1089296403","551759437","-946522423","16482.29","10.394","240.20000000000005","22","1",
"1089296404","551759849","-946520904","16492.81","10.544","240.20000000000005","22","1",
