record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1071770720","-138808752","1992069760","8.09","102","13.0","7.627","176","85","13.0","7.627",
"1071770721","-138809536","1992070016","15.81","103","13.0","7.78","167","85","13.0","7.78",
"1071770722","-138810304","1992070400","23.56","103","13.0","7.916","166","86","13.0","7.916",
"1071770723","-138811072","1992070656","31.65","105","13.0","8.041","162","85","13.0","8.041",
"1071770724","-138811808","1992071296","39.64","105","13.0","8.17","181","86","13.0","8.17",
"1071770725","-138812512","1992071808","47.92","106","13.0","8.269","148","85","13.0","8.269",
"1071770726","-138813120","1992072576","56.22","106","13.0","8.366","164","85","13.0","8.366",
"1071770727","-138813472","1992073216","64.58","106","13.0","8.459","182","85","13.0","8.459",
"1071770728","-138813552","1992074112","73.09","106","13.0","8.491","153","85","13.0","8.491",
"1071770729","-138813424","1992075136","81.62","106","13.0","8.503","162","84","13.0","8.503",
"1071770730","-138813184","1992076032","90.13","105","13.0","8.567","164","85","13.0","8.567",
"1071770731","-138812880","1992076928","98.74","104","13.0","8.64","159","85","13.0","8.64",
"1071770732","-138812576","1992077824","107.42","104","13.0","8.729","170","85","13.0","8.729",
"1071770733","-138812224","1992078720","116.26","103","13.0","8.819","164","85","13.0","8.819",
"1071770734","-138811840","1992079616","125.12","103","13.0","8.933","182","84","13.0","8.933",
"1071770735","-138811440","1992080512","134.08","103","13.0","9.047","173","86","13.0","9.047",
"1071770736","-138811088","1992081408","143.14","103","13.0","9.126","169","86","13.0","9.126",
"1071770737","-138810784","1992082304","152.25","103","13.0","9.201","164","86","13.0","9.201",
"1071770738","-138810560","1992083328","161.47","103","13.0","9.268","163","86","13.0","9.268",
"1071770739","-138810432","1992084352","170.81","103","13.0","9.327","171","85","13.0","9.327",
"1071770740","-138810400","1992085504","180.16","103","13.0","9.378","146","86","13.0","9.378",
"1071770741","-138810464","1992086400","189.61","103","13.0","9.412","172","86","13.0","9.412",
"1071770742","-138810640","1992087424","198.93","103","13.0","9.471","190","86","13.0","9.471",
"1071770743","-138810896","1992088320","208.44","103","13.0","9.531","177","86","13.0","9.531",
"1071770744","-138811216","1992089472","218.11","103","13.0","9.581","176","85","13.0","9.581",
"1071770745","-138811536","1992090368","227.65","104","13.0","9.626","176","86","13.0","9.626",
"1071770746","-138811920","1992091520","237.39","104","13.0","9.66","164","86","13.0","9.66",
"1071770747","-138812288","1992092416","246.99","104","13.200000000000045","9.681","164","86","13.200000000000045","9.681",
"1071770748","-138812656","1992093312","256.7","105","13.200000000000045","9.708","177","86","13.200000000000045","9.708",
"1071770749","-138813024","1992094336","266.44","106","13.200000000000045","9.712","167","85","13.200000000000045","9.712",
"1071770750","-138813328","1992095232","276.07","107","13.200000000000045","9.741","193","86","13.200000000000045","9.741",
"1071770751","-138813600","1992096384","285.97","108","13.200000000000045","9.664","161","86","13.200000000000045","9.664",
"1071770752","-138813792","1992097536","295.48","108","13.200000000000045","9.559","143","86","13.200000000000045","9.559",
"1071770753","-138813904","1992098432","304.95","109","13.399999999999977","9.497","147","85","13.399999999999977","9.497",
"1071770754","-138813936","1992099456","314.52","110","13.399999999999977","9.46","168","83","13.399999999999977","9.46",
"1071770755","-138813824","1992100608","323.96","111","13.600000000000023","9.44","179","84","13.600000000000023","9.44",
"1071770756","-138813568","1992101504","333.35","111","13.600000000000023","9.399","176","84","13.600000000000023","9.399",
"1071770757","-138813216","1992102400","342.75","112","13.799999999999955","9.352","171","84","13.799999999999955","9.352",
"1071770758","-138812784","1992103296","351.93","112","13.799999999999955","9.213","166","84","13.799999999999955","9.213",
"1071770759","-138812304","1992104192","361.06","112","14.0","9.057","164","82","14.0","9.057",
"1071770760","-138811792","1992105088","370.05","112","14.200000000000045","8.934","173","82","14.200000000000045","8.934",
"1071770761","-138811264","1992105856","379.06","112","14.200000000000045","8.877","178","82","14.200000000000045","8.877",
"1071770762","-138810720","1992106752","387.8","112","14.399999999999977","8.828","172","82","14.399999999999977","8.828",
"1071770763","-138810144","1992107520","396.68","111","14.600000000000023","8.779","182","81","14.600000000000023","8.779",
"1071770764","-138809568","1992108160","405.48","111","14.600000000000023","8.731","174","80","14.600000000000023","8.731",
"1071770765","-138808992","1992108928","414.22","111","14.799999999999955","8.685","184","81","14.799999999999955","8.685",
"1071770766","-138808432","1992109696","422.84","111","15.0","8.587","191","81","15.0","8.587",
"1071770767","-138807872","1992110464","431.31","111","15.0","8.526","180","80","15.0","8.526",
"1071770768","-138807376","1992111360","439.8","111","15.200000000000045","8.469","166","80","15.200000000000045","8.469",
"1071770769","-138806960","1992112000","448.24","111","15.399999999999977","8.421","195","79","15.399999999999977","8.421",
"1071770770","-138806656","1992112896","456.69","111","15.600000000000023","8.365","190","80","15.600000000000023","8.365",
"1071770771","-138806512","1992113920","465.03","111","15.600000000000023","8.342","184","79","15.600000000000023","8.342",
"1071770772","-138806544","1992114816","473.35","110","15.799999999999955","8.331","183","79","15.799999999999955","8.331",
"1071770773","-138806752","1992115712","481.75","110","15.799999999999955","8.325","181","79","15.799999999999955","8.325",
"1071770774","-138807152","1992116352","490.11","110","16.0","8.337","182","78","16.0","8.337",
"1071770775","-138807696","1992117120","498.32","110","16.0","8.375","190","79","16.0","8.375",
"1071770776","-138808368","1992117632","506.77","110","16.200000000000045","8.431","180","79","16.200000000000045","8.431",
"1071770777","-138809136","1992118272","515.33","109","16.200000000000045","8.478","162","79","16.200000000000045","8.478",
"1071770778","-138809952","1992118784","523.82","109","16.200000000000045","8.542","195","79","16.200000000000045","8.542",
"1071770779","-138810832","1992118912","532.26","109","16.200000000000045","8.584","185","79","16.200000000000045","8.584",
"1071770780","-138811776","1992118912","540.93","109","16.200000000000045","8.676","165","80","16.200000000000045","8.676",
"1071770781","-138812688","1992118784","549.64","109","16.200000000000045","8.764","182","81","16.200000000000045","8.764",
"1071770782","-138813632","1992118656","558.44","109","16.200000000000045","8.865","192","82","16.200000000000045","8.865",
"1071770783","-138814560","1992118272","567.36","109","16.200000000000045","8.994","189","82","16.200000000000045","8.994",
"1071770784","-138815520","1992118016","576.58","109","16.200000000000045","9.122","187","82","16.200000000000045","9.122",
"1071770785","-138816496","1992117888","585.62","109","16.200000000000045","9.231","166","82","16.200000000000045","9.231",
"1071770786","-138817488","1992117888","594.89","109","16.200000000000045","9.31","140","83","16.200000000000045","9.31",
"1071770787","-138818480","1992118016","604.23","109","16.200000000000045","9.406","181","83","16.200000000000045","9.406",
"1071770788","-138819344","1992118656","613.73","109","16.0","9.549","201","83","16.0","9.549",
"1071770789","-138819952","1992119552","623.35","109","16.0","9.688","202","84","16.0","9.688",
"1071770790","-138820320","1992120448","633.07","109","16.0","9.797","204","84","16.0","9.797",
"1071770791","-138820560","1992121472","643.08","109","15.799999999999955","9.911","177","86","15.799999999999955","9.911",
