Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1071619279",s,position_lat,"447882272",semicircles,position_long,"-923816960",semicircles,distance,"0.38",m,heart_rate,"143",bpm,altitude,"51.60000000000002",m,speed,"9.941",m/s,power,"241",watts,cadence,"91",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"9.941",m/s,
Data,3,record,timestamp,"1071619280",s,position_lat,"447881408",semicircles,position_long,"-923817664",semicircles,distance,"10.4",m,heart_rate,"145",bpm,altitude,"51.60000000000002",m,speed,"10.083",m/s,power,"267",watts,cadence,"91",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"10.083",m/s,
Data,3,record,timestamp,"1071619281",s,position_lat,"447880576",semicircles,position_long,"-923818624",semicircles,distance,"20.65",m,heart_rate,"147",bpm,altitude,"51.60000000000002",m,speed,"10.24",m/s,power,"345",watts,cadence,"90",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"10.24",m/s,
Data,3,record,timestamp,"1071619282",s,position_lat,"447880000",semicircles,position_long,"-923819776",semicircles,distance,"30.89",m,heart_rate,"148",bpm,altitude,"51.60000000000002",m,speed,"10.328",m/s,power,"313",watts,cadence,"92",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"10.328",m/s,
Data,3,record,timestamp,"1071619283",s,position_lat,"447880128",semicircles,position_long,"-923821120",semicircles,distance,"41.37",m,heart_rate,"149",bpm,altitude,"51.799999999999955",m,speed,"10.382",m/s,power,"278",watts,cadence,"92",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"10.382",m/s,
Data,3,record,timestamp,"1071619284",s,position_lat,"447880736",semicircles,position_long,"-923822336",semicircles,distance,"51.77",m,heart_rate,"149",bpm,altitude,"51.799999999999955",m,speed,"10.43",m/s,power,"274",watts,cadence,"92",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"10.43",m/s,
Data,3,record,timestamp,"1071619285",s,position_lat,"447881376",semicircles,position_long,"-923823488",semicircles,distance,"62.18",m,heart_rate,"151",bpm,altitude,"52.0",m,speed,"10.493",m/s,power,"297",watts,cadence,"91",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"10.493",m/s,
Data,3,record,timestamp,"1071619286",s,position_lat,"447882048",semicircles,position_long,"-923824576",semicircles,distance,"72.7",m,heart_rate,"151",bpm,altitude,"52.0",m,speed,"10.493",m/s,power,"269",watts,cadence,"90",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"10.493",m/s,
Data,3,record,timestamp,"1071619287",s,position_lat,"447882720",semicircles,position_long,"-923825792",semicircles,distance,"83.25",m,heart_rate,"152",bpm,altitude,"52.200000000000045",m,speed,"10.471",m/s,power,"278",watts,cadence,"91",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"10.471",m/s,
Data,3,record,timestamp,"1071619288",s,position_lat,"447883360",semicircles,position_long,"-923826880",semicircles,distance,"93.65",m,heart_rate,"153",bpm,altitude,"52.200000000000045",m,speed,"10.449",m/s,power,"280",watts,cadence,"90",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"10.449",m/s,
Data,3,record,timestamp,"1071619289",s,position_lat,"447884064",semicircles,position_long,"-923828096",semicircles,distance,"104.16",m,heart_rate,"153",bpm,altitude,"52.39999999999998",m,speed,"10.48",m/s,power,"278",watts,cadence,"90",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"10.48",m/s,
Data,3,record,timestamp,"1071619290",s,position_lat,"447884736",semicircles,position_long,"-923829184",semicircles,distance,"114.62",m,heart_rate,"154",bpm,altitude,"52.39999999999998",m,speed,"10.516",m/s,power,"311",watts,cadence,"90",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"10.516",m/s,
Data,3,record,timestamp,"1071619291",s,position_lat,"447885408",semicircles,position_long,"-923830336",semicircles,distance,"125.21",m,heart_rate,"155",bpm,altitude,"52.60000000000002",m,speed,"10.579",m/s,power,"329",watts,cadence,"89",rpm,enhanced_altitude,"52.60000000000002",m,enhanced_speed,"10.579",m/s,
Data,3,record,timestamp,"1071619292",s,position_lat,"447886048",semicircles,position_long,"-923831424",semicircles,distance,"135.79",m,heart_rate,"155",bpm,altitude,"52.60000000000002",m,speed,"10.65",m/s,power,"291",watts,cadence,"90",rpm,enhanced_altitude,"52.60000000000002",m,enhanced_speed,"10.65",m/s,
Data,3,record,timestamp,"1071619293",s,position_lat,"447886784",semicircles,position_long,"-923832640",semicircles,distance,"146.46",m,heart_rate,"155",bpm,altitude,"52.799999999999955",m,speed,"10.736",m/s,power,"370",watts,cadence,"90",rpm,enhanced_altitude,"52.799999999999955",m,enhanced_speed,"10.736",m/s,
Data,3,record,timestamp,"1071619294",s,position_lat,"447887520",semicircles,position_long,"-923833792",semicircles,distance,"157.33",m,heart_rate,"156",bpm,altitude,"52.799999999999955",m,speed,"10.852",m/s,power,"375",watts,cadence,"91",rpm,enhanced_altitude,"52.799999999999955",m,enhanced_speed,"10.852",m/s,
Data,3,record,timestamp,"1071619295",s,position_lat,"447888192",semicircles,position_long,"-923834880",semicircles,distance,"168.12",m,heart_rate,"156",bpm,altitude,"53.0",m,speed,"10.953",m/s,power,"368",watts,cadence,"91",rpm,enhanced_altitude,"53.0",m,enhanced_speed,"10.953",m/s,
