record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1076882634","-138817168","1991820160","2.18","62","1.6000000000000227","1.685","93","26","1.6000000000000227","1.685",
"1076882635","-138817120","1991820032","4.21","64","1.6000000000000227","2.395","143","37","1.6000000000000227","2.395",
"1076882636","-138817024","1991819648","6.9","64","1.6000000000000227","2.999","145","46","1.6000000000000227","2.999",
"1076882637","-138816928","1991819264","10.21","66","1.6000000000000227","3.499","145","84","1.6000000000000227","3.499",
"1076882638","-138816816","1991819008","13.86","68","1.6000000000000227","3.912","145","87","1.6000000000000227","3.912",
"1076882639","-138816720","1991818624","18.05","68","1.6000000000000227","4.283","144","89","1.6000000000000227","4.283",
"1076882640","-138816608","1991817984","22.47","71","1.6000000000000227","4.607","145","89","1.6000000000000227","4.607",
"1076882641","-138816512","1991817728","27.24","75","1.6000000000000227","4.91","144","90","1.6000000000000227","4.91",
"1076882642","-138816432","1991817088","32.29","78","1.6000000000000227","5.181","144","89","1.6000000000000227","5.181",
"1076882643","-138816368","1991816448","37.59","78","1.6000000000000227","5.424","145","87","1.6000000000000227","5.424",
"1076882644","-138816320","1991815808","43.14","80","1.6000000000000227","5.651","145","88","1.6000000000000227","5.651",
"1076882645","-138816288","1991815296","48.81","82","1.6000000000000227","5.873","145","88","1.6000000000000227","5.873",
"1076882646","-138816272","1991814528","54.89","82","1.6000000000000227","6.081","144","89","1.6000000000000227","6.081",
"1076882647","-138816288","1991813888","61.06","83","1.6000000000000227","6.267","144","89","1.6000000000000227","6.267",
"1076882648","-138816320","1991813248","67.35","84","1.6000000000000227","6.435","144","88","1.6000000000000227","6.435",
"1076882649","-138816384","1991812608","73.94","84","1.6000000000000227","6.591","143","89","1.6000000000000227","6.591",
"1076882650","-138816464","1991811840","80.6","84","1.6000000000000227","6.736","144","88","1.6000000000000227","6.736",
"1076882651","-138816560","1991811072","87.31","84","1.6000000000000227","6.876","146","88","1.6000000000000227","6.876",
"1076882652","-138816688","1991810432","94.36","84","1.6000000000000227","7.013","145","88","1.6000000000000227","7.013",
"1076882653","-138816832","1991809536","101.44","84","1.6000000000000227","7.144","144","88","1.6000000000000227","7.144",
"1076882654","-138816992","1991808768","108.55","84","1.6000000000000227","7.269","145","89","1.6000000000000227","7.269",
"1076882655","-138817200","1991808000","115.98","85","1.6000000000000227","7.395","144","88","1.6000000000000227","7.395",
