Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1084366815",s,position_lat,"-259330752",semicircles,position_long,"1982623744",semicircles,distance,"9.9",m,heart_rate,"126",bpm,altitude,"13.0",m,speed,"9.522",m/s,power,"244",watts,cadence,"91",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.522",m/s,
Data,3,record,timestamp,"1084366816",s,position_lat,"-259329824",semicircles,position_long,"1982623104",semicircles,distance,"19.48",m,heart_rate,"127",bpm,altitude,"13.0",m,speed,"9.61",m/s,power,"236",watts,cadence,"90",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.61",m/s,
Data,3,record,timestamp,"1084366817",s,position_lat,"-259328896",semicircles,position_long,"1982622592",semicircles,distance,"29.14",m,heart_rate,"127",bpm,altitude,"13.0",m,speed,"9.709",m/s,power,"275",watts,cadence,"91",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.709",m/s,
Data,3,record,timestamp,"1084366818",s,position_lat,"-259328192",semicircles,position_long,"1982621824",semicircles,distance,"38.93",m,heart_rate,"128",bpm,altitude,"13.0",m,speed,"9.836",m/s,power,"275",watts,cadence,"91",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.836",m/s,
Data,3,record,timestamp,"1084366819",s,position_lat,"-259328032",semicircles,position_long,"1982620800",semicircles,distance,"48.81",m,heart_rate,"129",bpm,altitude,"13.0",m,speed,"9.922",m/s,power,"298",watts,cadence,"91",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.922",m/s,
Data,3,record,timestamp,"1084366820",s,position_lat,"-259328304",semicircles,position_long,"1982619648",semicircles,distance,"58.78",m,heart_rate,"129",bpm,altitude,"13.0",m,speed,"10.014",m/s,power,"273",watts,cadence,"91",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.014",m/s,
Data,3,record,timestamp,"1084366821",s,position_lat,"-259328688",semicircles,position_long,"1982618624",semicircles,distance,"68.82",m,heart_rate,"130",bpm,altitude,"13.0",m,speed,"10.062",m/s,power,"252",watts,cadence,"90",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.062",m/s,
Data,3,record,timestamp,"1084366822",s,position_lat,"-259329120",semicircles,position_long,"1982617472",semicircles,distance,"78.94",m,heart_rate,"130",bpm,altitude,"13.0",m,speed,"10.164",m/s,power,"270",watts,cadence,"91",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.164",m/s,
Data,3,record,timestamp,"1084366823",s,position_lat,"-259329504",semicircles,position_long,"1982616448",semicircles,distance,"89.17",m,heart_rate,"131",bpm,altitude,"13.0",m,speed,"10.301",m/s,power,"240",watts,cadence,"91",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.301",m/s,
Data,3,record,timestamp,"1084366824",s,position_lat,"-259329920",semicircles,position_long,"1982615296",semicircles,distance,"99.53",m,heart_rate,"132",bpm,altitude,"13.0",m,speed,"10.385",m/s,power,"220",watts,cadence,"91",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.385",m/s,
