Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110381118",s,position_lat,"447939264",semicircles,position_long,"-924086400",semicircles,distance,"6058.44",m,altitude,"58.200000000000045",m,speed,"12.723",m/s,power,"291",watts,heart_rate,"169",bpm,cadence,"94",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"12.723",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381119",s,position_lat,"447939264",semicircles,position_long,"-924084672",semicircles,distance,"6071.09",m,altitude,"58.200000000000045",m,speed,"12.59",m/s,power,"293",watts,heart_rate,"169",bpm,cadence,"95",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"12.59",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381120",s,position_lat,"447939264",semicircles,position_long,"-924082944",semicircles,distance,"6083.65",m,altitude,"58.200000000000045",m,speed,"12.527",m/s,power,"252",watts,heart_rate,"168",bpm,cadence,"94",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"12.527",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381121",s,position_lat,"447939264",semicircles,position_long,"-924081280",semicircles,distance,"6096.14",m,altitude,"58.0",m,speed,"12.445",m/s,power,"252",watts,heart_rate,"168",bpm,cadence,"94",rpm,enhanced_altitude,"58.0",m,enhanced_speed,"12.445",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381122",s,position_lat,"447939200",semicircles,position_long,"-924079552",semicircles,distance,"6108.55",m,altitude,"58.0",m,speed,"12.362",m/s,power,"270",watts,heart_rate,"168",bpm,cadence,"91",rpm,enhanced_altitude,"58.0",m,enhanced_speed,"12.362",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381123",s,position_lat,"447939200",semicircles,position_long,"-924077952",semicircles,distance,"6120.89",m,altitude,"58.0",m,speed,"12.323",m/s,power,"270",watts,heart_rate,"168",bpm,cadence,"91",rpm,enhanced_altitude,"58.0",m,enhanced_speed,"12.323",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381124",s,position_lat,"447939168",semicircles,position_long,"-924076288",semicircles,distance,"6133.19",m,altitude,"57.799999999999955",m,speed,"12.279",m/s,power,"236",watts,heart_rate,"168",bpm,cadence,"92",rpm,enhanced_altitude,"57.799999999999955",m,enhanced_speed,"12.279",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381125",s,position_lat,"447939168",semicircles,position_long,"-924074624",semicircles,distance,"6145.45",m,altitude,"57.799999999999955",m,speed,"12.264",m/s,power,"236",watts,heart_rate,"167",bpm,cadence,"92",rpm,enhanced_altitude,"57.799999999999955",m,enhanced_speed,"12.264",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381126",s,position_lat,"447939168",semicircles,position_long,"-924072896",semicircles,distance,"6157.72",m,altitude,"57.60000000000002",m,speed,"12.277",m/s,power,"255",watts,heart_rate,"167",bpm,cadence,"91",rpm,enhanced_altitude,"57.60000000000002",m,enhanced_speed,"12.277",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381127",s,position_lat,"447939168",semicircles,position_long,"-924071296",semicircles,distance,"6170.02",m,altitude,"57.39999999999998",m,speed,"12.311",m/s,power,"268",watts,heart_rate,"167",bpm,cadence,"91",rpm,enhanced_altitude,"57.39999999999998",m,enhanced_speed,"12.311",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381128",s,position_lat,"447939168",semicircles,position_long,"-924069632",semicircles,distance,"6182.33",m,altitude,"57.200000000000045",m,speed,"12.347",m/s,power,"255",watts,heart_rate,"167",bpm,cadence,"90",rpm,enhanced_altitude,"57.200000000000045",m,enhanced_speed,"12.347",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381129",s,position_lat,"447939200",semicircles,position_long,"-924067968",semicircles,distance,"6194.77",m,altitude,"57.0",m,speed,"12.525",m/s,power,"381",watts,heart_rate,"167",bpm,cadence,"92",rpm,enhanced_altitude,"57.0",m,enhanced_speed,"12.525",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381130",s,position_lat,"447939200",semicircles,position_long,"-924066240",semicircles,distance,"6207.41",m,altitude,"56.799999999999955",m,speed,"12.732",m/s,power,"381",watts,heart_rate,"167",bpm,cadence,"92",rpm,enhanced_altitude,"56.799999999999955",m,enhanced_speed,"12.732",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381131",s,position_lat,"447939200",semicircles,position_long,"-924064512",semicircles,distance,"6220.19",m,altitude,"56.60000000000002",m,speed,"12.795",m/s,power,"311",watts,heart_rate,"166",bpm,cadence,"94",rpm,enhanced_altitude,"56.60000000000002",m,enhanced_speed,"12.795",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381132",s,position_lat,"447939200",semicircles,position_long,"-924062784",semicircles,distance,"6232.96",m,altitude,"56.60000000000002",m,speed,"12.737",m/s,power,"311",watts,heart_rate,"166",bpm,cadence,"94",rpm,enhanced_altitude,"56.60000000000002",m,enhanced_speed,"12.737",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381133",s,position_lat,"447939168",semicircles,position_long,"-924061056",semicircles,distance,"6245.62",m,altitude,"56.799999999999955",m,speed,"12.576",m/s,power,"308",watts,heart_rate,"166",bpm,cadence,"93",rpm,enhanced_altitude,"56.799999999999955",m,enhanced_speed,"12.576",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381134",s,position_lat,"447939168",semicircles,position_long,"-924059456",semicircles,distance,"6258.1",m,altitude,"57.200000000000045",m,speed,"12.381",m/s,power,"342",watts,heart_rate,"166",bpm,cadence,"94",rpm,enhanced_altitude,"57.200000000000045",m,enhanced_speed,"12.381",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381135",s,position_lat,"447939104",semicircles,position_long,"-924057728",semicircles,distance,"6270.37",m,altitude,"57.39999999999998",m,speed,"12.178",m/s,power,"340",watts,heart_rate,"166",bpm,cadence,"93",rpm,enhanced_altitude,"57.39999999999998",m,enhanced_speed,"12.178",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381136",s,position_lat,"447939104",semicircles,position_long,"-924056064",semicircles,distance,"6282.47",m,altitude,"57.60000000000002",m,speed,"12.022",m/s,power,"395",watts,heart_rate,"166",bpm,cadence,"93",rpm,enhanced_altitude,"57.60000000000002",m,enhanced_speed,"12.022",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381137",s,position_lat,"447939104",semicircles,position_long,"-924054528",semicircles,distance,"6294.47",m,altitude,"57.799999999999955",m,speed,"11.982",m/s,power,"466",watts,heart_rate,"165",bpm,cadence,"93",rpm,enhanced_altitude,"57.799999999999955",m,enhanced_speed,"11.982",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381138",s,position_lat,"447939072",semicircles,position_long,"-924052864",semicircles,distance,"6306.48",m,altitude,"58.0",m,speed,"12.056",m/s,power,"541",watts,heart_rate,"166",bpm,cadence,"95",rpm,enhanced_altitude,"58.0",m,enhanced_speed,"12.056",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381139",s,position_lat,"447939040",semicircles,position_long,"-924051264",semicircles,distance,"6318.6",m,altitude,"58.200000000000045",m,speed,"12.178",m/s,power,"541",watts,heart_rate,"166",bpm,cadence,"95",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"12.178",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381140",s,position_lat,"447938976",semicircles,position_long,"-924049600",semicircles,distance,"6330.84",m,altitude,"58.200000000000045",m,speed,"12.306",m/s,power,"507",watts,heart_rate,"166",bpm,cadence,"98",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"12.306",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381141",s,position_lat,"447938976",semicircles,position_long,"-924047872",semicircles,distance,"6343.22",m,altitude,"58.200000000000045",m,speed,"12.465",m/s,power,"507",watts,heart_rate,"166",bpm,cadence,"98",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"12.465",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381142",s,position_lat,"447938944",semicircles,position_long,"-924046272",semicircles,distance,"6355.77",m,altitude,"58.200000000000045",m,speed,"12.622",m/s,power,"527",watts,heart_rate,"166",bpm,cadence,"99",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"12.622",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381143",s,position_lat,"447938944",semicircles,position_long,"-924044544",semicircles,distance,"6368.5",m,altitude,"58.200000000000045",m,speed,"12.839",m/s,power,"527",watts,heart_rate,"167",bpm,cadence,"99",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"12.839",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381144",s,position_lat,"447938944",semicircles,position_long,"-924042816",semicircles,distance,"6381.45",m,altitude,"58.200000000000045",m,speed,"13.043",m/s,power,"507",watts,heart_rate,"167",bpm,cadence,"102",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"13.043",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381145",s,position_lat,"447938944",semicircles,position_long,"-924040960",semicircles,distance,"6394.59",m,altitude,"58.200000000000045",m,speed,"13.252",m/s,power,"527",watts,heart_rate,"167",bpm,cadence,"103",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"13.252",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381146",s,position_lat,"447938944",semicircles,position_long,"-924039168",semicircles,distance,"6407.97",m,altitude,"58.200000000000045",m,speed,"13.485",m/s,power,"543",watts,heart_rate,"168",bpm,cadence,"103",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"13.485",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381147",s,position_lat,"447938944",semicircles,position_long,"-924037312",semicircles,distance,"6421.56",m,altitude,"58.200000000000045",m,speed,"13.696",m/s,power,"505",watts,heart_rate,"168",bpm,cadence,"96",rpm,enhanced_altitude,"58.200000000000045",m,enhanced_speed,"13.696",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381148",s,position_lat,"447938944",semicircles,position_long,"-924035520",semicircles,distance,"6435.36",m,altitude,"58.0",m,speed,"13.891",m/s,power,"486",watts,heart_rate,"169",bpm,cadence,"97",rpm,enhanced_altitude,"58.0",m,enhanced_speed,"13.891",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381149",s,position_lat,"447938944",semicircles,position_long,"-924033600",semicircles,distance,"6449.32",m,altitude,"57.799999999999955",m,speed,"14.035",m/s,power,"420",watts,heart_rate,"170",bpm,cadence,"97",rpm,enhanced_altitude,"57.799999999999955",m,enhanced_speed,"14.035",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381150",s,position_lat,"447938944",semicircles,position_long,"-924031680",semicircles,distance,"6463.45",m,altitude,"57.60000000000002",m,speed,"14.226",m/s,power,"420",watts,heart_rate,"171",bpm,cadence,"97",rpm,enhanced_altitude,"57.60000000000002",m,enhanced_speed,"14.226",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381151",s,position_lat,"447938944",semicircles,position_long,"-924029760",semicircles,distance,"6477.79",m,altitude,"57.39999999999998",m,speed,"14.456",m/s,power,"425",watts,heart_rate,"172",bpm,cadence,"97",rpm,enhanced_altitude,"57.39999999999998",m,enhanced_speed,"14.456",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381152",s,position_lat,"447938944",semicircles,position_long,"-924027776",semicircles,distance,"6492.39",m,altitude,"57.200000000000045",m,speed,"14.733",m/s,power,"450",watts,heart_rate,"173",bpm,cadence,"97",rpm,enhanced_altitude,"57.200000000000045",m,enhanced_speed,"14.733",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381153",s,position_lat,"447938976",semicircles,position_long,"-924025792",semicircles,distance,"6507.27",m,altitude,"56.799999999999955",m,speed,"15.024",m/s,power,"453",watts,heart_rate,"173",bpm,cadence,"97",rpm,enhanced_altitude,"56.799999999999955",m,enhanced_speed,"15.024",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381154",s,position_lat,"447938976",semicircles,position_long,"-924023744",semicircles,distance,"6522.45",m,altitude,"56.39999999999998",m,speed,"15.344",m/s,power,"517",watts,heart_rate,"174",bpm,cadence,"98",rpm,enhanced_altitude,"56.39999999999998",m,enhanced_speed,"15.344",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381155",s,position_lat,"447938976",semicircles,position_long,"-924021696",semicircles,distance,"6537.94",m,altitude,"56.0",m,speed,"15.618",m/s,power,"462",watts,heart_rate,"175",bpm,cadence,"99",rpm,enhanced_altitude,"56.0",m,enhanced_speed,"15.618",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381156",s,position_lat,"447938976",semicircles,position_long,"-924019456",semicircles,distance,"6553.69",m,altitude,"55.60000000000002",m,speed,"15.888",m/s,power,"442",watts,heart_rate,"175",bpm,cadence,"100",rpm,enhanced_altitude,"55.60000000000002",m,enhanced_speed,"15.888",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381157",s,position_lat,"447938976",semicircles,position_long,"-924017408",semicircles,distance,"6569.71",m,altitude,"55.0",m,speed,"16.133",m/s,power,"442",watts,heart_rate,"176",bpm,cadence,"100",rpm,enhanced_altitude,"55.0",m,enhanced_speed,"16.133",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381158",s,position_lat,"447938976",semicircles,position_long,"-924015232",semicircles,distance,"6585.95",m,altitude,"54.60000000000002",m,speed,"16.332",m/s,power,"279",watts,heart_rate,"176",bpm,cadence,"99",rpm,enhanced_altitude,"54.60000000000002",m,enhanced_speed,"16.332",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381159",s,position_lat,"447938880",semicircles,position_long,"-924012928",semicircles,distance,"6602.32",m,altitude,"54.0",m,speed,"16.424",m/s,power,"279",watts,heart_rate,"177",bpm,cadence,"99",rpm,enhanced_altitude,"54.0",m,enhanced_speed,"16.424",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381160",s,position_lat,"447938848",semicircles,position_long,"-924010752",semicircles,distance,"6618.74",m,altitude,"53.60000000000002",m,speed,"16.392",m/s,power,"280",watts,heart_rate,"177",bpm,cadence,"97",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"16.392",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381161",s,position_lat,"447938784",semicircles,position_long,"-924008576",semicircles,distance,"6635.11",m,altitude,"53.0",m,speed,"16.354",m/s,power,"280",watts,heart_rate,"178",bpm,cadence,"97",rpm,enhanced_altitude,"53.0",m,enhanced_speed,"16.354",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381162",s,position_lat,"447938720",semicircles,position_long,"-924006272",semicircles,distance,"6651.48",m,altitude,"52.39999999999998",m,speed,"16.429",m/s,power,"334",watts,heart_rate,"178",bpm,cadence,"97",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"16.429",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381163",s,position_lat,"447938656",semicircles,position_long,"-924004096",semicircles,distance,"6667.98",m,altitude,"52.0",m,speed,"16.563",m/s,power,"298",watts,heart_rate,"178",bpm,cadence,"95",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"16.563",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381164",s,position_lat,"447938880",semicircles,position_long,"-924001920",semicircles,distance,"6684.6",m,altitude,"51.60000000000002",m,speed,"16.668",m/s,power,"343",watts,heart_rate,"178",bpm,cadence,"93",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"16.668",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381165",s,position_lat,"447940448",semicircles,position_long,"-924001024",semicircles,distance,"6701.19",m,altitude,"51.60000000000002",m,speed,"16.514",m/s,power,"476",watts,heart_rate,"178",bpm,cadence,"93",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"16.514",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381166",s,position_lat,"447942208",semicircles,position_long,"-924000896",semicircles,distance,"6717.64",m,altitude,"51.799999999999955",m,speed,"16.381",m/s,power,"476",watts,heart_rate,"178",bpm,cadence,"93",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"16.381",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381167",s,position_lat,"447943936",semicircles,position_long,"-924000896",semicircles,distance,"6733.95",m,altitude,"52.0",m,speed,"16.233",m/s,power,"286",watts,heart_rate,"178",bpm,cadence,"92",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"16.233",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381168",s,position_lat,"447945664",semicircles,position_long,"-924001024",semicircles,distance,"6750.0",m,altitude,"52.200000000000045",m,speed,"15.914",m/s,power,"286",watts,heart_rate,"178",bpm,cadence,"92",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"15.914",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381169",s,position_lat,"447947360",semicircles,position_long,"-924000896",semicircles,distance,"6765.61",m,altitude,"52.200000000000045",m,speed,"15.712",m/s,power,"186",watts,heart_rate,"178",bpm,cadence,"102",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"15.712",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381170",s,position_lat,"447949024",semicircles,position_long,"-924000704",semicircles,distance,"6781.26",m,altitude,"52.200000000000045",m,speed,"15.232",m/s,power,"186",watts,heart_rate,"178",bpm,cadence,"102",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"15.232",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381171",s,position_lat,"447950624",semicircles,position_long,"-924000384",semicircles,distance,"6796.2",m,altitude,"52.39999999999998",m,speed,"14.703",m/s,power,"205",watts,heart_rate,"178",bpm,cadence,"100",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"14.703",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381172",s,position_lat,"447952000",semicircles,position_long,"-923999488",semicircles,distance,"6810.76",m,altitude,"52.39999999999998",m,speed,"14.431",m/s,power,"267",watts,heart_rate,"178",bpm,cadence,"98",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"14.431",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381173",s,position_lat,"447953216",semicircles,position_long,"-923998272",semicircles,distance,"6825.11",m,altitude,"52.200000000000045",m,speed,"14.28",m/s,power,"347",watts,heart_rate,"178",bpm,cadence,"98",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"14.28",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381174",s,position_lat,"447954464",semicircles,position_long,"-923997184",semicircles,distance,"6839.34",m,altitude,"52.200000000000045",m,speed,"14.19",m/s,power,"530",watts,heart_rate,"178",bpm,cadence,"100",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"14.19",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381175",s,position_lat,"447955744",semicircles,position_long,"-923996096",semicircles,distance,"6853.42",m,altitude,"52.0",m,speed,"14.38",m/s,power,"530",watts,heart_rate,"178",bpm,cadence,"100",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"14.38",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381176",s,position_lat,"447957056",semicircles,position_long,"-923995072",semicircles,distance,"6868.08",m,altitude,"51.799999999999955",m,speed,"14.546",m/s,power,"470",watts,heart_rate,"178",bpm,cadence,"92",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.546",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381177",s,position_lat,"447958400",semicircles,position_long,"-923994112",semicircles,distance,"6882.63",m,altitude,"51.799999999999955",m,speed,"14.555",m/s,power,"470",watts,heart_rate,"178",bpm,cadence,"92",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.555",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381178",s,position_lat,"447959744",semicircles,position_long,"-923993088",semicircles,distance,"6897.0",m,altitude,"51.799999999999955",m,speed,"14.484",m/s,power,"324",watts,heart_rate,"178",bpm,cadence,"93",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.484",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381179",s,position_lat,"447961088",semicircles,position_long,"-923992064",semicircles,distance,"6911.55",m,altitude,"51.799999999999955",m,speed,"14.295",m/s,power,"324",watts,heart_rate,"178",bpm,cadence,"93",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.295",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381180",s,position_lat,"447962368",semicircles,position_long,"-923991104",semicircles,distance,"6925.77",m,altitude,"51.799999999999955",m,speed,"14.149",m/s,power,"357",watts,heart_rate,"178",bpm,cadence,"92",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.149",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381181",s,position_lat,"447963680",semicircles,position_long,"-923990144",semicircles,distance,"6939.76",m,altitude,"51.799999999999955",m,speed,"14.131",m/s,power,"374",watts,heart_rate,"178",bpm,cadence,"92",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.131",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381182",s,position_lat,"447965024",semicircles,position_long,"-923989184",semicircles,distance,"6954.05",m,altitude,"51.799999999999955",m,speed,"14.174",m/s,power,"387",watts,heart_rate,"178",bpm,cadence,"92",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.174",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381183",s,position_lat,"447966336",semicircles,position_long,"-923988160",semicircles,distance,"6968.25",m,altitude,"51.799999999999955",m,speed,"14.227",m/s,power,"436",watts,heart_rate,"178",bpm,cadence,"93",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.227",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381184",s,position_lat,"447967616",semicircles,position_long,"-923987200",semicircles,distance,"6982.39",m,altitude,"51.799999999999955",m,speed,"14.303",m/s,power,"436",watts,heart_rate,"178",bpm,cadence,"93",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.303",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381185",s,position_lat,"447968960",semicircles,position_long,"-923986176",semicircles,distance,"6996.83",m,altitude,"51.799999999999955",m,speed,"14.332",m/s,power,"388",watts,heart_rate,"178",bpm,cadence,"93",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.332",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381186",s,position_lat,"447970304",semicircles,position_long,"-923985280",semicircles,distance,"7011.16",m,altitude,"51.799999999999955",m,speed,"14.324",m/s,power,"388",watts,heart_rate,"178",bpm,cadence,"93",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"14.324",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381187",s,position_lat,"447971520",semicircles,position_long,"-923984192",semicircles,distance,"7025.36",m,altitude,"52.0",m,speed,"14.266",m/s,power,"400",watts,heart_rate,"179",bpm,cadence,"92",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"14.266",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381188",s,position_lat,"447972480",semicircles,position_long,"-923982592",semicircles,distance,"7039.69",m,altitude,"52.39999999999998",m,speed,"14.144",m/s,power,"400",watts,heart_rate,"179",bpm,cadence,"92",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"14.144",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381189",s,position_lat,"447972384",semicircles,position_long,"-923980800",semicircles,distance,"7053.7",m,altitude,"52.60000000000002",m,speed,"14.052",m/s,power,"469",watts,heart_rate,"179",bpm,cadence,"91",rpm,enhanced_altitude,"52.60000000000002",m,enhanced_speed,"14.052",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381190",s,position_lat,"447971648",semicircles,position_long,"-923979136",semicircles,distance,"7067.65",m,altitude,"52.60000000000002",m,speed,"14.11",m/s,power,"438",watts,heart_rate,"179",bpm,cadence,"92",rpm,enhanced_altitude,"52.60000000000002",m,enhanced_speed,"14.11",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381191",s,position_lat,"447970752",semicircles,position_long,"-923977600",semicircles,distance,"7082.01",m,altitude,"52.60000000000002",m,speed,"14.226",m/s,power,"444",watts,heart_rate,"180",bpm,cadence,"92",rpm,enhanced_altitude,"52.60000000000002",m,enhanced_speed,"14.226",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381192",s,position_lat,"447969824",semicircles,position_long,"-923976064",semicircles,distance,"7096.29",m,altitude,"52.39999999999998",m,speed,"14.323",m/s,power,"397",watts,heart_rate,"180",bpm,cadence,"92",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"14.323",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381193",s,position_lat,"447968928",semicircles,position_long,"-923974528",semicircles,distance,"7110.62",m,altitude,"52.39999999999998",m,speed,"14.422",m/s,power,"397",watts,heart_rate,"180",bpm,cadence,"92",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"14.422",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381194",s,position_lat,"447968032",semicircles,position_long,"-923972864",semicircles,distance,"7125.1",m,altitude,"52.200000000000045",m,speed,"14.438",m/s,power,"441",watts,heart_rate,"180",bpm,cadence,"92",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"14.438",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381195",s,position_lat,"447967104",semicircles,position_long,"-923971328",semicircles,distance,"7139.35",m,altitude,"52.200000000000045",m,speed,"14.421",m/s,power,"441",watts,heart_rate,"180",bpm,cadence,"92",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"14.421",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381196",s,position_lat,"447966208",semicircles,position_long,"-923969792",semicircles,distance,"7153.71",m,altitude,"52.0",m,speed,"14.351",m/s,power,"459",watts,heart_rate,"180",bpm,cadence,"93",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"14.351",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381197",s,position_lat,"447965248",semicircles,position_long,"-923968256",semicircles,distance,"7168.28",m,altitude,"52.0",m,speed,"14.373",m/s,power,"459",watts,heart_rate,"181",bpm,cadence,"93",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"14.373",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381198",s,position_lat,"447964320",semicircles,position_long,"-923966720",semicircles,distance,"7182.51",m,altitude,"52.0",m,speed,"14.371",m/s,power,"444",watts,heart_rate,"181",bpm,cadence,"93",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"14.371",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381199",s,position_lat,"447963360",semicircles,position_long,"-923965120",semicircles,distance,"7197.02",m,altitude,"52.200000000000045",m,speed,"14.368",m/s,power,"461",watts,heart_rate,"181",bpm,cadence,"92",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"14.368",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381200",s,position_lat,"447962464",semicircles,position_long,"-923963584",semicircles,distance,"7211.2",m,altitude,"52.200000000000045",m,speed,"14.361",m/s,power,"478",watts,heart_rate,"182",bpm,cadence,"94",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"14.361",m/s,target_power,"0",watts,
