Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1098223165",s,position_lat,"-138831392",semicircles,position_long,"1992056704",semicircles,distance,"0.4",m,heart_rate,"71",bpm,altitude,"12.799999999999955",m,speed,"0.918",m/s,power,"85",watts,cadence,"14",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.918",m/s,
Data,3,record,timestamp,"1098223166",s,position_lat,"-138831312",semicircles,position_long,"1992056704",semicircles,distance,"1.22",m,heart_rate,"71",bpm,altitude,"12.799999999999955",m,speed,"1.578",m/s,power,"115",watts,cadence,"24",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.578",m/s,
Data,3,record,timestamp,"1098223167",s,position_lat,"-138831152",semicircles,position_long,"1992056832",semicircles,distance,"3.21",m,heart_rate,"71",bpm,altitude,"12.799999999999955",m,speed,"2.383",m/s,power,"145",watts,cadence,"37",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.383",m/s,
Data,3,record,timestamp,"1098223168",s,position_lat,"-138830912",semicircles,position_long,"1992057088",semicircles,distance,"5.97",m,heart_rate,"72",bpm,altitude,"12.799999999999955",m,speed,"3.006",m/s,power,"132",watts,cadence,"46",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.006",m/s,
Data,3,record,timestamp,"1098223169",s,position_lat,"-138830640",semicircles,position_long,"1992057216",semicircles,distance,"9.17",m,heart_rate,"72",bpm,altitude,"12.799999999999955",m,speed,"3.445",m/s,power,"125",watts,cadence,"53",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.445",m/s,
Data,3,record,timestamp,"1098223170",s,position_lat,"-138830352",semicircles,position_long,"1992057472",semicircles,distance,"12.83",m,heart_rate,"72",bpm,altitude,"12.799999999999955",m,speed,"3.82",m/s,power,"127",watts,cadence,"59",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.82",m/s,
Data,3,record,timestamp,"1098223171",s,position_lat,"-138830016",semicircles,position_long,"1992057728",semicircles,distance,"16.83",m,heart_rate,"73",bpm,altitude,"12.799999999999955",m,speed,"4.126",m/s,power,"108",watts,cadence,"60",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.126",m/s,
Data,3,record,timestamp,"1098223172",s,position_lat,"-138829664",semicircles,position_long,"1992057984",semicircles,distance,"21.04",m,heart_rate,"75",bpm,altitude,"12.799999999999955",m,speed,"4.356",m/s,power,"105",watts,cadence,"77",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.356",m/s,
Data,3,record,timestamp,"1098223173",s,position_lat,"-138829248",semicircles,position_long,"1992058368",semicircles,distance,"25.5",m,heart_rate,"75",bpm,altitude,"12.799999999999955",m,speed,"4.575",m/s,power,"117",watts,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.575",m/s,
Data,3,record,timestamp,"1098223174",s,position_lat,"-138828800",semicircles,position_long,"1992058496",semicircles,distance,"30.19",m,heart_rate,"77",bpm,altitude,"12.799999999999955",m,speed,"4.772",m/s,power,"103",watts,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.772",m/s,
Data,3,record,timestamp,"1098223175",s,position_lat,"-138828320",semicircles,position_long,"1992058752",semicircles,distance,"35.05",m,heart_rate,"78",bpm,altitude,"12.799999999999955",m,speed,"4.963",m/s,power,"130",watts,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.963",m/s,
Data,3,record,timestamp,"1098223176",s,position_lat,"-138827808",semicircles,position_long,"1992058880",semicircles,distance,"40.16",m,heart_rate,"79",bpm,altitude,"12.799999999999955",m,speed,"5.209",m/s,power,"153",watts,cadence,"82",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.209",m/s,
Data,3,record,timestamp,"1098223177",s,position_lat,"-138827248",semicircles,position_long,"1992059008",semicircles,distance,"45.46",m,heart_rate,"80",bpm,altitude,"12.799999999999955",m,speed,"5.43",m/s,power,"131",watts,cadence,"83",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.43",m/s,
Data,3,record,timestamp,"1098223178",s,position_lat,"-138826688",semicircles,position_long,"1992059264",semicircles,distance,"50.98",m,heart_rate,"82",bpm,altitude,"12.799999999999955",m,speed,"5.587",m/s,power,"117",watts,cadence,"82",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.587",m/s,
Data,3,record,timestamp,"1098223179",s,position_lat,"-138826080",semicircles,position_long,"1992059392",semicircles,distance,"56.63",m,heart_rate,"83",bpm,altitude,"12.799999999999955",m,speed,"5.721",m/s,power,"118",watts,cadence,"84",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.721",m/s,
Data,3,record,timestamp,"1098223180",s,position_lat,"-138825472",semicircles,position_long,"1992059392",semicircles,distance,"62.42",m,heart_rate,"84",bpm,altitude,"12.799999999999955",m,speed,"5.845",m/s,power,"118",watts,cadence,"84",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.845",m/s,
Data,3,record,timestamp,"1098223181",s,position_lat,"-138824848",semicircles,position_long,"1992059648",semicircles,distance,"68.32",m,heart_rate,"84",bpm,altitude,"12.799999999999955",m,speed,"5.954",m/s,power,"112",watts,cadence,"84",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.954",m/s,
Data,3,record,timestamp,"1098223182",s,position_lat,"-138824208",semicircles,position_long,"1992059776",semicircles,distance,"74.32",m,heart_rate,"84",bpm,altitude,"13.0",m,speed,"6.049",m/s,power,"111",watts,cadence,"84",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.049",m/s,
Data,3,record,timestamp,"1098223183",s,position_lat,"-138823552",semicircles,position_long,"1992059776",semicircles,distance,"80.42",m,heart_rate,"85",bpm,altitude,"13.0",m,speed,"6.137",m/s,power,"112",watts,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.137",m/s,
Data,3,record,timestamp,"1098223184",s,position_lat,"-138822896",semicircles,position_long,"1992060032",semicircles,distance,"86.6",m,heart_rate,"86",bpm,altitude,"13.0",m,speed,"6.221",m/s,power,"112",watts,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.221",m/s,
Data,3,record,timestamp,"1098223185",s,position_lat,"-138822240",semicircles,position_long,"1992060160",semicircles,distance,"92.86",m,heart_rate,"86",bpm,altitude,"13.0",m,speed,"6.299",m/s,power,"112",watts,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.299",m/s,
Data,3,record,timestamp,"1098223186",s,position_lat,"-138821584",semicircles,position_long,"1992060288",semicircles,distance,"99.2",m,heart_rate,"87",bpm,altitude,"13.0",m,speed,"6.368",m/s,power,"105",watts,cadence,"84",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.368",m/s,
Data,3,record,timestamp,"1098223187",s,position_lat,"-138820928",semicircles,position_long,"1992060544",semicircles,distance,"105.6",m,heart_rate,"87",bpm,altitude,"13.0",m,speed,"6.432",m/s,power,"98",watts,cadence,"84",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.432",m/s,
Data,3,record,timestamp,"1098223188",s,position_lat,"-138820320",semicircles,position_long,"1992060928",semicircles,distance,"112.06",m,heart_rate,"88",bpm,altitude,"13.0",m,speed,"6.496",m/s,power,"106",watts,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.496",m/s,
Data,3,record,timestamp,"1098223189",s,position_lat,"-138819744",semicircles,position_long,"1992061312",semicircles,distance,"118.59",m,heart_rate,"88",bpm,altitude,"13.0",m,speed,"6.57",m/s,power,"115",watts,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.57",m/s,
