record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1095808183","-138833280","1992054272","0.92","71","12.799999999999955","0.906","45","1","12.799999999999955","0.906",
"1095808184","-138833200","1992054272","2.04","70","12.799999999999955","1.368","45","1","12.799999999999955","1.368",
"1095808185","-138833072","1992054528","3.58","69","12.799999999999955","1.642","21","1","12.799999999999955","1.642",
"1095808186","-138832944","1992054656","5.29","68","12.799999999999955","1.774","21","1","12.799999999999955","1.774",
"1095808187","-138832816","1992054656","7.09","68","12.799999999999955","1.818","9","0","12.799999999999955","1.818",
"1095808188","-138832704","1992054912","8.72","67","12.799999999999955","1.326","0","0","12.799999999999955","1.326",
"1095808189","-138832640","1992055040","9.73","66","12.799999999999955","0.706","0","0","12.799999999999955","0.706",
"1095808190","-138832608","1992055040","10.12","66","12.799999999999955","0.098","0","0","12.799999999999955","0.098",
"1095808191","-138832608","1992055040","10.13","65","12.799999999999955","0.0","0","0","12.799999999999955","0.0",
"1095808192","-138832608","1992055040","10.13","65","12.799999999999955","0.0","0","0","12.799999999999955","0.0",
"1095808215","-138832688","1992055040","10.13","66","12.799999999999955","0.013","67","0","12.799999999999955","0.013",
"1095808216","-138832656","1992055040","10.54","67","12.799999999999955","0.828","67","12","12.799999999999955","0.828",
"1095808217","-138832544","1992055296","11.9","68","12.799999999999955","1.854","128","1","12.799999999999955","1.854",
"1095808218","-138832384","1992055424","14.23","68","12.799999999999955","2.747","167","1","12.799999999999955","2.747",
"1095808219","-138832176","1992055552","17.31","71","12.799999999999955","3.366","157","66","12.799999999999955","3.366",
"1095808220","-138831936","1992055936","20.94","72","12.799999999999955","3.879","161","62","12.799999999999955","3.879",
"1095808221","-138831632","1992056320","25.07","75","12.799999999999955","4.341","106","73","12.799999999999955","4.341",
"1095808222","-138831296","1992056704","29.53","77","12.799999999999955","4.577","106","73","12.799999999999955","4.577",
"1095808223","-138830944","1992057088","34.17","80","12.799999999999955","4.701","70","73","12.799999999999955","4.701",
"1095808224","-138830560","1992057472","38.93","81","12.799999999999955","4.808","71","81","12.799999999999955","4.808",
"1095808225","-138830176","1992057728","43.83","83","12.799999999999955","4.985","104","81","12.799999999999955","4.985",
"1095808226","-138829760","1992058112","48.89","84","12.799999999999955","5.13","93","78","12.799999999999955","5.13",
"1095808227","-138829264","1992058368","54.09","86","12.799999999999955","5.259","86","78","12.799999999999955","5.259",
"1095808228","-138828752","1992058496","59.42","87","12.799999999999955","5.404","86","85","12.799999999999955","5.404",
"1095808229","-138828208","1992058880","64.88","88","12.799999999999955","5.5","86","85","12.799999999999955","5.5",
"1095808230","-138827648","1992059008","70.42","88","12.799999999999955","5.585","86","85","12.799999999999955","5.585",
"1095808231","-138827056","1992059264","76.04","89","12.799999999999955","5.654","86","85","12.799999999999955","5.654",
"1095808232","-138826464","1992059264","81.72","89","12.799999999999955","5.718","86","85","12.799999999999955","5.718",
