record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110845152","-138941712","1992420480","5508.28","17.600000000000023","9.436","224","123","65","17.600000000000023","9.436","0",
"1110845153","-138942720","1992420096","5517.99","17.399999999999977","9.548","215","123","66","17.399999999999977","9.548","0",
"1110845154","-138943632","1992419712","5527.39","17.399999999999977","9.666","190","123","67","17.399999999999977","9.666","0",
"1110845155","-138944496","1992418944","5537.17","17.200000000000045","9.78","198","123","67","17.200000000000045","9.78","0",
"1110845156","-138945280","1992418176","5546.99","17.200000000000045","9.913","227","123","67","17.200000000000045","9.913","0",
"1110845157","-138946016","1992417536","5556.96","17.0","10.061","184","123","67","17.0","10.061","0",
"1110845158","-138946720","1992416640","5567.06","16.799999999999955","10.172","214","123","68","16.799999999999955","10.172","0",
"1110845159","-138947424","1992415872","5577.26","16.799999999999955","10.308","175","123","68","16.799999999999955","10.308","0",
"1110845160","-138948080","1992414976","5587.63","16.600000000000023","10.395","185","123","69","16.600000000000023","10.395","0",
"1110845161","-138948752","1992414080","5598.11","16.399999999999977","10.491","212","123","69","16.399999999999977","10.491","0",
"1110845162","-138949408","1992412928","5608.63","16.200000000000045","10.607","205","124","68","16.200000000000045","10.607","0",
"1110845163","-138950064","1992412032","5619.25","16.200000000000045","10.718","215","124","70","16.200000000000045","10.718","0",
"1110845164","-138950720","1992411136","5630.08","16.0","10.835","169","124","70","16.0","10.835","0",
"1110845165","-138951360","1992409984","5641.09","15.799999999999955","10.924","188","124","70","15.799999999999955","10.924","0",
"1110845166","-138951984","1992409088","5651.98","15.600000000000023","11.066","219","124","70","15.600000000000023","11.066","0",
"1110845167","-138952624","1992408064","5663.27","15.399999999999977","11.273","137","124","75","15.399999999999977","11.273","0",
"1110845168","-138953248","1992406912","5674.51","15.200000000000045","11.337","176","124","75","15.200000000000045","11.337","0",
"1110845169","-138953920","1992406016","5685.83","15.200000000000045","11.418","214","124","81","15.200000000000045","11.418","0",
"1110845170","-138954576","1992404992","5697.4","15.0","11.475","146","124","81","15.0","11.475","0",
"1110845171","-138955248","1992403840","5708.75","14.799999999999955","11.463","148","124","81","14.799999999999955","11.463","0",
"1110845172","-138955968","1992402816","5720.32","14.600000000000023","11.457","182","124","87","14.600000000000023","11.457","0",
"1110845173","-138956688","1992401792","5731.78","14.399999999999977","11.474","141","124","87","14.399999999999977","11.474","0",
"1110845174","-138957376","1992400768","5743.1","14.200000000000045","11.456","141","123","87","14.200000000000045","11.456","0",
"1110845175","-138958096","1992399872","5754.6","14.0","11.451","157","123","86","14.0","11.451","0",
"1110845176","-138958816","1992398720","5766.12","13.799999999999955","11.45","165","123","86","13.799999999999955","11.45","0",
"1110845177","-138959584","1992397824","5777.46","13.799999999999955","11.454","172","123","86","13.799999999999955","11.454","0",
"1110845178","-138960416","1992396928","5788.89","13.600000000000023","11.462","185","122","90","13.600000000000023","11.462","0",
"1110845179","-138961344","1992396032","5800.49","13.399999999999977","11.472","191","122","90","13.399999999999977","11.472","0",
"1110845180","-138962368","1992395264","5811.89","13.200000000000045","11.469","178","122","90","13.200000000000045","11.469","0",
"1110845181","-138963520","1992394752","5823.41","13.200000000000045","11.433","170","122","90","13.200000000000045","11.433","0",
"1110845182","-138964720","1992394752","5834.81","13.200000000000045","11.358","176","121","90","13.200000000000045","11.358","0",
"1110845183","-138965936","1992394880","5846.13","13.200000000000045","11.249","176","121","90","13.200000000000045","11.249","0",
"1110845184","-138966992","1992395520","5857.22","13.200000000000045","11.115","184","120","89","13.200000000000045","11.115","0",
"1110845185","-138967936","1992396160","5868.34","13.200000000000045","10.974","187","120","90","13.200000000000045","10.974","0",
"1110845186","-138968784","1992396928","5879.23","13.399999999999977","10.897","187","120","89","13.399999999999977","10.897","0",
"1110845187","-138969600","1992397824","5890.16","13.399999999999977","10.9","152","120","88","13.399999999999977","10.9","0",
"1110845188","-138970384","1992398720","5900.99","13.399999999999977","10.904","152","120","88","13.399999999999977","10.904","0",
"1110845189","-138970928","1992399872","5911.85","13.399999999999977","10.836","163","120","85","13.399999999999977","10.836","0",
"1110845190","-138971328","1992400896","5922.73","13.600000000000023","10.771","163","120","85","13.600000000000023","10.771","0",
"1110845191","-138971648","1992402048","5933.37","13.600000000000023","10.691","143","120","86","13.600000000000023","10.691","0",
"1110845192","-138971920","1992403072","5944.14","13.600000000000023","10.651","168","120","85","13.600000000000023","10.651","0",
"1110845193","-138972176","1992404224","5954.69","13.799999999999955","10.619","167","120","85","13.799999999999955","10.619","0",
"1110845194","-138972464","1992405504","5965.36","13.799999999999955","10.552","169","120","84","13.799999999999955","10.552","0",
"1110845195","-138972896","1992406400","5975.77","13.799999999999955","10.472","176","120","83","13.799999999999955","10.472","0",
"1110845196","-138973360","1992407552","5986.31","13.799999999999955","10.391","180","120","84","13.799999999999955","10.391","0",
"1110845197","-138973792","1992408576","5996.53","14.0","10.307","165","120","84","14.0","10.307","0",
"1110845198","-138974240","1992409472","6006.91","14.0","10.207","192","120","84","14.0","10.207","0",
"1110845199","-138974768","1992410624","6017.08","14.0","10.139","230","120","84","14.0","10.139","0",
"1110845200","-138975504","1992411264","6027.11","14.0","10.121","200","120","84","14.0","10.121","0",
"1110845201","-138976512","1992411648","6037.22","14.0","10.104","200","120","84","14.0","10.104","0",
"1110845202","-138977600","1992411648","6047.44","14.0","10.133","196","120","86","14.0","10.133","0",
"1110845203","-138978656","1992411520","6057.48","14.0","10.167","181","120","86","14.0","10.167","0",
"1110845204","-138979712","1992411136","6067.67","14.0","10.19","182","120","86","14.0","10.19","0",
"1110845205","-138980736","1992410752","6077.94","13.799999999999955","10.212","175","120","86","13.799999999999955","10.212","0",
"1110845206","-138981728","1992410240","6088.13","13.799999999999955","10.225","190","120","87","13.799999999999955","10.225","0",
"1110845207","-138982704","1992409728","6098.41","13.799999999999955","10.249","198","120","87","13.799999999999955","10.249","0",
"1110845208","-138983616","1992409088","6108.67","13.799999999999955","10.264","184","120","88","13.799999999999955","10.264","0",
"1110845209","-138984480","1992408448","6118.98","13.600000000000023","10.244","184","120","88","13.600000000000023","10.244","0",
"1110845210","-138985264","1992407680","6129.23","13.600000000000023","10.214","186","120","87","13.600000000000023","10.214","0",
"1110845211","-138985872","1992406784","6139.34","13.799999999999955","10.182","189","120","88","13.799999999999955","10.182","0",
"1110845212","-138986336","1992405632","6149.46","13.799999999999955","10.161","193","120","88","13.799999999999955","10.161","0",
"1110845213","-138986672","1992404608","6159.74","13.799999999999955","10.157","197","119","88","13.799999999999955","10.157","0",
"1110845214","-138986880","1992403456","6169.86","13.799999999999955","10.177","195","119","88","13.799999999999955","10.177","0",
"1110845215","-138986912","1992402432","6180.06","13.799999999999955","10.222","189","119","87","13.799999999999955","10.222","0",
"1110845216","-138986800","1992401280","6190.22","13.799999999999955","10.306","189","119","87","13.799999999999955","10.306","0",
"1110845217","-138986640","1992400256","6200.61","13.799999999999955","10.475","198","119","88","13.799999999999955","10.475","0",
"1110845218","-138986464","1992399104","6211.17","13.799999999999955","10.639","205","119","88","13.799999999999955","10.639","0",
"1110845219","-138986304","1992397824","6221.97","13.799999999999955","10.638","204","119","88","13.799999999999955","10.638","0",
"1110845220","-138986160","1992396800","6232.51","13.799999999999955","10.645","196","119","88","13.799999999999955","10.645","0",
"1110845221","-138986096","1992395648","6243.2","13.799999999999955","10.66","197","120","89","13.799999999999955","10.66","0",
"1110845222","-138986224","1992394368","6253.83","13.799999999999955","10.678","207","120","89","13.799999999999955","10.678","0",
"1110845223","-138986640","1992393344","6264.62","13.799999999999955","10.678","197","120","89","13.799999999999955","10.678","0",
"1110845224","-138987280","1992392448","6275.15","13.799999999999955","10.634","209","120","89","13.799999999999955","10.634","0",
"1110845225","-138988128","1992391680","6285.84","13.799999999999955","10.625","209","121","88","13.799999999999955","10.625","0",
"1110845226","-138989088","1992390912","6296.55","13.799999999999955","10.616","197","122","89","13.799999999999955","10.616","0",
"1110845227","-138990080","1992390400","6307.06","13.600000000000023","10.616","193","122","89","13.600000000000023","10.616","0",
"1110845228","-138991120","1992389888","6317.75","13.600000000000023","10.571","188","122","89","13.600000000000023","10.571","0",
"1110845229","-138992160","1992389504","6328.25","13.600000000000023","10.528","197","122","89","13.600000000000023","10.528","0",
"1110845230","-138993184","1992388992","6338.88","13.600000000000023","10.494","192","122","88","13.600000000000023","10.494","0",
"1110845231","-138994176","1992388352","6349.28","13.600000000000023","10.462","192","121","88","13.600000000000023","10.462","0",
"1110845232","-138995056","1992387712","6359.64","13.600000000000023","10.43","198","121","88","13.600000000000023","10.43","0",
"1110845233","-138995728","1992386688","6370.01","13.600000000000023","10.401","195","121","88","13.600000000000023","10.401","0",
"1110845234","-138996192","1992385792","6380.65","13.600000000000023","10.36","195","120","88","13.600000000000023","10.36","0",
"1110845235","-138996448","1992384768","6390.79","13.600000000000023","10.321","224","120","87","13.600000000000023","10.321","0",
"1110845236","-138996496","1992383488","6401.13","13.600000000000023","10.307","202","119","88","13.600000000000023","10.307","0",
"1110845237","-138996288","1992382336","6411.39","13.600000000000023","10.28","195","119","88","13.600000000000023","10.28","0",
"1110845238","-138995888","1992381440","6421.58","13.600000000000023","10.251","166","119","88","13.600000000000023","10.251","0",
"1110845239","-138995296","1992380544","6431.92","13.600000000000023","10.218","193","119","88","13.600000000000023","10.218","0",
"1110845240","-138994448","1992379776","6442.15","13.600000000000023","10.234","197","118","87","13.600000000000023","10.234","0",
"1110845241","-138993456","1992379264","6452.31","13.600000000000023","10.259","191","118","88","13.600000000000023","10.259","0",
"1110845242","-138992400","1992378880","6462.66","13.399999999999977","10.279","183","117","89","13.399999999999977","10.279","0",
"1110845243","-138991344","1992378496","6472.85","13.399999999999977","10.292","198","117","89","13.399999999999977","10.292","0",
"1110845244","-138990272","1992378240","6483.26","13.399999999999977","10.316","183","116","90","13.399999999999977","10.316","0",
"1110845245","-138989248","1992377856","6493.58","13.399999999999977","10.318","175","116","89","13.399999999999977","10.318","0",
"1110845246","-138988256","1992377216","6503.92","13.200000000000045","10.313","190","116","89","13.200000000000045","10.313","0",
"1110845247","-138987360","1992376704","6514.11","13.200000000000045","10.319","186","115","89","13.200000000000045","10.319","0",
"1110845248","-138986560","1992375808","6524.53","13.200000000000045","10.318","195","115","89","13.200000000000045","10.318","0",
"1110845249","-138985904","1992374912","6534.79","13.200000000000045","10.319","198","115","89","13.200000000000045","10.319","0",
"1110845250","-138985408","1992374016","6545.03","13.200000000000045","10.315","194","115","89","13.200000000000045","10.315","0",
"1110845251","-138985056","1992372864","6555.41","13.200000000000045","10.298","170","115","90","13.200000000000045","10.298","0",
"1110845252","-138984832","1992371840","6565.78","13.200000000000045","10.255","185","115","90","13.200000000000045","10.255","0",
"1110845253","-138984672","1992370688","6575.92","13.200000000000045","10.223","162","116","89","13.200000000000045","10.223","0",
"1110845254","-138984576","1992369664","6586.22","13.0","10.172","183","116","89","13.0","10.172","0",
"1110845255","-138984528","1992368512","6596.33","13.0","10.139","174","116","88","13.0","10.139","0",
"1110845256","-138984512","1992367488","6606.32","13.0","10.107","203","116","89","13.0","10.107","0",
"1110845257","-138984512","1992366336","6616.49","13.0","10.099","195","116","88","13.0","10.099","0",
"1110845258","-138984544","1992365312","6626.6","13.0","10.083","197","116","88","13.0","10.083","0",
"1110845259","-138984576","1992364032","6636.7","13.0","10.065","176","116","88","13.0","10.065","0",
"1110845260","-138984624","1992362880","6646.69","13.0","10.028","188","116","87","13.0","10.028","0",
"1110845261","-138984672","1992361856","6656.76","13.200000000000045","10.005","183","116","87","13.200000000000045","10.005","0",
"1110845262","-138984720","1992360704","6666.7","13.200000000000045","9.98","188","116","88","13.200000000000045","9.98","0",
"1110845263","-138984768","1992359808","6676.62","13.200000000000045","9.962","192","116","88","13.200000000000045","9.962","0",
"1110845264","-138984816","1992358656","6686.66","13.200000000000045","9.953","187","116","88","13.200000000000045","9.953","0",
"1110845265","-138984832","1992357632","6696.64","13.200000000000045","9.958","206","116","88","13.200000000000045","9.958","0",
"1110845266","-138984832","1992356480","6706.58","13.200000000000045","9.994","192","116","87","13.200000000000045","9.994","0",
"1110845267","-138984864","1992355456","6716.65","13.200000000000045","10.035","189","116","88","13.200000000000045","10.035","0",
"1110845268","-138984912","1992354304","6726.62","13.200000000000045","10.069","184","116","88","13.200000000000045","10.069","0",
"1110845269","-138984928","1992353024","6736.82","13.200000000000045","10.126","201","116","87","13.200000000000045","10.126","0",
"1110845270","-138984928","1992352000","6746.85","13.200000000000045","10.166","192","116","87","13.200000000000045","10.166","0",
"1110845271","-138984912","1992350848","6756.99","13.200000000000045","10.141","199","117","86","13.200000000000045","10.141","0",
"1110845272","-138984880","1992349824","6767.22","13.200000000000045","10.124","188","117","88","13.200000000000045","10.124","0",
"1110845273","-138984800","1992348672","6777.29","13.200000000000045","10.098","188","117","88","13.200000000000045","10.098","0",
"1110845274","-138984688","1992347648","6787.35","13.200000000000045","10.073","191","117","88","13.200000000000045","10.073","0",
"1110845275","-138984576","1992346496","6797.39","13.200000000000045","10.055","196","117","88","13.200000000000045","10.055","0",
"1110845276","-138984448","1992345472","6807.7","13.200000000000045","10.043","185","117","87","13.200000000000045","10.043","0",
"1110845277","-138984320","1992344320","6817.64","13.200000000000045","10.021","190","117","88","13.200000000000045","10.021","0",
"1110845278","-138984176","1992343296","6827.5","13.200000000000045","10.005","192","117","89","13.200000000000045","10.005","0",
"1110845279","-138984032","1992342144","6837.47","13.200000000000045","9.992","192","117","89","13.200000000000045","9.992","0",
"1110845280","-138983872","1992340992","6847.58","13.200000000000045","10.097","194","117","89","13.200000000000045","10.097","0",
"1110845281","-138983728","1992339968","6857.68","13.200000000000045","10.278","190","117","88","13.200000000000045","10.278","0",
"1110845282","-138983568","1992338816","6868.18","13.200000000000045","10.38","190","117","89","13.200000000000045","10.38","0",
"1110845283","-138983424","1992337792","6878.42","13.200000000000045","10.426","181","117","88","13.200000000000045","10.426","0",
"1110845284","-138983248","1992336640","6888.92","13.200000000000045","10.437","187","117","88","13.200000000000045","10.437","0",
"1110845285","-138983056","1992335616","6899.33","13.200000000000045","10.443","187","117","88","13.200000000000045","10.443","0",
"1110845286","-138982864","1992334336","6909.91","13.200000000000045","10.466","184","117","87","13.200000000000045","10.466","0",
"1110845287","-138982688","1992333184","6920.32","13.200000000000045","10.541","186","117","88","13.200000000000045","10.541","0",
"1110845288","-138982512","1992332160","6930.88","13.200000000000045","10.7","194","117","88","13.200000000000045","10.7","0",
"1110845289","-138982320","1992331008","6941.8","13.200000000000045","10.823","190","117","88","13.200000000000045","10.823","0",
"1110845290","-138982160","1992329728","6952.45","13.200000000000045","10.788","199","117","88","13.200000000000045","10.788","0",
"1110845291","-138982000","1992328704","6963.29","13.200000000000045","10.783","191","116","87","13.200000000000045","10.783","0",
"1110845292","-138981808","1992327424","6974.06","13.200000000000045","10.789","175","116","88","13.200000000000045","10.789","0",
"1110845293","-138981600","1992326272","6984.87","13.200000000000045","10.798","204","116","88","13.200000000000045","10.798","0",
"1110845294","-138981376","1992325248","6995.74","13.200000000000045","10.839","193","115","88","13.200000000000045","10.839","0",
"1110845295","-138981168","1992323968","7006.51","13.200000000000045","10.896","193","115","88","13.200000000000045","10.896","0",
"1110845296","-138980992","1992322816","7017.53","13.200000000000045","10.878","187","115","87","13.200000000000045","10.878","0",
"1110845297","-138980784","1992321536","7028.44","13.200000000000045","10.837","188","115","88","13.200000000000045","10.837","0",
"1110845298","-138980592","1992320512","7039.22","13.200000000000045","10.817","189","115","88","13.200000000000045","10.817","0",
"1110845299","-138980384","1992319360","7050.04","13.200000000000045","10.824","195","115","88","13.200000000000045","10.824","0",
"1110845300","-138980208","1992318080","7060.8","13.200000000000045","10.843","165","115","88","13.200000000000045","10.843","0",
"1110845301","-138980064","1992317056","7071.74","13.200000000000045","10.842","178","115","87","13.200000000000045","10.842","0",
"1110845302","-138979920","1992315776","7082.54","13.200000000000045","10.851","183","115","88","13.200000000000045","10.851","0",
"1110845303","-138979792","1992314624","7093.45","13.200000000000045","10.84","182","115","88","13.200000000000045","10.84","0",
"1110845304","-138979680","1992313344","7104.15","13.200000000000045","10.794","186","115","88","13.200000000000045","10.794","0",
"1110845305","-138979552","1992312320","7114.96","13.200000000000045","10.729","187","115","88","13.200000000000045","10.729","0",
"1110845306","-138979472","1992311040","7125.69","13.0","10.673","187","115","87","13.0","10.673","0",
"1110845307","-138979584","1992309888","7136.34","13.0","10.621","177","115","88","13.0","10.621","0",
"1110845308","-138979952","1992308864","7146.92","13.0","10.562","188","114","88","13.0","10.562","0",
"1110845309","-138980464","1992307968","7157.41","13.0","10.504","188","114","88","13.0","10.504","0",
"1110845310","-138981008","1992306816","7167.83","13.0","10.442","188","114","88","13.0","10.442","0",
"1110845311","-138981600","1992305920","7178.34","13.200000000000045","10.375","171","114","86","13.200000000000045","10.375","0",
"1110845312","-138982272","1992305024","7188.63","13.200000000000045","10.291","173","114","87","13.200000000000045","10.291","0",
"1110845313","-138982976","1992304128","7198.82","13.200000000000045","10.211","170","113","87","13.200000000000045","10.211","0",
"1110845314","-138983728","1992303360","7209.06","13.200000000000045","10.132","189","113","86","13.200000000000045","10.132","0",
"1110845315","-138984480","1992302464","7219.25","13.200000000000045","10.078","192","113","86","13.200000000000045","10.078","0",
"1110845316","-138985232","1992301696","7229.26","13.200000000000045","10.03","184","112","85","13.200000000000045","10.03","0",
"1110845317","-138986016","1992301056","7239.26","13.200000000000045","9.975","184","112","86","13.200000000000045","9.975","0",
"1110845318","-138986768","1992300032","7249.22","13.399999999999977","9.957","198","112","86","13.399999999999977","9.957","0",
"1110845319","-138987552","1992299392","7259.24","13.399999999999977","9.922","194","112","86","13.399999999999977","9.922","0",
"1110845320","-138988304","1992298624","7268.96","13.399999999999977","9.89","207","112","86","13.399999999999977","9.89","0",
"1110845321","-138989072","1992297856","7278.91","13.399999999999977","9.874","204","112","85","13.399999999999977","9.874","0",
"1110845322","-138989840","1992297216","7288.82","13.399999999999977","9.858","210","112","86","13.399999999999977","9.858","0",
"1110845323","-138990544","1992296448","7298.67","13.399999999999977","9.849","187","113","86","13.399999999999977","9.849","0",
"1110845324","-138991216","1992295552","7308.45","13.399999999999977","9.827","196","113","86","13.399999999999977","9.827","0",
"1110845325","-138991824","1992294656","7318.4","13.600000000000023","9.826","191","113","87","13.600000000000023","9.826","0",
"1110845326","-138992256","1992293760","7328.17","13.600000000000023","9.851","212","114","87","13.600000000000023","9.851","0",
"1110845327","-138992512","1992292608","7337.97","13.600000000000023","9.931","212","114","87","13.600000000000023","9.931","0",
"1110845328","-138992624","1992291584","7348.01","13.399999999999977","9.995","186","114","88","13.399999999999977","9.995","0",
"1110845329","-138992720","1992290432","7358.03","13.399999999999977","10.025","194","114","88","13.399999999999977","10.025","0",
"1110845330","-138993104","1992289408","7368.13","13.399999999999977","10.081","188","114","88","13.399999999999977","10.081","0",
"1110845331","-138993904","1992288768","7378.23","13.399999999999977","10.17","204","114","87","13.399999999999977","10.17","0",
"1110845332","-138994928","1992288256","7388.39","13.399999999999977","10.313","191","114","88","13.399999999999977","10.313","0",
"1110845333","-138996048","1992288256","7398.79","13.200000000000045","10.481","183","114","88","13.200000000000045","10.481","0",
"1110845334","-138997184","1992288256","7409.35","13.200000000000045","10.643","186","114","89","13.200000000000045","10.643","0",
"1110845335","-138998336","1992288256","7420.07","13.200000000000045","10.627","194","114","89","13.200000000000045","10.627","0",
"1110845336","-138999488","1992288256","7430.67","13.200000000000045","10.607","174","114","88","13.200000000000045","10.607","0",
"1110845337","-139000608","1992288256","7441.17","13.200000000000045","10.57","196","114","88","13.200000000000045","10.57","0",
"1110845338","-139001728","1992288128","7451.73","13.200000000000045","10.546","190","114","88","13.200000000000045","10.546","0",
"1110845339","-139002832","1992287872","7462.24","13.200000000000045","10.509","190","114","88","13.200000000000045","10.509","0",
"1110845340","-139003856","1992287360","7472.78","13.200000000000045","10.466","177","114","88","13.200000000000045","10.466","0",
"1110845341","-139004880","1992286848","7483.29","13.200000000000045","10.407","199","115","88","13.200000000000045","10.407","0",
"1110845342","-139005904","1992286208","7493.71","13.200000000000045","10.374","190","115","87","13.200000000000045","10.374","0",
"1110845343","-139006960","1992286080","7503.97","13.200000000000045","10.347","166","115","89","13.200000000000045","10.347","0",
"1110845344","-139008048","1992285952","7514.3","13.200000000000045","10.314","166","115","89","13.200000000000045","10.314","0",
"1110845345","-139009168","1992285952","7524.67","13.200000000000045","10.329","189","116","88","13.200000000000045","10.329","0",
"1110845346","-139010272","1992285952","7534.9","13.200000000000045","10.346","185","116","88","13.200000000000045","10.346","0",
"1110845347","-139011376","1992286080","7545.29","13.200000000000045","10.322","192","116","87","13.200000000000045","10.322","0",
"1110845348","-139012448","1992286464","7555.55","13.200000000000045","10.288","182","117","88","13.200000000000045","10.288","0",
"1110845349","-139013504","1992286848","7565.92","13.200000000000045","10.245","184","117","88","13.200000000000045","10.245","0",
"1110845350","-139014528","1992287104","7576.17","13.200000000000045","10.207","184","117","88","13.200000000000045","10.207","0",
"1110845351","-139015552","1992287488","7586.31","13.200000000000045","10.172","184","117","88","13.200000000000045","10.172","0",
"1110845352","-139016576","1992288128","7596.46","13.200000000000045","10.139","194","117","87","13.200000000000045","10.139","0",
"1110845353","-139017600","1992288384","7606.62","13.200000000000045","10.119","190","117","88","13.200000000000045","10.119","0",
"1110845354","-139018608","1992288768","7616.74","13.200000000000045","10.091","161","117","88","13.200000000000045","10.091","0",
"1110845355","-139019616","1992289152","7626.84","13.200000000000045","10.035","161","117","88","13.200000000000045","10.035","0",
"1110845356","-139020608","1992289536","7636.78","13.200000000000045","10.034","208","117","88","13.200000000000045","10.034","0",
"1110845357","-139021616","1992290048","7646.81","13.200000000000045","10.005","184","117","87","13.200000000000045","10.005","0",
"1110845358","-139022608","1992290432","7656.76","13.200000000000045","9.987","184","117","87","13.200000000000045","9.987","0",
"1110845359","-139023616","1992290816","7666.86","13.200000000000045","9.985","185","117","87","13.200000000000045","9.985","0",
"1110845360","-139024608","1992291328","7676.81","13.200000000000045","9.987","184","116","87","13.200000000000045","9.987","0",
"1110845361","-139025600","1992291712","7686.75","13.200000000000045","9.999","175","116","87","13.200000000000045","9.999","0",
"1110845362","-139026624","1992292096","7696.85","13.200000000000045","10.018","155","116","86","13.200000000000045","10.018","0",
"1110845363","-139027600","1992292480","7706.75","13.200000000000045","10.047","162","116","87","13.200000000000045","10.047","0",
"1110845364","-139028640","1992292864","7716.89","13.200000000000045","10.13","162","115","86","13.200000000000045","10.13","0",
"1110845365","-139029760","1992293120","7727.71","13.200000000000045","10.291","177","114","86","13.200000000000045","10.291","0",
"1110845366","-139030752","1992293504","7737.44","13.200000000000045","10.315","156","114","85","13.200000000000045","10.315","0",
"1110845367","-139031808","1992293888","7747.76","13.200000000000045","10.24","160","113","84","13.200000000000045","10.24","0",
"1110845368","-139032848","1992294272","7757.95","13.200000000000045","10.174","161","112","84","13.200000000000045","10.174","0",
"1110845369","-139033888","1992294656","7768.14","13.200000000000045","10.114","163","111","84","13.200000000000045","10.114","0",
"1110845370","-139034912","1992295040","7778.19","13.200000000000045","10.059","164","111","84","13.200000000000045","10.059","0",
"1110845371","-139035952","1992295168","7788.22","13.200000000000045","10.012","172","110","84","13.200000000000045","10.012","0",
"1110845372","-139037024","1992295296","7798.12","13.200000000000045","9.974","172","110","84","13.200000000000045","9.974","0",
"1110845373","-139038096","1992295168","7808.17","13.200000000000045","9.928","164","109","85","13.200000000000045","9.928","0",
"1110845374","-139039104","1992294784","7818.08","13.200000000000045","9.885","159","109","85","13.200000000000045","9.885","0",
"1110845375","-139040032","1992294400","7827.88","13.200000000000045","9.839","147","109","84","13.200000000000045","9.839","0",
"1110845376","-139040896","1992293760","7837.73","13.200000000000045","9.78","143","108","84","13.200000000000045","9.78","0",
"1110845377","-139041664","1992292992","7847.63","13.200000000000045","9.723","165","109","82","13.200000000000045","9.723","0",
"1110845378","-139042256","1992292096","7857.09","13.200000000000045","9.691","151","109","83","13.200000000000045","9.691","0",
"1110845379","-139042736","1992291200","7866.87","13.200000000000045","9.649","169","109","83","13.200000000000045","9.649","0",
"1110845380","-139043120","1992290304","7876.41","13.200000000000045","9.621","138","109","83","13.200000000000045","9.621","0",
"1110845381","-139043424","1992289152","7886.03","13.200000000000045","9.57","175","109","83","13.200000000000045","9.57","0",
"1110845382","-139043696","1992288256","7895.75","13.200000000000045","9.559","161","110","83","13.200000000000045","9.559","0",
"1110845383","-139043936","1992287104","7905.26","13.200000000000045","9.534","142","110","84","13.200000000000045","9.534","0",
"1110845384","-139044144","1992286208","7914.79","13.200000000000045","9.487","138","110","83","13.200000000000045","9.487","0",
"1110845385","-139044336","1992285184","7924.25","13.200000000000045","9.442","151","110","83","13.200000000000045","9.442","0",
"1110845386","-139044496","1992284288","7933.55","13.200000000000045","9.418","211","110","83","13.200000000000045","9.418","0",
"1110845387","-139044656","1992283136","7943.11","13.200000000000045","9.477","214","110","83","13.200000000000045","9.477","0",
"1110845388","-139044816","1992282112","7952.5","13.200000000000045","9.533","187","110","85","13.200000000000045","9.533","0",
"1110845389","-139044976","1992281216","7962.08","13.200000000000045","9.54","176","110","85","13.200000000000045","9.54","0",
"1110845390","-139045104","1992280064","7971.58","13.200000000000045","9.537","176","110","85","13.200000000000045","9.537","0",
"1110845391","-139045248","1992278912","7981.14","13.200000000000045","9.53","171","110","85","13.200000000000045","9.53","0",
"1110845392","-139045376","1992278016","7990.78","13.200000000000045","9.521","175","111","84","13.200000000000045","9.521","0",
"1110845393","-139045520","1992276992","8000.27","13.200000000000045","9.518","187","111","85","13.200000000000045","9.518","0",
"1110845394","-139045632","1992275840","8009.66","13.200000000000045","9.529","184","111","85","13.200000000000045","9.529","0",
"1110845395","-139045760","1992274944","8019.18","13.200000000000045","9.535","157","112","85","13.200000000000045","9.535","0",
"1110845396","-139045872","1992273920","8028.76","13.200000000000045","9.514","176","112","84","13.200000000000045","9.514","0",
"1110845397","-139045984","1992272768","8038.28","13.200000000000045","9.516","203","113","83","13.200000000000045","9.516","0",
"1110845398","-139046096","1992271872","8047.81","13.200000000000045","9.544","189","113","85","13.200000000000045","9.544","0",
"1110845399","-139046208","1992270720","8057.37","13.200000000000045","9.555","175","113","85","13.200000000000045","9.555","0",
"1110845400","-139046320","1992269696","8066.93","13.200000000000045","9.549","175","113","85","13.200000000000045","9.549","0",
"1110845401","-139046400","1992268800","8076.39","13.200000000000045","9.544","175","113","85","13.200000000000045","9.544","0",
"1110845402","-139046512","1992267648","8086.12","13.200000000000045","9.525","168","114","84","13.200000000000045","9.525","0",
"1110845403","-139046592","1992266624","8095.52","13.200000000000045","9.514","171","114","85","13.200000000000045","9.514","0",
"1110845404","-139046672","1992265728","8105.0","13.200000000000045","9.51","181","114","85","13.200000000000045","9.51","0",
"1110845405","-139046752","1992264576","8114.49","13.200000000000045","9.517","178","114","85","13.200000000000045","9.517","0",
"1110845406","-139046832","1992263552","8123.98","13.200000000000045","9.519","189","114","86","13.200000000000045","9.519","0",
"1110845407","-139046912","1992262400","8133.62","13.200000000000045","9.534","189","115","86","13.200000000000045","9.534","0",
"1110845408","-139046976","1992261504","8143.1","13.200000000000045","9.549","199","115","85","13.200000000000045","9.549","0",
"1110845409","-139047040","1992260352","8152.67","13.200000000000045","9.568","179","115","87","13.200000000000045","9.568","0",
"1110845410","-139047104","1992259328","8162.37","13.200000000000045","9.564","167","115","87","13.200000000000045","9.564","0",
"1110845411","-139047152","1992258432","8171.77","13.200000000000045","9.558","174","115","87","13.200000000000045","9.558","0",
