record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1101243295","-138825120","1991828608","0.9","1.6000000000000227","0.913","51","58","1","1.6000000000000227","0.913",
"1101243296","-138825120","1991828608","0.93","1.6000000000000227","0.935","51","58","1","1.6000000000000227","0.935",
"1101243297","-138825024","1991828352","2.19","1.6000000000000227","1.587","91","59","1","1.6000000000000227","1.587",
"1101243298","-138824896","1991828224","4.14","1.6000000000000227","2.336","144","61","69","1.6000000000000227","2.336",
"1101243299","-138824672","1991828096","6.81","1.6000000000000227","2.972","145","62","74","1.6000000000000227","2.972",
"1101243300","-138824416","1991827840","10.03","1.6000000000000227","3.48","147","63","74","1.6000000000000227","3.48",
"1101243301","-138824112","1991827712","13.75","1.6000000000000227","3.911","145","65","75","1.6000000000000227","3.911",
"1101243302","-138823744","1991827328","17.9","1.6000000000000227","4.289","145","67","76","1.6000000000000227","4.289",
"1101243303","-138823376","1991826944","22.3","1.6000000000000227","4.619","144","68","76","1.6000000000000227","4.619",
"1101243304","-138822976","1991826816","27.07","1.6000000000000227","4.916","145","69","75","1.6000000000000227","4.916",
"1101243305","-138822560","1991826432","32.13","1.6000000000000227","5.184","145","71","76","1.6000000000000227","5.184",
"1101243306","-138822112","1991826048","37.41","1.6000000000000227","5.427","146","72","77","1.6000000000000227","5.427",
"1101243307","-138821664","1991825536","43.05","1.6000000000000227","5.651","144","75","78","1.6000000000000227","5.651",
"1101243308","-138821200","1991825152","48.74","1.6000000000000227","5.852","145","75","78","1.6000000000000227","5.852",
"1101243309","-138820736","1991824768","54.66","1.6000000000000227","6.037","143","76","77","1.6000000000000227","6.037",
"1101243310","-138820256","1991824256","60.9","1.6000000000000227","6.212","144","78","77","1.6000000000000227","6.212",
"1101243311","-138819776","1991823744","67.18","1.6000000000000227","6.374","145","79","76","1.6000000000000227","6.374",
"1101243312","-138819312","1991823360","73.62","1.6000000000000227","6.524","144","80","76","1.6000000000000227","6.524",
"1101243313","-138818864","1991822720","80.16","1.6000000000000227","6.665","146","80","76","1.6000000000000227","6.665",
"1101243314","-138818416","1991822080","86.97","1.6000000000000227","6.804","148","81","74","1.6000000000000227","6.804",
"1101243315","-138818000","1991821440","93.73","1.6000000000000227","6.934","149","81","74","1.6000000000000227","6.934",
"1101243316","-138817616","1991820800","100.85","1.6000000000000227","7.061","148","82","74","1.6000000000000227","7.061",
"1101243317","-138817296","1991820160","107.92","1.6000000000000227","7.177","147","83","78","1.6000000000000227","7.177",
"1101243318","-138817008","1991819264","115.11","1.6000000000000227","7.288","149","83","82","1.6000000000000227","7.288",
"1101243319","-138816784","1991818624","122.47","1.6000000000000227","7.394","148","83","80","1.6000000000000227","7.394",
"1101243320","-138816576","1991817856","129.9","1.6000000000000227","7.493","149","84","79","1.6000000000000227","7.493",
"1101243321","-138816432","1991817088","137.42","1.6000000000000227","7.588","151","85","79","1.6000000000000227","7.588",
"1101243322","-138816320","1991816192","145.13","1.6000000000000227","7.679","149","86","79","1.6000000000000227","7.679",
"1101243323","-138816256","1991815296","152.79","1.6000000000000227","7.761","150","87","78","1.6000000000000227","7.761",
"1101243324","-138816208","1991814528","160.57","1.6000000000000227","7.84","150","88","77","1.6000000000000227","7.84",
"1101243325","-138816224","1991813632","168.58","1.6000000000000227","7.923","149","89","77","1.6000000000000227","7.923",
"1101243326","-138816304","1991812736","176.4","1.6000000000000227","8.004","149","91","77","1.6000000000000227","8.004",
"1101243327","-138816432","1991811840","184.44","1.6000000000000227","8.087","151","92","77","1.6000000000000227","8.087",
"1101243328","-138816576","1991811072","192.7","1.6000000000000227","8.153","150","93","77","1.6000000000000227","8.153",
"1101243329","-138816736","1991810176","200.79","1.6000000000000227","8.208","149","95","77","1.6000000000000227","8.208",
"1101243330","-138816928","1991809280","208.99","1.6000000000000227","8.27","149","96","76","1.6000000000000227","8.27",
"1101243331","-138817152","1991808384","217.29","1.6000000000000227","8.343","150","97","77","1.6000000000000227","8.343",
"1101243332","-138817408","1991807488","225.79","1.6000000000000227","8.421","149","98","77","1.6000000000000227","8.421",
"1101243333","-138817664","1991806592","234.23","1.6000000000000227","8.47","149","99","78","1.6000000000000227","8.47",
"1101243334","-138817968","1991805824","242.71","1.6000000000000227","8.504","149","101","78","1.6000000000000227","8.504",
"1101243335","-138818272","1991804928","251.25","1.6000000000000227","8.537","150","101","76","1.6000000000000227","8.537",
"1101243336","-138818608","1991804032","259.7","1.6000000000000227","8.57","152","102","77","1.6000000000000227","8.57",
"1101243337","-138818960","1991803136","268.28","1.6000000000000227","8.603","152","103","79","1.6000000000000227","8.603",
"1101243338","-138819344","1991802368","277.07","1.6000000000000227","8.633","150","104","82","1.6000000000000227","8.633",
"1101243339","-138819728","1991801472","285.64","1.6000000000000227","8.656","148","104","84","1.6000000000000227","8.656",
"1101243340","-138820128","1991800576","294.27","1.6000000000000227","8.678","150","105","81","1.6000000000000227","8.678",
"1101243341","-138820560","1991799808","302.94","1.6000000000000227","8.7","149","105","80","1.6000000000000227","8.7",
"1101243342","-138820992","1991798912","311.7","1.6000000000000227","8.72","150","106","80","1.6000000000000227","8.72",
