record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1093976115","-138832768","1992055040","0.59","58","12.799999999999955","0.907","50","14","12.799999999999955","0.907",
"1093976116","-138832720","1992055040","1.2","58","12.799999999999955","1.228","50","19","12.799999999999955","1.228",
"1093976117","-138832608","1992055296","2.64","58","12.799999999999955","1.621","46","25","12.799999999999955","1.621",
"1093976118","-138832464","1992055296","4.55","58","12.799999999999955","2.255","122","1","12.799999999999955","2.255",
"1093976119","-138832272","1992055552","7.18","58","12.799999999999955","2.979","161","1","12.799999999999955","2.979",
"1093976120","-138832032","1992055808","10.44","59","12.799999999999955","3.501","138","62","12.799999999999955","3.501",
"1093976121","-138831776","1992056192","14.17","60","12.799999999999955","3.941","147","95","12.799999999999955","3.941",
"1093976122","-138831472","1992056576","18.35","61","12.799999999999955","4.418","183","100","12.799999999999955","4.418",
"1093976123","-138831120","1992056832","22.98","61","12.799999999999955","4.805","159","66","12.799999999999955","4.805",
"1093976124","-138830736","1992057216","27.96","62","12.799999999999955","5.15","169","67","12.799999999999955","5.15",
"1093976125","-138830304","1992057600","33.25","65","12.799999999999955","5.4","133","69","12.799999999999955","5.4",
"1093976126","-138829856","1992057984","38.75","66","12.799999999999955","5.601","135","70","12.799999999999955","5.601",
"1093976127","-138829344","1992058368","44.42","67","12.799999999999955","5.714","88","73","12.799999999999955","5.714",
"1093976128","-138828784","1992058496","50.2","70","12.799999999999955","5.837","108","76","12.799999999999955","5.837",
"1093976129","-138828192","1992058880","56.09","71","12.799999999999955","5.931","87","80","12.799999999999955","5.931",
"1093976130","-138827584","1992059008","62.07","72","12.799999999999955","6.052","115","80","12.799999999999955","6.052",
"1093976131","-138826944","1992059264","68.19","75","12.799999999999955","6.171","108","81","12.799999999999955","6.171",
"1093976132","-138826288","1992059264","74.41","76","12.799999999999955","6.272","106","81","12.799999999999955","6.272",
"1093976133","-138825616","1992059392","80.73","76","12.799999999999955","6.349","106","82","12.799999999999955","6.349",
"1093976134","-138824928","1992059648","87.11","77","12.799999999999955","6.412","107","82","12.799999999999955","6.412",
"1093976135","-138824256","1992059648","93.56","77","13.0","6.496","122","86","13.0","6.496",
"1093976136","-138823552","1992059776","100.09","78","13.0","6.565","112","86","13.0","6.565",
"1093976137","-138822864","1992060032","106.68","78","13.0","6.587","89","86","13.0","6.587",
"1093976138","-138822176","1992060160","113.27","78","13.0","6.593","83","85","13.0","6.593",
"1093976139","-138821488","1992060288","119.88","78","13.0","6.631","110","85","13.0","6.631",
"1093976140","-138820816","1992060544","126.55","78","13.0","6.71","116","85","13.0","6.71",
"1093976141","-138820176","1992060928","133.29","78","13.0","6.777","108","84","13.0","6.777",
"1093976142","-138819600","1992061440","140.1","79","13.0","6.827","103","84","13.0","6.827",
"1093976143","-138819088","1992061952","146.95","79","13.0","6.868","102","84","13.0","6.868",
"1093976144","-138818624","1992062464","153.84","80","13.0","6.945","127","85","13.0","6.945",
"1093976145","-138818192","1992063104","160.83","81","13.0","7.004","113","85","13.0","7.004",
"1093976146","-138817808","1992063744","167.88","83","13.0","7.09","134","84","13.0","7.09",
"1093976147","-138817472","1992064512","175.01","84","13.0","7.174","132","86","13.0","7.174",
"1093976148","-138817152","1992065280","182.22","86","13.0","7.237","121","87","13.0","7.237",
"1093976149","-138816848","1992065920","189.48","88","13.0","7.277","112","87","13.0","7.277",
"1093976150","-138816544","1992066688","196.77","88","13.0","7.304","105","87","13.0","7.304",
"1093976151","-138816272","1992067456","204.09","88","13.0","7.334","110","86","13.0","7.334",
"1093976152","-138815984","1992068224","211.44","89","13.0","7.355","101","87","13.0","7.355",
"1093976153","-138815680","1992068864","218.81","89","13.0","7.389","115","88","13.0","7.389",
"1093976154","-138815360","1992069632","226.21","90","13.0","7.408","101","87","13.0","7.408",
"1093976155","-138815056","1992070400","233.62","92","13.0","7.418","100","87","13.0","7.418",
"1093976156","-138814736","1992071040","241.05","94","13.0","7.436","106","87","13.0","7.436",
"1093976157","-138814432","1992071808","248.5","94","13.0","7.46","109","87","13.0","7.46",
"1093976158","-138814128","1992072704","255.96","95","13.0","7.484","109","88","13.0","7.484",
"1093976159","-138813840","1992073472","263.47","96","13.0","7.506","107","88","13.0","7.506",
"1093976160","-138813568","1992074112","270.99","97","13.0","7.541","117","88","13.0","7.541",
"1093976161","-138813312","1992074880","278.57","97","13.0","7.628","157","88","13.0","7.628",
"1093976162","-138813040","1992075776","286.24","98","13.0","7.704","137","88","13.0","7.704",
"1093976163","-138812800","1992076544","293.98","99","13.0","7.779","145","90","13.0","7.779",
"1093976164","-138812528","1992077440","301.78","99","13.0","7.822","125","90","13.0","7.822",
"1093976165","-138812272","1992078208","309.62","100","13.0","7.847","112","90","13.0","7.847",
"1093976166","-138811984","1992078848","317.35","100","13.0","7.864","104","90","13.0","7.864",
"1093976167","-138811680","1992079872","325.36","101","13.0","7.906","122","89","13.0","7.906",
"1093976168","-138811376","1992080512","333.28","101","13.0","7.941","104","90","13.0","7.941",
"1093976169","-138811072","1992081408","341.25","102","13.0","7.989","122","90","13.0","7.989",
"1093976170","-138810800","1992082176","349.26","102","13.0","8.023","106","90","13.0","8.023",
"1093976171","-138810592","1992083072","357.3","103","13.0","8.055","108","90","13.0","8.055",
"1093976172","-138810464","1992083968","365.4","103","13.0","8.166","163","89","13.0","8.166",
"1093976173","-138810400","1992084864","373.65","103","13.0","8.352","179","84","13.0","8.352",
"1093976174","-138810416","1992085888","382.12","103","13.0","8.546","193","82","13.0","8.546",
"1093976175","-138810512","1992086784","390.72","103","13.0","8.648","176","83","13.0","8.648",
"1093976176","-138810704","1992087680","399.4","103","13.0","8.698","170","83","13.0","8.698",
"1093976177","-138810928","1992088576","408.12","103","13.0","8.707","146","84","13.0","8.707",
"1093976178","-138811232","1992089472","416.81","102","13.0","8.69","134","84","13.0","8.69",
"1093976179","-138811536","1992090368","425.5","102","13.0","8.691","155","84","13.0","8.691",
"1093976180","-138811856","1992091264","434.19","102","13.0","8.697","154","83","13.0","8.697",
"1093976181","-138812176","1992092160","442.89","102","13.200000000000045","8.701","155","84","13.200000000000045","8.701",
"1093976182","-138812496","1992093056","451.6","102","13.200000000000045","8.711","162","84","13.200000000000045","8.711",
"1093976183","-138812832","1992094080","460.31","102","13.200000000000045","8.708","153","85","13.200000000000045","8.708",
"1093976184","-138813120","1992094976","469.01","102","13.200000000000045","8.693","149","84","13.200000000000045","8.693",
"1093976185","-138813392","1992095872","477.7","102","13.200000000000045","8.68","159","84","13.200000000000045","8.68",
"1093976186","-138813632","1992096768","486.38","103","13.200000000000045","8.673","165","85","13.200000000000045","8.673",
"1093976187","-138813824","1992097664","495.05","103","13.399999999999977","8.65","155","85","13.399999999999977","8.65",
"1093976188","-138813936","1992098560","503.67","104","13.399999999999977","8.622","161","85","13.399999999999977","8.622",
"1093976189","-138813968","1992099456","512.28","105","13.399999999999977","8.589","162","85","13.399999999999977","8.589",
"1093976190","-138813888","1992100352","520.7","106","13.600000000000023","8.531","147","84","13.600000000000023","8.531",
"1093976191","-138813696","1992101248","529.33","107","13.600000000000023","8.453","144","85","13.600000000000023","8.453",
"1093976192","-138813408","1992102272","537.75","108","13.600000000000023","8.376","153","84","13.600000000000023","8.376",
"1093976193","-138813040","1992102912","546.09","109","13.799999999999955","8.301","156","84","13.799999999999955","8.301",
"1093976194","-138812640","1992103808","554.35","109","14.0","8.22","153","84","14.0","8.22",
"1093976195","-138812192","1992104576","562.53","110","14.0","8.153","167","82","14.0","8.153",
"1093976196","-138811712","1992105344","570.65","110","14.200000000000045","8.094","168","83","14.200000000000045","8.094",
"1093976197","-138811232","1992105984","578.59","110","14.200000000000045","8.029","158","82","14.200000000000045","8.029",
"1093976198","-138810720","1992106752","586.73","110","14.399999999999977","8.01","163","82","14.399999999999977","8.01",
"1093976199","-138810208","1992107520","594.74","110","14.600000000000023","8.002","161","82","14.600000000000023","8.002",
"1093976200","-138809680","1992108160","602.74","110","14.600000000000023","7.986","163","81","14.600000000000023","7.986",
"1093976201","-138809168","1992108800","610.72","110","14.799999999999955","7.978","174","82","14.799999999999955","7.978",
"1093976202","-138808656","1992109440","618.69","110","14.799999999999955","7.959","163","82","14.799999999999955","7.959",
"1093976203","-138808144","1992110208","626.64","110","15.0","7.946","174","82","15.0","7.946",
"1093976204","-138807664","1992110976","634.59","110","15.200000000000045","7.951","190","82","15.200000000000045","7.951",
"1093976205","-138807216","1992111616","642.53","110","15.200000000000045","7.928","166","81","15.200000000000045","7.928",
"1093976206","-138806848","1992112384","650.44","109","15.399999999999977","7.908","176","82","15.399999999999977","7.908",
"1093976207","-138806624","1992113280","658.34","109","15.600000000000023","7.873","159","82","15.600000000000023","7.873",
"1093976208","-138806544","1992114176","666.19","110","15.600000000000023","7.833","149","81","15.600000000000023","7.833",
"1093976209","-138806624","1992114944","674.02","110","15.799999999999955","7.833","174","81","15.799999999999955","7.833",
"1093976210","-138806896","1992115840","681.86","110","16.0","7.834","160","81","16.0","7.834",
"1093976211","-138807296","1992116608","689.59","110","16.0","7.852","163","80","16.0","7.852",
"1093976212","-138807856","1992117376","697.57","110","16.0","7.886","155","81","16.0","7.886",
"1093976213","-138808512","1992117888","705.5","110","16.200000000000045","7.968","185","81","16.200000000000045","7.968",
"1093976214","-138809216","1992118272","713.52","110","16.200000000000045","8.074","185","82","16.200000000000045","8.074",
"1093976215","-138810000","1992118656","721.64","110","16.200000000000045","8.151","160","82","16.200000000000045","8.151",
"1093976216","-138810864","1992118784","729.83","110","16.200000000000045","8.224","159","82","16.200000000000045","8.224",
"1093976217","-138811760","1992118784","738.1","110","16.200000000000045","8.316","160","83","16.200000000000045","8.316",
"1093976218","-138812640","1992118656","746.32","110","16.200000000000045","8.409","159","83","16.200000000000045","8.409",
"1093976219","-138813536","1992118400","754.92","110","16.200000000000045","8.492","147","84","16.200000000000045","8.492",
"1093976220","-138814416","1992118272","763.31","110","16.200000000000045","8.589","167","85","16.200000000000045","8.589",
"1093976221","-138815344","1992118016","772.1","110","16.200000000000045","8.687","157","84","16.200000000000045","8.687",
"1093976222","-138816272","1992117888","780.83","110","16.200000000000045","8.784","157","86","16.200000000000045","8.784",
"1093976223","-138817216","1992117888","789.66","109","16.200000000000045","8.881","148","86","16.200000000000045","8.881",
"1093976224","-138818176","1992117888","798.6","109","16.200000000000045","8.983","152","87","16.200000000000045","8.983",
"1093976225","-138819056","1992118400","807.62","109","16.0","9.072","139","87","16.0","9.072",
"1093976226","-138819728","1992119168","816.74","109","16.0","9.169","151","87","16.0","9.169",
"1093976227","-138820128","1992120064","825.81","109","16.0","9.286","163","88","16.0","9.286",
"1093976228","-138820400","1992120960","835.32","108","15.799999999999955","9.378","131","88","15.799999999999955","9.378",
"1093976229","-138820576","1992122112","844.73","108","15.799999999999955","9.46","137","87","15.799999999999955","9.46",
"1093976230","-138820672","1992123008","854.23","108","15.799999999999955","9.537","131","87","15.799999999999955","9.537",
"1093976231","-138820736","1992124032","863.81","107","15.600000000000023","9.615","129","86","15.600000000000023","9.615",
"1093976232","-138820768","1992125184","873.45","106","15.600000000000023","9.673","108","87","15.600000000000023","9.673",
"1093976233","-138820800","1992126208","883.17","105","15.600000000000023","9.759","140","86","15.600000000000023","9.759",
"1093976234","-138820816","1992127360","892.99","105","15.399999999999977","9.899","186","87","15.399999999999977","9.899",
"1093976235","-138820832","1992128384","902.95","104","15.399999999999977","10.03","186","88","15.399999999999977","10.03",
"1093976236","-138820848","1992129536","913.05","103","15.399999999999977","10.127","185","88","15.399999999999977","10.127",
"1093976237","-138820960","1992130560","923.18","103","15.200000000000045","10.122","88","89","15.200000000000045","10.122",
"1093976238","-138821152","1992131712","933.29","102","15.200000000000045","10.111","127","79","15.200000000000045","10.111",
"1093976239","-138821568","1992132608","943.41","102","15.200000000000045","10.128","146","79","15.200000000000045","10.128",
"1093976240","-138822224","1992133504","953.54","101","15.200000000000045","10.129","163","79","15.200000000000045","10.129",
"1093976241","-138823040","1992134272","963.65","101","15.200000000000045","10.075","141","79","15.200000000000045","10.075",
"1093976242","-138824000","1992134784","973.71","101","15.200000000000045","10.03","191","76","15.200000000000045","10.03",
"1093976243","-138825040","1992135040","983.71","102","15.399999999999977","9.993","199","81","15.399999999999977","9.993",
