record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1082055612","-138808784","1992070016","9.07","116","13.0","8.636","335","93","13.0","8.636",
"1082055613","-138809680","1992070144","17.81","118","13.0","9.004","394","95","13.0","9.004",
"1082055614","-138810592","1992070656","27.07","119","13.0","9.38","361","98","13.0","9.38",
"1082055615","-138811504","1992071040","36.64","122","13.0","9.692","357","100","13.0","9.692",
"1082055616","-138812368","1992071808","46.46","123","13.0","9.954","370","102","13.0","9.954",
"1082055617","-138813104","1992072576","56.58","124","13.0","10.229","355","103","13.0","10.229",
"1082055618","-138813472","1992073600","66.88","125","13.0","10.456","301","103","13.0","10.456",
"1082055619","-138813424","1992074752","77.41","127","13.0","10.623","272","105","13.0","10.623",
"1082055620","-138813152","1992075776","88.11","128","13.0","10.77","311","104","13.0","10.77",
"1082055621","-138812768","1992077056","98.94","129","13.0","10.89","299","96","13.0","10.89",
"1082055622","-138812400","1992078208","109.82","129","13.0","10.912","279","92","13.0","10.912",
"1082055623","-138811968","1992079232","120.92","130","13.0","11.016","311","92","13.0","11.016",
"1082055624","-138811504","1992080384","132.0","131","13.0","11.194","304","92","13.0","11.194",
"1082055625","-138811040","1992081408","143.27","131","13.0","11.354","281","92","13.0","11.354",
"1082055626","-138810688","1992082688","154.57","132","13.0","11.471","288","93","13.0","11.471",
"1082055627","-138810464","1992083968","166.25","132","13.0","11.484","227","93","13.0","11.484",
"1082055628","-138810400","1992085120","177.53","132","13.0","11.281","189","91","13.0","11.281",
"1082055629","-138810464","1992086400","188.72","133","13.0","11.227","211","91","13.0","11.227",
"1082055630","-138810688","1992087680","199.96","133","13.0","11.246","261","90","13.0","11.246",
"1082055631","-138811024","1992088704","211.32","134","13.0","11.308","251","90","13.0","11.308",
"1082055632","-138811408","1992089984","222.62","134","13.0","11.359","250","90","13.0","11.359",
