record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1098965283","564679463","-630752055","10671.95","12.027","104.60000000000002","168","11","1","41.18",
"1098965284","564678892","-630750352","10683.94","12.046","104.60000000000002","168","11","1","41.18",
"1098965285","564678326","-630748633","10696.05","12.046","104.60000000000002","168","11","1","41.18",
"1098965286","564677753","-630746927","10708.14","12.027","104.60000000000002","168","11","1","41.18",
"1098965287","564677186","-630745225","10720.14","12.055","104.60000000000002","168","11","1","41.18",
"1098965288","564676625","-630743492","10732.32","12.083","104.39999999999998","168","11","1","41.18",
"1098965289","564676065","-630741748","10744.61","12.111","104.39999999999998","168","11","1","39.27",
"1098965290","564675502","-630740067","10756.47","12.093","104.39999999999998","168","11","1","39.27",
"1098965291","564674950","-630738372","10768.33","12.093","104.39999999999998","168","11","1","39.27",
"1098965292","564674392","-630736658","10780.39","12.055","104.20000000000005","168","11","1","39.27",
"1098965293","564673847","-630734952","10792.28","12.009","104.20000000000005","168","11","1","39.27",
"1098965294","564673299","-630733233","10804.26","12.009","103.79999999999995","168","11","1","39.96",
"1098965295","564672736","-630731499","10816.46","12.027","103.60000000000002","168","11","1","39.96",
"1098965296","564672169","-630729766","10828.67","12.111","103.39999999999998","168","11","1","39.96",
"1098965297","564671620","-630728029","10840.78","12.149","103.20000000000005","168","11","1","39.96",
"1098965298","564671057","-630726277","10853.13","12.149","103.0","168","11","1","39.96",
"1098965299","564670473","-630724576","10865.16","12.149","102.79999999999995","168","11","1","40.02",
"1098965300","564669885","-630722860","10877.36","12.139","102.60000000000002","168","11","1","40.02",
"1098965301","564669334","-630721124","10889.45","12.186","102.20000000000005","168","11","1","40.02",
"1098965302","564668789","-630719358","10901.78","12.167","102.20000000000005","168","11","1","40.02",
"1098965303","564668222","-630717631","10913.91","12.167","102.0","167","11","1","40.02",
"1098965304","564667672","-630715890","10926.08","12.186","101.79999999999995","167","11","1","39.28",
"1098965305","564667122","-630714143","10938.24","12.195","101.60000000000002","167","11","1","39.28",
"1098965306","564666558","-630712379","10950.57","12.251","101.39999999999998","167","11","1","39.28",
"1098965307","564665971","-630710623","10963.06","12.307","101.39999999999998","167","11","1","39.28",
"1098965308","564665409","-630708890","10975.18","12.345","101.20000000000005","167","11","1","40.36",
"1098965309","564664836","-630707142","10987.53","12.298","101.0","167","11","1","40.36",
"1098965310","564664242","-630705420","10999.74","12.317","100.60000000000002","167","11","1","40.36",
"1098965311","564663680","-630703665","11012.03","12.345","100.39999999999998","167","11","1","40.36",
"1098965312","564663133","-630701899","11024.27","12.382","100.20000000000005","167","11","1","40.36",
"1098965313","564662570","-630700097","11036.82","12.466","100.0","166","11","1","39.5",
"1098965314","564661983","-630698308","11049.33","12.531","99.79999999999995","166","11","1","39.5",
"1098965315","564661381","-630696506","11062.12","12.531","99.79999999999995","167","11","1","39.5",
"1098965316","564660798","-630694720","11074.72","12.512","99.60000000000002","167","11","1","39.5",
"1098965317","564660192","-630692948","11087.27","12.55","99.39999999999998","167","11","1","39.5",
"1098965318","564659596","-630691148","11100.03","12.634","99.20000000000005","167","11","1","39.5",
"1098965319","564659018","-630689352","11112.65","12.671","99.20000000000005","167","11","1","38.54",
"1098965320","564658448","-630687553","11125.18","12.68","99.0","167","11","1","38.54",
"1098965321","564657861","-630685750","11137.83","12.624","98.79999999999995","167","11","1","38.54",
"1098965322","564657280","-630683909","11150.63","12.68","98.39999999999998","167","11","1","38.54",
"1098965323","564656648","-630682063","11163.82","12.69","98.39999999999998","168","11","1","38.54",
"1098965324","564656047","-630680268","11176.49","12.69","98.20000000000005","168","11","1","38.29",
"1098965325","564655484","-630678446","11189.12","12.718","98.0","168","11","1","38.29",
"1098965326","564654894","-630676619","11201.94","12.736","97.79999999999995","168","11","1","38.29",
"1098965327","564654297","-630674803","11214.75","12.783","97.39999999999998","168","11","1","38.29",
"1098965328","564653715","-630672978","11227.53","12.82","97.20000000000005","168","11","1","38.29",
"1098965329","564653124","-630671149","11240.36","12.867","97.0","168","11","1","38.29",
"1098965330","564652535","-630669321","11253.11","12.848","96.79999999999995","168","11","1","38.91",
"1098965331","564651951","-630667479","11266.03","12.755","96.79999999999995","168","11","1","38.91",
"1098965332","564651375","-630665656","11278.84","12.755","96.60000000000002","168","11","1","38.91",
"1098965333","564650797","-630663867","11291.39","12.727","96.39999999999998","168","11","1","38.91",
"1098965334","564650247","-630662068","11303.76","12.774","96.39999999999998","168","11","1","38.91",
"1098965335","564649666","-630660228","11316.59","12.811","96.20000000000005","168","11","1","39.33",
"1098965336","564649053","-630658407","11329.47","12.755","96.0","168","11","1","39.33",
"1098965337","564648475","-630656595","11342.05","12.736","95.79999999999995","168","11","1","39.33",
"1098965338","564647866","-630654762","11355.01","12.746","95.60000000000002","168","11","1","39.33",
"1098965339","564647294","-630652903","11368.09","12.755","95.60000000000002","168","11","1","39.33",
"1098965340","564646727","-630651088","11380.71","12.755","95.39999999999998","168","11","1","40.39",
"1098965341","564646151","-630649274","11393.38","12.718","95.20000000000005","168","11","1","40.39",
"1098965342","564645548","-630647478","11406.06","12.68","95.0","168","11","1","40.39",
"1098965343","564644969","-630645664","11418.77","12.671","94.79999999999995","168","11","1","40.39",
"1098965344","564644391","-630643837","11431.57","12.708","94.79999999999995","168","11","1","40.39",
"1098965345","564643818","-630642032","11444.2","12.652","94.60000000000002","168","11","1","39.92",
"1098965346","564643234","-630640240","11456.73","12.615","94.39999999999998","168","11","1","39.92",
"1098965347","564642627","-630638453","11469.34","12.578","94.20000000000005","168","11","1","39.92",
"1098965348","564642023","-630636672","11481.94","12.456","94.0","168","11","1","39.92",
"1098965349","564641454","-630634909","11494.26","12.205","93.79999999999995","168","11","1","41.57",
"1098965350","564640861","-630633190","11506.53","11.943","93.79999999999995","168","11","1","41.57",
"1098965351","564640325","-630631509","11518.26","11.719","93.79999999999995","168","11","1","41.57",
"1098965352","564639816","-630629823","11529.95","11.514","93.79999999999995","168","11","1","41.57",
"1098965353","564639307","-630628181","11541.37","11.253","93.79999999999995","168","11","1","41.57",
"1098965354","564638799","-630626588","11552.57","10.926","94.0","168","11","1","42.28",
"1098965355","564638300","-630625054","11563.31","10.637","94.0","168","11","1","42.28",
"1098965356","564637823","-630623546","11573.86","10.348","94.39999999999998","168","11","1","42.28",
"1098965357","564637356","-630622094","11584.15","10.021","94.60000000000002","168","11","1","42.28",
"1098965358","564636905","-630620724","11593.76","9.853","94.79999999999995","168","11","1","42.28",
"1098965359","564636452","-630619359","11603.35","9.657","95.0","168","11","1","41.18",
"1098965360","564635990","-630618013","11612.93","9.443","95.39999999999998","168","11","1","41.18",
"1098965361","564635588","-630616670","11622.22","9.303","95.60000000000002","167","11","1","41.18",
"1098965362","564635160","-630615353","11631.47","9.125","95.79999999999995","168","11","1","41.18",
"1098965363","564634759","-630614075","11640.36","8.911","96.0","168","11","1","41.18",
"1098965364","564634375","-630612799","11649.28","8.687","96.39999999999998","168","11","1","39.26",
"1098965365","564633974","-630611580","11657.8","8.594","96.79999999999995","168","11","1","39.26",
"1098965366","564633602","-630610351","11666.37","8.482","97.20000000000005","168","11","1","39.26",
"1098965367","564633257","-630609151","11674.61","8.407","97.39999999999998","168","11","1","39.26",
"1098965368","564632922","-630607946","11682.82","8.37","97.79999999999995","168","11","1","39.26",
"1098965369","564632564","-630606745","11691.04","8.323","98.20000000000005","168","11","1","39.26",
"1098965370","564632171","-630605542","11699.53","8.23","98.60000000000002","168","11","1","38.38",
"1098965371","564631797","-630604342","11707.98","8.267","99.0","168","11","1","38.38",
"1098965372","564631420","-630603168","11716.11","8.332","99.39999999999998","168","11","1","38.38",
"1098965373","564631023","-630601952","11724.71","8.416","99.60000000000002","168","11","1","38.38",
"1098965374","564630625","-630600758","11733.09","8.444","100.0","168","11","1","38.38",
"1098965375","564630206","-630599565","11741.63","8.444","100.20000000000005","168","11","1","38.3",
"1098965376","564629790","-630598383","11750.03","8.416","100.39999999999998","168","11","1","38.3",
"1098965377","564629396","-630597174","11758.57","8.398","100.79999999999995","168","11","1","38.3",
"1098965378","564628977","-630595998","11766.95","8.36","101.20000000000005","169","11","1","38.3",
"1098965379","564628578","-630594802","11775.46","8.332","101.39999999999998","169","11","1","38.3",
"1098965380","564628179","-630593640","11783.7","8.267","101.79999999999995","169","11","1","38.32",
"1098965381","564627756","-630592500","11791.92","8.248","102.20000000000005","170","11","1","38.32",
"1098965382","564627319","-630591370","11800.13","8.248","102.60000000000002","170","11","1","38.32",
"1098965383","564626849","-630590246","11808.45","8.304","102.79999999999995","170","11","1","38.32",
"1098965384","564626398","-630589117","11816.82","8.258","103.20000000000005","170","11","1","38.32",
"1098965385","564625951","-630588011","11824.88","8.276","103.39999999999998","170","11","1","37.35",
"1098965386","564625474","-630586903","11833.2","8.258","103.39999999999998","170","11","1","37.35",
"1098965387","564624989","-630585806","11841.47","8.22","103.60000000000002","170","11","1","37.35",
"1098965388","564624462","-630584768","11849.62","8.146","103.79999999999995","170","11","1","37.35",
"1098965389","564623955","-630583703","11857.9","8.08","104.20000000000005","170","11","1","37.35",
"1098965390","564623434","-630582664","11866.06","8.052","104.39999999999998","170","11","1","37.76",
"1098965391","564622872","-630581651","11874.36","8.099","104.79999999999995","171","11","1","37.76",
"1098965392","564622289","-630580687","11882.56","8.108","105.20000000000005","171","11","1","37.76",
"1098965393","564621700","-630579743","11890.65","8.09","105.39999999999998","171","11","1","37.76",
"1098965394","564621146","-630578778","11898.64","7.996","105.60000000000002","170","11","1","37.76",
"1098965395","564620620","-630577801","11906.64","7.828","105.79999999999995","171","11","1","38.04",
"1098965396","564620087","-630576824","11914.59","7.959","106.0","170","11","1","38.04",
"1098965397","564619561","-630575855","11922.45","7.931","106.39999999999998","170","11","1","38.04",
"1098965398","564619024","-630574875","11930.39","7.978","106.79999999999995","170","11","1","38.04",
"1098965399","564618449","-630573926","11938.45","7.996","107.0","170","11","1","38.22",
"1098965400","564617842","-630572981","11946.64","8.192","107.20000000000005","171","11","1","38.22",
"1098965401","564617205","-630572061","11955.01","8.164","107.39999999999998","170","11","1","38.22",
"1098965402","564616592","-630571117","11963.35","8.258","107.60000000000002","171","11","1","38.22",
"1098965403","564615978","-630570215","11971.4","8.276","107.79999999999995","171","11","1","38.22",
"1098965404","564615349","-630569281","11979.73","8.332","108.20000000000005","171","11","1","39.26",
"1098965405","564614697","-630568349","11988.24","8.435","108.39999999999998","171","11","1","39.26",
"1098965406","564614063","-630567446","11996.47","8.37","108.79999999999995","171","11","1","39.26",
"1098965407","564613402","-630566553","12004.78","8.491","109.0","171","11","1","39.26",
"1098965408","564612714","-630565668","12013.31","8.538","109.20000000000005","171","10","1","39.26",
"1098965409","564612043","-630564731","12021.98","8.594","109.39999999999998","171","10","1","40.74",
"1098965410","564611349","-630563811","12030.67","8.715","109.60000000000002","171","10","1","40.74",
"1098965411","564610623","-630562889","12039.58","8.929","109.79999999999995","171","10","1","40.74",
"1098965412","564609877","-630562012","12048.44","8.92","110.0","171","10","1","40.74",
"1098965413","564609107","-630561163","12057.4","8.929","110.20000000000005","171","10","1","40.74",
"1098965414","564608339","-630560311","12066.36","8.995","110.20000000000005","171","10","1","40.74",
"1098965415","564607579","-630559460","12075.25","8.948","110.39999999999998","171","10","1","40.74",
"1098965416","564606782","-630558650","12084.29","8.995","110.60000000000002","171","11","1","39.76",
"1098965417","564605976","-630557842","12093.46","9.107","110.60000000000002","171","11","1","39.76",
"1098965418","564605190","-630557038","12102.31","9.172","110.79999999999995","171","11","1","39.76",
"1098965419","564604372","-630556216","12111.46","9.293","111.0","171","11","1","39.76",
"1098965420","564603513","-630555397","12120.96","9.424","111.0","171","11","1","39.76",
"1098965421","564602632","-630554551","12130.81","9.527","111.0","172","11","1","39.5",
"1098965422","564601730","-630553721","12140.83","9.695","111.0","172","11","1","39.5",
"1098965423","564600820","-630552948","12150.64","9.825","111.0","171","11","1","39.5",
"1098965424","564599880","-630552218","12160.52","10.012","111.0","171","11","1","39.5",
"1098965425","564598900","-630551523","12170.56","10.208","111.0","171","11","1","39.5",
"1098965426","564597894","-630550791","12181.11","10.357","111.0","171","11","1","39.27",
"1098965427","564596909","-630550007","12191.56","10.544","110.79999999999995","171","11","1","39.27",
"1098965428","564595910","-630549167","12202.28","10.74","110.79999999999995","171","10","1","39.27",
"1098965429","564594893","-630548326","12213.1","10.898","110.60000000000002","171","11","1","39.27",
"1098965430","564593842","-630547509","12224.22","11.02","110.39999999999998","171","11","1","39.27",
"1098965431","564592792","-630546679","12235.28","11.132","110.39999999999998","171","11","1","39.17",
"1098965432","564591717","-630545857","12246.57","11.253","110.20000000000005","171","11","1","39.17",
"1098965433","564590645","-630544993","12258.05","11.365","110.20000000000005","171","11","1","39.17",
"1098965434","564589587","-630544118","12269.41","11.402","110.0","171","10","1","39.17",
"1098965435","564588532","-630543274","12280.55","11.402","109.79999999999995","171","10","1","39.17",
"1098965436","564587453","-630542443","12291.98","11.421","109.39999999999998","171","10","1","38.98",
"1098965437","564586394","-630541598","12303.1","11.458","109.20000000000005","170","10","1","38.98",
"1098965438","564585302","-630540752","12314.59","11.467","109.0","170","10","1","38.98",
"1098965439","564584199","-630539894","12326.26","11.579","108.79999999999995","170","10","1","38.98",
"1098965440","564583080","-630539085","12337.79","11.719","108.60000000000002","170","10","1","38.84",
"1098965441","564581934","-630538252","12349.6","11.813","108.20000000000005","170","10","1","38.84",
"1098965442","564580788","-630537354","12361.82","11.803","108.0","170","10","1","38.84",
"1098965443","564579670","-630536439","12373.78","11.794","108.0","170","10","1","38.84",
"1098965444","564578566","-630535529","12385.53","11.813","107.60000000000002","170","10","1","38.84",
"1098965445","564577445","-630534645","12397.37","11.766","107.60000000000002","170","10","1","38.84",
"1098965446","564576327","-630533795","12409.14","11.654","107.39999999999998","170","10","1","38.84",
"1098965447","564575231","-630532904","12420.87","11.626","107.20000000000005","170","10","1","38.68",
"1098965448","564574136","-630532038","12432.5","11.626","107.20000000000005","170","10","1","38.68",
"1098965449","564573044","-630531206","12443.95","11.626","107.20000000000005","170","10","1","38.68",
"1098965450","564571950","-630530387","12455.26","11.626","107.0","170","10","1","38.68",
"1098965451","564570842","-630529515","12466.96","11.654","107.0","170","10","1","39.57",
"1098965452","564569737","-630528636","12478.73","11.645","106.79999999999995","170","10","1","39.57",
"1098965453","564568653","-630527741","12490.41","11.57","106.79999999999995","170","10","1","39.57",
"1098965454","564567581","-630526894","12501.67","11.533","106.79999999999995","170","10","1","39.57",
"1098965455","564566490","-630526044","12513.11","11.514","106.79999999999995","170","10","1","39.57",
"1098965456","564565379","-630525215","12524.74","11.523","106.79999999999995","170","10","1","40.55",
"1098965457","564564279","-630524366","12536.37","11.551","106.79999999999995","170","10","1","40.55",
"1098965458","564563200","-630523501","12547.87","11.495","106.79999999999995","170","10","1","40.55",
"1098965459","564562141","-630522619","12559.26","11.439","106.79999999999995","170","10","1","40.55",
"1098965460","564561085","-630521775","12570.39","11.374","106.79999999999995","170","10","1","40.55",
"1098965461","564560009","-630520960","12581.61","11.355","106.60000000000002","170","10","1","40.42",
"1098965462","564558934","-630520122","12592.87","11.309","106.60000000000002","170","10","1","40.42",
"1098965463","564557851","-630519263","12604.35","11.29","106.60000000000002","170","10","1","40.42",
"1098965464","564556783","-630518417","12615.67","11.206","106.60000000000002","170","10","1","40.42",
"1098965465","564555709","-630517568","12627.06","11.206","106.60000000000002","170","10","1","40.42",
"1098965466","564554653","-630516714","12638.32","11.187","106.60000000000002","170","10","1","39.94",
"1098965467","564553608","-630515870","12649.4","11.16","106.60000000000002","170","10","1","39.94",
"1098965468","564552556","-630515034","12660.46","11.122","106.60000000000002","170","10","1","39.94",
"1098965469","564551504","-630514181","12671.75","11.038","106.60000000000002","170","10","1","39.94",
"1098965470","564550465","-630513345","12682.86","11.01","106.39999999999998","170","10","1","39.94",
"1098965471","564549426","-630512554","12693.76","11.02","106.39999999999998","170","10","1","41.19",
"1098965472","564548396","-630511746","12704.62","11.001","106.20000000000005","170","10","1","41.19",
"1098965473","564547365","-630510950","12715.46","10.982","106.20000000000005","170","10","1","41.19",
"1098965474","564546334","-630510140","12726.28","11.029","106.20000000000005","170","10","1","41.19",
"1098965475","564545293","-630509308","12737.35","11.094","106.0","170","10","1","41.19",
"1098965476","564544255","-630508490","12748.25","11.122","106.0","170","10","1","41.19",
"1098965477","564543196","-630507665","12759.38","11.122","106.0","170","10","1","40.85",
"1098965478","564542132","-630506816","12770.77","11.113","105.79999999999995","170","10","1","40.85",
"1098965479","564541091","-630505972","12781.85","11.076","106.0","170","10","1","40.85",
"1098965480","564540054","-630505109","12792.94","11.038","106.0","170","10","1","40.85",
"1098965481","564538991","-630504311","12804.07","11.038","105.79999999999995","170","10","1","40.85",
"1098965482","564537936","-630503533","12815.04","11.01","106.0","170","10","1","40.61",
"1098965483","564536867","-630502770","12826.07","10.992","105.79999999999995","170","10","1","40.61",
"1098965484","564535815","-630501979","12837.17","10.852","105.79999999999995","170","10","1","40.61",
"1098965485","564534780","-630501186","12848.07","10.833","105.79999999999995","170","10","1","40.61",
"1098965486","564533752","-630500377","12858.87","10.936","105.79999999999995","170","10","1","40.61",
"1098965487","564532722","-630499555","12869.88","10.926","105.60000000000002","170","10","1","41.64",
"1098965488","564531698","-630498759","12880.62","10.992","105.60000000000002","171","10","1","41.64",
"1098965489","564530640","-630497957","12891.67","11.141","105.60000000000002","170","10","1","41.64",
"1098965490","564529577","-630497126","12902.95","11.197","105.39999999999998","170","10","1","41.64",
"1098965491","564528539","-630496253","12914.08","11.187","105.20000000000005","170","10","1","41.64",
"1098965492","564527489","-630495385","12925.35","11.225","105.0","169","10","1","41.64",
"1098965493","564526436","-630494553","12936.51","11.225","104.79999999999995","170","10","1","39.57",
"1098965494","564525376","-630493733","12947.67","11.243","104.60000000000002","169","10","1","39.57",
"1098965495","564524314","-630492910","12958.84","11.281","104.39999999999998","169","10","1","39.57",
"1098965496","564523236","-630492078","12970.1","11.393","104.39999999999998","169","10","1","39.57",
"1098965497","564522139","-630491237","12981.69","11.458","104.20000000000005","169","10","1","40.55",
"1098965498","564521058","-630490372","12993.11","11.579","104.0","169","10","1","40.55",
"1098965499","564519960","-630489497","13004.79","11.645","103.79999999999995","169","10","1","40.55",
"1098965500","564518861","-630488631","13016.44","11.682","103.60000000000002","169","10","1","40.55",
"1098965501","564517761","-630487778","13027.97","11.71","103.39999999999998","169","10","1","40.55",
"1098965502","564516628","-630486927","13039.81","11.803","103.20000000000005","169","10","1","41.6",
"1098965503","564515492","-630486032","13051.77","11.925","103.20000000000005","169","10","1","41.6",
"1098965504","564514348","-630485099","13064.06","11.99","103.0","169","10","1","41.6",
"1098965505","564513210","-630484185","13076.16","12.074","102.79999999999995","169","10","1","41.6",
"1098965506","564512068","-630483321","13088.07","12.074","102.60000000000002","169","10","1","41.6",
"1098965507","564510923","-630482443","13100.13","11.99","102.60000000000002","169","10","1","41.6",
"1098965508","564509790","-630481565","13112.1","11.943","102.39999999999998","169","10","1","41.12",
"1098965509","564508670","-630480671","13123.95","11.925","102.20000000000005","169","10","1","41.12",
"1098965510","564507549","-630479771","13135.84","11.869","102.20000000000005","169","10","1","41.12",
"1098965511","564506424","-630478915","13147.62","11.785","102.0","169","10","1","41.12",
"1098965512","564505297","-630478064","13159.47","11.747","102.0","169","10","1","41.12",
"1098965513","564504192","-630477206","13171.09","11.682","102.0","169","10","1","40.01",
"1098965514","564503102","-630476333","13182.67","11.505","101.79999999999995","169","10","1","40.01",
"1098965515","564502027","-630475461","13182.67","11.505","101.60000000000002","169","10","1","40.01",
"1098965516","564500952","-630474587","13205.53","11.449","101.39999999999998","169","10","1","40.01",
"1098965517","564499873","-630473728","13216.9","11.439","101.20000000000005","169","10","1","40.01",
"1098965518","564498789","-630472865","13228.35","11.411","101.0","169","10","1","38.88",
"1098965519","564497691","-630472014","13239.99","11.383","100.79999999999995","169","10","1","38.88",
"1098965520","564496602","-630471185","13251.47","11.402","100.79999999999995","169","10","1","38.88",
"1098965521","564495541","-630470355","13262.66","11.374","100.60000000000002","169","10","1","38.88",
"1098965522","564494473","-630469511","13273.87","11.402","100.60000000000002","169","10","1","38.88",
"1098965523","564493390","-630468642","13285.45","11.365","100.39999999999998","169","10","1","38.7",
"1098965524","564492313","-630467795","13296.81","11.421","100.39999999999998","169","10","1","38.7",
"1098965525","564491235","-630466927","13308.29","11.439","100.20000000000005","169","10","1","38.7",
"1098965526","564490167","-630466057","13319.73","11.43","100.20000000000005","169","10","1","38.7",
"1098965527","564489114","-630465188","13330.94","11.43","100.20000000000005","169","10","1","38.7",
"1098965528","564488022","-630464365","13342.34","11.486","100.0","169","10","1","38.79",
"1098965529","564486918","-630463548","13353.8","11.533","100.0","169","10","1","38.79",
"1098965530","564485803","-630462720","13365.43","11.579","99.79999999999995","169","10","1","38.79",
"1098965531","564484693","-630461881","13377.11","11.561","99.79999999999995","169","10","1","38.79",
"1098965532","564483603","-630461023","13388.65","11.495","99.60000000000002","169","10","1","38.79",
"1098965533","564482510","-630460203","13400.14","11.467","99.39999999999998","169","10","1","38.65",
"1098965534","564481450","-630459343","13411.38","11.477","99.20000000000005","169","10","1","38.65",
"1098965535","564480390","-630458441","13422.74","11.439","99.20000000000005","170","10","1","38.65",
"1098965536","564479318","-630457539","13434.28","11.393","99.0","169","10","1","38.65",
"1098965537","564478246","-630456697","13445.61","11.281","99.0","169","10","1","38.55",
"1098965538","564477184","-630455870","13456.74","11.16","98.79999999999995","169","10","1","38.55",
"1098965539","564476112","-630455022","13468.15","11.141","98.79999999999995","170","10","1","38.55",
"1098965540","564475056","-630454173","13479.45","11.16","98.60000000000002","170","10","1","38.55",
"1098965541","564474014","-630453347","13490.36","11.197","98.60000000000002","169","10","1","38.55",
"1098965542","564472941","-630452555","13501.56","11.15","98.60000000000002","169","10","1","38.55",
"1098965543","564471881","-630451758","13512.68","11.038","98.60000000000002","170","10","1","38.69",
"1098965544","564470839","-630450923","13523.8","11.02","98.60000000000002","170","10","1","38.69",
"1098965545","564469807","-630450067","13534.77","11.094","98.39999999999998","170","10","1","38.69",
"1098965546","564468743","-630449245","13545.93","11.16","98.39999999999998","170","10","1","38.69",
"1098965547","564467672","-630448436","13557.17","11.15","98.39999999999998","169","10","1","38.69",
"1098965548","564466617","-630447598","13568.35","11.15","98.39999999999998","169","10","1","38.58",
"1098965549","564465556","-630446766","13579.52","11.187","98.20000000000005","169","10","1","38.58",
"1098965550","564464486","-630445924","13590.92","11.197","98.20000000000005","169","10","1","38.58",
"1098965551","564463432","-630445092","13602.08","11.206","98.20000000000005","169","10","1","38.58",
"1098965552","564462378","-630444241","13613.26","11.206","98.0","169","10","1","38.58",
"1098965553","564461310","-630443401","13624.53","11.262","98.0","169","10","1","38.58",
"1098965554","564460229","-630442547","13635.9","11.411","97.79999999999995","169","10","1","37.53",
"1098965555","564459116","-630441715","13647.64","11.514","97.79999999999995","169","10","1","37.53",
"1098965556","564458036","-630440854","13659.06","11.523","97.60000000000002","169","10","1","37.53",
"1098965557","564456946","-630439986","13670.64","11.579","97.39999999999998","169","10","1","37.53",
"1098965558","564455853","-630439129","13682.14","11.645","97.20000000000005","169","10","1","37.53",
"1098965559","564454749","-630438291","13693.74","11.682","97.0","169","10","1","37.81",
"1098965560","564453664","-630437435","13705.15","11.645","97.0","169","10","1","37.81",
"1098965561","564452580","-630436564","13716.65","11.561","96.79999999999995","169","10","1","37.81",
"1098965562","564451495","-630435674","13728.24","11.523","96.79999999999995","169","10","1","37.81",
"1098965563","564450390","-630434850","13739.7","11.486","96.79999999999995","169","10","1","37.81",
"1098965564","564449266","-630434042","13751.33","11.458","96.79999999999995","169","10","1","37.99",
"1098965565","564448156","-630433185","13762.99","11.411","96.60000000000002","169","10","1","37.99",
"1098965566","564447061","-630432278","13774.74","11.402","96.60000000000002","169","10","1","37.99",
"1098965567","564445964","-630431401","13786.44","11.43","96.60000000000002","169","10","1","37.99",
"1098965568","564444877","-630430547","13797.95","11.43","96.39999999999998","169","10","1","37.99",
"1098965569","564443789","-630429720","13809.36","11.449","96.39999999999998","170","10","1","37.92",
"1098965570","564442698","-630428874","13820.87","11.421","96.39999999999998","170","10","1","37.92",
"1098965571","564441619","-630428032","13832.34","11.337","96.20000000000005","170","10","1","37.92",
"1098965572","564440553","-630427213","13843.56","11.281","96.20000000000005","170","10","1","37.92",
"1098965573","564439492","-630426389","13854.82","11.299","96.20000000000005","170","10","1","37.92",
"1098965574","564438452","-630425540","13865.91","11.346","96.20000000000005","170","10","1","38.27",
"1098965575","564437423","-630424683","13876.86","11.327","96.20000000000005","170","10","1","38.27",
"1098965576","564436351","-630423866","13888.02","11.402","96.0","170","10","1","38.27",
"1098965577","564435263","-630423027","13899.47","11.449","96.0","170","10","1","38.27",
"1098965578","564434166","-630422207","13910.89","11.439","96.0","170","10","1","38.27",
"1098965579","564433082","-630421353","13922.44","11.374","95.79999999999995","170","10","1","37.33",
"1098965580","564432022","-630420492","13933.76","11.346","95.79999999999995","170","10","1","37.33",
"1098965581","564430968","-630419641","13944.91","11.337","95.79999999999995","170","10","1","37.33",
"1098965582","564429894","-630418802","13956.28","11.365","95.79999999999995","170","10","1","37.33",
"1098965583","564428830","-630417953","13967.45","11.383","95.60000000000002","171","10","1","37.33",
"1098965584","564427740","-630417131","13978.82","11.346","95.60000000000002","171","10","1","37.33",
"1098965585","564426641","-630416291","13990.48","11.318","95.39999999999998","171","10","1","37.09",
"1098965586","564425577","-630415421","14001.92","11.337","95.20000000000005","171","10","1","37.09",
"1098965587","564424528","-630414578","14012.95","11.299","95.0","171","10","1","37.09",
"1098965588","564423438","-630413760","14024.41","11.365","94.79999999999995","171","10","1","37.09",
"1098965589","564422360","-630412910","14035.75","11.458","94.60000000000002","172","10","1","37.09",
"1098965590","564421257","-630412056","14047.4","11.57","94.39999999999998","170","10","1","36.93",
"1098965591","564420151","-630411203","14059.06","11.682","94.39999999999998","170","10","1","36.93",
"1098965592","564419057","-630410324","14070.63","11.719","94.20000000000005","170","10","1","36.93",
"1098965593","564417946","-630409428","14082.41","11.766","94.0","170","10","1","36.93",
"1098965594","564416833","-630408522","14094.27","11.775","93.79999999999995","170","10","1","36.93",
"1098965595","564415711","-630407636","14106.19","11.803","93.79999999999995","170","10","1","38.0",
"1098965596","564414591","-630406764","14117.97","11.841","93.60000000000002","170","10","1","38.0",
"1098965597","564413468","-630405880","14129.9","11.878","93.39999999999998","170","10","1","38.0",
"1098965598","564412343","-630405002","14141.76","11.962","93.0","170","10","1","38.0",
"1098965599","564411198","-630404141","14153.76","12.046","92.79999999999995","170","10","1","38.0",
"1098965600","564410057","-630403268","14165.74","12.083","92.60000000000002","170","10","1","38.33",
"1098965601","564408908","-630402406","14177.78","12.093","92.20000000000005","170","10","1","38.33",
"1098965602","564407755","-630401540","14189.71","12.186","92.20000000000005","170","10","1","38.33",
"1098965603","564406595","-630400619","14202.01","12.167","92.0","170","10","1","38.33",
"1098965604","564405441","-630399703","14214.21","12.111","91.79999999999995","170","10","1","38.33",
"1098965605","564404277","-630398746","14226.69","12.214","91.60000000000002","170","10","1","38.33",
"1098965606","564403110","-630397823","14238.99","12.27","91.39999999999998","170","10","1","38.33",
"1098965607","564401915","-630396945","14251.49","12.298","91.20000000000005","170","10","1","38.43",
"1098965608","564400735","-630396048","14263.92","12.317","90.79999999999995","170","10","1","38.43",
"1098965609","564399563","-630395123","14276.25","12.391","90.60000000000002","170","10","1","38.43",
"1098965610","564398385","-630394155","14288.87","12.447","90.39999999999998","170","10","1","38.43",
