record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1086180981","81358.2","56.0","146","11","146","39.49","569720951","-629722766","11.719",,
"1086180982","81370.08","55.799999999999955","147","11","147","36.96","569721673","-629721202","11.775",,
"1086180983","81382.16","55.60000000000002","148","11","148","36.96","569722350","-629719555","11.869",,
"1086180984","81394.56","55.39999999999998","149","11","149","36.96","569723028","-629717865","11.99",,
"1086180985","81406.95","55.0","150","11","150","36.96","569723659","-629716133","12.13",,
"1086180986","81419.31","55.0","150","11","150","36.84","569724260","-629714388","12.158",,
"1086180987","81431.48","54.60000000000002","151","11","151","36.84","569724851","-629712662","12.111",,
"1086180988","81443.69","54.39999999999998","151","11","151","36.84","569725462","-629710932","12.186",,
"1086180989","81456.04","54.200000000000045","152","11","152","36.84","569726098","-629709207","12.139",,
"1086180990","81468.43","54.200000000000045","152","11","152","36.84","569726745","-629707489","12.121",,
"1086180991","81480.75","53.799999999999955","152","11","152","35.58","569727400","-629705778","12.205",,
"1086180992","81493.14","53.39999999999998","153","11","153","35.58","569728049","-629704053","12.167",,
"1086180993","81505.61","53.0","153","11","153","35.58","569728719","-629702353","12.111",,
"1086180994","81517.92","52.60000000000002","153","11","153","35.58","569729431","-629700699","12.279",,
"1086180995","81530.42","52.60000000000002","153","11","153","35.58","569730207","-629699078","12.391",,
"1086180996","81543.12","52.200000000000045","153","11","153","34.75","569731055","-629697490","12.624",,
"1086180997","81556.27","52.0","154","11","154","34.75","569732005","-629695968","12.839",,
"1086180998","81569.34","51.39999999999998","153","11","153","34.75","569733005","-629694523","13.091",,
"1086180999","81582.6","51.200000000000045","153","11","153","34.75","569734050","-629693094","13.39",,
"1086181000","81596.06","50.39999999999998","153","11","153","34.75","569735158","-629691705","13.669",,
"1086181001","81609.96","49.39999999999998","153","11","153","35.76","569736358","-629690384","13.987",,
"1086181002","81624.25","48.60000000000002","153","11","153","35.76","569737640","-629689126","14.304",,
"1086181003","81638.98","47.799999999999955","153","11","153","35.76","569739002","-629687947","14.64",,
"1086181004","81653.86","46.799999999999955","153","11","153","35.76","569740408","-629686847","14.817",,
"1086181005","81668.74","45.200000000000045","153","11","153","35.76","569741862","-629685870","14.976",,
"1086181006","81683.6","44.200000000000045","153","11","153","36.44","569743354","-629685045","14.948",,
"1086181007","81698.24","43.0","152","11","152","36.44","569744843","-629684275","14.826",,
"1086181008","81712.88","42.60000000000002","152","11","152","36.44","569746322","-629683494","14.649",,
"1086181009","81727.06","41.799999999999955","152","11","152","36.44","569747759","-629682712","14.379",,
"1086181010","81741.09","41.0","152","11","152","36.44","569749148","-629681847","13.987",,
"1086181011","81754.71","40.0","152","11","152","36.1","569750466","-629680918","13.52",,
"1086181012","81768.16","39.39999999999998","151","11","151","36.1","569751730","-629679928","13.203",,
"1086181013","81780.92","38.60000000000002","151","11","151","36.1","569752906","-629678880","12.923",,
"1086181014","81793.31","38.0","151","11","151","36.1","569754018","-629677784","12.578",,
"1086181015","81805.42","37.60000000000002","150","11","150","36.1","569755050","-629676591","12.223",,
"1086181016","81817.43","37.39999999999998","150","11","150","35.09","569756023","-629675343","11.869",,
"1086181017","81829.11","37.39999999999998","150","11","150","35.09","569756952","-629674108","11.523",,
"1086181018","81840.26","37.39999999999998","149","11","149","35.09","569757823","-629672877","11.225",,
"1086181019","81851.52","37.39999999999998","149","11","149","35.09","569758679","-629671638","11.01",,
"1086181020","81862.24","37.39999999999998","149","11","149","35.09","569759495","-629670435","10.833",,
"1086181021","81872.64","37.39999999999998","149","11","149","33.63","569760264","-629669233","10.59",,
"1086181022","81882.99","37.200000000000045","148","11","148","33.63","569761022","-629668031","10.441",,
"1086181023","81893.13","37.200000000000045","148","11","148","33.63","569761766","-629666839","10.385",,
"1086181024","81903.4","37.0","148","11","148","33.63","569762523","-629665654","10.264",,
"1086181025","81913.39","36.799999999999955","148","11","148","33.63","569763255","-629664466","10.17",,
"1086181026","81923.57","36.799999999999955","148","11","148","33.44","569764015","-629663305","9.984",,
"1086181027","81933.85","36.799999999999955","148","11","148","33.44","569764776","-629662102","10.114",,
"1086181028","81944.33","36.799999999999955","148","11","148","33.44","569765543","-629660898","10.096",,
"1086181029","81954.71","36.799999999999955","149","11","149","33.44","569766282","-629659668","10.245",,
"1086181030","81965.03","37.200000000000045","149","11","149","33.44","569767017","-629658446","10.236",,
"1086181031","81975.24","37.200000000000045","149","11","149","32.92","569767780","-629657281","10.152",,
"1086181032","81985.35","37.200000000000045","149","11","149","32.92","569768543","-629656124","10.077",,
"1086181033","81995.51","37.39999999999998","150","11","150","32.92","569769308","-629654963","10.04",,
"1086181034","82005.79","37.60000000000002","150","11","150","32.92","569770061","-629653771","10.049",,
"1086181035","82016.03","38.0","150","11","150","32.92","569770817","-629652604","10.021",,
"1086181036","82026.13","38.39999999999998","151","11","151","32.18","569771564","-629651445","9.965",,
"1086181037","82036.1","38.39999999999998","151","11","151","32.18","569772319","-629650318","9.928",,
"1086181038","82046.09","38.39999999999998","151","11","151","32.18","569773069","-629649180","9.909",,
"1086181039","82056.14","38.39999999999998","152","11","152","32.18","569773826","-629648053","9.9",,
"1086181040","82066.06","38.39999999999998","153","11","153","32.18","569774550","-629646894","9.928",,
"1086181041","82075.92","38.39999999999998","153","11","153","30.9","569775284","-629645757","9.984",,
"1086181042","82085.87","38.200000000000045","154","11","154","30.9","569776021","-629644614","9.9",,
"1086181043","82095.78","38.200000000000045","154","11","154","30.9","569776750","-629643467","9.872",,
"1086181044","82105.74","38.0","155","11","155","30.9","569777462","-629642290","9.9",,
"1086181045","82115.7","38.0","155","11","155","30.9","569778186","-629641132","9.937",,
"1086181046","82125.53","38.0","156","11","156","31.23","569778924","-629640003","9.984",,
"1086181047","82135.52","38.200000000000045","156","11","156","31.23","569779662","-629638841","10.003",,
"1086181048","82145.74","38.200000000000045","157","11","157","31.23","569780401","-629637649","10.077",,
"1086181049","82156.0","38.200000000000045","158","11","158","31.23","569781155","-629636467","10.198",,
"1086181050","82166.44","38.799999999999955","158","10","158","31.23","569781931","-629635293","10.376",,
"1086181051","82176.56","38.799999999999955","159","11","159","30.27","569782700","-629634133","10.534",,
"1086181052","82187.31","38.799999999999955","159","11","159","30.27","569783524","-629632929","10.898",,
"1086181053","82198.44","38.799999999999955","159","11","159","30.27","569784388","-629631705","11.206",,
"1086181054","82209.82","38.0","160","11","160","30.27","569785296","-629630478","11.514",,
"1086181055","82221.78","37.60000000000002","160","11","160","30.27","569786270","-629629226","11.906",,
"1086181056","82234.17","37.200000000000045","161","11","161","32.38","569787327","-629628037","12.195",,
"1086181057","82246.7","36.799999999999955","161","10","161","32.38","569788411","-629626859","12.428",,
"1086181058","82259.44","36.39999999999998","161","11","161","32.38","569789509","-629625644","12.671",,
"1086181059","82272.32","35.39999999999998","161","11","161","32.38","569790624","-629624420","12.774",,
"1086181060","82285.43","34.60000000000002","161","11","161","32.38","569791737","-629623148","12.848",,
"1086181061","82298.48","34.0","161","10","161","32.22","569792838","-629621869","12.802",,
"1086181062","82311.38","33.60000000000002","161","11","161","32.22","569793897","-629620565","12.634",,
"1086181063","82324.06","33.0","161","11","161","32.22","569794905","-629619228","12.503",,
"1086181064","82336.29","32.60000000000002","161","10","161","32.22","569795879","-629617913","12.326",,
"1086181065","82348.5","32.200000000000045","161","10","161","32.22","569796830","-629616577","12.149",,
"1086181066","82360.57","31.799999999999955","161","10","161","32.89","569797761","-629615256","11.953",,
"1086181067","82372.19","31.399999999999977","161","10","161","32.89","569798652","-629613957","11.729",,
"1086181068","82383.69","31.200000000000045","161","10","161","32.89","569799514","-629612637","11.551",,
"1086181069","82395.17","31.200000000000045","160","10","160","32.89","569800338","-629611274","11.439",,
"1086181070","82406.76","31.0","160","10","160","32.89","569801147","-629609886","11.383",,
"1086181071","82418.08","31.0","160","10","160","34.92","569801932","-629608495","11.374",,
"1086181072","82429.78","31.0","160","10","160","34.92","569802699","-629607025","11.514",,
"1086181073","82441.6","30.799999999999955","160","10","160","34.92","569803455","-629605529","11.626",,
"1086181074","82453.31","30.600000000000023","160","10","160","34.92","569804211","-629604024","11.822",,
"1086181075","82465.44","29.799999999999955","160","10","160","34.92","569804988","-629602471","12.018",,
"1086181076","82477.79","29.200000000000045","160","10","160","35.48","569805768","-629600887","12.167",,
"1086181077","82490.2","29.0","160","10","160","35.48","569806522","-629599259","12.298",,
"1086181078","82502.8","28.600000000000023","159","11","159","35.48","569807267","-629597595","12.438",,
"1086181079","82515.21","28.600000000000023","159","10","159","35.48","569808020","-629595955","12.456",,
"1086181080","82527.74","27.799999999999955","159","10","159","35.48","569808780","-629594317","12.382",,
"1086181081","82539.81","27.399999999999977","159","10","159","35.69","569809501","-629592719","12.074",,
"1086181082","82551.67","27.0","159","10","159","35.69","569810216","-629591158","11.775",,
"1086181083","82563.27","27.0","158","10","158","35.69","569810876","-629589586","11.551",,
"1086181084","82574.79","26.799999999999955","158","10","158","35.69","569811463","-629587987","11.253",,
"1086181085","82585.96","26.200000000000045","158","10","158","35.69","569811987","-629586402","11.076",,
"1086181086","82596.43","26.0","157","10","157","35.68","569812438","-629584859","10.758",,
"1086181087","82606.89","25.799999999999955","157","10","157","35.68","569812849","-629583307","10.45",,
"1086181088","82617.03","25.600000000000023","157","10","157","35.68","569813128","-629581752","10.04",,
"1086181089","82626.56","25.399999999999977","156","10","156","35.68","569813219","-629580242","9.601",,
"1086181090","82635.46","25.200000000000045","156","10","156","35.68","569813131","-629578829","9.013",,
"1086181091","82644.1","25.200000000000045","155","10","155","36.38","569812939","-629577472","8.799",,
"1086181092","82652.44","25.200000000000045","155","10","155","36.38","569812731","-629576179","8.51",,
"1086181093","82660.55","25.200000000000045","155","10","155","36.38","569812546","-629574905","8.248",,
"1086181094","82668.75","25.600000000000023","155","10","155","36.38","569812359","-629573639","7.978",,
"1086181095","82676.61","26.200000000000045","155","10","155","36.38","569812168","-629572412","7.903",,
"1086181096","82684.67","26.600000000000023","154","10","154","36.46","569812078","-629571145","7.94",,
"1086181097","82692.45","26.600000000000023","154","10","154","36.46","569812043","-629569906","7.912",,
"1086181098","82700.4","27.0","155","10","155","36.46","569812076","-629568641","7.996",,
"1086181099","82708.31","27.399999999999977","155","10","155","36.46","569812240","-629567388","8.08",,
