Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1108510555",s,position_lat,"-138835328",semicircles,position_long,"1992050560",semicircles,distance,"0.22",m,altitude,"12.799999999999955",m,speed,"0.937",m/s,power,"161",watts,heart_rate,"63",bpm,cadence,"14",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.937",m/s,
Data,3,record,timestamp,"1108510556",s,position_lat,"-138835248",semicircles,position_long,"1992050688",semicircles,distance,"1.24",m,altitude,"13.0",m,speed,"1.892",m/s,power,"147",watts,heart_rate,"63",bpm,cadence,"29",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"1.892",m/s,
Data,3,record,timestamp,"1108510557",s,position_lat,"-138835088",semicircles,position_long,"1992050816",semicircles,distance,"3.58",m,altitude,"13.0",m,speed,"2.664",m/s,power,"147",watts,heart_rate,"63",bpm,cadence,"1",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"2.664",m/s,
Data,3,record,timestamp,"1108510558",s,position_lat,"-138834928",semicircles,position_long,"1992051072",semicircles,distance,"6.47",m,altitude,"13.0",m,speed,"3.081",m/s,power,"69",watts,heart_rate,"63",bpm,cadence,"68",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"3.081",m/s,
Data,3,record,timestamp,"1108510559",s,position_lat,"-138834784",semicircles,position_long,"1992051456",semicircles,distance,"9.65",m,altitude,"13.0",m,speed,"3.294",m/s,power,"69",watts,heart_rate,"63",bpm,cadence,"68",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"3.294",m/s,
Data,3,record,timestamp,"1108510560",s,position_lat,"-138834624",semicircles,position_long,"1992051840",semicircles,distance,"13.07",m,altitude,"13.0",m,speed,"3.488",m/s,power,"67",watts,heart_rate,"63",bpm,cadence,"72",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"3.488",m/s,
Data,3,record,timestamp,"1108510561",s,position_lat,"-138834464",semicircles,position_long,"1992052096",semicircles,distance,"16.69",m,altitude,"12.799999999999955",m,speed,"3.741",m/s,power,"90",watts,heart_rate,"62",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.741",m/s,
Data,3,record,timestamp,"1108510562",s,position_lat,"-138834272",semicircles,position_long,"1992052480",semicircles,distance,"20.52",m,altitude,"12.799999999999955",m,speed,"3.977",m/s,power,"82",watts,heart_rate,"62",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.977",m/s,
Data,3,record,timestamp,"1108510563",s,position_lat,"-138834064",semicircles,position_long,"1992052864",semicircles,distance,"24.6",m,altitude,"12.799999999999955",m,speed,"4.17",m/s,power,"81",watts,heart_rate,"63",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.17",m/s,
Data,3,record,timestamp,"1108510564",s,position_lat,"-138833824",semicircles,position_long,"1992053248",semicircles,distance,"28.87",m,altitude,"12.799999999999955",m,speed,"4.348",m/s,power,"81",watts,heart_rate,"63",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.348",m/s,
Data,3,record,timestamp,"1108510565",s,position_lat,"-138833552",semicircles,position_long,"1992053632",semicircles,distance,"33.34",m,altitude,"12.799999999999955",m,speed,"4.486",m/s,power,"82",watts,heart_rate,"64",bpm,cadence,"81",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.486",m/s,
Data,3,record,timestamp,"1108510566",s,position_lat,"-138833296",semicircles,position_long,"1992054016",semicircles,distance,"37.89",m,altitude,"12.799999999999955",m,speed,"4.65",m/s,power,"82",watts,heart_rate,"64",bpm,cadence,"82",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.65",m/s,
Data,3,record,timestamp,"1108510567",s,position_lat,"-138833008",semicircles,position_long,"1992054528",semicircles,distance,"42.55",m,altitude,"12.799999999999955",m,speed,"4.778",m/s,power,"71",watts,heart_rate,"64",bpm,cadence,"81",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.778",m/s,
